Time Point,X,y
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01  4.26662744e+00 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01  4.09535963e+00
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01  1.57250231e+00
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.14907151e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01  3.47491620e+00 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.21643041e-02 -2.48903704e-01
 -2.48903704e-01 -2.48903704e-01 -2.48903704e-01]",[0.006515016481026481]
0,"[-3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  1.16093465e+00 -3.38902367e-01 -3.38902367e-01
  3.71841907e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -4.50877167e-02 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  9.59471208e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  4.65887440e+00  1.67470056e+00 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  4.57393967e+00 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  3.84114585e+00  8.36985970e-01 -3.38902367e-01
  4.75471437e+00  3.95483325e-01 -3.38902367e-01 -3.38902367e-01
  4.75541768e+00  3.61366416e+00 -1.41849383e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01  9.78693452e-01  7.72638931e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01  8.27789860e-02 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -2.19842447e-01  1.00325511e-01  1.25198606e+00  3.71841907e-01
  2.38095976e+00 -3.38902367e-01  1.21627382e+00 -3.38902367e-01
  7.10804200e-01  1.12289235e+00  1.29141179e-02 -3.38902367e-01
  4.11887239e-01 -3.38902367e-01 -3.38902367e-01  2.29599978e+00
 -3.38902367e-01  3.15348161e-01  2.25834916e+00 -3.38902367e-01
 -3.38902367e-01  2.59065288e+00  6.54921012e-01  1.01637925e+00
  1.18232957e+00 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01  3.92166904e+00 -3.38902367e-01
 -3.38902367e-01  2.27701156e+00 -3.38902367e-01  2.65675993e+00
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  5.20545201e+00 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01  2.30726732e+00
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01  2.27054211e+00
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  8.89062850e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01  2.59390899e+00 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
  2.02556155e-01 -3.38902367e-01 -3.38902367e-01  4.41887306e-03
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01  4.17372147e+00
  3.61007940e+00 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01  3.01696700e+00 -3.38902367e-01
 -3.38902367e-01 -3.38902367e-01 -3.38902367e-01]",[0.011220266180652305]
0,"[-0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581  0.2720415
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581  0.53242246 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  1.91242497  1.29103194 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.12786119  4.25206722 -0.35532581 -0.35532581
 -0.35532581  3.05610076  3.73007461  0.44777205  5.69444134  0.99153229
 -0.35532581 -0.35532581  5.83714229  4.07301924  4.44081584 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581  0.19328753 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581  1.26639515 -0.35532581  2.18110966  0.71778182
 -0.35532581  1.81500849 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  0.79346095 -0.35532581 -0.35532581
 -0.35532581 -0.35532581  0.0274018  -0.35532581 -0.35532581 -0.35532581
  0.63902785 -0.35532581 -0.35532581 -0.35532581  0.44777205 -0.35532581
 -0.35532581 -0.35532581  0.64388094 -0.35532581  1.66629785 -0.35532581
  3.71651894 -0.35532581  1.87415665  1.19932005  0.60050715 -0.35532581
 -0.35532581  0.84767474 -0.35532581  3.55776097  0.16720216 -0.05078489
  3.26848216 -0.35532581 -0.35532581  3.9869793   0.0633946   0.53242246
  0.00792816 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  1.12333787 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  0.53242246 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581  3.37363076
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  1.26639515 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  3.3457534  -0.35532581  0.51199044
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581  0.94356877 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581  1.2242899
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581  1.39180684
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  1.04232679 -0.35532581 -0.35532581
 -0.35532581 -0.11575266 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
  0.22993625 -0.35532581 -0.35532581 -0.35532581 -0.35532581  0.70370533
 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581 -0.35532581
 -0.35532581 -0.35532581 -0.35532581  2.01547838 -0.35532581 -0.35532581
 -0.35532581 -0.35532581  1.83394432 -0.35532581 -0.35532581 -0.35532581
 -0.35532581]",[0.11720159399608465]
0,"[-0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276   1.21401555
 -0.3433276   0.43737434 -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276   1.73011478
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276   3.04483244 -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276   4.78400615  1.53104475 -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.11395659  4.29730427 -0.3433276  -0.3433276
 -0.3433276   2.33820943 -0.05020688 -0.3433276   4.88453742  1.06791465
  1.1041327  -0.3433276   5.1252922   2.57796433  3.39859989 -0.3433276
 -0.3433276  -0.3433276   0.54691775  0.31866144  0.08740798 -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276   0.92994242 -0.3433276  -0.14464746 -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276   0.11618217 -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.04283473 -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.22656966 -0.3433276   0.0769111   0.69868896  1.69736126 -0.3433276
  0.9932721  -0.3433276   1.16662697  0.33274877  0.23294011 -0.3433276
 -0.3433276  -0.3433276  -0.3433276   1.60887135 -0.24015756 -0.25438348
  2.63240639 -0.3433276  -0.3433276   3.53489074 -0.01457552  0.06814865
  0.3025285  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
  3.37656066 -0.3433276  -0.3433276   0.22597997 -0.3433276   0.2872127
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276   4.85856444
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276   0.43737434
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276   0.92994242 -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276   3.67738881 -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276   1.68506639
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276   1.28500812 -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276   1.38095979
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.18823105 -0.04283473 -0.3433276  -0.3433276
 -0.3433276  -0.15523032 -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276  -0.3433276   2.09695138 -0.3433276   0.4881549
 -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276   1.360678   -0.3433276  -0.3433276  -0.3433276
 -0.3433276  -0.3433276   6.01269335  2.20321245 -0.3433276  -0.3433276
 -0.3433276 ]",[0.020782579418714697]
0,"[-0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602  1.76306575  0.88537243 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602  3.92162223 -0.22948602 -0.22948602
 -0.22948602  3.0840719   8.21024462  3.98287233  0.88652822  2.46677231
 -0.22948602 -0.22948602  0.53801864  1.82904803  7.59221721 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602  0.1779153
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602  0.02452162 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602  1.13263355 -0.14515754  1.98520008 -0.22948602 -0.22948602
  1.14862343 -0.22948602 -0.16906534  0.40094619 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602  3.38427767 -0.22948602  0.02753769
  2.7052079  -0.22948602 -0.22948602  5.40109942 -0.22948602 -0.03480825
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602  2.21932979 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602  6.36614678 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602  0.47358674
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602  0.20249718 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602  0.58295447
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602 -0.22948602
 -0.22948602]",[0.011088911377971938]
0,"[-0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.14867604
 -0.35171304  0.62550707  0.52073858 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304  0.88140145
 -0.35171304 -0.35171304 -0.35171304  0.76262473 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304  0.22346446 -0.35171304
 -0.35171304 -0.35171304 -0.35171304  3.43682051  1.27577993 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304  5.72991705 -0.35171304 -0.35171304
 -0.35171304  2.80075449 -0.27666822 -0.35171304  4.78221415  0.86768132
 -0.35171304 -0.35171304  4.35990655  3.66571352 -0.22257305 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304  0.2879495  -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304  0.43754677 -0.35171304
 -0.35171304 -0.35171304  1.21782565  0.52073858  1.78122458 -0.35171304
  3.67703652 -0.35171304  1.57984479  1.99460392  0.58765012  1.96339005
 -0.35171304 -0.35171304 -0.35171304  3.63535401  1.44793323  0.5850681
  3.50078526 -0.35171304 -0.35171304  2.84123589  1.19735621  1.28463244
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
  3.59303937 -0.35171304 -0.35171304  0.95259976 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304  1.96339005 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304  0.04129899
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304  3.21705813 -0.35171304  0.0298803
  0.12772655 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304  2.57994729
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304  0.31293722 -0.35171304 -0.35171304  0.95259976 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304  0.01459749
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304  2.91919489  2.46141824 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304  0.31293722
 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304 -0.35171304
 -0.35171304  5.36034616 -0.35171304  1.9683677   0.95259976 -0.35171304
 -0.35171304 -0.35171304  0.23326086 -0.35171304 -0.35171304 -0.35171304
 -0.35171304]",[0.3036504851849769]
0,"[-0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727  0.87429601
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727  0.50133225 -0.32438727
 -0.32438727 -0.32438727 -0.32438727  4.85385636  1.91914792 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727  4.59724133 -0.32438727 -0.32438727
