Time Point,X,y
 -0.32438727  2.15312678  0.17133058 -0.32438727  5.64745574  0.23611142
 -0.32438727 -0.32438727  4.4932635   4.60511693 -0.10766811 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727  0.62050244
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727  0.3827542   1.63067131
 -0.32438727 -0.32438727  0.41607351  0.45729034  3.2705686  -0.32438727
  2.66567492 -0.32438727  3.48129572  1.08920596  0.06254102 -0.32438727
 -0.32438727 -0.32438727 -0.32438727  3.34216389 -0.20868362  0.01626673
  3.07324368 -0.32438727 -0.32438727  2.91620687  0.29540893  0.84421863
  1.43971552 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
  3.20993436 -0.32438727 -0.32438727  1.27108171 -0.32438727  1.0025504
 -0.32438727 -0.32438727 -0.32438727  0.6740095  -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727  5.15000602
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727  0.32188831 -0.32438727 -0.32438727  0.32188831 -0.32438727
 -0.32438727 -0.32438727 -0.32438727  2.25438756 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727  3.09093966
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727  0.60810786 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727  2.99354117
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727  0.27110961 -0.32438727
 -0.32438727  0.05319794 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727 -0.32438727 -0.32438727  3.03088082  1.10356592 -0.32438727
 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727 -0.32438727
 -0.32438727]",[0.3391766973864649]
0,"[-0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256  0.20636297
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256  0.53563838
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256  1.05948188 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256  2.17633669  0.18416884 -0.33700256
 -0.33700256 -0.33700256  1.05948188 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.25036445  3.97764882 -0.33700256 -0.33700256
 -0.33700256  3.56310103  6.39743399 -0.33700256  4.59120217  0.81928473
 -0.33700256 -0.33700256  4.92620404  3.74639026  5.24289318 -0.33700256
 -0.33700256 -0.33700256 -0.33700256  0.20636297 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256  3.6223206   0.27882091
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256  0.56524789 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256  0.50803173 -0.33700256
 -0.18052649  0.24025845  0.2677853  -0.33700256  2.19874625 -0.33700256
  3.30016048 -0.33700256  2.53354504  0.45029512  0.66874241  1.54962896
 -0.33700256  1.05948188 -0.33700256  3.03046088 -0.07802309  0.07007909
  3.03528654 -0.33700256 -0.33700256  3.28553538  0.10358274  0.04290218
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
  1.94666299 -0.33700256 -0.33700256  1.04000549 -0.33700256  0.1763175
 -0.33700256 -0.33700256 -0.33700256  2.30350698 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256  3.0516503  -0.33700256 -0.33700256
  0.50803173 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256  2.67877249
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256  0.85608192 -0.33700256 -0.33700256 -0.33700256
 -0.33700256  0.37461642 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.02876896
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
  0.64973255 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256 -0.33700256
 -0.33700256 -0.33700256 -0.33700256  1.65770111  0.59710244 -0.33700256
 -0.33700256 -0.33700256  1.42322209 -0.33700256 -0.33700256 -0.33700256
 -0.33700256]",[-0.039672059334508625]
0,"[-3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01  4.78085756e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01  8.85907295e-01 -3.08663113e-01 -3.08663113e-01
  3.52286429e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01  3.73221197e+00  2.49966712e+00 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
  3.18005252e+00  6.75597292e+00 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01  4.29478927e+00 -2.92021353e-01 -3.08663113e-01
  4.63289909e+00  8.60552957e-01 -3.08663113e-01 -3.08663113e-01
  4.22516958e+00  4.19739850e+00  5.78921345e-02 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01  4.92079970e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01  5.37423630e-01  8.85907295e-01
  7.27497245e-01 -3.08663113e-01  1.18122933e-01  1.97784663e+00
  1.63360285e+00 -3.08663113e-01  2.84461416e+00 -3.08663113e-01
  1.90048948e+00  1.23617645e+00  4.64598281e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01  3.45015207e+00
  5.78921345e-02  1.78433959e-01  3.47293863e+00 -3.08663113e-01
 -3.08663113e-01  2.90317675e+00 -3.08663113e-01  5.53779925e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01  2.59443708e+00 -3.08663113e-01
 -3.08663113e-01  1.94693473e+00 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01  3.63695869e+00
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01  4.78449796e+00 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01  2.66611232e+00
 -3.08663113e-01 -3.08663113e-01  1.50711989e+00 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01  2.58614530e+00
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -4.56237557e-05 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01
 -3.08663113e-01 -3.08663113e-01 -3.08663113e-01]",[-0.025873701082330836]
0,"[-0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668  1.0246176  -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668  1.21066053  2.9051269   1.42459756 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668  5.19110699  3.71994196 -0.30128668 -0.30128668
 -0.30128668  2.41336049  7.41913265 -0.30128668  3.74955418  0.6185326
 -0.30128668 -0.30128668  3.52521518  2.50521526  4.58680306 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
  0.06727541  1.86117007  0.29954959 -0.30128668 -0.30128668 -0.30128668
  3.70537918 -0.30128668  0.48240083  1.72036511  0.67741696  2.94674792
 -0.30128668 -0.30128668 -0.30128668  4.75842443  0.16265599  0.21459127
  2.81651497 -0.30128668 -0.30128668  4.76381101  0.63731726  0.39754356
 -0.16079218 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668  0.75707103 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668  1.86117007 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668  2.53750659 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668  1.21066053
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668  1.87931913
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668  1.11086072 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668  1.2270217
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668  0.17821292 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668  1.0246176  -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668 -0.30128668
 -0.30128668]",[0.05631677106329144]
1,"[-0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723  4.27696598  2.20519429 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.20386518  6.0574096  -0.30322723 -0.30322723
 -0.30322723  4.49309993 -0.17629176 -0.30322723  5.54300152  0.86657696
 -0.30322723 -0.30322723  5.10195347  4.56681539 -0.14465518 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723  0.10602395
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.04806624 -0.30322723 -0.30322723 -0.30322723
  0.45384845 -0.30322723 -0.30322723 -0.30322723  0.66591134 -0.30322723
  0.58249454 -0.30322723  0.74581748 -0.30322723  3.18300185 -0.30322723
  3.46520717 -0.30322723  1.62746496  1.00199133 -0.30322723 -0.30322723
  0.40303793 -0.30322723 -0.30322723  3.73933682  0.22705865  0.16363966
  3.29376346 -0.30322723 -0.30322723  3.59406035  1.01819323  1.16722913
 -0.0622035  -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
  2.60492929 -0.30322723 -0.30322723  1.53586467 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723  0.35881207 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723  1.75050563
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723  3.50375824 -0.30322723 -0.30322723
  0.66591134 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723  2.92317764
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723  3.01377592
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.01412226 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723  0.40303793  1.65378501 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723 -0.30322723
 -0.30322723 -0.30322723 -0.30322723 -0.01412226 -0.30322723 -0.30322723
 -0.30322723 -0.30322723  0.11393295 -0.30322723 -0.30322723 -0.30322723
 -0.30322723]",[0.024485738923230027]
1,"[-0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082  0.84948338
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082  0.32344623
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082  1.01922023 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082  3.66628802  2.53493211 -0.40477082
 -0.40477082 -0.40477082  0.76059255 -0.40477082 -0.40477082  1.50094335
 -0.40477082 -0.40477082 -0.40477082  3.13985117 -0.40477082 -0.40477082
 -0.40477082  2.76972579  0.08957156 -0.40477082  3.90027777  0.88078254
 -0.40477082 -0.40477082  3.01668711  2.781516    1.64978376 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082  1.79872892 -0.40477082 -0.40477082  0.10913259
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082  0.7462466  -0.40477082 -0.40477082
 -0.40477082 -0.40477082  0.16674799 -0.40477082 -0.40477082 -0.40477082
  0.87432117 -0.40477082 -0.40477082 -0.40477082 -0.40477082  0.23971154
 -0.40477082 -0.40477082  0.84027419  1.21402996  1.71130631 -0.40477082
  1.61561689 -0.40477082  3.80524282  0.38880451  1.09797218  1.85851232
  0.95660956  0.52513692 -0.40477082  1.69795347 -0.09926172 -0.21690213
  2.8994051  -0.40477082 -0.40477082  3.2430043  -0.40477082  0.31404086
 -0.02269884 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
  2.98297073 -0.40477082 -0.40477082  2.58959362 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082  1.94912797 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082  3.33411489
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082  2.09727752 -0.40477082  0.77143508
  0.30040855 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082  1.86539327 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082  1.80323173
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082  0.18907374 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082  1.50094335 -0.40477082
 -0.40477082 -0.40477082  2.01484676 -0.40477082 -0.40477082  2.76254113
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082  0.49575299  0.18907374 -0.40477082
 -0.40477082  0.32824833 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082  4.68157876 -0.40477082
  0.41865758 -0.40477082 -0.40477082 -0.40477082 -0.40477082  0.18907374
 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082 -0.40477082
 -0.40477082 -0.40477082 -0.40477082 -0.40477082  2.07554376 -0.40477082
