Time Point,X,y
 -0.40477082 -0.40477082  6.13648962  1.79872892 -0.40477082 -0.40477082
 -0.40477082]",[-0.006221595446537387]
1,"[-0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221  4.53762408  0.55227632 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221  7.72113911 -0.26628221 -0.26628221
 -0.26628221  3.95031712  2.24716673 -0.26628221  4.19976243  0.45001866
 -0.26628221 -0.26628221  1.828356    5.09225802  1.21033352 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221  0.08256142 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221  0.26132475 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221  0.95751809 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221  0.15641256 -0.26628221 -0.26628221 -0.26628221
  1.33964291 -0.26628221 -0.13126196  0.63155271 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221  4.69206266 -0.26628221 -0.26628221
  3.46973027 -0.26628221 -0.26628221  4.59407277  0.31094242  0.45618995
 -0.12103469 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221  4.41179158 -0.26628221  1.1625223
  1.56329592 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221  1.10447835
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221  3.32062335 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221  2.37010559
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221  4.99625954
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221  0.95751809 -0.26628221
 -0.26628221  0.72434745 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221  0.66603216
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221 -0.26628221
 -0.26628221]",[0.01920923998867824]
1,"[-0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821   0.93459677
 -0.3276821  -0.3276821   0.93459677 -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
  0.26900543 -0.3276821  -0.3276821  -0.3276821   0.22895922 -0.3276821
 -0.3276821  -0.3276821  -0.3276821   5.03448207  1.26546636 -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821   4.26872089 -0.3276821  -0.3276821
 -0.3276821   4.20303743  0.30025795 -0.3276821   5.80283338  0.12599708
 -0.3276821  -0.3276821   5.69859348  3.95860862 -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821   1.73651759  1.07329445
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821   0.95184861 -0.3276821  -0.3276821  -0.3276821
  0.61804525 -0.3276821  -0.3276821  -0.3276821   0.43614233 -0.3276821
 -0.06479793 -0.3276821  -0.26091702 -0.3276821   1.73651759 -0.3276821
  0.99565457 -0.3276821   0.60149016  0.65809146  1.12003981 -0.3276821
  0.56422535 -0.3276821  -0.3276821   2.03582017 -0.3276821   0.17830708
  2.23269672 -0.3276821  -0.3276821   3.19237085  0.71379252  0.17077234
  1.41176859 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
  3.7264611  -0.3276821  -0.3276821   2.02045893 -0.3276821   0.43614233
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821   2.65873938
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821   0.37039755 -0.3276821
 -0.3276821  -0.3276821  -0.3276821   3.13875323 -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821   2.75931875
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821   0.31554855 -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821   3.12814193
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821   0.0363292   0.31554855 -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821   1.92718402  2.14436923 -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821  -0.3276821
 -0.3276821  -0.3276821   5.16093236 -0.3276821  -0.3276821  -0.3276821
 -0.3276821 ]",[-0.03392666066253114]
1,"[-2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01  6.72914384e-02 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01  1.61677151e+00  6.39677925e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
  4.45372951e-01  4.68292221e+00 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01  3.05243140e+00  8.24044493e+00 -2.38124215e-01
  5.21568808e+00  4.34405476e-01 -2.38124215e-01 -2.38124215e-01
  5.05597435e+00  3.75123487e+00  4.26595727e+00 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01  5.17869262e-02  1.72387061e+00
 -2.38124215e-01 -2.38124215e-01  3.51254010e+00 -2.38124215e-01
  3.73108631e-02  4.11497105e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01  5.17588012e+00
 -2.38124215e-01 -7.06528718e-02  2.71672665e+00 -2.38124215e-01
 -2.38124215e-01  4.47274283e+00 -2.38124215e-01  1.44669331e-03
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01  8.85482680e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01  5.72900301e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01  3.53058803e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01  4.45877146e+00
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01  9.63343577e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -1.55503873e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01  7.61666912e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01
 -2.38124215e-01 -2.38124215e-01 -2.38124215e-01]",[-0.07357119486708558]
1,"[-0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.05008627 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502  0.59726422
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502  4.60149482  2.59100122 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502  1.49916376  3.71396414 -0.32254502 -0.32254502
 -0.32254502  1.90051274  1.98298519 -0.32254502  5.78416246  1.32118043
 -0.32254502 -0.32254502  5.55504637  3.31873967  0.43936693 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502  3.18317998 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502  0.55199663 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502  0.49865079 -0.32254502  0.42034643 -0.32254502
 -0.06686532 -0.32254502  0.4282525   1.68508429  2.29041359 -0.32254502
  1.71171863 -0.32254502  1.89210673  0.95643927 -0.32254502  0.98200603
 -0.32254502 -0.32254502 -0.32254502  2.33767037 -0.32254502 -0.21775263
  2.9659663  -0.32254502 -0.32254502  4.36283313  0.69038749  0.84629333
  1.36923518 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
  4.17140246 -0.32254502 -0.32254502  1.21353808 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502  0.04737788
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502  4.49316577 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502  2.36017977
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502  2.34981768 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502  0.42191343
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502  2.22647059 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502 -0.32254502
 -0.32254502 -0.32254502  4.4998118  -0.32254502 -0.32254502 -0.32254502
 -0.32254502]",[0.026270058976837596]
1,"[-0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971   1.06478047  1.55468115 -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971   2.80296834 -0.2183971  -0.2183971
 -0.2183971   2.85210527  9.56181726  4.19463365  1.62694859  1.91304281
 -0.2183971  -0.2183971   1.39370716  0.82817904  8.56386693 -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971   0.07793452 -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971   0.13624574 -0.2183971  -0.2183971  -0.2183971
  1.39987728 -0.2183971   0.35492896  1.30425862 -0.2183971   1.37068543
 -0.2183971  -0.2183971  -0.2183971   3.45926308 -0.2183971  -0.05963238
  1.11488878 -0.2183971  -0.2183971   5.66067157  0.36842337 -0.09976283
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971   1.4773417  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971   4.13748605 -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971   0.33378744
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971   0.95834325
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.03944423 -0.2183971  -0.2183971
 -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971  -0.2183971
 -0.2183971 ]",[-0.006436029328156928]
1,"[-4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01  1.47750794e-01
 -4.22863484e-01 -4.24559780e-03 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01  7.58006849e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01  1.61142920e+00 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01  2.89882189e+00  8.19496182e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -1.86039485e-01  4.30515624e+00 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01  2.16666568e+00 -3.60962039e-01 -4.22863484e-01
  4.45301654e+00  6.68962448e-01 -4.22863484e-01 -4.22863484e-01
  3.65919295e+00  2.86797979e+00  3.01693592e+00 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01  1.72128983e-01  6.53011472e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
  1.61142920e+00 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
  5.15772071e-02 -1.42631953e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  2.72245339e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  8.57096865e-02 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  2.28165059e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  5.29364599e-01 -4.22863484e-01
  2.66945130e+00 -4.22863484e-01  3.57526139e+00 -4.22863484e-01
  2.87427984e+00  1.37366874e+00  8.91779091e-01  8.91779091e-01
 -4.22863484e-01  1.79127947e+00 -4.22863484e-01  3.11113643e+00
  1.13372435e+00  2.78210543e-01  3.14527328e+00 -4.22863484e-01
 -4.22863484e-01  2.29264258e+00  6.85482079e-01  1.15155648e+00
  8.11665389e-02  2.96786623e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  3.13523550e+00 -4.22863484e-01
 -4.22863484e-01  5.23386203e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01  1.27870783e+00
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
