Time Point,X,y
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -9.86837284e-02 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  1.72128983e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01  3.08183421e+00
 -4.22863484e-01 -3.02311708e-01  5.67599335e-01 -4.22863484e-01
 -4.22863484e-01  4.96308739e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.80625553e-02 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01  2.83991298e+00
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01  8.91779091e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
  2.35919447e+00  3.83205920e-01 -4.22863484e-01  1.07162936e+00
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  2.09670784e+00 -4.22863484e-01
 -4.22863484e-01  4.59187896e+00 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  8.13147603e-01  1.77321981e+00
  9.56752134e-01  1.18927532e+00  3.37333734e-01  2.41703525e+00
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  1.04204003e+00 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01  3.82979677e+00
 -4.22863484e-01  2.02519766e+00 -4.22863484e-01 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01  2.46197986e+00 -4.22863484e-01
 -4.22863484e-01 -4.22863484e-01 -4.22863484e-01]",[-0.27666694670890457]
1,"[ 1.94970404 -0.51671787 -0.51671787  0.98747433 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787  0.60724723 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.02886623  0.03988464  0.59369818
 -0.51671787  0.17243818  0.09855325 -0.31258142 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.08190882  1.29640328
  0.60724723 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
  0.17243818  2.00837264  0.60724723 -0.51671787 -0.11109068 -0.51671787
 -0.51671787 -0.51671787 -0.51671787  3.65700686  1.93236061 -0.51671787
 -0.51671787 -0.51671787  2.85031843 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.16141976  3.3908067  -0.51671787  0.60724723
 -0.51671787  2.05613519 -0.43405942 -0.51671787  4.55619895  0.2137226
 -0.51671787 -0.51671787  3.07707653  2.72899114  2.91918348 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787  0.84591099
 -0.51671787 -0.13649078 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.00802389 -0.51671787 -0.51671787  0.98747433 -0.51671787
 -0.51671787 -0.51671787  0.98747433 -0.51671787 -0.51671787  0.6957454
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787  0.98747433
 -0.51671787  0.17243818 -0.51671787  0.42516215 -0.51671787 -0.51671787
  0.09855325 -0.51671787  0.57911261 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787  1.30136218 -0.51671787
 -0.51671787 -0.13649078  1.45933837  0.09855325  2.09539516 -0.51671787
  2.52290302 -0.51671787  3.12907545  1.82523782  0.82573893  0.46070137
  0.73571413  1.24392988 -0.51671787  2.71457907 -0.27557762  0.25095263
  2.86467577 -0.51671787 -0.51671787  2.89481111  0.74475966  0.97619171
 -0.01234116 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
  3.39941592 -0.51671787 -0.51671787  1.27209366 -0.51671787 -0.17860705
 -0.51671787 -0.51671787 -0.51671787  0.26913642 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787  0.98747433
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787  2.9948965
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787  2.59775213 -0.51671787 -0.41365108
  0.33008693 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787  0.01478942
 -0.51671787 -0.51671787  0.17243818 -0.51671787  0.40311078  2.36578643
 -0.51671787 -0.51671787 -0.51671787 -0.51671787  0.98747433 -0.51671787
 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.04799262 -0.51671787 -0.51671787  2.18602801  0.35290024
 -0.30564989 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787 -0.51671787  1.63741155 -0.51671787 -0.51671787  3.62840632
 -0.51671787 -0.51671787 -0.51671787  0.98747433 -0.51671787 -0.51671787
 -0.51671787 -0.51671787 -0.17226426  2.23581703  0.76101179  0.70394547
 -0.11109068  1.46163311 -0.51671787 -0.51671787 -0.51671787 -0.51671787
  0.98747433 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
  1.70698938 -0.51671787 -0.51671787 -0.51671787 -0.51671787  0.21726416
  0.98747433 -0.51671787 -0.51671787 -0.51671787 -0.51671787 -0.51671787
 -0.51671787  0.17243818 -0.51671787  2.70751896  1.07597249 -0.51671787
 -0.51671787 -0.51671787 -0.38555524 -0.51671787 -0.51671787 -0.51671787
 -0.51671787]",[-0.22208814227000345]
1,"[-0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462  2.01968773
 -0.37667462  0.45652243 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462  0.98221125
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462  0.36719476 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462  4.52936671  0.81943715 -0.37667462
 -0.37667462 -0.37667462  0.73540808 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.13188049  2.84570429 -0.37667462 -0.37667462
 -0.37667462  2.5656509   4.97998385 -0.37667462  4.36349172  1.02970539
 -0.37667462 -0.37667462  4.99707387  2.89097412  3.80747613 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462  0.08302401 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462  1.12573401 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462  1.44190988 -0.37667462 -0.37667462  0.27570945
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462  0.41551739 -0.37667462 -0.37667462 -0.37667462
  0.14901419 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462  0.99233701  0.36719476  2.43973053 -0.37667462
  2.81950207 -0.37667462  4.04040667  1.21048166 -0.37667462 -0.37667462
 -0.37667462  2.00860374 -0.37667462  3.01202599  0.18375654  0.01073995
  3.68037425 -0.37667462 -0.37667462  3.50941689  0.76897147  1.31730102
  0.45025456 -0.37667462 -0.37667462 -0.37667462 -0.37667462  0.73540808
  1.93231751 -0.37667462 -0.37667462  0.92464123 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462  3.0160981  -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462  0.57343164  0.73540808 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462  0.23834186 -0.37667462
 -0.37667462 -0.37667462 -0.37667462  2.3960421  -0.37667462 -0.37667462
  0.49180362 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462  2.59161511
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462  0.57343164 -0.37667462 -0.37667462 -0.37667462
  2.43973053  0.73540808 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462  0.01170546
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462  0.13970845 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
  1.55792315 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462 -0.37667462 -0.37667462  0.40910645  3.33977366 -0.37667462
 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462 -0.37667462
 -0.37667462]",[0.020334429861144365]
1,"[-0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991  0.3747308
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991  1.66971543  0.40479806 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991  5.97711558  3.13914475 -0.24496991 -0.24496991
 -0.24496991  2.28664985  9.27312955 -0.24496991  4.19273113  0.44583059
 -0.24496991 -0.24496991  2.52581498  2.52581498  3.17304392 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991  0.11208002 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.01643009 -0.24496991 -0.24496991 -0.24496991
  2.38501938 -0.24496991 -0.07957951  0.11775537 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991  4.21102752 -0.02307808 -0.24496991
  2.34904123 -0.24496991 -0.24496991  6.26289503 -0.24496991  0.14908837
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.11645979 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991  0.68142987 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991  3.25151434 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991  1.43411615
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991  1.54333189  1.2541001  -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991  1.15351315
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991  0.59426999 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991  3.41990129 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991 -0.24496991
 -0.24496991]",[-0.05027220036674154]
2,"[-0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321   1.84418575 -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321   1.59155014 -0.2663321
 -0.2663321  -0.2663321  -0.2663321   3.35738989  0.44520711 -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321   6.42601341 -0.2663321  -0.2663321
 -0.2663321   4.557608   -0.15741877 -0.2663321   3.9527196   0.04013767
 -0.2663321  -0.2663321   5.89642167  5.2133702  -0.03795532 -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321   0.1922949  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321   0.79746709 -0.2663321  -0.2663321   1.67699522
 -0.2663321   0.39107771  0.0369033   0.79746709 -0.2663321  -0.2663321
  2.55145305 -0.2663321  -0.2663321   2.15481903 -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321   4.22209678 -0.2663321   0.52101309
  3.43150754 -0.2663321  -0.2663321   5.8505286   1.37204342  0.09250964
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321   0.72365688 -0.2663321   0.31825899
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321   1.32404481 -0.2663321   0.212876
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321   5.06775951 -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321   0.65461205
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321   3.03573144 -0.2663321   0.54409038
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321  -0.2663321
 -0.2663321  -0.2663321   0.14791098 -0.2663321  -0.2663321  -0.2663321
 -0.2663321 ]",[0.08056754833877677]
2,"[-0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297  3.12769543  0.88574145 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297  7.27662761 -0.24707297 -0.24707297
 -0.24707297  4.55758368 -0.19148217 -0.24707297  6.1111288   0.74699033
 -0.24707297 -0.24707297  1.20064458  5.13084925 -0.09026534 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297  0.65992171 -0.24707297 -0.24707297 -0.24707297
  0.939512   -0.24707297 -0.24707297 -0.24707297  1.21095073 -0.24707297
 -0.24707297  0.40759987  1.53226307 -0.24707297 -0.24707297 -0.24707297
  3.30405438 -0.24707297 -0.07617899  0.76549083 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297  5.741917   -0.24707297 -0.11188724
  4.31304415 -0.24707297 -0.24707297  5.2923949   0.25259568  0.31729023
 -0.12134093 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297  3.20036513 -0.24707297 -0.24707297
  1.33668278 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297  0.62879344 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297  4.16057338 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.06664184
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297  1.08115319
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297  1.23029012 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297 -0.24707297
 -0.24707297 -0.24707297 -0.0212379  -0.24707297 -0.24707297 -0.24707297
 -0.24707297]",[-0.0071997493934183865]
2,"[-0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876  0.46635528  0.5076507
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876  0.6635329
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
  0.6635329   2.12291625 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876  4.29508442  1.11005272 -0.36160876
 -0.36160876 -0.36160876  1.87592524 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876  4.30620038 -0.36160876 -0.36160876
 -0.36160876  3.41023077  1.06780397  0.46635528  4.17309161  0.61131653
 -0.36160876 -0.36160876  4.94049228  2.86559948  1.78552986 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876  0.80737462 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876  0.1029363  -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
  0.28518361 -0.36160876 -0.36160876 -0.36160876  0.89804046  0.09143031
  0.14134189 -0.36160876 -0.36160876 -0.36160876  2.47930866 -0.36160876
  1.78422009 -0.36160876  0.84103806  0.74333571 -0.36160876 -0.36160876
  0.24177466  0.55362671 -0.36160876  2.74003071 -0.36160876  0.11505497
  2.15826704 -0.36160876 -0.36160876  2.21054118  0.07007642  0.44457777
  0.38866773 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
  3.10361503 -0.36160876 -0.36160876  0.66897387 -0.36160876 -0.36160876
