Time Point,X,y
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876  0.28518361 -0.36160876 -0.36160876 -0.36160876  3.52399291
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876  2.17143716 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876  1.50142389
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876  0.33563504  1.00666577 -0.36160876  1.87592524  0.28518361
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876  3.49981614
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876  0.03296918  0.73021299 -0.36160876
 -0.36160876  0.24177466 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876  4.91761567  1.72261009 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876 -0.36160876
 -0.36160876 -0.36160876 -0.36160876 -0.11461775 -0.36160876 -0.36160876
 -0.36160876 -0.36160876  6.34362746  2.22556074 -0.36160876 -0.36160876
 -0.36160876]",[-0.05597010947894365]
2,"[-0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313  0.05504675
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313  0.27232886
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313  0.46134107  1.0029296  -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.01104932  5.72273951 -0.22483313 -0.22483313
 -0.22483313  3.79666264  6.52202685  3.22833529  1.27138833  4.20405418
 -0.22483313 -0.22483313  2.42664584  2.53061931  7.59439645 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313  0.23459811
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313  0.06161426 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313  0.86313575 -0.22483313
 -0.22483313 -0.22483313  0.04083856  0.97781295 -0.22483313 -0.22483313
  0.09686542 -0.22483313 -0.22483313  0.34322446 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313  2.01238534 -0.22483313 -0.22483313
  0.65171772 -0.22483313 -0.22483313  5.61569372  0.34241378 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313  7.05665701 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313  1.50253008
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313  0.89711592
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313 -0.22483313
 -0.22483313 -0.22483313  0.03154526 -0.22483313 -0.22483313 -0.22483313
 -0.22483313]",[0.004238652727856673]
2,"[-0.3247295  -0.3247295   2.07931268 -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295   3.22530693  1.50962407 -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295   4.88878294 -0.3247295  -0.3247295
 -0.3247295   3.6368871  -0.25650159 -0.3247295   5.60925675  0.54785525
 -0.3247295  -0.3247295   4.46404945  2.66444286 -0.24931325 -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295   1.84896004 -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295   0.05818418 -0.3247295  -0.3247295
 -0.3247295  -0.3247295   0.25868378 -0.3247295  -0.3247295  -0.3247295
  0.37019453 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295   0.69824624  0.65861407  2.72759745 -0.3247295
  4.02716841 -0.3247295   3.39416147  0.57219308  0.16202289 -0.3247295
 -0.3247295  -0.3247295  -0.3247295   3.20968223  0.4161215   0.1874056
  3.38770544 -0.3247295  -0.3247295   0.70333886  0.13907994 -0.06623946
 -0.00884076 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
  3.68064979 -0.3247295  -0.3247295   0.47846    -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295   1.47162307 -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295   4.82685202
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295   3.03520261 -0.3247295  -0.3247295
  0.8233383  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295   3.70277012
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295   1.14536646 -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295   2.9719591
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295   0.35789299  0.81127362 -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295  -0.3247295
 -0.3247295   2.07931268 -0.3247295   1.93073313 -0.3247295  -0.3247295
 -0.3247295  -0.3247295   3.32768839 -0.3247295  -0.3247295  -0.3247295
 -0.3247295 ]",[-0.04878268314791001]
2,"[-2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01  3.87055747e+00 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01  5.08065669e-01  5.33921593e+00 -2.07298719e-01
  8.71491135e+00  1.16393640e+00 -2.07298719e-01 -2.07298719e-01
  4.50962531e+00  2.69524138e+00  3.40562153e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01  4.00535329e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -5.50274865e-03 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01  1.51294833e+00 -2.07298719e-01
  2.04378609e-01  2.59321970e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01  5.36481989e+00
 -2.07298719e-01 -2.07298719e-01  1.52579317e+00 -2.07298719e-01
 -2.07298719e-01  6.88510882e+00 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01  1.19509682e+00
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01  5.30525593e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01  3.67969088e+00
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01  2.42625532e+00 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01  5.67876133e+00 -2.07298719e-01
 -2.07298719e-01 -2.07298719e-01 -2.07298719e-01]",[-0.12258038557552403]
2,"[-3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01  6.00886509e-02
 -3.56340190e-01  1.06425749e+00 -3.56340190e-01 -3.56340190e-01
  5.26549610e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  8.63771753e-03 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  5.26549610e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  4.11721874e+00 -1.44811584e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  2.98641788e+00 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  2.29288540e+00  4.45576650e+00 -3.56340190e-01
  4.93891157e+00  4.11585247e-01 -3.56340190e-01 -3.56340190e-01
  4.82064353e+00  2.60696922e+00  3.71484776e+00 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  3.73615625e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -1.04672917e-01  1.02442151e+00
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -1.46052651e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -1.09368834e-03  9.63577662e-01
  2.22859153e+00 -3.56340190e-01  2.14189216e+00 -3.56340190e-01
  3.83339463e+00  3.59212977e-01  1.15748853e+00  1.42685091e+00
 -3.56340190e-01  1.07216050e+00 -3.56340190e-01  1.83816543e+00
  1.63328086e-01 -1.43555711e-01  3.46084960e+00 -3.56340190e-01
 -3.56340190e-01  3.56204382e+00 -3.56340190e-01  1.76943954e+00
 -2.51553845e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01  3.05677761e+00 -3.56340190e-01
 -3.56340190e-01  1.35607049e+00 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01  1.98646124e+00
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  3.16262072e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01  1.92716394e+00
 -3.56340190e-01 -3.56340190e-01  1.28835503e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01  3.21130605e+00
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
  7.71329731e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  3.16262072e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  4.44047198e-01  1.25650542e+00 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01  1.44085035e+00 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01  3.16262072e-01
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
  1.25650542e+00 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01
 -3.56340190e-01  7.90605549e-01  4.70284272e+00 -3.56340190e-01
 -3.56340190e-01 -3.56340190e-01  4.58511198e+00  1.25650542e+00
 -3.56340190e-01 -3.56340190e-01 -3.56340190e-01]",[-0.08370788241616572]
2,"[-0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211  1.53247049
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211  1.13702633  0.11132804 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211  5.86943227  3.85056475 -0.29524211 -0.29524211
 -0.29524211  3.02488474  6.19544488 -0.29524211  4.468293    1.03976068
 -0.29524211 -0.29524211  4.26945185  2.75257788  3.97754385 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211  0.16007484
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211  0.85598905 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.09558566 -0.29524211  1.62873062  1.4866095  -0.29524211 -0.29524211
  2.73443111 -0.29524211  1.85277099  1.0469724   0.29473335 -0.29524211
 -0.29524211 -0.29524211 -0.29524211  3.64239065 -0.11882101  0.1136295
  2.592933   -0.29524211 -0.29524211  5.04531644 -0.29524211 -0.18159187
 -0.02708847 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211  0.35081583 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211  3.77546722 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211  0.61275184
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211  4.03982593 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211  1.97079175
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211  1.4866095  -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211  1.44420139
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.03002651 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211  2.61861286 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211 -0.29524211
 -0.29524211 -0.29524211  0.34789895 -0.29524211 -0.29524211 -0.29524211
 -0.29524211]",[-0.053768938113914366]
