Time Point,X,y
0,"[-0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808  1.41052274
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808  1.30453071  3.50966104  2.61763018 -0.31593808  3.5035818
 -0.31593808 -0.31593808 -0.31593808 -0.31593808  1.10525227 -0.31593808
  1.23484569 -0.31593808  0.83671667  4.24038282 -0.31593808 -0.31593808
 -0.31593808 -0.31593808  3.87268563 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.22828166 -0.31593808 -0.31593808 -0.31593808  3.78703036  3.3519949
 -0.31593808  5.30123199 -0.31593808 -0.31593808  6.4719834   3.07785114
  3.16833168 -0.31593808  6.02668139 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  4.09499153  3.07785114 -0.31593808
  2.65512737 -0.31593808 -0.31593808 -0.31593808 -0.31593808  1.02946999
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808  5.81971688 -0.31593808 -0.31593808  7.70455972 -0.31593808
 -0.31593808 -0.31593808  1.32489306 -0.31593808 -0.31593808  3.82301113
 -0.31593808  4.49570353  3.02075173 -0.31593808 -0.31593808 -0.31593808
 -0.31593808  0.39295671 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808  0.16375719
  0.04510009 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808  0.77586589 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  0.62914596 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808  0.74263653 -0.31593808  0.30712349 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808  0.78746117 -0.31593808  0.98831902 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  0.62914596  3.97607557 -0.31593808
  2.03242236 -0.31593808  0.73887263  0.89116936 -0.31593808  0.15022744
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
  0.18947069 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808  3.3412288  -0.31593808
 -0.31593808 -0.31593808  0.70162795  0.89116936 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808  1.19683225
  0.17627108  0.44699823 -0.31593808  0.89116936  0.56285049 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808  2.30159274 -0.31593808
  1.41052274  1.13386823  2.06493243  1.04948457  0.53902836  5.19974174
 -0.31593808 -0.31593808  0.40404494  0.62914596  3.61055294  0.15187595
 -0.31593808  2.41402201 -0.31593808 -0.31593808  0.54485398  3.07150053
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.16740525 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  2.40444819 -0.31593808  1.09695999
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
  1.7840808   2.35917631 -0.31593808 -0.31593808  3.29322572 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808  2.58167242 -0.31593808
  1.64671199 -0.31593808 -0.31593808  2.08728972  0.89116936 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808  3.92879985
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
  0.03191854  0.50048097 -0.31593808 -0.31593808  0.81149125  1.08878035
 -0.31593808  0.62914596 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  1.87833678  1.99456861 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808  1.64671199 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808  0.74263653 -0.31593808 -0.31593808  2.82342082 -0.31593808
 -0.31593808  3.26229706 -0.31593808 -0.31593808  2.52119415  3.16338402
 -0.31593808 -0.31593808  2.35560679 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808  0.10979258 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808  1.18542172
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
  1.09695999 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  2.69121984  1.12865878 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
  4.63834337 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
  1.99456861 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808  5.4000307  -0.31593808 -0.31593808 -0.31593808
 -0.31593808  1.86052562 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
  1.82874318 -0.31593808 -0.31593808 -0.31593808  2.61763018 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  0.62914596 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808  2.35560679 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808  1.23484569 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808  4.16227663 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808 -0.31593808
 -0.31593808 -0.31593808 -0.31593808 -0.31593808]",[-0.655266064960202]
0,"[-3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  4.70062508e-01 -3.17778380e-01 -3.17778380e-01  4.70062508e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  1.49137840e-02 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  1.91974026e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  3.58407472e+00 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  1.95107396e+00  5.92652342e+00  4.58829857e+00
 -3.17778380e-01  3.94042772e+00 -3.17778380e-01  1.81132467e+00
 -3.17778380e-01 -3.17778380e-01  7.80829940e-02 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  1.98042347e+00  3.62238545e+00
 -3.17778380e-01 -3.17778380e-01  1.81132467e+00 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -2.37004089e-01 -3.17778380e-01
  4.02250563e-01 -3.17778380e-01  5.49500048e+00  1.41000485e+00
 -3.17778380e-01  3.86383674e+00 -3.17778380e-01 -3.17778380e-01
  2.01634686e+00  2.51974685e+00  4.01415511e+00 -3.17778380e-01
  6.17032263e+00 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  4.70062508e-01 -3.17778380e-01  6.77865422e-01  4.73915276e+00
  5.40025903e+00  1.27313370e+00  5.53104757e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -2.12702620e-01
  1.87944894e+00 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  8.80828217e-01  4.34742996e+00
 -3.17778380e-01 -3.17778380e-01  4.93524664e+00 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  4.55012911e-01 -3.17778380e-01
 -3.17778380e-01  4.15698102e+00 -3.17778380e-01  2.92704417e+00
  3.41438338e+00  6.02172762e-01  5.82782095e+00  1.27313370e+00
 -3.17778380e-01  8.21711218e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  1.81132467e+00 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  5.18520446e+00 -3.17778380e-01  6.57684895e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  1.81132467e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  1.41000485e+00 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  3.20734187e-01  3.68743605e+00 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  5.53104757e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  5.53104757e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  1.27313370e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  1.81132467e+00 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  2.47952836e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  5.53104757e-01  5.53104757e-01 -3.17778380e-01
  7.13960704e-01 -3.17778380e-01  1.42763133e+00  7.94556045e-01
 -3.17778380e-01  8.71217099e-02 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  5.23836871e-02 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  1.81132467e+00 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  1.63314817e+00 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  5.53104757e-01
 -3.17778380e-01  9.99860704e-01  2.31204574e+00  3.85257899e-01
 -3.17778380e-01  1.27313370e+00  1.08049646e+00 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  1.91420640e+00 -3.17778380e-01  1.27313370e+00  1.83557483e+00
  2.20412593e-01 -3.17778380e-01  4.70062508e-01  3.84509151e+00
 -3.17778380e-01  5.09356749e-01 -3.17778380e-01 -3.17778380e-01
  2.89463106e+00  1.13306407e-01 -3.17778380e-01  2.05661141e+00
 -3.17778380e-01  1.81132467e+00  4.37153061e-01  1.69255432e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  1.49077914e+00 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  4.22360916e-02 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  1.75103408e+00
 -3.17778380e-01 -3.17778380e-01  2.97952059e+00 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  2.96606286e+00  3.04971600e+00 -3.17778380e-01 -3.17778380e-01
  1.44995977e+00  1.66543918e+00 -3.17778380e-01  1.11124949e+00
 -3.17778380e-01 -3.17778380e-01  1.04754772e+00 -3.17778380e-01
  7.58687669e+00 -3.17778380e-01  3.71937852e+00  4.93979360e+00
 -3.17778380e-01 -3.17778380e-01  2.86404578e+00 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  3.86148093e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  2.60311356e+00 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  7.21133662e-01  2.42315651e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01  1.49077914e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  4.22360916e-02 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  7.56442686e-01 -3.17778380e-01  6.57684895e-01  1.11124949e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  7.45271024e-02 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01  3.15762678e+00 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -1.90230196e-02 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  2.97670424e-01  4.23883358e+00
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  4.70062508e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  9.84189543e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  3.26370258e-02 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  5.53104757e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01  2.76715218e-03 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
