Time Point,X,y
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  2.56365073e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
  7.94556045e-01 -3.17778380e-01 -3.17778380e-01 -3.17778380e-01
 -3.17778380e-01 -3.17778380e-01]",[1.075732554278448]
0,"[-0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095   0.11732735 -0.3204095  -0.3204095
 -0.3204095  -0.03145575 -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095   1.25502975 -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095   3.19339225 -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.71910332
 -0.3204095   4.14108595  4.33490276  3.56932133 -0.3204095   4.21739316
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.12860278 -0.3204095
 -0.3204095  -0.3204095   2.18186536  0.51916153 -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095   5.11393689  5.98186233
 -0.3204095   2.18186536 -0.3204095  -0.3204095   2.62260673  1.94849183
  1.33664975 -0.3204095   5.35999527 -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.15965012  3.7224326  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.06482736
  4.04972366 -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.2194431
 -0.3204095   3.92772825 -0.3204095   3.39990494  2.56033391 -0.3204095
 -0.3204095  -0.3204095   0.48680948 -0.3204095  -0.3204095   1.19243641
 -0.3204095   2.35382122  3.17217599 -0.3204095   5.61466314  2.97839843
  0.38660876  0.46948055 -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.15064788
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.13898059
 -0.3204095   0.16293644 -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   1.06704648
 -0.3204095   1.94849183 -0.3204095  -0.3204095  -0.3204095   0.60765638
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095   0.51916153 -0.3204095   0.12079077 -0.3204095
 -0.3204095  -0.3204095  -0.3204095   1.37496289 -0.3204095  -0.3204095
  1.91112608 -0.3204095  -0.16746359  1.37496289 -0.3204095   0.30337224
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
  0.67171348 -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.25311944
 -0.3204095  -0.3204095  -0.3204095   0.33545007 -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095   2.41447571 -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095   0.71910332 -0.3204095   2.08198115 -0.3204095   2.90724956
  1.06704648  0.52498704  1.55402468  1.67628552  4.42161944  0.86496152
 -0.3204095   1.94849183 -0.3204095  -0.3204095   3.00171295 -0.3204095
  3.712961    4.5190369   2.66676118 -0.3204095   0.51916153  7.07696205
 -0.3204095   1.17287794  2.33532561  2.48209057  5.86550133  2.66676118
 -0.3204095   5.60964918 -0.3204095   2.56033391  1.58545198  3.47361424
  1.94849183 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.1745513  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
  1.94849183 -0.3204095  -0.3204095   2.27951339 -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.51916153 -0.3204095
  5.14094844  1.98063095 -0.3204095  -0.3204095   1.28185143 -0.3204095
 -0.3204095   1.45069973 -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095   3.3730223  -0.3204095  -0.3204095
  1.43849046 -0.3204095  -0.3204095  -0.3204095  -0.3204095   4.79987042
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.60765638
  1.26608368  1.06704648 -0.3204095  -0.3204095   0.38660876  1.27449968
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095   0.44689701 -0.3204095  -0.3204095
 -0.3204095  -0.3204095   1.06704648 -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   1.41358888
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095   1.37496289 -0.3204095
 -0.3204095  -0.3204095   4.44159796 -0.3204095   0.71910332 -0.3204095
 -0.3204095  -0.3204095   0.18959187 -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095   0.93722604 -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   1.59952409
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095   0.60765638 -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095   1.37496289 -0.3204095
 -0.3204095  -0.3204095   0.6810424  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.60765638
  3.19339225 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095   1.20244926 -0.3204095  -0.3204095  -0.3204095   1.06704648
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.92449092 -0.3204095
 -0.3204095  -0.3204095  -0.3204095   1.06704648 -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095  -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095   0.13898059 -0.3204095
 -0.3204095  -0.3204095  -0.3204095  -0.3204095 ]",[0.045375505162082]
0,"[-2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  3.54907240e-02
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01  2.53472166e+00  3.17239481e+00  5.12690028e+00
 -2.64702052e-01  3.05661308e+00 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -6.54348996e-02  2.12556287e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  2.72808957e+00
 -2.64702052e-01 -2.64702052e-01  2.09244953e+00 -2.64702052e-01
  1.83900131e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01  4.09743062e+00  4.84546503e+00
 -2.64702052e-01  4.94093914e+00 -2.64702052e-01 -2.64702052e-01
  2.58432899e+00 -2.64702052e-01  7.83530529e-01 -2.64702052e-01
  5.25392320e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  2.14088339e+00
  3.50648779e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -4.43625783e-02
  7.91752653e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  4.69187424e+00
 -2.64702052e-01  5.37756351e+00  6.02517154e+00 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01  9.52339630e-01 -2.64702052e-01
 -2.64702052e-01  4.14650260e+00 -2.64702052e-01  3.14755212e+00
  3.13934939e+00 -2.64702052e-01 -2.64702052e-01  6.40299353e+00
 -2.64702052e-01  2.72808957e+00 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01  1.03624817e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01  8.15243232e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  3.61624714e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  1.84455383e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01  1.57034703e-03 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  8.15243232e-01
 -1.45161200e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  1.83900131e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01  2.44645075e+00  1.49661284e+00  8.22099466e-01
  1.68263935e+00  1.45477638e+00  3.43307613e+00 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  4.85012435e+00 -2.64702052e-01  3.29148078e+00  3.31775053e+00
  2.40819656e+00 -2.64702052e-01  1.06228747e+00  5.98030963e+00
 -2.64702052e-01 -2.64702052e-01  8.85488006e-01  1.49661284e+00
  3.16288356e+00  9.66774670e-01 -2.64702052e-01  4.13095716e+00
 -2.64702052e-01 -2.64702052e-01  1.30103940e+00  1.96705575e+00
  4.16667560e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  1.47916212e+00
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  3.69031798e+00  1.09628441e+00 -2.64702052e-01 -2.64702052e-01
  2.15556884e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01  5.51909537e-02 -2.64702052e-01
  5.24825575e+00 -2.64702052e-01 -2.64702052e-01  7.11762001e+00
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  1.15422438e+00
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01  5.55911231e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -6.94070580e-02
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01  5.32449292e-01  1.50969852e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  2.09244953e+00
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01  2.85405058e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  1.49661284e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  1.71210235e+00 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01  3.82862217e+00 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01  3.75596927e+00 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  3.38577108e+00
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
