Time Point,X,y
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.13223874e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01  3.11093677e+00
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
  2.61111850e-03 -2.64702052e-01 -2.64702052e-01 -2.64702052e-01
 -2.64702052e-01 -2.64702052e-01]",[0.01299818578579165]
0,"[-0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.14091112 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673  3.41301996 -0.34727673 -0.34727673  0.31553134 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  0.25232989 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673  1.27313204 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673  4.06296297  4.85874031  5.89282273 -0.34727673  4.45381068
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  1.71729158  0.99141066
  0.74032178 -0.34727673  1.63143292 -0.34727673 -0.34727673 -0.34727673
  1.71009872  2.62232917  0.70565967 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  4.11606273  3.67920588
 -0.34727673  6.07629898 -0.34727673  1.27313204  2.81762733  1.77157408
  2.61834471  0.06232739  4.26173662 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  0.02730593  4.46077777  5.72093563
  0.86352793  1.27313204 -0.34727673 -0.34727673 -0.34727673  0.85498467
  0.57150822 -0.34727673 -0.34727673 -0.34727673 -0.34727673  0.03827635
 -0.34727673  4.52856025 -0.34727673  4.61732059  2.89354081 -0.34727673
 -0.34727673 -0.34727673  0.33757826 -0.34727673 -0.34727673  4.42099439
 -0.34727673  2.03453689  3.68142462 -0.02711082 -0.34727673  0.64361953
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673  0.88145373
  0.68929657 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  0.29292846 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
  1.27313204 -0.34727673 -0.34727673 -0.34727673 -0.34727673  0.49929407
 -0.34727673 -0.34727673  0.01695714 -0.34727673  1.18211399  2.83524927
 -0.34727673 -0.34727673 -0.34727673  0.31553134  2.18914405 -0.34727673
  1.10301046 -0.34727673  0.60611959  1.27313204 -0.34727673  1.19813047
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
  0.32994048 -0.34727673 -0.34727673 -0.34727673 -0.34727673  0.06232739
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  2.45784222 -0.34727673
 -0.34727673 -0.34727673 -0.01918853 -0.34727673 -0.34727673  0.49929407
  0.49929407 -0.34727673 -0.34727673 -0.34727673 -0.34727673  1.79929064
  0.46632348  0.52782197  0.20071986  0.96769724  0.73163948 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  1.97221253 -0.34727673
  1.52633599  1.44073983  2.81985537  0.20071986  0.56495373  3.75808189
 -0.34727673  0.28223579 -0.34727673  0.31553134  3.53003963  0.7891934
 -0.34727673  1.97328458 -0.34727673 -0.34727673  1.46959212  2.27469654
  1.13752622 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.24310741 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  2.7714507  -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  1.9771399  -0.34727673  0.64361953
 -0.34727673 -0.34727673  1.97328458 -0.34727673 -0.34727673 -0.34727673
  2.3241428   2.24743819 -0.34727673 -0.34727673  2.31211749 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  1.16782412 -0.34727673 -0.34727673
  0.06232739 -0.34727673 -0.34727673 -0.34727673 -0.34727673  3.75976869
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  0.92336903  0.97192739
 -0.34727673  0.31553134 -0.34727673 -0.34727673  0.49929407 -0.34727673
  0.64361953 -0.34727673 -0.34727673  0.20071986  1.12957598 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  2.92978343  0.64361953 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673  3.62594006 -0.34727673 -0.34727673  2.39370113
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673  0.74032178 -0.34727673 -0.34727673  2.8041026  -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  3.00642977  2.09284779
 -0.34727673 -0.34727673  2.44634286 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673  4.82313817 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673  2.17677581
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  3.5598304   0.07555214 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
  2.16221767 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673  2.73486611 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673  1.27313204 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  1.71009872 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673  0.49929407 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  0.86352793 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673  0.74032178 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673  1.27313204
 -0.34727673 -0.34727673 -0.34727673  2.90736058  5.41384548 -0.34727673
 -0.34727673  4.70313029  2.93418008 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673  2.98023296 -0.34727673
 -0.34727673 -0.34727673 -0.34727673 -0.34727673]",[1.0990048972877409]
0,"[-0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.11115352
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214  1.60960668 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214  0.03696311  3.18817556  2.69154781 -0.36229214  1.11115352
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.93111004 -0.36229214
 -0.36229214 -0.36229214 -0.36229214  2.48036546 -0.36229214 -0.36229214
 -0.36229214 -0.36229214  0.30457282 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.15562481  0.44428856 -0.36229214 -0.36229214  3.87800237  0.54114693
 -0.36229214  4.14284052  2.14135773 -0.36229214  3.27997118 -0.36229214
  2.64234978 -0.36229214  4.58544809 -0.36229214 -0.36229214 -0.36229214
  0.74781426  0.13616102 -0.36229214  3.16636576  3.41529732  1.11115352
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214  3.32159636
  3.73546101 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.40377072
  0.36737781  5.27246187 -0.36229214  4.21366718  6.1652673  -0.36229214
  0.84354381 -0.36229214  0.8614216  -0.36229214 -0.36229214  5.28533173
 -0.36229214  3.74419689  3.59072127  0.48973358  3.21407835  6.43837697
 -0.36229214  0.58748852 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.36737781 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214  1.11115352 -0.36229214  1.94223491
  0.61270036 -0.36229214  1.60960668 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.11115352
 -0.36229214  0.33447959  1.11115352 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.22907528 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214  0.44428856  0.66791207 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214  0.54114693 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.66207567 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.47449277 -0.36229214
  3.33726043 -0.36229214  1.68075926 -0.36229214 -0.36229214  1.28361629
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
  1.01739083 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.17697629 -0.36229214
 -0.36229214 -0.36229214  0.50614821 -0.36229214 -0.36229214 -0.36229214
 -0.36229214  0.20771445 -0.36229214  1.31272891 -0.36229214  2.98839743
  1.91773422  0.69071846 -0.36229214  1.11115352  2.66553576 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  3.7050032  -0.36229214
  2.52541208  2.45622844  2.26250958 -0.36229214  2.19547895  5.30927105
 -0.36229214  1.89772482  1.42402628  0.84354381  3.45840553  0.91904135
 -0.36229214  3.5396823  -0.36229214  4.38382754  0.94754459  2.9886803
  0.20771445 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.03696311
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.444586
 -0.36229214 -0.36229214 -0.235527   -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.11115352 -0.36229214
 -0.36229214 -0.36229214 -0.36229214  3.09449554 -0.36229214  1.82727546
 -0.36229214  2.4616324   1.60960668 -0.36229214 -0.36229214 -0.36229214
  2.26745722  1.67936762 -0.36229214 -0.36229214  2.84260622 -0.36229214
 -0.36229214  2.19809372 -0.36229214 -0.36229214  4.32882107 -0.36229214
  0.44428856  3.62560967 -0.36229214 -0.36229214 -0.36229214 -0.36229214
  0.13616102 -0.36229214 -0.36229214 -0.36229214 -0.36229214  4.74845745
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214  0.84354381 -0.36229214 -0.36229214  0.50418135
 -0.36229214 -0.36229214 -0.36229214  0.16945891 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
  1.60960668 -0.36229214 -0.36229214  1.31272891 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.96122217
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214  2.0436351  -0.36229214 -0.36229214  0.54114693
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214  0.48973358 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214  3.02572281 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.60960668
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214  3.06959302
 -0.36229214 -0.36229214  0.15786005 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214  2.14135773 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214  0.81784342 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214  0.87457941  2.41618738  0.1522544  -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214  1.51605755 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
  0.1522544   0.54114693 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.11115352  0.84354381
  3.64680532 -0.36229214 -0.36229214 -0.36229214  1.11115352 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
  0.84354381 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.66791207  1.60960668
  1.11115352 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.84354381 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
