Time Point,X,y
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  0.16945891 -0.36229214
 -0.36229214 -0.36229214 -0.36229214  0.5999109  -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214  1.79174744 -0.36229214 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214  1.85083998 -0.36229214
 -0.36229214 -0.36229214 -0.36229214 -0.36229214]",[-0.7540839318158609]
0,"[-0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812   1.54108584 -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   0.49527297 -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   2.62352254 -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   4.59212329 -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.87899431
 -0.3299812   5.61176928  4.49624369  1.95699927 -0.3299812   5.04402226
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.17770863  0.46330309
 -0.3299812  -0.3299812   0.09859995  3.25000906 -0.3299812  -0.3299812
  1.4712667   1.4712667   2.27925164 -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.0875207  -0.3299812  -0.3299812  -0.3299812   3.86905555  3.32060646
 -0.3299812   4.19386452 -0.3299812  -0.3299812   7.14430567 -0.14119915
  3.59066519  0.12533511  6.01830063 -0.3299812  -0.3299812  -0.3299812
  0.0749015  -0.3299812   0.06403041  3.28505544 -0.10058501 -0.3299812
  1.27759096 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.10357101
  0.2416431  -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.09859995
 -0.3299812   5.34069313  0.23131035  4.80527129  2.87205321 -0.3299812
  0.40679686  0.61106768  1.16179625  1.20008116 -0.3299812   5.47021919
 -0.3299812   2.97103549  2.53855311  0.26641855  4.84364841 -0.3299812
 -0.3299812   0.71949455 -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   0.61106768  0.68405502 -0.3299812  -0.3299812
 -0.3299812   0.33654207 -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   1.01595038 -0.3299812  -0.11996301
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.49527297 -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.21020844 -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.1544947  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.18696827 -0.3299812
 -0.3299812  -0.3299812  -0.3299812   0.7715      1.82716342 -0.3299812
  1.08289408 -0.3299812   1.27629783  0.61106768 -0.3299812   0.44938519
  1.01595038 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
  0.08295279 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812   1.75272844 -0.3299812
 -0.3299812  -0.3299812   0.27917232 -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812   1.84829805
  1.13174509  0.29112536 -0.3299812   0.27917232  1.54061284 -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812   1.50087688 -0.3299812
 -0.3299812   1.19842146  1.01595038 -0.3299812   1.10044145  2.51088756
 -0.3299812   2.01010821  0.54895142 -0.3299812   2.61103037  0.46330309
 -0.3299812   2.53780306 -0.3299812   2.62352254  0.51060368  1.90374908
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.03472194
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   1.4712667  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   2.75463192 -0.3299812   1.95699927
 -0.3299812   1.95699927 -0.3299812  -0.3299812  -0.3299812  -0.3299812
  2.25168882  3.40443774 -0.3299812  -0.3299812   2.34553253  0.40679686
 -0.3299812   0.19069621 -0.3299812  -0.3299812  -0.19785588 -0.3299812
 -0.3299812  -0.3299812  -0.3299812   4.85194568 -0.3299812  -0.3299812
  2.83129211 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.40679686
 -0.05879566 -0.3299812  -0.3299812  -0.3299812   0.23131035  0.14386538
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
  0.7715     -0.3299812  -0.3299812   1.15810494  0.74045514 -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   3.60218951 -0.3299812  -0.3299812   0.49527297
 -0.3299812  -0.3299812   1.4712667  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   1.95699927 -0.3299812   1.75272844 -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   0.33654207 -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   5.16876663 -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   1.01595038 -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   1.01595038 -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812   3.98421254
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812   3.43055539 -0.05879566 -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812   1.56298765 -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   1.80630244 -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.05879566 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.7715
  3.65374859 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
  0.40679686 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812   0.7715
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.03742356 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812   2.24955691 -0.3299812   0.54895142 -0.3299812  -0.3299812
 -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   1.4712667  -0.3299812  -0.3299812  -0.3299812
 -0.3299812  -0.3299812   1.4712667   1.59675417  6.61042865 -0.3299812
  2.36188197 -0.3299812  -0.3299812  -0.3299812 ]",[-0.6123635399115444]
0,"[-0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248  0.64847393  2.99434216  2.39339806 -0.24317248  2.80538674
 -0.24317248 -0.24317248 -0.24317248 -0.24317248  0.07622837 -0.24317248
 -0.24317248 -0.24317248 -0.24317248  2.52765428 -0.24317248 -0.24317248
 -0.24317248 -0.24317248  2.39339806 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248  4.01421382  3.84003115
 -0.24317248  1.30205129 -0.24317248 -0.24317248  2.39339806 -0.24317248
  4.4656984   0.42329524  4.88023017 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248  3.29934823  4.39285486 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248  1.56873553
 10.05559156 -0.24317248 -0.24317248 -0.24317248 -0.24317248  0.38416174
  4.01661731  0.96479053 -0.24317248 -0.24317248  3.10438746 -0.24317248
 -0.24317248 -0.24317248  2.4834459  -0.24317248 -0.24317248  0.54752829
 -0.24317248  0.26549842  2.34699728 -0.24317248 -0.24317248  6.46022707
 -0.24317248  8.77401641 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
  0.1688162  -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248  0.22177356 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248  2.39339806 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.1393657  -0.24317248
 -0.24317248 -0.24317248 -0.24317248  1.99645113 -0.24317248 -0.24317248
  1.15045457 -0.24317248 -0.18068207 -0.24317248 -0.24317248  0.0546641
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
  0.44039567 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248  2.23220236 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248  2.28088189
  0.68846144  0.20168833 -0.24317248  0.96479053  4.01627016 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248  2.63496357 -0.24317248
  1.72693033  2.49971611  3.59019817 -0.24317248  1.24111962  7.12944631
 -0.24317248  0.38416174  1.04336218  0.83528392  4.68110122  1.83588428
 -0.24317248  3.58457394 -0.24317248 -0.24317248  0.94957181  2.46297542
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.07367836 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
  2.39339806 -0.24317248 -0.24317248  1.2806427  -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
  5.35568226  1.44854726 -0.24317248 -0.24317248  1.74076811 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248  0.05997587 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248  7.73711573
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
  1.60040754 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.02472703
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248  2.83922126
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248  1.72693033 -0.24317248
 -0.24317248 -0.24317248  3.10438746 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248  6.52055311
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248  1.99645113  0.15377444 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248  0.51896732 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248  0.57841614 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248 -0.24317248
 -0.24317248 -0.24317248 -0.24317248 -0.24317248]",[0.01189579009240957]
0,"[-0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.09882896 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347  0.53980555  0.44497776 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347  1.88753354
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347  1.09786231 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347  0.53980555 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347  2.23875025  4.21178798  4.22293149 -0.34469347  3.48244914
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  0.57520052  0.04619164
 -0.34469347 -0.34469347 -0.34469347  2.67269941 -0.34469347 -0.34469347
 -0.34469347  1.5858657  -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  5.16390341  5.12023929
 -0.34469347  5.17372115 -0.34469347 -0.34469347  1.92269658 -0.14235879
