Time Point,X,y
  2.43230243 -0.34469347  6.21055984 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.09101992  3.87637928  1.5858657
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.32471464
 -0.10255459 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347  4.45530016 -0.34469347  4.16560438  1.5858657  -0.34469347
 -0.34469347 -0.34469347  0.7590017  -0.34469347 -0.34469347  3.94068553
 -0.34469347  2.7116085   3.56055937 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.05403957 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  0.56757057 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347  0.53980555 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  1.21510816 -0.34469347
 -0.34469347 -0.34469347 -0.34469347  0.44497776  1.5858657  -0.34469347
  3.30179827 -0.34469347  1.41483264  0.66391315 -0.34469347  1.67215456
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  1.66397594 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347  1.2219699  -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  3.40986797 -0.34469347
 -0.34469347 -0.34469347  0.50554057  1.75074686 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347  2.88106088
  2.6451246   1.45245154  1.09786231  2.38689264  2.76522326  0.66391315
  1.5858657  -0.34469347 -0.34469347 -0.34469347  3.60810949 -0.34469347
  3.8571561   2.77296859  2.50225428  1.00929996  1.68417128  5.29699683
 -0.34469347  1.23947289  1.01963522  2.87181487  4.43672219  1.85545337
 -0.34469347  2.88163336 -0.34469347  3.28702528  2.24418143  3.48348747
  0.53980555  1.54161799 -0.34469347 -0.34469347 -0.34469347  0.30819107
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347  3.19330264  0.53980555 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  2.10646893 -0.34469347 -0.34469347  2.86683518 -0.34469347  0.83586287
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  4.6200505   1.81045208 -0.34469347 -0.34469347  2.74491753  2.73776758
 -0.34469347  0.53980555 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347  3.57349789  1.88753354 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347  2.0480176
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  1.12651678  2.78863327 -0.34469347 -0.34469347  1.50013525  1.21435055
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347  3.22577098 -0.34469347 -0.34469347  1.27751645
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  1.88753354 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  0.21336328  1.93634277
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347  1.81581502 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347  0.0110286  -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347  2.95312312
 -0.34469347 -0.34469347  0.16455405 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  0.83586287 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347  2.27841866  2.90546221 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  0.3696794  -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  0.83586287 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.15300977 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  0.78012396 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347  1.2952118  -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347  3.18330119 -0.34469347 -0.34469347 -0.34469347  1.2952118
  3.06808989 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347  0.25689311 -0.34469347 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347 -0.34469347
  5.2361361  -0.34469347 -0.34469347  1.75525222  0.83586287 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347  0.30819107 -0.34469347
 -0.34469347 -0.34469347 -0.34469347 -0.34469347]",[0.2632722963865999]
0,"[-0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715  1.89709996
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715  0.50996863  0.50996863 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715  0.47751638  5.99371587  4.92488653 -0.32773715  4.8836308
 -0.32773715 -0.32773715 -0.32773715 -0.32773715  0.6213661   0.29060741
 -0.32773715 -0.32773715  0.38258777  3.49800222 -0.32773715 -0.32773715
 -0.32773715  1.50068834 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715  4.05784973  1.3476744
 -0.32773715  6.50913305  1.50068834 -0.32773715  1.67675675  0.70159906
  3.96117153 -0.32773715  5.25630041 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715  2.83414042 -0.09487977 -0.32773715
  0.13444907 -0.32773715 -0.32773715 -0.32773715 -0.32773715  0.25798855
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715  0.25730462
 -0.32773715  5.53480736 -0.32773715  3.67718781  4.07305975 -0.32773715
 -0.32773715 -0.32773715  0.20853766 -0.32773715 -0.32773715  4.30146254
 -0.32773715  4.87870807  3.47941477 -0.32773715 -0.32773715  0.79036343
 -0.32773715 -0.0524599  -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
  0.5763159  -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715  0.50996863  3.32911384  0.97843071 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715  0.08325451 -0.32773715  0.42486155  1.50068834
 -0.32773715 -0.32773715 -0.32773715  0.42015757  3.11185031 -0.32773715
  2.5330992  -0.32773715  3.33095423 -0.32773715 -0.32773715  1.2298187
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
  0.98165669 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715  1.38890134 -0.32773715
 -0.32773715 -0.32773715  0.04246871 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715  2.51086053
  3.4275121   0.79036343 -0.32773715  1.38890134  2.15033715 -0.32773715
 -0.32773715  1.50068834  1.50068834 -0.32773715  2.73374166 -0.32773715
  2.9226102   3.79973027  2.1566027   0.04246871  1.67675675  4.92623713
 -0.32773715  0.10731053  0.56445699  1.78639684  5.00644686  2.09953023
 -0.32773715  3.33225822 -0.32773715 -0.32773715  1.56899833  3.30962192
  1.95654662 -0.32773715 -0.32773715 -0.32773715 -0.32773715  0.04246871
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.10837593 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715  1.50068834 -0.32773715 -0.32773715
  1.50068834 -0.32773715 -0.32773715  2.99047605 -0.32773715  1.50068834
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
  2.9249721   1.8081573  -0.32773715 -0.32773715  3.20657233  1.37540519
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715  3.88307579 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715  0.06177386 -0.32773715 -0.32773715  0.56445699  0.8402594
  0.50996863 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715  0.53626477 -0.32773715
 -0.32773715 -0.32773715 -0.32773715  3.74098023 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715  3.05383659 -0.32773715 -0.32773715  1.15604397
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715  1.99374974 -0.32773715
 -0.32773715  0.79036343 -0.32773715 -0.32773715  1.3476744   2.94379247
 -0.32773715 -0.32773715  0.94185234 -0.32773715 -0.32773715 -0.32773715
 -0.32773715  0.46229606  1.50068834 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715  4.91006137 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715  1.50068834 -0.32773715 -0.32773715 -0.32773715 -0.32773715
  0.62751047 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715  2.20233668
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715  1.68457747  2.88594388  3.45973352 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
  1.99374974 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715  3.24085124 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715  0.29060741 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715  1.03850212 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715  0.89947963 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715  2.88252146  1.03850212 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715 -0.32773715
 -0.32773715 -0.32773715 -0.32773715 -0.32773715]",[0.6589402920720768]
0,"[-0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994  0.26139426 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994  0.39253908 -0.33901994  1.13824038
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994  2.17111174 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994  1.48390834 -0.33901994  2.17111174 -0.33901994  3.07251588
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  0.13939619 -0.33901994
 -0.33901994 -0.33901994 -0.33901994  0.60511265 -0.33901994 -0.33901994
 -0.33901994 -0.33901994  0.32957149 -0.33901994 -0.33901994 -0.33901994
  0.86993785 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.26401602 -0.33901994  2.21878251  0.32957149  2.87664234  2.86968738
 -0.33901994  3.26026174  7.97616512  2.17111174  5.46809283 -0.33901994
 -0.33901994  0.16072368  3.53782393 -0.33901994 -0.33901994 -0.33901994
  0.10536903 -0.33901994  0.24655629  3.62252435  3.4513227  -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994  5.76546188
  3.65693722 -0.33901994 -0.33901994 -0.33901994 -0.33901994  2.22940277
 -0.33901994  4.08858647 -0.33901994 -0.33901994 -0.33901994 -0.33901994
  0.46964895  0.69385141  0.66199553 -0.33901994 -0.33901994  4.23874994
 -0.33901994  3.55687309  2.74080753  0.4214203   3.43610636  6.95993538
  1.97505107 -0.04137358 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994  0.39253908 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994  3.08862625
  0.19410778 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  0.8358638  -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994  0.56675808 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.14641041 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994  0.86993785 -0.33901994 -0.33901994
