Time Point,X,y
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  0.26840157 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  1.85621632 -0.33901994
  2.80972735 -0.33901994  2.16419496 -0.33901994 -0.33901994  0.27703941
  1.63798401 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
  0.17354625 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  1.80683182 -0.33901994
 -0.33901994 -0.33901994  0.53166875  1.29426562 -0.33901994 -0.33901994
 -0.33901994  0.23246236  1.13824038  1.34033764 -0.33901994  2.12094396
  2.22186466  0.34269085 -0.33901994  1.13824038  2.45458823  0.69385141
  1.63798401 -0.33901994  1.63798401 -0.33901994  2.44722819 -0.33901994
  2.45828179  3.82432435  1.01495525 -0.33901994 -0.33901994  4.35957168
 -0.33901994  0.64725852  1.34033764  1.75429974  3.58648124  1.21993832
 -0.33901994  3.44954005 -0.33901994  4.39329402  1.15922051  2.20564252
  0.80394466  0.04240144 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994  0.86993785  0.08214285 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994  2.51928329 -0.33901994  1.34033764
 -0.33901994  1.63798401 -0.33901994 -0.33901994 -0.33901994 -0.33901994
  3.46638963  1.98459038 -0.33901994 -0.33901994  2.38717655  0.46964895
 -0.33901994  3.49805256 -0.33901994 -0.33901994  2.29040241 -0.33901994
 -0.33901994  2.8469418  -0.33901994 -0.11170742 -0.33901994 -0.33901994
 -0.33901994  5.67724687  5.59199192 -0.33901994 -0.33901994  3.77645457
 -0.33901994  1.23097563 -0.33901994 -0.33901994 -0.33901994 -0.33901994
  0.17685873  0.08214285 -0.33901994 -0.33901994  0.27703941  0.02201784
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994  1.63798401 -0.33901994 -0.33901994  1.20423357
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  1.94690927 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  0.23246236  2.24611567
 -0.33901994 -0.33901994  0.10536903 -0.33901994 -0.33901994 -0.33901994
 -0.33901994  2.01434259 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994  2.66317148
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
  1.34033764 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994  0.23246236  1.85621632  2.90267076 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994  0.69385141
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  0.39253908 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994  0.01570628 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.04137358 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
  1.63798401 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  0.51521163 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994 -0.33901994
 -0.33901994 -0.33901994 -0.33901994  1.38782532  0.46964895 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994  1.39452762 -0.33901994
 -0.33901994 -0.33901994 -0.33901994 -0.33901994]",[-0.9157605087435787]
0,"[-0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867  0.53057925 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867  1.16398553 -0.31519867 -0.31519867  0.49452337 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867  0.55662395  4.56445016  5.0073645  -0.31519867  2.71627485
 -0.31519867 -0.31519867 -0.31519867 -0.31519867  1.72139316 -0.31519867
  0.59175897 -0.31519867  0.15581374  3.67269292 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
  2.705207   -0.31519867 -0.31519867 -0.31519867  5.92441406  2.66578891
 -0.31519867  3.99377102 -0.31519867 -0.31519867  6.88045305  1.44456288
  2.42581057 -0.31519867  5.95576684 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867  4.31299954  3.95996006 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.29471254
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867  4.09659205 -0.31519867  1.66437999  5.20430327 -0.31519867
 -0.31519867 -0.31519867  0.69706694 -0.31519867 -0.31519867  3.63129383
 -0.31519867  3.64796228  3.53469611 -0.31519867 -0.31519867 -0.31519867
 -0.31519867  0.37396725 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867  0.74948432 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867  0.59175897  2.19820202  0.54014539 -0.31519867 -0.31519867
 -0.31519867 -0.31519867  0.74948432 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
  1.66437999 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867  0.41731308 -0.31519867 -0.03976321 -0.31519867
 -0.31519867  1.66437999 -0.31519867  1.66437999  1.36634599 -0.31519867
  2.41479642 -0.31519867  1.61463311 -0.31519867 -0.31519867  0.89533358
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
  0.77787041 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867  0.59175897 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867  2.79939816  0.25702789
 -0.31519867 -0.31519867  0.35426349 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867  2.26703919
  3.03689364  0.88019474  0.35426349  1.96070654  1.90506292 -0.31519867
 -0.31519867 -0.31519867  2.51972404 -0.31519867  2.86276656 -0.31519867
  2.93071377  3.21498877  2.87491224 -0.31519867  0.41731308  5.23508955
  1.66437999  2.13539239  0.65075181  0.89533358  4.50268961  1.8708092
 -0.31519867  3.23801547 -0.31519867  1.66437999  1.33619938  2.88998428
  1.86347094  0.06671945 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867  1.01347026 -0.31519867
 -0.31519867 -0.31519867  0.18519579 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867  2.58208536 -0.31519867  0.89533358
 -0.31519867 -0.31519867 -0.31519867 -0.31519867  0.41731308 -0.31519867
  3.94820808  3.25342563 -0.31519867 -0.31519867  3.35136162  2.95726102
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.04654672 -0.31519867
  5.06015341 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.02765463 -0.31519867 -0.31519867 -0.31519867 -0.31519867  3.54607061
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867  0.48883384
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867  2.19820202 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867  3.32706492  1.66437999
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867  2.41993894 -0.31519867  0.25702789  1.80229122
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867  3.16044715  1.66437999 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867  4.09427869 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867  2.32786422
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
  2.42581057 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867  4.88791847
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867  0.03998953 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
  0.45384774 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867 -0.31519867
 -0.31519867 -0.31519867 -0.31519867 -0.31519867]",[0.14479159056711138]
0,"[-0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491  0.86465059 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491  1.02796001 -0.29923491
 -0.29923491  0.81956232  4.1552763   4.47963385 -0.29923491  2.52154853
 -0.29923491 -0.29923491 -0.29923491 -0.29923491  0.38012755 -0.29923491
  0.86465059 -0.29923491 -0.29923491  3.26289453 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
  4.52201607 -0.29923491 -0.29923491 -0.29923491  2.96266224  2.02853608
 -0.29923491  2.84557281 -0.29923491 -0.29923491  3.33878001 -0.29923491
  1.36467905 -0.29923491  5.26209586 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491  2.12831936  3.3629135  -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.22224602
  8.17762033 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491  3.4394705  -0.29923491  3.63497619  3.33878001 -0.29923491
 -0.29923491 -0.29923491  0.50818711 -0.29923491 -0.29923491  3.08606561
 -0.29923491  0.98248461  2.60755226 -0.29923491 -0.29923491  7.01646449
 -0.29923491  3.22930364 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
  2.92617549 -0.29923491 -0.29923491  2.92617549 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491  0.31880247 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
  3.21783667 -0.29923491  0.40046033 -0.29923491 -0.29923491  1.16352302
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
  1.46098901 -0.29923491 -0.29923491 -0.29923491  2.24112947  0.34291399
 -0.29923491 -0.29923491 -0.29923491  0.86465059 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491  3.54044346 -0.29923491
 -0.29923491 -0.29923491  0.5598761   2.55190632 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491  3.03297369
  2.9092245   0.58882781  0.5598761   2.21677405  3.29422905 -0.29923491
  2.24112947 -0.29923491 -0.29923491 -0.29923491  5.01389941 -0.29923491
  4.79238207  3.19996333  2.74306336 -0.29923491  0.64078672  7.51176004
 -0.29923491  1.189605   -0.29923491  1.85866679  4.38999175  1.88707102
 -0.29923491  4.36282656 -0.29923491  2.24112947  1.49381263  3.03243547
  0.43509508  0.77811972 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491  0.24194103 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491  2.3103969  -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
  3.82228988  1.28098259 -0.29923491 -0.29923491  2.36268549  0.73986956
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
  3.96527996 -0.29923491 -0.29923491  5.66691257 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491  0.37086849
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491  0.34291399
  0.92435169 -0.29923491 -0.29923491 -0.29923491  0.94035523  0.36904788
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
