Time Point,X,y
 -0.29923491 -0.29923491 -0.29923491  0.5598761  -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491  0.94944897
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491  1.59898057 -0.29923491
 -0.29923491 -0.29923491  0.98248461 -0.29923491 -0.29923491  1.40582652
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491  1.67634444 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491  2.27497945
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491  1.59898057 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491  2.1918455   1.85866679  0.92435169 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491  1.13089667 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491  1.46777235 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491  0.43509508 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
  1.25422345 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491 -0.29923491
 -0.29923491 -0.29923491 -0.29923491 -0.29923491]",[-0.8151442972671645]
1,"[-0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862  1.46218936  5.09802962  4.49828336 -0.30376862  4.1880321
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  0.82799761  0.68253081
 -0.30376862 -0.30376862  0.81346868  3.54645091 -0.30376862 -0.30376862
 -0.30376862  2.53966033  2.7829831  -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.21880561 -0.30376862 -0.30376862 -0.30376862  5.17081056  3.72854546
 -0.30376862  6.60239977 -0.30376862 -0.30376862  4.15293793 -0.30376862
  2.67725411 -0.30376862  5.72406544 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.14509157  5.40106768  1.93574348
  0.26233136 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.17262612
 -0.22523927 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862  4.84959239 -0.30376862  6.01873232 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  0.69651358 -0.30376862 -0.30376862  4.34221108
 -0.30376862  4.17070416  3.52155475 -0.30376862 -0.30376862 -0.30376862
 -0.30376862  0.03339947 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
  0.04617599 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  0.09115815 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862  0.61227597 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862  0.72227932 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  0.67178329 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  0.71609421 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  2.67725411 -0.30376862
  2.91856369 -0.30376862  1.32775536  1.93574348  0.45359892  0.60446045
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
  0.50578842 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  2.88821409 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862  0.86624821
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862  2.48961411
  2.71486788  0.75282427 -0.30376862  1.84672862  2.54907522 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  2.92895583 -0.30376862
  2.53966033  3.57290464  2.92817523  0.14967096  1.80581921  5.83694194
 -0.30376862  0.22909123  1.06571555  1.06571555  4.31997644  1.76120953
 -0.30376862  4.41552842 -0.30376862 -0.30376862  0.85934538  3.62219803
  0.72227932  0.8261584  -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  0.17331651 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862  2.65870155 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
  3.78866685  2.46719933 -0.30376862 -0.30376862  2.71086265  2.73912767
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  3.74327607 -0.30376862
  1.06571555 -0.30376862 -0.30376862 -0.16617484 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862  4.45218558
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  1.93574348 -0.30376862  0.39409159  1.03359031
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  0.45359892 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862  1.06571555 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  2.18295285 -0.30376862 -0.30376862  1.54638589
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  0.6459962  -0.30376862  2.39569144  1.93574348
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862  0.30014823 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  1.45234786 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862  3.02905312
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
  1.5985754  -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862  4.43228574  0.7749101  -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862  3.00316155 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862  0.72227932 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  1.93574348 -0.30376862
 -0.30376862  3.16451862  0.86624821 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.05655925 -0.30376862 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862  0.14967096 -0.30376862
 -0.30376862 -0.30376862 -0.30376862 -0.30376862]",[0.005213549017497043]
1,"[-4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  9.71985688e-01
 -4.06289879e-01 -4.06289879e-01  1.43824368e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  1.43824368e+00  9.71985688e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  2.23523692e+00 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  6.83760156e-01  4.46272286e+00  4.62304499e+00
 -4.06289879e-01  4.40827905e+00 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  1.36406342e+00  4.06057773e-01
  8.31738433e-01 -4.06289879e-01  4.11702862e+00  2.05646560e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  1.78433334e+00 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  7.21660937e-01 -4.06289879e-01 -4.06289879e-01  1.43824368e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  3.15237447e+00  1.56674673e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  1.61586322e+00 -2.12971221e-01  2.62533833e+00 -4.06289879e-01
  3.20319934e+00 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  8.32252860e-03 -4.06289879e-01 -2.80979653e-03  3.19296921e+00
  3.08444729e+00  9.71985688e-01  5.57373280e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -1.46361629e-01
  6.39575644e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  3.88104235e+00
 -4.06289879e-01  4.61183152e+00  4.36020233e+00 -4.06289879e-01
  3.48193643e-01 -4.06289879e-01  8.37992372e-01 -4.06289879e-01
 -4.06289879e-01  2.92504117e+00 -4.06289879e-01  3.21642317e+00
  1.49932577e+00  1.24673924e+00  2.37133738e+00  2.73460893e+00
 -4.06289879e-01  3.05208705e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  1.72646921e+00
 -4.06289879e-01 -4.06289879e-01  9.11152903e-02 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  1.29449195e+00 -4.06289879e-01 -1.33473619e-02
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  4.65323725e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  1.16054130e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  1.93564885e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  4.74580519e-01 -4.06289879e-01
  8.84708281e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  1.16054130e+00  1.64185320e+00 -4.06289879e-01
  1.54923576e+00 -4.06289879e-01  3.68450269e+00  1.93564885e+00
 -4.06289879e-01  4.61256789e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  7.21660937e-01 -4.06289879e-01
  1.40049448e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  1.43824368e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  1.53657697e+00 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  1.04820941e+00  1.78433334e+00  1.43824368e+00  9.71985688e-01
 -4.06289879e-01  1.26899893e-01 -4.06289879e-01  9.71985688e-01
 -4.06289879e-01  1.37374109e+00  1.31185680e+00  7.62490521e-01
 -4.06289879e-01  1.52103644e+00  1.14254257e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  2.24312218e+00 -4.06289879e-01 -4.06289879e-01  9.00425337e-01
  3.02012876e+00 -3.28225854e-02  6.32114574e-01  2.47175288e+00
 -4.06289879e-01  5.13902379e-01  1.68490035e-01 -4.06289879e-01
  2.57915572e+00  2.17502166e-01 -4.06289879e-01  1.32547185e+00
 -4.06289879e-01  1.43824368e+00  6.96864906e-01  2.22476494e+00
 -4.06289879e-01  3.75966704e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -1.84996130e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  2.89073445e+00
 -4.06289879e-01  2.87269239e+00 -4.06289879e-01 -4.06289879e-01
  1.43824368e+00 -4.06289879e-01  6.32114574e-01 -4.06289879e-01
  1.97189541e+00  2.97518035e+00 -4.06289879e-01 -4.06289879e-01
  1.70648424e+00 -4.06289879e-01 -4.06289879e-01  5.57373280e-01
 -4.06289879e-01 -4.06289879e-01  3.25904794e-02 -4.06289879e-01
  2.77665384e+00 -4.06289879e-01  7.21660937e-01  1.30528776e+00
  5.57373280e-01  1.33123390e+00 -1.38361837e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  4.68920150e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  1.43824368e+00 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  3.42892242e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  7.21660937e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  4.65323725e-01 -4.06289879e-01
