Time Point,X,y
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  2.87269239e+00 -4.06289879e-01
 -4.06289879e-01  4.38795916e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  4.38795916e-01  2.75591861e+00 -4.06289879e-01
  1.43824368e+00 -4.06289879e-01 -4.06289879e-01  5.14821508e+00
 -4.06289879e-01  3.10474478e+00  9.71985688e-01  2.78073464e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  1.93564885e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  3.21256350e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  2.07850809e+00 -4.06289879e-01 -4.06289879e-01
  4.53732895e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  2.45030206e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  1.43824368e+00
  7.21660937e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  1.79099338e+00 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  1.47243732e+00  2.85442003e+00
  1.37489677e+00 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  1.43824368e+00 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  1.43824368e+00 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  2.23523692e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  3.03253136e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  6.32114574e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  1.43824368e+00
 -4.06289879e-01 -4.06289879e-01  7.21660937e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  2.35861754e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  2.61818930e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  3.48193643e-01
  1.72646921e+00  3.48193643e-01  3.90302933e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  1.23991373e+00 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  1.64185320e+00
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
  5.57373280e-01  9.11152903e-02 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  4.38795916e-01
 -4.06289879e-01 -4.06289879e-01  4.13979885e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01  3.21642317e+00
 -4.06289879e-01  6.09959448e+00  3.94447006e+00 -4.06289879e-01
  3.90703367e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01  1.68490035e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  1.99439725e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01  2.00562709e+00  1.67682423e+00
  6.15134078e+00 -4.06289879e-01  1.72646921e+00 -4.06289879e-01
 -4.06289879e-01 -4.06289879e-01]",[0.017636534242970514]
1,"[-0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034    4.36353012  1.73839983  3.79322719 -0.275034    3.94982456
  2.20606898 -0.275034   -0.275034   -0.275034   -0.06528833 -0.275034
 -0.275034   -0.275034    1.86656762  0.90983475 -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034    6.46712857  7.15418651
 -0.275034    2.05018075  4.68717195 -0.275034    2.20606898  4.20012583
  1.76617869 -0.275034    7.11525371 -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034    0.05098046  4.97809594 -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034    1.94082126
  1.75894046 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034    3.61886614 -0.275034    3.56740016 -0.275034   -0.275034
 -0.275034   -0.275034    0.31897485 -0.275034   -0.275034    1.48390678
 -0.275034    4.75530095  3.24731669 -0.275034   -0.275034    3.60862874
 -0.275034    0.37238409 -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034    0.01425255
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034    0.46904245 -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
  0.73983033 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034    0.14108038 -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
  1.05671605 -0.275034   -0.21622838  1.02120023 -0.275034   -0.18692118
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
  0.77813668 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034    1.99843495 -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034    2.23375939
  1.15936521  0.04877616 -0.275034    1.53486363  4.92650257  1.57890008
 -0.275034   -0.275034   -0.275034   -0.275034    2.74226511 -0.275034
  1.57890008  3.00649274  2.47994645  0.81766403 -0.275034    7.52263612
 -0.275034   -0.275034    0.49810898  1.57890008  4.45722387  0.22732109
 -0.275034    4.84177371 -0.275034   -0.275034    0.69207695  2.59955674
  0.44216561 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034    1.31767827 -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
  5.31620558  2.05217697 -0.275034   -0.275034    1.68587037 -0.275034
 -0.275034    0.14450088 -0.275034   -0.275034    0.06168066 -0.275034
 -0.275034   -0.275034   -0.275034    0.41723186 -0.275034   -0.275034
 -0.275034    2.59376441  3.09611949 -0.275034   -0.275034    5.87158331
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
  1.75117407  0.25351743 -0.275034   -0.275034    0.49810898  0.37765915
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
  1.24218542 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034    1.77470883
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034    2.20606898 -0.275034    2.20606898 -0.275034
 -0.275034   -0.275034    5.48723046 -0.275034    0.44216561 -0.275034
 -0.275034   -0.275034    0.90983475 -0.275034    1.57890008 -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034    1.24218542 -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034    2.78318216
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034    4.08580739 -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034    4.62463327 -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034    1.93929312 -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034    1.99843495 -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034    0.49810898 -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034   -0.275034   -0.275034
 -0.275034   -0.275034   -0.275034   -0.275034  ]",[-0.012139069117662937]
1,"[-0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.67288829 -0.3129398
 -0.3129398   3.65871638 -0.3129398  -0.3129398   0.90141404 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398   0.90141404
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398   0.59688106 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398   5.02560576  4.58211385  4.91415265 -0.3129398   5.62460314
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.50463154  0.56163512
 -0.3129398  -0.3129398   0.85090116  0.13343265 -0.3129398  -0.3129398
 -0.3129398   2.20839557 -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   4.16096052  3.262608
 -0.3129398   5.4645552  -0.3129398  -0.3129398   2.36219809  3.27513232
  2.065255    0.18903438  4.16060647 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398   0.14611521  5.2974355   6.29263023
  0.18903438 -0.3129398  -0.3129398  -0.3129398  -0.3129398   0.36094459
  0.20861341 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.04343973
 -0.3129398   5.74062136 -0.3129398   5.69873088  3.32634364 -0.3129398
 -0.3129398  -0.3129398   0.12351452 -0.3129398  -0.3129398   5.50602814
 -0.3129398   3.56503983  3.96042068 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.67288829
  1.03484578 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.39265074 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398   0.90141404 -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398   0.59688106 -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.11947058 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398   0.90141404 -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.23475398 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.67288829 -0.3129398
  0.96015366 -0.3129398   0.41329356  2.38526796 -0.3129398   0.73239153
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.04145897 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   2.44664082 -0.3129398
 -0.3129398  -0.3129398   1.07981636 -0.3129398  -0.3129398   1.17091411
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.85346132
  0.38875385  0.11789116 -0.3129398   0.59688106  1.15609879 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.87825677 -0.3129398
 -0.3129398   0.87513164  2.02523974  0.72454166  0.42188446  3.88776022
 -0.3129398   1.22236884 -0.3129398  -0.3129398   3.25138707  0.56163512
 -0.3129398   1.50670192 -0.3129398   1.67288829  0.64120761  2.00309725
  0.26109325 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398   0.02284801 -0.3129398  -0.3129398  -0.3129398
 -0.3129398   1.67288829 -0.3129398   2.20839557 -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398   2.0511464  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
  1.84854795  2.82527967 -0.3129398  -0.3129398   1.64496248 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.16727513 -0.3129398
 -0.3129398  -0.3129398  -0.3129398   0.69588293 -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398   4.78112578
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398   0.90141404 -0.3129398   0.90141404  0.2094635
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   0.62544095 -0.3129398
 -0.3129398  -0.3129398  -0.3129398   3.89524879  0.90141404 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398   3.58727947 -0.3129398  -0.3129398   2.58270915
 -0.3129398  -0.3129398   1.67288829 -0.3129398  -0.3129398  -0.3129398
 -0.3129398   0.59688106 -0.3129398  -0.3129398   3.81425713 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   1.01992367 -0.3129398
 -0.3129398  -0.3129398   0.42188446 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398   2.56009601 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
