Time Point,X,y
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
  0.72454166 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398   3.09149945
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398   4.46239486  0.20524144 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
  1.67288829 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398   3.43922004 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398   1.17091411 -0.3129398   1.17091411 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   3.78539865  1.17091411
 -0.3129398   3.50909366  1.76202312 -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398  -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398   5.21161745 -0.3129398
 -0.3129398  -0.3129398  -0.3129398  -0.3129398 ]",[-1.4376816199487803]
1,"[-2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01  1.10616167e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  3.20916182e+00 -2.47935720e-01
 -2.47935720e-01  1.85578839e+00 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  6.36299606e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01  1.33702779e+00
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  3.51830151e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  4.13203274e+00 -2.47935720e-01
 -2.47935720e-01  3.18999224e+00 -2.47935720e-01 -2.47935720e-01
  2.56745897e+00 -2.47935720e-01  1.90147940e+00 -2.47935720e-01
  5.41135288e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01  2.46421932e+00
  4.19130387e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01  3.82600619e+00
  9.02942348e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01  6.52906825e-01 -2.47935720e-01  4.73108359e+00
 -2.47935720e-01  5.78894688e+00  4.57868559e+00 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  3.42206239e-01 -2.47935720e-01
 -2.47935720e-01  4.42753549e+00 -2.47935720e-01  3.42140861e+00
  3.10342044e+00 -2.47935720e-01 -2.47935720e-01  7.11933000e+00
 -2.47935720e-01  2.41926538e+00 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
  5.74232620e-02 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01  1.47370644e+00 -2.47935720e-01 -2.47935720e-01
  3.04325634e+00 -2.47935720e-01 -1.14400114e-03 -2.47935720e-01
 -2.47935720e-01  2.96108927e-02 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
  2.41543789e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
  2.39533025e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01  3.34351802e+00  3.51562097e+00  5.00958820e-01
 -2.47935720e-01  1.30395206e+00  3.63370861e+00 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  2.56745897e+00 -2.47935720e-01
  5.52651715e+00 -2.47935720e-01  1.58149867e+00  3.22906775e+00
  2.00848517e+00 -2.47935720e-01  7.93856525e-01  8.15647591e+00
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
  5.23725172e+00  1.85578839e+00 -2.47935720e-01  4.32149244e+00
 -2.47935720e-01  2.56745897e+00  1.34595983e+00  3.18069714e+00
  1.04195681e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -6.69457448e-02 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01  2.05029994e+00
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
  4.17125315e+00  1.22890776e+00 -2.47935720e-01 -2.47935720e-01
  2.25736857e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  4.86326341e+00 -2.47935720e-01
  9.03666478e-01 -2.47935720e-01 -2.47935720e-01  1.33702779e+00
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01  5.57463882e+00
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -1.46743154e-02
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
  2.43464965e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
  2.56745897e+00 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  2.70824877e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01  3.97110302e+00 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01  2.28125234e-01  2.73310087e+00
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -1.28024379e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01  6.29376763e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01 -2.47935720e-01
 -2.47935720e-01 -2.47935720e-01]",[-0.05490151652914285]
1,"[-0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.02382104
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122  0.3994214  -0.33319122  1.43378032
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122  5.08356512  3.29513893 -0.33319122 -0.33319122  4.67855102
 -0.33319122 -0.33319122  1.64666004 -0.33319122  0.33119303  0.83682649
 -0.33319122 -0.33319122  0.43596109  4.39640177 -0.33319122 -0.33319122
 -0.33319122  1.64666004  2.5964062  -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
  1.46331196 -0.33319122 -0.33319122 -0.33319122  3.04449292  2.69167281
 -0.33319122  3.93768385 -0.33319122 -0.33319122  5.49759063 -0.12569042
  3.26548899  0.16727214  5.46119757 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122  2.45126455  1.61940799 -0.33319122
  2.35689563 -0.33319122 -0.33319122 -0.33319122  0.20070433  0.6235399
  3.13260605 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122  5.83259141 -0.33319122  6.60680211  3.29513893 -0.33319122
 -0.33319122 -0.33319122  1.28779125 -0.33319122 -0.33319122  5.48450444
 -0.33319122  3.76985795  2.35689563 -0.33319122 -0.33319122  1.14619668
 -0.33319122  0.90467012 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122  3.12402772
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  0.94179405 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
  0.47664233 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122  0.57389132 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
  2.18055559 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  0.51165444 -0.33319122
 -0.33319122 -0.33319122 -0.33319122  1.64666004  2.24361386 -0.33319122
  1.67292586 -0.33319122  1.85844167  1.43378032 -0.33319122  1.20803985
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
  0.19900788 -0.33319122 -0.33319122 -0.33319122 -0.33319122  0.16727214
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  2.44705735  0.23911414
 -0.33319122 -0.33319122 -0.33319122  0.95330975 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122  1.98446906
  2.03784583  0.67442453  0.33636313  1.60825023  2.41241775 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  2.51960441 -0.33319122
  1.43378032  1.25408758  2.38294391 -0.33319122  1.83731001  4.13889035
 -0.33319122  2.39274766  1.06597225  0.87750773  3.58733283  0.83682649
 -0.33319122  2.77228919 -0.33319122  2.73296451  0.92829466  2.68837015
  0.23911414 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.20591485 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122  2.75304357 -0.33319122  2.30219602
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
  3.52491849  3.49577263 -0.33319122 -0.33319122  1.89332043 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122  5.49803983 -0.33319122 -0.33319122
