Time Point,X,y
  0.16727214  1.14619668 -0.33319122 -0.33319122 -0.33319122 -0.1203115
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.03511618  0.08857814 -0.33319122 -0.33319122  1.06597225  0.89134983
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
  1.64666004 -0.33319122 -0.33319122  2.39566623  1.56360897 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  2.73296451 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122  4.09857692 -0.33319122 -0.33319122  1.11105682
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  1.53179987 -0.33319122
 -0.33319122  1.48097385  2.73296451 -0.33319122  2.99038914 -0.33319122
 -0.33319122  2.30219602  1.01486299 -0.33319122  0.57389132 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122  0.03161334 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122  4.48628561
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122  0.23911414  4.06583424  0.6204198  -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  2.46316834 -0.33319122
  1.64666004 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122  0.68192062 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122  2.18055559 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122  4.66572992 -0.33319122
 -0.33319122 -0.33319122 -0.33319122 -0.33319122]",[1.3884106065794444]
1,"[-0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669  2.80014377 -0.23127669 -0.23127669  1.6224674
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
  1.15758954 -0.23127669 -0.23127669  4.01941749 -0.23127669 -0.23127669
 -0.23127669 -0.23127669  2.47419608 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669  2.67965259  2.80014377
 -0.23127669  1.28102415 -0.23127669 -0.23127669  1.47530137 -0.23127669
  3.32904547  0.53500051  4.52045209 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669  3.86947261  2.840537   -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669  1.89996369
 11.54381683 -0.23127669 -0.23127669 -0.23127669 -0.23127669  2.84359137
  4.16692734  1.78017857 -0.23127669  2.80014377 -0.23127669 -0.23127669
 -0.23127669 -0.23127669  1.8930021  -0.23127669 -0.23127669  1.39912167
 -0.23127669  0.35357221  1.07855127 -0.23127669 -0.23127669  6.09753989
 -0.23127669  9.80576472 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669  0.30329916 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669  0.19051038 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
  1.38156068 -0.23127669  0.3508311  -0.23127669 -0.23127669  1.247928
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
  1.23849785 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669  3.23369471 -0.23127669
 -0.23127669 -0.23127669 -0.23127669  1.35246691 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669  2.39446165
  0.13241114  0.18839066 -0.23127669  1.52127737  3.33934871 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669  2.38624418 -0.23127669
  1.35246691  5.25665922  3.206211   -0.23127669  3.21609534  6.82427892
 -0.23127669 -0.23127669  0.71335215  1.6224674   5.14422223  2.03386657
 -0.23127669  5.37766693 -0.23127669 -0.23127669  0.89809579  3.03784018
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
  2.80014377 -0.23127669 -0.23127669  0.53111186 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
  3.42921352  0.44887116 -0.23127669 -0.23127669  0.29532395 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669  0.26108487 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669  8.25352809
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
  0.22511657 -0.23127669 -0.23127669 -0.23127669  0.71335215 -0.09946987
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669  2.43645595
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669  1.05433213 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669  4.21474181
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669  1.6224674   0.22511657 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669  1.38126544 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.05292505 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669 -0.23127669
 -0.23127669 -0.23127669 -0.23127669 -0.23127669]",[0.016089239060735172]
1,"[-4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  8.58959311e-02
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  5.25829266e-02
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  1.08333027e+00
 -4.37850482e-01  7.68812862e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  2.59999523e+00 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  1.28301203e+00  3.85081559e+00  3.06308584e+00
 -4.37850482e-01  2.34877768e+00 -4.37850482e-01  1.17701601e+00
 -4.37850482e-01 -4.37850482e-01  4.82377775e-01 -1.10884450e-01
  3.02011760e-01 -4.37850482e-01 -5.36161144e-02  1.80965534e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -2.20478213e-01 -4.37850482e-01
  1.08271798e-01 -4.37850482e-01  3.67888444e+00  3.74061909e+00
 -4.37850482e-01  4.31114351e+00 -4.37850482e-01 -4.37850482e-01
  1.25924627e+00 -4.37850482e-01  1.95282943e+00 -4.37850482e-01
  5.26028560e+00 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  1.59705305e-01  1.22619491e+00  1.45904584e-01  3.53433429e-03
  3.05506528e+00  7.68812862e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -3.88909950e-01
 -3.28992850e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  4.16649967e+00
  6.53622784e-02  3.78789826e+00 -4.37850482e-01 -4.37850482e-01
  7.68812862e-01  4.05824787e-01  5.64297444e-01 -4.37850482e-01
 -4.37850482e-01  3.32634995e+00 -4.37850482e-01  2.17823391e+00
  2.78424980e+00  9.68377093e-02  3.81034873e+00 -4.37850482e-01
 -4.37850482e-01 -1.64678209e-02 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  5.49656614e-01  5.49656614e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  1.42935393e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  3.02011760e-01 -4.37850482e-01 -4.37850482e-01  1.32763647e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  5.21824073e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  4.05824787e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  3.02011760e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  5.39319471e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  2.40047453e+00 -4.37850482e-01
  3.23188517e+00 -4.37850482e-01  2.60344861e+00  4.05824787e-01
  1.08271798e-01  8.76888255e-01  1.61248813e+00 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  1.15556669e+00 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  2.22690582e-01 -4.37850482e-01 -4.37850482e-01
  7.68812862e-01  2.89506199e-02  1.17701601e+00 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  2.73983030e+00 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  7.68812862e-01  7.68812862e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  6.46028111e-01 -4.37850482e-01  2.23170018e+00
 -4.37850482e-01  2.43129508e+00  2.78065805e+00  7.76137838e-01
  1.08271798e-01  1.30234689e+00  2.63227545e+00  4.05824787e-01
  1.17701601e+00 -4.37850482e-01  1.61248813e+00 -4.37850482e-01
  3.03727458e+00 -4.37850482e-01  2.98943806e+00  2.81438669e+00
  1.68823661e+00  1.37457157e+00  4.71259872e-01  4.63936634e+00
 -4.37850482e-01  1.41296743e+00  1.35527364e+00  2.93357026e+00
  3.61430814e+00  9.51947067e-01 -4.37850482e-01  2.96728652e+00
 -4.37850482e-01  4.02134598e+00  1.40953862e+00  2.86537582e+00
  6.46028111e-01  9.16443072e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  1.08271798e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  2.75371639e+00  2.63518333e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  1.17701601e+00 -4.37850482e-01 -4.37850482e-01  2.78189010e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  3.76499727e+00  1.87218878e+00 -4.37850482e-01 -4.37850482e-01
  2.51499572e+00  1.35527364e+00 -4.37850482e-01  1.81814790e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  2.81104316e+00
 -4.37850482e-01 -4.37850482e-01  6.11484558e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  2.51174532e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -2.96473342e-02  3.39962737e-01  1.38589035e+00
