Time Point,X,y
 -4.37850482e-01 -4.37850482e-01  9.33890982e-01  1.07555360e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -2.37836071e-03
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  7.68812862e-01 -1.53076845e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  9.33890982e-01
 -4.37850482e-01  4.05824787e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  2.82800116e+00 -4.37850482e-01
 -4.37850482e-01  8.72625889e-01 -4.37850482e-01 -4.37850482e-01
  1.17701601e+00 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  7.68812862e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  1.04187400e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  1.17701601e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -1.40297493e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  4.05824787e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  2.83611589e+00 -4.37850482e-01 -4.37850482e-01
 -2.64215047e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  7.68812862e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  9.33890982e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  7.68812862e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -5.36161144e-02 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  4.05824787e-01  2.23170018e+00
  3.08536126e+00 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  7.68812862e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  2.11570089e+00  3.02011760e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  9.33890982e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  2.14055433e+00 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  4.50227812e+00 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  1.17701601e+00  6.83451718e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  1.17701601e+00
 -4.37850482e-01 -4.37850482e-01  2.43285825e+00  1.87477381e+00
 -4.37850482e-01 -4.37850482e-01  1.72756018e+00  8.72625889e-01
 -4.37850482e-01 -4.37850482e-01  2.06306070e+00  1.87477381e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  1.35527364e+00
  2.91836754e+00  2.08989499e+00  5.21973863e+00 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  7.68812862e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  5.49656614e-01  1.87477381e+00
  2.33062424e+00  1.17701601e+00 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  2.22690582e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01  1.07828566e+00
 -4.37850482e-01 -4.37850482e-01  1.42935393e+00  2.67020998e+00
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  1.68823661e+00 -2.37836071e-03 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01  1.35527364e+00 -4.37850482e-01  2.22690582e-01
  5.49656614e-01 -4.37850482e-01 -4.37850482e-01  2.09513588e+00
  1.71170420e+00 -4.37850482e-01  2.27588644e+00  2.52159849e+00
 -4.37850482e-01  1.87477381e+00 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
  9.06731994e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  3.80871115e+00 -4.37850482e-01
 -4.37850482e-01  1.80913718e+00 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01  1.17701601e+00  3.02011760e-01
  2.38686052e+00 -4.37850482e-01 -4.37850482e-01 -4.37850482e-01
 -4.37850482e-01 -4.37850482e-01]",[-0.6050268164795998]
1,"[ 1.72429060e+00 -5.20314309e-01 -5.20314309e-01  8.48598763e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  5.02567294e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -7.63374753e-02
 -1.37696918e-02 -5.20314309e-01 -5.20314309e-01  6.51299563e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.06862674e-01
  3.96225663e-02 -3.06408903e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  8.48598763e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.38488349e+00
  8.48598763e-01  1.52544890e+00 -5.20314309e-01  6.42503070e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  3.96225663e-02  3.16789798e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  2.79200537e+00 -5.20314309e-01  5.02567294e-01
 -5.20314309e-01 -5.20314309e-01  1.06862674e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.26968005e+00
  8.48598763e-01  2.54168454e+00  4.26784368e+00  3.01711848e+00
 -5.20314309e-01  3.31290959e+00 -5.20314309e-01  1.98839362e+00
 -5.20314309e-01 -5.20314309e-01  1.87583715e+00  3.69200992e-01
  5.90569002e-01 -5.20314309e-01 -1.94601037e-01  2.08961767e+00
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.21774599e+00
  6.10601973e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  2.54390847e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -1.96969841e-01 -5.20314309e-01
  1.94864383e-01 -5.20314309e-01  2.59897523e+00  1.26968005e+00
 -5.20314309e-01  3.47532326e+00 -5.20314309e-01 -5.20314309e-01
  4.30207142e-01 -5.20314309e-01  2.57356488e+00 -5.20314309e-01
  4.39977703e+00 -5.20314309e-01  5.02567294e-01 -5.20314309e-01
  1.33420072e-01 -5.20314309e-01 -2.20873208e-01  2.42477129e+00
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -4.40152796e-01
 -4.28036317e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  4.20024149e+00
  8.48598763e-01  2.50724219e+00  3.29651729e+00 -5.20314309e-01
  3.35194224e+00  1.87148037e+00  1.44434196e-01 -5.20314309e-01
 -5.20314309e-01  2.76505448e+00 -5.20314309e-01  2.46206222e+00
  2.41039347e+00 -2.49839780e-01  3.53418030e+00  3.96225663e-02
 -2.68080345e-01  1.76854022e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  1.52544890e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  3.16789798e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  3.16789798e-01 -5.20314309e-01 -5.20314309e-01  8.48598763e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  8.48598763e-01
 -5.20314309e-01 -5.20314309e-01  5.83106398e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  8.48598763e-01 -5.20314309e-01  1.06862674e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  5.02567294e-01  8.12907074e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  1.06862674e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  8.20608790e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  1.31728104e+00 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  3.16789798e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  1.39059321e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  3.96225663e-02  1.85687903e+00 -5.20314309e-01
  2.24593908e+00 -5.20314309e-01  2.80899713e+00  1.66538467e+00
  1.94864383e-01  1.95584588e+00  1.06250417e+00 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  3.16789798e-01 -5.20314309e-01
  1.09100166e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  2.19342045e+00  8.48598763e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  3.16789798e-01 -5.20314309e-01
  1.65914547e+00  7.34039657e-01 -5.20314309e-01 -5.20314309e-01
  7.01409000e-01  3.69200992e-01  3.16789798e-01  8.48598763e-01
  5.02567294e-01  8.48598763e-01  8.48598763e-01  1.37514126e+00
 -5.20314309e-01  1.90634521e+00  2.57163500e+00  7.39342510e-01
  1.94864383e-01  1.48860507e+00  1.89314828e+00 -5.20314309e-01
 -5.20314309e-01  8.48598763e-01  1.98839362e+00 -5.20314309e-01
  2.27878697e+00  8.48598763e-01  1.71012409e+00  2.80848701e+00
  2.02809350e+00  1.03975689e+00  2.12238886e+00  4.22920060e+00
 -5.20314309e-01  1.27726662e+00  1.24717936e+00  1.26134587e+00
  2.76746845e+00  1.06250417e+00 -5.20314309e-01  2.83915775e+00
 -5.20314309e-01  3.28934532e+00  1.03034934e+00  2.39066511e+00
  5.02567294e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.73695813e-02 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.06862674e-01
 -5.20314309e-01 -5.20314309e-01 -1.24609689e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  1.33967140e+00 -5.20314309e-01
  1.21774599e+00 -5.20314309e-01 -5.20314309e-01  2.52605923e+00
 -5.20314309e-01  1.21774599e+00  8.48598763e-01  1.72429060e+00
 -5.20314309e-01 -5.20314309e-01  5.66778848e-01 -5.20314309e-01
  2.94206989e+00  1.58461327e+00 -5.20314309e-01 -5.20314309e-01
  2.88684165e+00  3.40737126e+00 -5.20314309e-01  2.25406070e+00
 -5.20314309e-01 -5.20314309e-01 -3.34798575e-02 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  3.26080589e+00
 -5.20314309e-01 -5.20314309e-01  3.96225663e-02  5.02567294e-01
 -5.20314309e-01 -5.20314309e-01  8.48598763e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  3.55671346e+00 -1.63110641e-01  7.74834229e-01
  9.99706738e-01 -5.20314309e-01  7.19766887e-01  8.87186495e-01
 -5.20314309e-01  3.16789798e-01 -5.20314309e-01 -1.51167087e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.73695813e-02 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.37514126e+00
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  3.04362303e+00 -5.20314309e-01
 -5.20314309e-01  1.09711362e+00 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  5.02567294e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  3.98483364e-01 -5.20314309e-01 -5.20314309e-01
  1.06250417e+00 -5.20314309e-01 -5.20314309e-01  6.42503070e-01
 -5.20314309e-01 -5.20314309e-01  5.90569002e-01  2.55096737e+00
 -5.20314309e-01 -5.20314309e-01 -2.12611398e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -1.51167087e-01
  1.21774599e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  8.48598763e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  2.67548395e+00 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  3.16789798e-01 -5.20314309e-01
  8.48598763e-01  2.36124454e+00 -5.20314309e-01 -5.20314309e-01
 -3.73124545e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.59969377e+00
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  1.14946561e-02 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  1.06862674e-01
 -5.20314309e-01  3.16789798e-01  1.96684838e+00  2.64159382e+00
  2.12169608e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  8.48598763e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  8.48598763e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  1.93936083e+00  2.71094930e-01
 -5.20314309e-01 -5.20314309e-01 -2.28693619e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  1.66538467e+00 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  3.52537038e+00  8.48598763e-01
 -5.20314309e-01 -5.20314309e-01  1.59969377e+00  5.66778848e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  8.48598763e-01  1.44008406e+00
  8.48598763e-01 -5.20314309e-01  2.13607068e+00  3.98483364e-01
 -5.20314309e-01 -5.20314309e-01  2.05485009e+00  1.44008406e+00
  5.38037153e-01 -5.20314309e-01 -5.20314309e-01  1.33967140e+00
  2.69851576e+00  2.15963064e+00  4.33289830e+00 -5.20314309e-01
 -5.20314309e-01  1.06862674e-01  1.72429060e+00  8.48598763e-01
  8.48598763e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  1.44008406e+00  1.98839362e+00
  2.71847867e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  8.48598763e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01  2.77874492e-03
 -5.20314309e-01 -5.20314309e-01  1.94864383e-01  3.02481760e+00
 -5.20314309e-01 -5.20314309e-01  5.02567294e-01 -5.20314309e-01
  1.33967140e+00  7.11709847e-02 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  8.48598763e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  8.48598763e-01 -5.20314309e-01  1.31728104e+00
  1.64431656e+00 -5.20314309e-01  9.99706738e-01  2.16826744e+00
 -5.20314309e-01  2.11437073e+00 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  8.48598763e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
  1.50340442e+00 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01  1.47657246e-01  8.48598763e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01  3.16789798e-01 -5.20314309e-01
 -5.20314309e-01  2.41395164e+00  9.29137867e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -3.65072492e-01 -5.20314309e-01 -5.20314309e-01 -5.20314309e-01
 -5.20314309e-01 -5.20314309e-01]",[-0.9084142788910468]
1,"[-0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  2.05161979 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176  0.38505799 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
  0.49298046 -0.38409176  1.29469935  0.23711832 -0.38409176  1.6586695
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176  1.29469935 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  2.75450437  1.59947     3.32880648 -0.38409176  5.42487109
 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.82287715 -0.04418275
 -0.38409176 -0.38409176 -0.38409176  1.29469935 -0.38409176 -0.38409176
 -0.38409176 -0.38409176  0.49298046 -0.38409176 -0.38409176 -0.38409176
  0.64250589 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.15811479 -0.38409176  1.43807802  0.18364882  2.26825404  2.69250723
 -0.38409176  3.5459134   5.65584584  2.21581819  4.5861323  -0.38409176
  0.36247183 -0.38409176  3.22879388 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.01686679  2.92353273  2.38796104 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176  4.8000348
  2.63731464 -0.38409176 -0.38409176 -0.38409176 -0.38409176  1.85423221
 -0.38409176  4.12922878  0.43508714 -0.38409176 -0.38409176 -0.38409176
  0.64250589 -0.38409176  0.91418075 -0.38409176 -0.38409176  4.59475091
 -0.38409176  3.02276808  2.03026897  0.41278875  2.77707798  5.56058273
  1.25841609 -0.24637286 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  0.23711832 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  0.97825992  1.0419502  -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176  1.29469935 -0.38409176 -0.38409176
  0.21814398 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
