Time Point,X,y
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  1.29469935 -0.38409176 -0.38409176  0.61357159 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.49298046 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176  1.00163156 -0.38409176
 -0.38409176 -0.38409176 -0.38409176  0.30259688  2.21581819 -0.38409176
  2.56639694 -0.38409176  3.70852739  1.82615666 -0.38409176  1.27461284
 -0.38409176 -0.38409176 -0.38409176  0.49298046 -0.38409176 -0.38409176
  0.77339341 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.49298046
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176  2.18080538  0.38505799
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  2.12476666  0.87033745  1.0419502  -0.38409176  2.04820044
  1.48001333  0.68367649  0.49298046  1.52341434  2.3816414  -0.38409176
 -0.38409176 -0.38409176  2.77400731 -0.38409176  2.27299523  1.29469935
  1.29469935  4.35987802  1.55702608 -0.04418275  0.23711832  3.17972562
 -0.38409176  0.599803    1.22014917  2.36861975  3.59679678  1.72625669
 -0.38409176  3.23581719 -0.38409176  3.75790207  1.27473288  2.47728165
  0.58646716 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.18364882
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176  1.29469935
 -0.38409176 -0.38409176 -0.02645749 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
  1.29469935 -0.38409176 -0.38409176  3.52387012 -0.38409176 -0.38409176
 -0.38409176  3.17345163 -0.38409176 -0.38409176  0.5610058  -0.38409176
  3.01553394  2.58270369 -0.38409176 -0.38409176  2.66763819  0.30259688
 -0.38409176  2.0086938  -0.38409176 -0.38409176  2.9191373  -0.38409176
 -0.38409176  2.86973437 -0.38409176  0.02494983 -0.38409176 -0.38409176
 -0.14023866  5.89477453  5.71360972 -0.38409176 -0.38409176  3.70906008
 -0.38409176  0.23711832  2.21581819 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  0.20911018 -0.38409176  0.38505799  0.93233459  1.22874065
 -0.38409176  0.87033745 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.08804533 -0.38409176
 -0.38409176 -0.38409176 -0.38409176  2.36861975 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  0.64250589  1.74740967 -0.38409176 -0.38409176  1.07174662
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.87033745 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.58646716  2.21581819
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  2.8081325  -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176  1.29469935 -0.38409176  0.64250589 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  0.87033745 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176  2.23387878
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176  0.49298046 -0.38409176 -0.38409176 -0.38409176
  1.0419502  -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176  0.38505799  2.21581819  2.88226421 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.49298046
 -0.38409176 -0.38409176 -0.38409176  2.21581819  0.78159728 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176  0.07040867 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176  0.30259688 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176  0.64250589
  1.29469935 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176  0.38505799 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176  1.40179476 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176  0.34128685  3.0466756  -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176 -0.38409176
 -0.38409176 -0.38409176 -0.38409176 -0.38409176]",[1.4926190377146624]
1,"[-2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
  3.11616389e+00 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01  3.55224059e+00  3.11616389e+00
 -2.55268194e-01  1.80639642e+00 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  2.42208278e+00
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01  5.46862700e+00  1.12377419e+00
 -2.55268194e-01 -2.55268194e-01  2.97150658e+00  2.83402162e+00
 -2.55268194e-01  3.30021665e+00 -2.55268194e-01 -2.55268194e-01
  3.28783984e+00  9.80789837e-02  1.64272389e+00  5.96956554e-01
  3.55729814e+00 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  1.80639642e+00
  3.84710690e+00 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -1.53092763e-01
  1.07562903e+01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  4.07318767e+00
 -2.55268194e-01  3.11616389e+00  4.02531934e+00 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01  3.80221256e-01 -2.55268194e-01
 -2.55268194e-01  2.32429160e+00 -2.55268194e-01  1.86861880e+00
  2.55187934e+00 -2.55268194e-01 -2.55268194e-01  5.56250536e+00
 -2.55268194e-01  3.66195612e+00 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  3.11616389e+00
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -1.24678654e-03 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
  2.16414297e+00 -2.55268194e-01 -9.97511142e-02 -2.55268194e-01
 -2.55268194e-01 -2.52058155e-02 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -8.42890056e-02 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
  2.00759569e+00 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01  2.03112036e+00  2.54608141e+00 -1.81216456e-02
 -2.55268194e-01  1.40191647e+00  3.07476748e+00 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
  3.45004549e+00 -2.55268194e-01  3.26749221e+00  2.59611308e+00
  1.80639642e+00 -2.55268194e-01  9.92276889e-01  8.75295001e+00
 -2.55268194e-01  1.42665605e+00 -2.55268194e-01 -2.55268194e-01
  5.23102399e+00  4.27354040e-01 -2.55268194e-01  3.72821952e+00
 -2.55268194e-01 -2.55268194e-01  7.40870051e-01  2.12388667e+00
  2.00759569e+00  3.95178805e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  1.63566920e+00
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
  4.62776522e+00  9.48379581e-01 -2.55268194e-01 -2.55268194e-01
  1.38837335e+00  1.12377419e+00 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
  5.27286443e+00 -2.55268194e-01 -2.55268194e-01  7.70442949e+00
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  1.07238602e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01  2.05369806e+00  4.55304636e+00 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  1.45343817e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
  3.95178805e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  6.53887262e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01  3.06975715e+00 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01  2.14160146e+00  1.80639642e+00
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01  1.64272389e+00 -2.55268194e-01
 -2.55268194e-01  1.80639642e+00 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01  1.51686949e+00 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  1.03303326e+00
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01  3.11616389e+00
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01 -2.55268194e-01
 -2.55268194e-01 -2.55268194e-01]",[0.5114543444074098]
2,"[-0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002  1.69355819 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002  1.69355819  1.35405686 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002  1.53801977  4.75166678 -0.26987002 -0.26987002  3.66382712
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.16242792 -0.26987002
 -0.26987002 -0.26987002  1.8185428   0.88557134 -0.26987002 -0.26987002
 -0.26987002  2.14961231 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002  6.06413745 -0.26987002
