Time Point,X,y
 -0.26987002 -0.26987002 -0.26987002 -0.26987002  2.80206074  3.1277399
  6.70873172 -0.26987002  6.28481619 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002  4.49543549  5.34887856  1.53801977
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
  0.09707188 -0.26987002 -0.26987002 -0.26987002 -0.26987002  0.05848199
 -0.26987002  3.85057519 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002  0.01524076 -0.26987002 -0.26987002  5.48950028
 -0.26987002  5.31708041  4.16414017 -0.26987002 -0.26987002 -0.26987002
 -0.26987002  0.236742   -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002  0.45572655 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
  0.71978915 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002  3.47713349
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
  1.20966775 -0.26987002 -0.26987002 -0.26987002  0.06677294 -0.26987002
 -0.26987002 -0.26987002 -0.26987002  0.71978915 -0.26987002 -0.26987002
  2.35153347 -0.26987002 -0.26987002 -0.26987002 -0.26987002  1.6871314
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
  0.54836059 -0.26987002 -0.26987002 -0.26987002 -0.26987002  0.34172252
 -0.26987002 -0.26987002 -0.26987002  0.83863253 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002  4.79257789 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002  2.93458594
  3.00453797  0.4013197   0.99417095  0.91939582  4.83571612  1.88946209
 -0.26987002 -0.26987002  2.14961231 -0.26987002  2.873821   -0.26987002
  2.60357956  3.96638728  2.80206074 -0.26987002  1.41012698  6.43291137
 -0.26987002  0.30581117  0.9107348   1.20966775  6.39507074  2.30842141
 -0.26987002  3.3317974  -0.26987002 -0.26987002  1.4937193   3.91877748
  2.46255941 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002  0.58505564 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002  2.98896822 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
  4.8190159   2.487182   -0.26987002 -0.26987002  0.87082676 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002  6.89562007 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
  2.59399732  1.20966775 -0.26987002 -0.26987002  1.78534894  0.09774775
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002  1.35405686
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002  1.53801977 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002  0.2739788  -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002  2.14961231
 -0.26987002 -0.26987002  0.17594033 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002  4.77815646
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002  0.90510733 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
  0.30581117 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002  2.80206074 -0.26987002  0.48407118 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002  0.22000858 -0.26987002
 -0.26987002 -0.26987002 -0.26987002 -0.26987002]",[0.10336595588084665]
2,"[-0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306  2.4968379   1.71892907  2.25990355 -0.28717306  3.17457485
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.11758267 -0.28717306
 -0.28717306 -0.28717306  2.25990355 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306  5.65176113  6.0739036
 -0.28717306  2.29000066 -0.28717306 -0.28717306  4.47545253  2.70081378
  1.85253655 -0.28717306  6.06804145 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.1450339   4.8733816  -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.26641246
 -0.15194236 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306  4.79796376 -0.28717306  4.36815797 -0.28717306 -0.28717306
 -0.28717306 -0.28717306  0.48281232 -0.28717306 -0.28717306  0.85030316
 -0.28717306  3.04913733  4.2098363  -0.06572874 -0.28717306 -0.28717306
 -0.28717306 -0.12260335 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306  0.79177513 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306  0.93957856 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306  1.0592981  -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306  0.93957856 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306  1.23228608 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
  2.46347283 -0.28717306 -0.23962564  1.21183006 -0.28717306  0.02046901
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
  0.63911773 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306  2.0324012  -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306  3.09366504
  2.81280737  0.82576298  1.37015173  1.17622428  4.69230323  1.89026204
 -0.28717306 -0.28717306 -0.28717306 -0.28717306  3.04005454 -0.28717306
  3.11701367  4.80851951  4.84408645 -0.28717306  1.60254597  7.13115556
 -0.28717306  0.49217745  1.71892907  3.08047469  5.7186457   2.81963687
 -0.28717306  5.77580392 -0.28717306 -0.28717306  1.74212676  3.45123368
  2.4701556  -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306  1.71892907
 -0.28717306 -0.28717306 -0.28717306  2.64139358 -0.28717306  1.41690185
 -0.28717306 -0.28717306  1.71892907 -0.28717306 -0.28717306 -0.28717306
  5.09048652  2.31039443 -0.28717306 -0.28717306  1.49193226 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.14002125 -0.28717306
 -0.28717306 -0.28717306 -0.28717306  0.03865689 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306  5.61850542
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306  0.21992595
  4.32965687  2.9456807  -0.28717306 -0.28717306  0.33795366  0.19015023
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306  0.39125892 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306  1.57396829
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306  1.71892907 -0.28717306  3.57388093 -0.28717306
 -0.28717306 -0.28717306  3.75302745 -0.28717306  0.2927205  -0.28717306
 -0.28717306 -0.28717306 -0.28717306  1.71892907 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306  1.71892907 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306  3.19730807
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306  0.53339808 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306  0.58252821 -0.28717306 -0.28717306 -0.28717306
 -0.28717306  1.60254597 -0.28717306  1.71892907 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306  1.71892907
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306  2.86915485 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
  1.21183006 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306  1.13903551 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306 -0.05967072 -0.28717306
 -0.28717306 -0.28717306 -0.28717306 -0.28717306]",[0.03195604695144183]
2,"[-3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  4.16939970e-01 -3.57865257e-01 -3.57865257e-01  6.42079858e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  1.09604219e+00
 -3.57865257e-01  7.36064419e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  9.22560231e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  3.47942756e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  4.33337069e+00  3.60006232e+00  4.65420004e+00
 -3.57865257e-01  4.54465627e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  1.37703236e+00  6.60867761e-02
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  1.73600953e+00
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  1.73600953e+00 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  3.83151676e+00  2.79523741e+00
 -3.57865257e-01  6.41767750e+00 -3.57865257e-01 -3.57865257e-01
  4.16939970e-01  2.57385755e+00  1.90710435e+00 -3.57865257e-01
  4.10100185e+00 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  5.17227530e-01  2.79491161e-02
  4.43153408e+00  5.69222827e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  7.00888115e-01
  1.70047926e+00 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  3.12112386e-01  4.16939970e-01  4.04918970e+00
  2.94612529e-01  3.96345924e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  5.52594089e-01 -3.57865257e-01
 -3.57865257e-01  4.62642421e+00 -3.57865257e-01  2.96844418e+00
  2.31935226e+00  3.35424331e-01  2.96616424e+00  4.98608197e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  1.42076777e+00 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  7.68540347e-02 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
