Time Point,X,y
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  4.98608197e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  1.04751784e+00 -3.57865257e-01  2.06778385e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  2.70082444e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  2.30065318e+00 -3.57865257e-01
  1.65019225e+00 -3.57865257e-01  7.68289981e-01  7.36064419e-01
 -3.57865257e-01  9.22560231e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  1.43609075e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  1.04751784e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  2.00684104e+00  6.01457947e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  7.36064419e-01
 -3.57865257e-01  6.01457947e-01 -3.57865257e-01  4.98608197e-01
 -3.57865257e-01  2.08673961e+00  8.52665849e-01  4.12886047e-01
 -3.57865257e-01  8.52665849e-01  1.26655605e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  2.04353373e+00 -3.57865257e-01  2.60479932e+00  1.74002986e+00
  3.48836534e+00  7.36064419e-01  8.20909127e-01  4.47105972e+00
 -3.57865257e-01  1.40342279e-01  2.94612529e-01  4.98608197e-01
  4.64071365e+00  1.68492985e+00 -3.57865257e-01  2.74671306e+00
 -3.57865257e-01 -3.57865257e-01  1.58446297e+00  2.81036808e+00
  8.52665849e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -2.23258785e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  1.73600953e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  1.84016943e+00
 -3.57865257e-01  9.22560231e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  4.16939970e-01 -3.57865257e-01
  2.41227169e+00  2.63334806e+00 -3.57865257e-01 -3.57865257e-01
  1.47988165e+00 -3.57865257e-01 -3.57865257e-01 -3.80760578e-03
 -3.57865257e-01 -3.57865257e-01  3.12112386e-01 -3.57865257e-01
 -3.57865257e-01  9.22560231e-01 -3.57865257e-01  2.46828835e+00
 -3.57865257e-01 -3.57865257e-01  1.71420777e-01  1.20672350e+00
  1.20672350e+00 -3.57865257e-01 -3.57865257e-01  3.36797465e+00
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  9.22560231e-01 -3.57865257e-01 -3.57865257e-01  4.55584047e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  1.13791007e-02  4.16939970e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  2.54140330e+00
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  2.88487642e+00 -3.57865257e-01
 -3.57865257e-01  1.00272783e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  6.01457947e-01 -3.57865257e-01 -3.57865257e-01
  1.73600953e+00 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  1.20672350e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  2.47400296e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  3.27826425e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01  2.08247398e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.80760578e-03  3.13074355e+00
 -3.57865257e-01  1.73600953e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  1.73600953e+00  1.42076777e+00 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  1.73600953e+00  2.47400296e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  3.69097349e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  1.88509651e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  1.73600953e+00
  1.40342279e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  2.77131226e+00  1.42076777e+00  4.27305278e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  1.20672350e+00
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  9.22560231e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  1.73600953e+00 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01  1.34132997e+00
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
  1.73600953e+00  3.30059829e+00  6.59502450e+00  1.20672350e+00
 -3.57865257e-01  3.07545840e+00  1.20672350e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -1.26732116e-01 -3.57865257e-01 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01  6.01457947e-01  6.01457947e-01
  6.17439278e+00 -3.57865257e-01  2.06319695e+00 -3.57865257e-01
 -3.57865257e-01 -3.57865257e-01]",[1.8420023205969849]
2,"[-2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  1.62726867e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01  1.33512529e+00 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  1.77651582e+00 -2.15187450e-01
 -2.15187450e-01  9.98603285e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  3.56710507e-02 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  2.75224348e+00
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  3.00567960e+00 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  5.77450325e-04 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  5.99144905e+00  4.60099784e+00
  2.00214144e+00  9.37629632e-01 -2.15187450e-01 -2.15187450e-01
  4.14352536e+00  7.27972158e-01  5.51921357e+00  9.98603285e-01
  5.91134606e+00 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  4.59066559e+00
  4.70143876e+00 -2.15187450e-01  5.34914589e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  4.62149991e-01
  8.57483243e+00 -2.15187450e-01 -2.15187450e-01  2.00214144e+00
 -2.15187450e-01 -2.15187450e-01  3.26998072e+00  1.18130502e+00
 -2.15187450e-01 -2.15187450e-01  5.36706803e+00 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  4.25474138e+00 -2.15187450e-01
 -2.15187450e-01  2.48935136e+00 -2.15187450e-01  2.36721836e+00
  2.70001992e+00  1.12373508e-01 -2.15187450e-01  9.39201718e+00
 -2.15187450e-01  8.68427240e+00 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  2.48501246e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  3.08104169e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01  1.14436154e+00 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  1.06661452e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01  9.98603285e-01 -2.15187450e-01 -2.15187450e-01
  1.09492215e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -1.09803400e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  6.37246813e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  1.77651582e+00 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01  1.29632854e+00 -2.15187450e-01 -9.16420656e-02
  7.88350709e-01 -2.15187450e-01  4.70108481e+00 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  1.32859255e+00 -2.15187450e-01 -2.15187450e-01  4.49208518e-01
  1.33512529e+00 -2.15187450e-01 -2.15187450e-01  5.52765013e+00
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  2.17291798e+00 -2.15187450e-01 -2.15187450e-01  3.17664270e+00
 -2.15187450e-01 -2.15187450e-01  1.18293227e-01  1.00322606e+00
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  1.44997125e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
  1.13707130e+00  2.04309856e+00 -2.15187450e-01 -2.15187450e-01
  1.13247954e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  2.66780970e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  8.25141309e+00
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  7.09501445e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01  7.23934619e+00 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  1.14436154e+00  3.64696688e+00
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01  1.34459370e+00 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
