Time Point,X,y
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01  1.14436154e+00
 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01 -2.15187450e-01
 -2.15187450e-01 -2.15187450e-01]",[0.003746386788461592]
2,"[-0.30771256 -0.30771256  2.02099201 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  2.6489609   4.36561735  4.49825203 -0.30771256  3.41045429
 -0.30771256 -0.30771256 -0.30771256 -0.30771256  0.56674095 -0.30771256
 -0.30771256 -0.30771256 -0.30771256  3.44015524 -0.30771256 -0.30771256
 -0.30771256 -0.30771256  0.47981846 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256  4.69369933  3.25013788
 -0.30771256  6.21462415 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  2.27804693 -0.30771256  5.89747841 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256  0.12137122  5.18749936  2.38487377
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.28361342
 -0.15073533 -0.30771256 -0.30771256 -0.30771256 -0.30771256  0.00831986
 -0.30771256  5.62858366 -0.30771256  4.56479485 -0.30771256 -0.30771256
 -0.30771256 -0.30771256  0.53752723 -0.30771256 -0.30771256  4.35601231
 -0.30771256  1.02419301  3.05525749 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.11667829 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256  1.79785813
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  0.51513672 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256  0.6123323  -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256  0.6448151  -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256  0.21573133 -0.30771256  0.78450768 -0.30771256
 -0.30771256 -0.30771256 -0.30771256  0.6448151   2.6489609  -0.30771256
  3.90780605 -0.30771256  3.3151867   0.90890223 -0.30771256  0.10739766
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  0.65003352 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256  2.38487377 -0.30771256
 -0.30771256 -0.30771256  0.16378605 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256  2.16780985
  2.30037309  0.43785869  0.47981846  1.09745592  3.05024078 -0.30771256
 -0.30771256 -0.30771256  2.6489609  -0.30771256  2.73168933 -0.30771256
  2.94553084  3.59042201  2.72313016  0.47981846 -0.30771256  6.31205049
 -0.30771256  0.24636936  1.337986    2.02099201  3.31625524  1.06846436
 -0.30771256  3.76838012 -0.30771256 -0.30771256  0.55985923  3.06037993
  0.36543403  1.15929174 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  1.1163137  -0.02833148 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  2.02099201 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  2.6489609  -0.30771256 -0.30771256  3.34002516 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  4.22980299  2.04787807 -0.30771256 -0.30771256  2.62187996  3.89805849
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256  0.87529524 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256  1.85117483
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  0.04288383  1.1163137  -0.30771256 -0.30771256  0.41794115 -0.03100314
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256  1.20547217 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256  3.57214659 -0.30771256 -0.30771256  1.15296504
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  1.50326413 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256  4.68242925 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256  3.02718776
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  2.02099201 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256  4.23631488  4.19900467 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  1.1163137  -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256  3.34106567 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  2.4272886  -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  0.04288383 -0.30771256 -0.30771256 -0.30771256 -0.30771256  4.74078307
  0.24636936 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  0.47981846 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256  0.75919953 -0.30771256 -0.30771256 -0.30771256  2.27804693
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256 -0.30771256
  2.48110543 -0.30771256 -0.30771256  1.87706863 -0.30771256 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256  3.51066117 -0.30771256
 -0.30771256 -0.30771256 -0.30771256 -0.30771256]",[1.068344957306796]
2,"[-0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528  2.43166165  2.54503233
 -0.20700528  2.19604211  9.81457056 -0.20700528 -0.20700528 -0.20700528
 -0.20700528  1.93514061  3.1071233  -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528  0.33176349  1.03823676 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528  1.12630058
  5.81311626 -0.20700528 -0.20700528 -0.20700528 -0.20700528  0.34944656
 -0.20700528  5.9590139  -0.20700528  4.99893661  6.1429694  -0.20700528
 -0.20700528 -0.20700528  0.6941663  -0.20700528 -0.20700528  2.93018985
 -0.20700528  1.86174148  1.56464676 -0.20700528 -0.20700528 -0.20700528
 -0.20700528  0.65154037 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528  0.51605334 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.04557066 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
  0.92353589 -0.20700528 -0.01786936  1.93514061 -0.20700528 -0.13264847
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
  0.24388743 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528  1.35979424 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528  1.67213894
  2.01468691 -0.11952139 -0.20700528  0.48631455  3.10995221 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528  4.27197759 -0.20700528
  1.93514061  2.53108781  2.85679072 -0.20700528  1.31022738  8.83522323
 -0.20700528  0.76859055 -0.20700528 -0.20700528  5.43928924 -0.20700528
 -0.20700528  2.70800674 -0.20700528 -0.20700528  0.61638899  1.9130576
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528  0.94616143 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
  1.9405127   0.68906947 -0.20700528 -0.20700528  0.12284786 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528  0.0937567  -0.20700528
  1.47015106 -0.20700528 -0.20700528  0.45895498 -0.20700528 -0.20700528
  7.70559325  8.94433554  9.2067654  -0.20700528 -0.20700528  4.56509432
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528  0.71464484 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528  0.31517814
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528  4.13448036  2.917649   -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528  2.1449849  -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528  4.12036024 -0.20700528
 -0.20700528 -0.20700528 -0.20700528 -0.20700528]",[1.2459877770352987]
2,"[-3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  6.10293875e-02
 -3.36463215e-01  1.20304159e+00 -3.36463215e-01  1.20304159e+00
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  5.06279002e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  4.25920104e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
