Time Point,X,y
 -3.36463215e-01  1.72384195e+00 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  3.29529148e+00  1.72384195e+00  3.19565713e+00
 -3.36463215e-01  5.35844267e+00 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -8.68726146e-02 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  1.26650119e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  3.60299373e-01 -3.36463215e-01  2.62135698e+00  2.66778500e+00
  7.39928255e-01  3.13969894e+00  6.96619658e+00 -3.36463215e-01
  4.95707333e+00 -3.36463215e-01 -1.82963857e-03 -3.36463215e-01
  3.24016672e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  1.26650119e-01 -3.36463215e-01 -3.36463215e-01  2.81050385e+00
  2.55252143e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  4.53337441e+00
  2.62853186e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  1.86227795e+00 -3.36463215e-01  4.88050107e+00
 -3.36463215e-01  4.44465057e+00  3.53933039e+00 -3.36463215e-01
  9.23434110e-01 -3.36463215e-01  3.96542405e-01 -3.36463215e-01
 -3.36463215e-01  4.62735638e+00 -3.36463215e-01  2.99077917e+00
  1.68758282e+00 -1.09035669e-01  2.72810548e+00  6.09469361e+00
  1.34902122e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  9.23434110e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -9.62399899e-02  9.81511212e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  2.68613073e-02 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  6.41743910e-02 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  9.23434110e-01  2.13092410e+00 -3.36463215e-01
  2.04816720e+00 -3.36463215e-01  3.68149685e+00  1.20304159e+00
 -3.36463215e-01  3.58175233e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  2.55387027e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  1.72384195e+00
  1.72384195e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  1.45022205e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  1.10852728e+00  1.36564096e+00 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  1.20304159e+00 -3.36463215e-01  9.23434110e-01
 -3.36463215e-01  1.21764946e+00  6.98007063e-01  5.98411529e-01
 -3.36463215e-01  1.04638836e+00  1.70705990e+00 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  1.96780177e+00 -3.36463215e-01  3.60299373e-01  2.17346813e+00
  7.39928255e-01 -3.36463215e-01  4.25920104e-01  3.33828108e+00
 -3.36463215e-01  1.53756910e-01  6.68878376e-01 -3.36463215e-01
  3.49774886e+00  3.60299373e-01 -3.36463215e-01  1.59787820e+00
 -3.36463215e-01  2.85428986e+00  6.81010085e-01  2.17260950e+00
  2.59098540e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  1.72384195e+00
 -3.36463215e-01 -3.36463215e-01 -8.92827536e-02 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  3.39872121e+00
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  4.25920104e-01 -3.36463215e-01
  2.02785548e+00  1.83016066e+00 -3.36463215e-01 -3.36463215e-01
  3.85793851e+00 -3.36463215e-01 -3.36463215e-01  2.09787333e+00
 -3.36463215e-01 -3.36463215e-01  3.55551869e+00 -3.36463215e-01
 -3.36463215e-01  3.95527414e+00 -3.36463215e-01  8.58063128e-01
 -3.36463215e-01 -3.36463215e-01 -3.71932303e-02  5.38087773e+00
  5.25596229e+00  1.72384195e+00 -3.36463215e-01  4.75495565e+00
 -3.36463215e-01  4.25920104e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  1.78191905e+00
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  4.25920104e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  2.92145013e+00 -3.36463215e-01
 -3.36463215e-01  1.59787820e+00 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  2.27943306e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  6.07479834e-01  3.04181638e+00
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  1.96924534e+00
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  3.05553853e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  1.91109493e+00 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  9.23434110e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  7.39928255e-01  4.02955051e+00
  3.43468457e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  7.39928255e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  4.25920104e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  7.06282061e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -2.62754978e-02 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  1.20304159e+00
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
  1.37900381e+00 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  3.05553853e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01  1.20304159e+00 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01
 -3.36463215e-01  7.58327545e-01  4.49266385e+00 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01 -3.36463215e-01  6.07479834e-01
  4.63241912e+00 -3.36463215e-01  1.20304159e+00 -3.36463215e-01
 -3.36463215e-01 -3.36463215e-01]",[0.08622688218146557]
2,"[-0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088  2.99499048
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088  1.30514991  0.94656102  3.13771688 -0.29051088  0.81393363
 -0.29051088 -0.29051088 -0.29051088 -0.29051088  0.03658673 -0.29051088
 -0.29051088 -0.29051088 -0.29051088  0.99894401 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
  5.42194568 -0.29051088 -0.29051088 -0.29051088  3.43010805  3.13771688
 -0.29051088  3.42710273 -0.29051088 -0.29051088  3.13771688 -0.29051088
  2.00308206 -0.29051088  5.35910359 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088  2.77813458  4.21306335 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.18267434
  7.52766275 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088  4.30784298 -0.29051088  5.56315983  3.13771688 -0.29051088
 -0.29051088 -0.29051088  0.94656102 -0.29051088 -0.29051088  3.96790826
 -0.29051088  0.23041772  3.11307626 -0.29051088 -0.29051088  6.80643578
 -0.29051088  3.12599949 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
  0.1314057  -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088  1.31409381 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.02745323 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088  1.67962765 -0.29051088
 -0.29051088 -0.29051088 -0.29051088  1.36063065 -0.29051088 -0.29051088
  2.51691666 -0.29051088  1.71048251  1.12013952 -0.29051088  0.25425966
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
  0.55597346 -0.29051088 -0.29051088 -0.29051088 -0.29051088  0.39201705
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088  3.77549595 -0.29051088
 -0.29051088 -0.29051088  0.25618615 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088  2.49962779
  2.44320978  0.08328947 -0.29051088  1.33876528  3.05488312 -0.29051088
 -0.29051088 -0.29051088  3.13771688 -0.29051088  3.512938   -0.29051088
  3.70485061  4.91021414  3.04460342 -0.29051088 -0.29051088  5.90965975
 -0.29051088 -0.29051088  0.55087598  2.00308206  5.09745726  1.60320203
 -0.29051088  4.86654655 -0.29051088  2.40959441  1.23811522  2.93414959
  1.27050005  0.23041772 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088  0.16605555 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088  2.23405448 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
  3.17489068  1.26849227 -0.29051088 -0.29051088  3.24045153  0.81393363
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.09245247 -0.29051088
  2.94309045 -0.29051088 -0.29051088  6.27269667  1.12013952 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088  0.72793526
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
  2.98835504  0.2846948  -0.29051088 -0.29051088 -0.29051088 -0.17310971
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088  2.00308206 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088  0.48999459
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088  1.72706648 -0.29051088
 -0.29051088 -0.29051088  0.58520886 -0.29051088 -0.29051088  0.94656102
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088  3.57626642 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088  0.55087598 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088  3.82024481
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088  2.40959441  1.72706648  1.28267349 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088  1.58434009 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088  1.79556909 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088  0.16605555 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088  2.40959441 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088  0.45424456 -0.29051088
 -0.29051088 -0.29051088 -0.29051088 -0.29051088]",[0.6024227471351097]
