Time Point,X,y
0,"[-0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336  0.28064198 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336  6.88564279 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336  5.85665878
  3.7967339  -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336  2.32649916  2.9506047
 -0.25586336 -0.25586336 -0.25586336 -0.25586336  0.42039548 -0.25586336
 -0.25586336 -0.25586336  2.12973242 -0.25586336  1.7525508  -0.25586336
 -0.25586336 -0.15409303 -0.25586336  3.12879846  1.90380319 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336  3.06385352 -0.25586336
 -0.25586336  2.25317495 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
  4.70694519 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336  0.40378529 -0.25586336 -0.25586336 -0.25586336 -0.25586336
 -0.25586336 -0.25586336 -0.25586336 -0.25586336 -0.25586336]",[0.010218461526175338]
0,"[-0.2432741  -0.2432741  -0.2432741  -0.19084485 -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741   7.07760538 -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741   0.44057354
 -0.2432741  -0.2432741   1.58657298 -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741   1.098789
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741   0.93801017 -0.2432741
 -0.2432741   0.50332837 -0.2432741  -0.2432741   3.58352303 -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741   3.87765477 -0.2432741
  2.12385778 -0.2432741   6.03532676 -0.2432741   3.56253919  0.18552473
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741   0.2956597  -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741
  4.53732085 -0.2432741  -0.2432741  -0.2432741  -0.2432741   3.45343097
 -0.2432741   0.30153104 -0.2432741  -0.2432741  -0.2432741  -0.2432741
 -0.2432741  -0.2432741  -0.2432741  -0.2432741  -0.2432741 ]",[-0.06302479870280511]
0,"[-0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331  1.8682566  -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331  0.3483717
 -0.24395331 -0.24395331  0.63807196 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331  2.99162223
 -0.24395331 -0.24395331 -0.24395331 -0.24395331  2.27465649  2.37754539
 -0.24395331  4.09153273 -0.24395331 -0.24395331  7.11505427 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331  3.08182361 -0.24395331
  1.82275201 -0.11792915 -0.24395331 -0.24395331  1.41368086 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
  7.4364696  -0.24395331 -0.24395331 -0.24395331 -0.24395331 -0.24395331
  0.927768    1.02679011 -0.24395331 -0.24395331 -0.24395331 -0.24395331
 -0.24395331 -0.24395331 -0.24395331 -0.24395331  2.46792322]",[0.0353448119629757]
0,"[-0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096   0.05094297 -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096   5.57333717  0.79436986
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096   4.77985122
  1.08985481 -0.3005096   3.82711007 -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096   0.89842921 -0.3005096  -0.3005096
 -0.3005096   0.46081982 -0.3005096   0.97326275  0.45611436 -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096   2.10705087 -0.3005096
  3.09690385  2.54494924  2.99991443 -0.3005096   3.2072236  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096   4.42315926 -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096   2.76366957 -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
  1.71288788 -0.3005096  -0.3005096  -0.3005096  -0.3005096   1.59058513
 -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096  -0.3005096
 -0.3005096  -0.3005096  -0.3005096  -0.3005096   4.43058996]",[0.016510350113062844]
0,"[-0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577  0.95048114 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577  5.18356692  0.25397767
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577  6.86444485
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
  1.79364334 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577  1.03124465
 -0.23302577  3.26780488 -0.23302577 -0.23302577  5.1582894  -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577  2.40567117 -0.23302577
  3.24063399  0.042837   -0.23302577 -0.23302577  3.49222047 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
  4.99746167 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577
 -0.23302577 -0.23302577 -0.23302577 -0.23302577 -0.23302577]",[-0.0953529478129049]
0,"[-0.37743132 -0.37743132 -0.37743132 -0.32540034 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132  1.93736156 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132  1.20314852 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132  5.47532493  1.04975859
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132  3.52587966
  2.48932832 -0.01110623 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132  1.36498006
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132  0.53243999
 -0.37743132 -0.37743132 -0.37743132  1.36918695  2.02687407  2.691207
 -0.37743132  3.39308849 -0.37743132 -0.37743132  2.14773415  1.39476624
 -0.37743132 -0.37743132 -0.37743132  1.56211775  2.50205341 -0.37743132
  0.39706614  0.16270177  3.01992592  2.92471647  2.36202885  2.74625614
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132  3.55560263 -0.37743132 -0.37743132  0.9586808  -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132  0.52710687 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132  1.84586038 -0.37743132
  3.5179861  -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.10940792 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132
 -0.37743132 -0.37743132 -0.37743132 -0.37743132 -0.37743132]",[0.16701701744941383]
0,"[-0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561  1.75108078 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561  2.11229456 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561  3.52488152 -0.05549818
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561  1.72885397
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561  1.53051767 -0.29100561  1.32976321
 -0.29100561  5.71123469 -0.29100561 -0.29100561  4.44740569 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561  2.9658572  -0.29100561
  1.98142794 -0.29100561  3.39230837 -0.29100561  3.18083209 -0.29100561
  1.67229939 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561  0.39207892 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561  1.58388833 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
  4.79635048 -0.29100561 -0.29100561 -0.29100561 -0.29100561  4.80632665
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561
 -0.29100561 -0.29100561 -0.29100561 -0.29100561 -0.29100561]",[0.009684087820723608]
0,"[-0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743  4.89721227 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743  6.2874649
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743  2.68247644
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743  3.07071763 -0.19492743 -0.13446733  5.39404363 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.14041838 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743  4.57157211 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
  6.50906244 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743
 -0.19492743 -0.19492743 -0.19492743 -0.19492743 -0.19492743]",[-0.12099537264161297]
0,"[-0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497  0.25922204 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497  5.88667952  1.11692905
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497  2.15879399
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497  3.01252713 -0.27533497 -0.27533497  3.07535536 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497  3.852731   -0.27533497
  2.92423288  1.93263029  4.48659402 -0.27533497  4.02537935  0.80265102
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497  4.57547474 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497  0.25346115 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
  4.01351428 -0.27533497 -0.27533497 -0.27533497 -0.27533497  2.50342489
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497
 -0.27533497 -0.27533497 -0.27533497 -0.27533497 -0.27533497]",[-0.039678943200181394]
0,"[-0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272  0.90941928 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272  1.85844731 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272  7.83285954  0.0627758
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272  0.04773788
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272  1.35383678
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272  4.30224637 -0.21954272
 -0.21954272  4.5009257  -0.21954272 -0.21954272  0.63955193 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.10764486 -0.21954272
  0.98840447 -0.21954272  1.347638   -0.21954272  5.2162244  -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
  5.71283061 -0.21954272 -0.21954272 -0.21954272 -0.21954272  1.33975318
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272
 -0.21954272 -0.21954272 -0.21954272 -0.21954272 -0.21954272]",[-0.07228591225502215]
