Time Point,X,y
0,"[-0.30211297 -0.30211297 -0.30211297 -0.04492927 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297  0.295516   -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297  4.95025543  1.43180178
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297  1.43884969
  0.02814921 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297  0.61714884
 -0.30211297 -0.30211297 -0.30211297 -0.30211297  2.03745771 -0.30211297
 -0.30211297  2.53195268 -0.30211297 -0.22282079  3.23880021 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297  3.60877111 -0.30211297
  3.87499115  2.36669842  4.02398744 -0.30211297  3.34678064  2.58124129
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297  4.74743255 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
  3.97007245 -0.30211297 -0.30211297 -0.30211297 -0.30211297  2.89568437
  0.01600774 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297
 -0.30211297 -0.30211297 -0.30211297 -0.30211297 -0.30211297]",[-0.014287230812722096]
0,"[-1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
  7.99440020e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
  8.77214214e+00 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01  2.64203906e+00
 -1.52603096e-01 -1.52603096e-01  3.50144409e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
  7.10387484e-04 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01  3.30787167e+00 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01  8.87056280e+00 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01  6.06796784e-01
  5.92818965e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01
 -1.52603096e-01 -1.52603096e-01 -1.52603096e-01]",[-0.10513168429624761]
0,"[-0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246  8.16694311 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246  6.56147265
  1.18741597 -0.22067246  2.04874729 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246  1.533782
 -0.22067246 -0.22067246 -0.22067246 -0.22067246  2.40496328 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246  0.78059609 -0.22067246
 -0.22067246 -0.22067246  0.69331589  2.62046067  0.4553345   0.58133301
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
  5.56987408 -0.22067246 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246  1.31242283 -0.22067246 -0.22067246 -0.22067246 -0.22067246
 -0.22067246 -0.22067246 -0.22067246 -0.22067246  2.4942943 ]",[-0.08932384330046647]
0,"[-0.2988957  -0.2988957  -0.2988957  -0.24986819 -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957   5.85808189  2.48355429
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.08850313 -0.2988957  -0.2988957   5.340365
  2.73702381 -0.2988957   2.54509649 -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957   0.67555225 -0.2988957
 -0.2988957   0.96336717 -0.2988957  -0.1898868   0.5032856  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957   2.69368508 -0.2988957
  2.19635637  2.24943212  2.116782   -0.2988957   0.51829515 -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957   4.48765344 -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957   3.53923371 -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
  2.95080511 -0.2988957  -0.2988957  -0.2988957  -0.2988957   1.67010141
  0.16064211 -0.2988957  -0.2988957  -0.2988957  -0.2988957  -0.2988957
 -0.2988957  -0.2988957  -0.2988957  -0.2988957   3.76557053]",[0.03525633429572933]
0,"[-0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892    0.45975668 -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892    5.93185003 -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892    0.11994097
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892    1.99313467
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892    2.94889707  2.00316067 -0.253892
 -0.253892    3.5631881  -0.253892   -0.253892    3.47839868 -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892    2.43448751 -0.253892
 -0.253892   -0.253892    2.08467973 -0.253892    3.39614333 -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
  6.03299723 -0.253892   -0.253892   -0.253892   -0.253892    5.38905111
  2.05649422 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892
 -0.253892   -0.253892   -0.253892   -0.253892   -0.253892  ]",[0.0071067548114143175]
0,"[-0.27466508 -0.27466508 -0.27466508 -0.12961311 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508  1.20024765 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508  4.35220855  2.87326325
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508  5.84658482
  4.60261051 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
  0.13262624 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508  1.04262113 -0.27466508 -0.27466508
 -0.27466508  3.82833643 -0.27466508  0.38181853 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508  3.26057817 -0.27466508
  3.14255543  3.11657829  4.30745854 -0.27466508  0.13579722 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508
  3.79439865 -0.27466508 -0.27466508 -0.27466508 -0.27466508  1.87869758
 -0.27466508  0.45430986 -0.27466508 -0.27466508 -0.27466508 -0.27466508
 -0.27466508 -0.27466508 -0.27466508 -0.27466508 -0.27466508]",[-0.08210937818533837]
0,"[-0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324  0.62653329 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324  7.38138402  2.03644604
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324  6.51356441
 -0.09525601 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
  1.0213939  -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324  1.09005635 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324  2.09484169 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324  3.59446132 -0.23474324
  3.70993969  0.87092214 -0.23474324 -0.23474324  3.26280165 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
  4.25901509 -0.23474324 -0.23474324 -0.23474324 -0.23474324  2.3665312
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324
 -0.23474324 -0.23474324 -0.23474324 -0.23474324 -0.23474324]",[-0.07760431046810501]
0,"[-0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896  4.85673828  1.60601774
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896  6.14468984
  2.70438122 -0.27908896  1.83079003 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896  1.55965869 -0.27908896 -0.27908896  1.85285064 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896  2.96071952 -0.27908896
  3.40693118  1.40449566  3.86147146 -0.27908896  4.70262655 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896  2.89664272 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
  2.75358363 -0.27908896 -0.27908896 -0.27908896 -0.27908896  3.22899238
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896
 -0.27908896 -0.27908896 -0.27908896 -0.27908896 -0.27908896]",[-0.0301377981198942]
0,"[-0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993  1.88704331 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993  5.65778052 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993  1.22933635 -0.22552993
 -0.22552993 -0.22552993 -0.22552993  1.95136489  4.09513973 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993  3.73266683 -0.22552993
  4.46715361 -0.22552993  5.67923232 -0.22552993  3.63929137 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
  5.77554906 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993
 -0.22552993 -0.22552993 -0.22552993 -0.22552993 -0.22552993]",[-0.021657086138351017]
