Time Point,X,y
0,"[-0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361  5.39974401  2.10615235
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361  0.20784035
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361  1.61844306 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361  3.2473827  -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361  3.96834241 -0.24614361
  4.97201012  2.05153883  4.63868503 -0.24614361  3.080984   -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361
  6.27050744 -0.24614361 -0.24614361 -0.24614361 -0.24614361  2.56991799
 -0.24614361  0.72829093 -0.24614361 -0.24614361 -0.24614361 -0.24614361
 -0.24614361 -0.24614361 -0.24614361 -0.24614361 -0.24614361]",[-0.058505827503257085]
0,"[-0.26617787 -0.26617787 -0.26617787  0.04539372 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787  0.39918515 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787  0.20360982 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787  5.42773641  1.0595948
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787  6.02373421
 -0.26617787 -0.09788291 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787  0.38155347
 -0.26617787  2.13312298 -0.26617787  0.26914311  3.87066146 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787  2.50919597 -0.26617787
  1.69052796  1.10249201  4.21373992 -0.26617787  4.09625336 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787  2.36364615 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
  5.44938309 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787
  0.68823803 -0.26617787  0.49295196 -0.26617787 -0.26617787 -0.26617787
 -0.26617787 -0.26617787 -0.26617787 -0.26617787 -0.26617787]",[-0.12253594145851376]
0,"[-0.24885929 -0.24885929 -0.24885929 -0.21202911 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929  7.07232584  0.28249985
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929  0.40077853
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929  2.35116002 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929  3.85690178 -0.10706487
 -0.24885929 -0.24885929 -0.24885929 -0.24885929  3.05298683 -0.24885929
  3.45614697  1.75216336  3.49808974 -0.24885929  4.1256049  -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929  0.78891241 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929
  4.86649663 -0.24885929 -0.24885929 -0.24885929 -0.24885929  4.39563476
 -0.24885929  0.98345693 -0.24885929 -0.24885929 -0.24885929 -0.24885929
 -0.24885929 -0.24885929 -0.24885929 -0.24885929 -0.24885929]",[-0.10692541777752237]
0,"[-2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
  6.14840142e+00  2.33935109e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -4.07062671e-02 -2.58003872e-01
 -2.58003872e-01  5.56277082e+00  4.08929344e+00  2.66314903e+00
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01  2.32538570e+00 -2.58003872e-01  1.10347824e+00
 -2.58003872e-01 -1.45417326e-01  1.19798649e+00 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
  1.22707538e+00 -2.58003872e-01 -2.58003872e-01  2.82812031e-03
  4.17504053e+00 -2.58003872e-01  4.83261084e+00 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
  2.42270516e+00 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01  4.15800694e+00 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01  1.45524060e+00
 -2.58003872e-01  1.26839231e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01
 -2.58003872e-01 -2.58003872e-01 -2.58003872e-01]",[-0.08500474869248109]
0,"[-0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764  1.20584775 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764  6.2866798   0.521137
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764  5.89666656
  4.87120735 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764  1.05194209 -0.25429764
 -0.25429764  1.10087318 -0.25429764 -0.25429764  2.8085585   0.10367566
 -0.25429764 -0.25429764  0.95380774 -0.25429764  0.81602744 -0.25429764
  0.40916351  0.66155116 -0.07349171  2.75702429  2.14024167 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764  2.89738116 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
  5.98667251 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764  0.29265749 -0.25429764 -0.25429764 -0.25429764 -0.25429764
 -0.25429764 -0.25429764 -0.25429764 -0.25429764 -0.25429764]",[1.9741498808495939]
0,"[-0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272  1.63657659 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272  5.84655843
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
  1.75601149 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272  2.40328417 -0.28420272
 -0.28420272  3.36473866 -0.28420272 -0.28420272  0.9483389  -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272  3.13981193 -0.28420272
  4.79752628  1.03309426  4.46382349  0.67402666  3.11782493  0.66191718
  1.32212399 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272  0.74379263 -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272
  5.00784674 -0.28420272 -0.28420272 -0.28420272 -0.28420272  4.00676737
  0.46200073  0.0863713  -0.28420272 -0.28420272 -0.28420272 -0.28420272
 -0.28420272 -0.28420272 -0.28420272 -0.28420272 -0.28420272]",[0.015720428668223208]
0,"[-0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141  4.96182468 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141  5.22414567
  1.30564159 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141  1.88160168  0.30892865
 -0.26650141  3.44684868 -0.26650141 -0.26650141  3.08710481 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141  1.2085169  -0.26650141
  2.17531057 -0.21449418 -0.26650141  3.38335139  2.30763943 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141  2.11059596 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
  4.53651283 -0.26650141 -0.26650141 -0.26650141 -0.26650141  1.51875195
 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141 -0.26650141
 -0.26650141 -0.26650141 -0.26650141 -0.26650141  6.19744871]",[0.07135608287397233]
0,"[-0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206  1.02352601  0.06919835
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206  0.52408905
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206  1.92315028 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206  3.52913732 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206  4.03831776 -0.21762206
  5.30585964  0.3316843   3.13392801 -0.21762206  3.83782766 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
  7.8590424  -0.21762206 -0.21762206 -0.21762206 -0.21762206  4.76712299
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206
 -0.21762206 -0.21762206 -0.21762206 -0.21762206 -0.21762206]",[0.011847833439943722]
0,"[-0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798  3.86576875  0.69742707
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798  6.66094229
  0.12896544 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
  0.40949694 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798  3.21367987 -0.25155798
 -0.25155798  1.29689336 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798  3.53885627 -0.25155798
  2.36137832  0.42204658  0.82623746  5.12582638  5.12016986 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
  4.63806745 -0.25155798 -0.25155798 -0.25155798 -0.25155798  1.56120325
  1.13699165 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798
 -0.25155798 -0.25155798 -0.25155798 -0.25155798 -0.25155798]",[-0.013935918335339248]
