Time Point,X,y
0,"[-0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389  0.36668334 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389  6.39619671  2.69984271
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389  5.31461015
  2.5611318  -0.27898389  3.91770721 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389  1.24830486 -0.27898389
 -0.27898389  0.44066116 -0.27898389 -0.22090275  0.28629506 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389  2.51721447  3.67467637
  2.61219919  1.49705351  2.23939945 -0.27898389  3.0972588  -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389  4.34674476 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
  1.92132983 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389
 -0.27898389 -0.27898389 -0.27898389 -0.27898389 -0.27898389]",[0.05680079172957603]
0,"[-0.31097113 -0.31097113 -0.31097113 -0.26989973 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113  0.29733218 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113  5.6427173   1.96999695
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113  4.93323289
  2.23332774  0.25229333  0.25563525 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113  2.27921825
 -0.31097113  2.18324754 -0.31097113 -0.31097113  3.96602457 -0.15695779
 -0.31097113 -0.31097113 -0.31097113 -0.31097113  3.34331852 -0.31097113
  2.09236908  0.33755478  2.58264691 -0.31097113  3.39531051  0.24817408
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113  0.21377079 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113  0.82376468 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113  1.74326466 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
  3.7966947  -0.31097113 -0.31097113 -0.31097113 -0.31097113  4.16469234
 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113 -0.31097113
 -0.31097113 -0.31097113 -0.31097113 -0.31097113  1.87279627]",[-0.016337376876348286]
0,"[-0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605  5.01662453  2.57247983
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605  4.89078024
  3.97795839 -0.30265605  3.15047407 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605  1.14553245 -0.30265605 -0.30265605  2.21089531 -0.30265605
 -0.30265605 -0.30265605  0.18076016 -0.30265605  2.65094053 -0.30265605
  2.28022669  2.45307303  2.37886881 -0.30265605  1.15579577 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605  4.36124031 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605  2.70699985 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
  0.79829631 -0.30265605 -0.30265605 -0.30265605 -0.30265605  1.92361888
  0.01717889 -0.30265605 -0.30265605 -0.30265605 -0.30265605 -0.30265605
 -0.30265605 -0.30265605 -0.30265605 -0.30265605  4.55322452]",[0.08257817277891613]
0,"[-0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107   5.51983268  0.15811015
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107   5.66537141
 -0.15833523 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107   3.15184696 -0.2655107  -0.2655107   4.12942937 -0.2655107
 -0.2655107  -0.2655107   0.44483565 -0.2655107   2.43068904 -0.2655107
  3.58359297  3.20500644  2.84219271 -0.2655107   2.51224759 -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107   4.88633494 -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
  0.62331395 -0.2655107  -0.2655107  -0.2655107  -0.2655107   1.48696599
 -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107  -0.2655107
 -0.2655107  -0.2655107  -0.2655107  -0.2655107   2.79680968]",[-0.07932260548422965]
0,"[-0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706   0.46703785 -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706   5.97131022  0.08659388
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706   4.89333486
  3.73475626 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706   1.41342474
 -0.2782706  -0.2782706  -0.2782706  -0.2782706   1.00449016 -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706   1.34946289 -0.2782706
  2.64628859  0.57640222  3.14276049  3.324271    1.52867949 -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706   2.91694564 -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706   3.81040698 -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
  3.6104242  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706  -0.2782706
 -0.2782706  -0.2782706  -0.2782706  -0.2782706   4.60324741]",[0.06479276735868059]
0,"[-0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626  5.3973185   0.41069102
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626  5.7084938
 -0.25965626 -0.03135236 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626  2.13382395 -0.25965626 -0.12497366  1.95810425 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626  3.26732907 -0.25965626
  2.51816968  3.07245171  3.28811033 -0.25965626  1.54873023 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626  4.37357224 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
  1.32049158 -0.25965626 -0.25965626 -0.25965626 -0.25965626  1.59868551
 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626 -0.25965626
 -0.25965626 -0.25965626 -0.25965626 -0.25965626  5.88432513]",[0.04175071318220591]
0,"[-0.28413643 -0.28413643 -0.28413643 -0.16990039 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643  1.79989497  0.09712836
  1.27069819 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643  1.19775237
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643  1.38283238 -0.28413643 -0.28413643
  1.44683413  0.79916046 -0.28413643  2.80085852  6.05426524 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643  3.87077208 -0.28413643
  2.90537186  2.09734785  4.84592693 -0.28413643  3.16144782 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643  0.83164437 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
  5.96555321 -0.28413643 -0.28413643 -0.28413643 -0.28413643  2.49966216
 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643 -0.28413643
 -0.28413643 -0.28413643 -0.28413643 -0.28413643  2.60457779]",[0.006795458891640516]
0,"[-0.343466   -0.343466    2.11680548 -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466    2.56789205
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466    4.78828481 -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466    0.60061389 -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466    1.5964319   2.29128165 -0.343466
 -0.343466    3.37385778 -0.343466   -0.343466    3.36589274 -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466    1.61877077 -0.343466
  3.3919895   0.44358141  2.91007368 -0.343466    2.80110199 -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466    1.65969419 -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466    1.66694938
 -0.343466    4.9397264  -0.343466   -0.343466   -0.343466   -0.343466
  0.81676326 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466   -0.343466   -0.343466
  3.23914161  2.52567981 -0.343466   -0.343466   -0.343466    2.7378248
 -0.343466   -0.343466    2.25518529 -0.343466   -0.343466   -0.343466
 -0.343466   -0.343466   -0.343466   -0.343466    2.21661913]",[0.20462468129644493]
0,"[-0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013  6.42339955  3.2011141
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013  4.92755091
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013  2.82629916 -0.27951013 -0.27951013
 -0.27951013  2.16338879 -0.27951013 -0.27951013  0.66766375 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013  2.30900143 -0.27951013
  3.79953869 -0.27951013  2.25053768 -0.27951013  4.52021681 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013  0.51644054 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013  1.81214319
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013
  2.60689577 -0.27951013 -0.27951013 -0.27951013 -0.27951013  3.87151479
 -0.27951013  1.67557321  1.98887359 -0.27951013 -0.27951013 -0.27951013
 -0.27951013 -0.27951013 -0.27951013 -0.27951013 -0.27951013]",[0.13200255768635424]
0,"[ 1.40797253  1.32602829 -0.56029344  0.60479596 -0.56029344 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344  0.22185971 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344  0.38768491
 -0.56029344 -0.56029344 -0.56029344 -0.56029344  0.78993955 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
  0.84403622 -0.56029344 -0.56029344 -0.56029344  3.15774463  0.61521798
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
 -0.56029344 -0.56029344  0.30884261 -0.56029344  0.72041244  3.75444987
  2.24997678  2.12993553  3.02063162 -0.56029344 -0.56029344 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
  1.09317768 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344  1.21643841
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344  1.45284703
  0.5013972   1.56713472  0.80394707  1.52962368  1.57568064  0.69614543
 -0.56029344  0.41629551 -0.56029344  0.48019877  1.87391841 -0.56029344
  1.80945164  1.97800782  1.54314916  2.2296099   1.75544315  1.48290367
 -0.56029344 -0.56029344  1.34326916 -0.56029344  1.23645324 -0.56029344
  0.1800279  -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
 -0.56029344 -0.15577823 -0.56029344 -0.56029344 -0.56029344 -0.56029344
  0.14995298 -0.56029344 -0.56029344 -0.56029344  0.2496105   0.41804232
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
 -0.56029344  2.67255552 -0.56029344 -0.56029344 -0.56029344 -0.56029344
 -0.56029344 -0.56029344 -0.56029344 -0.56029344  2.03149176 -0.56029344
 -0.56029344  1.54061874 -0.56029344 -0.56029344 -0.56029344  3.36141001
 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344 -0.56029344
  2.35407861 -0.56029344 -0.56029344 -0.56029344 -0.56029344  1.82369437
  0.92665456  0.95440125  1.01732976 -0.56029344  0.89999623 -0.56029344
 -0.56029344  1.65975923 -0.56029344 -0.56029344  2.94880094]",[0.32391236128819323]
