Time Point,X,y
0,"[-0.31812755 -0.31812755 -0.31812755 -0.02873608 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
  1.67125316 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755  5.41975163  1.26511631
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755  0.54796273 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755  2.88425896 -0.31812755 -0.31812755 -0.31812755  1.19606223
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755  2.32102818 -0.31812755
 -0.31812755  1.38441024 -0.31812755 -0.31812755  4.9056026  -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755  2.37303938 -0.31812755
  4.0203273  -0.10257906  3.19525509 -0.31812755  4.0328903  -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
  0.95453064 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755  0.74975784 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755  2.82404235 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
  4.72069723 -0.31812755 -0.31812755 -0.31812755 -0.31812755 -0.31812755
  1.09890481  1.05141403  0.95453064 -0.31812755 -0.31812755 -0.31812755
 -0.31812755 -0.31812755 -0.31812755 -0.31812755  2.18837747]",[-0.043233013224865946]
0,"[-0.2779813  -0.2779813  -0.2779813  -0.11046036 -0.2779813   2.72565169
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813   1.8755885  -0.2779813   6.76186876 -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813   5.20028907
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813   1.46683333  0.84709563
 -0.2779813   1.19415448 -0.2779813  -0.2779813   3.64461452 -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813   2.38668377 -0.2779813
  2.68679572 -0.06736215  1.56151616 -0.2779813   3.79701662 -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813   0.90802999 -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813
  4.73732333 -0.2779813  -0.2779813  -0.2779813  -0.2779813   3.32233105
  0.95452703 -0.2779813   0.58451127 -0.2779813  -0.2779813  -0.2779813
 -0.2779813  -0.2779813  -0.2779813  -0.2779813  -0.2779813 ]",[0.0036750983684999405]
1,"[-0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449   7.77966812  0.30906763
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449   1.91910433 -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449   2.35404651 -0.2456449  -0.2456449   0.96020848 -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449   2.34126042 -0.2456449
  2.25831892  4.57713755  3.53369882 -0.2456449   3.4148615   0.82454223
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449   1.49050541 -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449
  6.04826688 -0.2456449  -0.2456449  -0.2456449  -0.2456449   1.47496483
 -0.2456449   1.0001116  -0.2456449  -0.2456449  -0.2456449  -0.2456449
 -0.2456449  -0.2456449  -0.2456449  -0.2456449  -0.2456449 ]",[-0.029568942166902923]
1,"[-0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889  4.83675169  0.15688919
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889  1.33695463
 -0.30629889  2.85208209  3.69687206 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889  0.80669092 -0.30629889 -0.30629889
 -0.30629889  2.92917989 -0.30629889  0.07542906  0.38291721 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889  3.52023733 -0.30629889
  1.4185586   3.77526725  2.66487147  2.37891384  2.13953324 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889  4.78460431 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889  2.58485489 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889 -0.30629889
  1.01952711 -0.30629889 -0.30629889 -0.30629889 -0.30629889  5.45786508
 -0.30629889 -0.30629889 -0.30629889 -0.30629889  0.5192466  -0.30629889
 -0.30629889 -0.30629889 -0.30629889 -0.30629889  1.0579788 ]",[0.13763949330874575]
1,"[-0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085   0.41427918 -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085   1.27897354 -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085   6.91354255
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085   1.02507181
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085   1.69096927  1.06410337
 -0.2086085   3.52025118 -0.2086085  -0.2086085   6.71812037 -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085   2.86869994 -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085   3.09311199 -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
  6.45910457 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085
 -0.2086085  -0.2086085  -0.2086085  -0.2086085  -0.2086085 ]",[0.0021199634427308267]
1,"[-0.28399925 -0.28399925 -0.28399925  2.1459266  -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925  2.36679627  0.72629785
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925  4.8433335
 -0.28399925 -0.28399925  5.34389535 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
  0.08767065 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925  2.82512367 -0.28399925  2.38822772  0.0558378  -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925  3.62179555 -0.28399925
  4.50419323  3.68889465  2.93734353 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925  3.62017287 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925  2.4567733  -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
  0.6094654  -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925 -0.28399925
 -0.28399925 -0.28399925 -0.28399925 -0.28399925  3.78613016]",[0.029029121587453577]
1,"[-0.32837871 -0.32837871 -0.32837871  0.15543767 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871  4.06167877  0.95002755
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871  1.72901999 -0.32837871 -0.32837871  4.82859904
  3.63548781  0.03793203  4.22845444 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
  0.57157833 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871  1.05288743 -0.32837871  0.52202871  1.23374607 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871  2.48715606 -0.32837871
  2.68689971  2.59071298  1.52816703  2.66847192  2.98627667 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871  4.40152488 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871  2.90283822 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
  0.6279101  -0.32837871 -0.32837871 -0.32837871 -0.32837871  1.40976134
 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871 -0.32837871
 -0.32837871 -0.32837871 -0.32837871 -0.32837871  3.93048255]",[-0.04476492269886534]
1,"[-0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431  1.43325515 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431  3.48846987 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431  7.6737861  -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431  2.33967961
  0.13158276 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431  3.32040402
 -0.21041431 -0.21041431 -0.21041431 -0.21041431  3.08729253 -0.21041431
 -0.21041431  6.33189101 -0.21041431 -0.21041431 -0.21041431  0.5864087
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.10171954 -0.21041431
 -0.21041431 -0.21041431  0.0553178  -0.21041431  1.01328643 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
  5.56912046 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431
 -0.21041431 -0.21041431 -0.21041431 -0.21041431 -0.21041431]",[0.018389910162195294]
1,"[-0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152  0.10168299 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152  3.85946602  0.0454114
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152  5.16485232
 -0.28132152  3.14389546 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152  1.14722269 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152  3.02562058 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152  3.84996274 -0.28132152
  3.95470416  3.39667988  2.93715998 -0.28132152  2.45866905  0.61021757
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152  0.40980479 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
  4.80027103 -0.28132152 -0.28132152 -0.28132152 -0.28132152  4.27030181
 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152 -0.28132152
 -0.28132152 -0.28132152 -0.28132152 -0.28132152  2.39816421]",[0.10633071430555294]
1,"[-0.31592281 -0.31592281 -0.31592281  0.18084102 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281  3.86753832  0.90988963
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281  5.1929882
 -0.31592281 -0.31592281  3.78998724 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
  0.34904633 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281  0.85360361 -0.31592281
 -0.31592281  2.65693435 -0.31592281  0.10603874  2.75901374 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281  2.71238913 -0.31592281
  3.6560855   2.5975409   2.95590732 -0.31592281  1.06416569 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281  4.26319741 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281  2.72123309 -0.31592281
 -0.31592281  0.33039196 -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281 -0.31592281
  2.57881501 -0.31592281 -0.31592281 -0.31592281 -0.31592281  4.20872228
 -0.31592281  0.0422483  -0.31592281 -0.31592281 -0.31592281 -0.31592281
 -0.31592281 -0.31592281 -0.31592281 -0.31592281  1.80330281]",[0.1440629012846832]
