Time Point,X,y
1,"[-0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392  5.35480861  0.517891
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392  4.29501187
 -0.31501392  3.09463381  2.14460668 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392  1.56023541 -0.31501392 -0.31501392
 -0.31501392  4.67584639 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392  1.13899835 -0.31501392  3.2955144  -0.31501392
  2.08935283  3.52372089  1.28779249  3.52814872  0.06472979 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392  2.96906517 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392 -0.31501392
  1.07150104 -0.31501392 -0.31501392 -0.31501392 -0.31501392  3.41310865
  1.50750233 -0.31501392  2.43579165 -0.31501392 -0.31501392 -0.31501392
 -0.31501392 -0.31501392 -0.31501392 -0.31501392  2.1189527 ]",[0.12988478621546054]
1,"[-0.29182863 -0.29182863 -0.29182863 -0.2371125  -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863  0.12401948 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863  6.05622116  1.53278039
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863  5.97327899
  1.55984874 -0.29182863  3.16499892 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
  0.01584935 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863  3.55715111 -0.29182863 -0.22894349  0.47292636 -0.29182863
 -0.29182863 -0.29182863  1.28559463 -0.29182863  3.43876615 -0.29182863
  2.67587677  3.43618927  2.91472877 -0.29182863  1.61721254 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863  3.14970262 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
  1.84185184 -0.29182863 -0.29182863 -0.29182863 -0.29182863  2.73173455
 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863 -0.29182863
 -0.29182863 -0.29182863 -0.29182863 -0.29182863  1.02624854]",[0.01291982835064226]
1,"[-0.3164002  -0.3164002  -0.3164002  -0.05775026 -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002   4.62859899  0.90951647
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002   4.59436696
  1.56800957 -0.3164002   2.64635986 -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002   1.78111135 -0.3164002
 -0.3164002   1.39056475 -0.3164002   1.31271024  3.69285653 -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002   3.5258862  -0.3164002
  3.1635392   3.02766704  2.17833004 -0.3164002   2.56502454  0.35426687
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002   4.01489793 -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002   0.7483867  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
  0.36321618 -0.3164002  -0.3164002  -0.3164002  -0.3164002   4.5879891
 -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002  -0.3164002
 -0.3164002  -0.3164002  -0.3164002  -0.3164002   2.99568285]",[0.03940801521222348]
1,"[-2.57734780e-01 -2.57734780e-01 -2.57734780e-01  6.35524919e-03
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
  3.04649817e+00  2.23980083e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01  7.10506980e+00 -8.02363615e-02 -2.57734780e-01
  5.07445650e+00 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
  5.73340348e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01  2.27902255e+00
 -2.57734780e-01  1.17715883e+00  1.63854568e+00  1.42833524e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
  3.26713289e+00 -2.57734780e-01  3.25021602e+00  4.04739589e+00
  3.48762017e+00 -2.57734780e-01  7.98181762e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
  4.70474799e+00 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01  7.52980456e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01
 -2.57734780e-01 -2.57734780e-01 -2.57734780e-01]",[0.003172982660480217]
1,"[-0.3099963  -0.3099963  -0.3099963  -0.11576178 -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963   3.48159552 -0.3099963  -0.3099963   1.42583145 -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963   6.17947812  1.00508203
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963   2.46024347
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963   1.60020081
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963   4.18751782 -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963   3.22396092
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963   2.46483007 -0.3099963  -0.3099963  -0.3099963   1.08345833
 -0.3099963  -0.3099963  -0.3099963  -0.3099963   0.93539536 -0.3099963
 -0.3099963  -0.3099963   1.02223329 -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963   2.77675924 -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963   1.78467661 -0.3099963  -0.3099963   1.57436434
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
  3.52474975 -0.3099963  -0.3099963  -0.3099963  -0.3099963  -0.3099963
 -0.3099963   3.5406672   4.22371701 -0.3099963  -0.3099963  -0.3099963
 -0.3099963  -0.3099963  -0.3099963  -0.3099963   2.91041247]",[0.11920390941239706]
1,"[-0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937  7.18277971  1.04728887
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937  4.53685336
 -0.1546365  -0.26363937  1.48917834 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937  1.28700127
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937  2.01663351  4.04651785
 -0.26363937  2.42623248 -0.26363937 -0.26363937  0.27046991 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937  2.44124213 -0.26363937
 -0.26363937  2.45458574  0.96577476 -0.26363937  1.29489037 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937  3.88677693 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
  5.52079106 -0.26363937 -0.26363937 -0.26363937 -0.26363937  1.99719795
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937
 -0.26363937 -0.26363937 -0.26363937 -0.26363937 -0.26363937]",[-0.02288996501241497]
1,"[-0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525  5.75839993 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525  4.42717001
 -0.24678525  6.05091981 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525  1.29555265 -0.24678525 -0.24678525  0.18473611 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525  2.61922877 -0.24678525
  1.48660282  3.11857013 -0.05726443 -0.24678525  2.32940526 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525  5.26458482 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525  3.69337824 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525  3.259085
 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525 -0.24678525
 -0.24678525 -0.24678525 -0.24678525 -0.24678525  1.28919638]",[0.07626057073133843]
1,"[-0.35677446 -0.35677446 -0.35677446  0.34366946 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446  1.5385377  -0.35677446
  1.85974987 -0.35677446  0.28061074 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446  1.35408467 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446  5.41508391 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446  3.2819997
  0.8674073   0.41640535  1.1428532  -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.08313643 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446  5.88377713
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446  1.65085283
 -0.35677446  3.44225685 -0.35677446 -0.13114592  2.55790819 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446  1.52043233 -0.35677446
  1.12530437  0.83271096  3.1998832  -0.35677446  2.31741769  0.50412267
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446  1.89038358 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446  2.61201163 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446 -0.35677446
  3.28555639 -0.35677446 -0.35677446 -0.35677446 -0.35677446  0.54907223
  1.21624802 -0.35677446  2.52374831 -0.35677446 -0.35677446 -0.35677446
 -0.35677446 -0.35677446 -0.35677446 -0.35677446  2.11836263]",[0.10278417466970197]
1,"[-0.31234755 -0.31234755 -0.31234755  0.2312924  -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755  0.41702488 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755  5.94615843  1.79131878
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755  5.42689761
 -0.31234755  0.83569906  4.06356654 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.07625079 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755  1.86316701 -0.31234755 -0.31234755
 -0.31234755  2.23055984 -0.31234755 -0.31234755  0.23672596 -0.31234755
 -0.31234755 -0.31234755  1.79298271 -0.31234755  3.16456266 -0.31234755
  2.39450825  2.74401295  3.88704955 -0.31234755  2.59573084 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755  1.00429162 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755
  2.80681274 -0.31234755 -0.31234755 -0.31234755 -0.31234755  2.75174556
 -0.31234755  0.90582546  2.02488352 -0.31234755 -0.31234755 -0.31234755
 -0.31234755 -0.31234755 -0.31234755 -0.31234755 -0.31234755]",[3.9605690519699275]
