Time Point,X,y
1,"[-0.30922676 -0.30922676 -0.30922676  1.82456558 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676  4.20082847  0.64469694
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676  5.48865116
  3.55412533 -0.30922676  4.35557651 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
  1.05867757 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676  1.29409982 -0.30922676  0.56898341  0.79882011 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676  2.74481139 -0.30922676
  2.27407446  3.49426518  3.18574663 -0.30922676  1.39747787 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676  3.68580754 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676  2.86283177 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
  0.24873582 -0.30922676 -0.30922676 -0.30922676 -0.30922676  1.51324292
 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676 -0.30922676
 -0.30922676 -0.30922676 -0.30922676 -0.30922676  3.97103616]",[0.06602958322717092]
1,"[-0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702  1.63883001 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702  0.85413824  1.03196347
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702  7.41064059
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702  4.06100482 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702  3.84898317 -0.24718702
  2.80634065 -0.15885119  3.73387517 -0.24718702  2.72913559 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702  0.8623365
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702  1.80500991 -0.24718702 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702
  6.0794691  -0.24718702 -0.24718702 -0.24718702 -0.24718702  2.49495938
 -0.24718702 -0.24718702  1.34083506 -0.24718702 -0.24718702 -0.24718702
 -0.24718702 -0.24718702 -0.24718702 -0.24718702 -0.24718702]",[-0.024372759372861402]
1,"[-0.30464944 -0.30464944 -0.30464944 -0.17133907 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944  4.86272847  0.20479107
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944  5.46164901
  1.15282439 -0.30464944  3.09571864 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944  0.34756309
 -0.30464944  1.16122864 -0.30464944  1.75250142  3.59277155 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944  3.47029031 -0.30464944
  3.5591756   2.94867637  2.53978102 -0.30464944  2.82225534 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944  1.40191635 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944  4.32597117 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
  1.07271078 -0.30464944 -0.30464944 -0.30464944 -0.30464944  1.71881907
 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944 -0.30464944
 -0.30464944 -0.30464944 -0.30464944 -0.30464944  3.11922728]",[0.06320691848984808]
1,"[-0.38871381 -0.38871381 -0.38871381  0.71925428 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381  0.67372065 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381  1.18474241 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381  2.5207408  -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381  4.46670736
  0.75654387 -0.38871381  3.26562578 -0.38871381  3.22130202 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
  0.87095468 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381  2.90475493
 -0.38871381 -0.38871381  0.94594038 -0.38871381 -0.38871381 -0.38871381
 -0.38871381  2.9832753  -0.38871381  0.01281849  1.09063075 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381  2.54011339 -0.38871381
  3.68721478  1.99320093  2.47242484 -0.38871381  2.66644902 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381  1.03207653 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381  1.32532344
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381  0.5109676
  1.59486456  2.87240643 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381 -0.38871381
  3.08643764 -0.38871381 -0.38871381 -0.38871381 -0.38871381  1.58095829
 -0.38871381  1.5910011   1.5028262  -0.38871381 -0.38871381 -0.38871381
 -0.38871381 -0.38871381 -0.38871381 -0.38871381  4.23379463]",[0.1338499027396945]
1,"[-0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471  1.60550702 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471  3.37843076 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471  2.17016253 -0.35578471 -0.35578471  5.14929195
  2.47829176 -0.35578471  3.44669125 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471  2.64580298
 -0.35578471 -0.35578471 -0.35578471  0.76361264 -0.35578471 -0.35578471
 -0.35578471  2.1790561  -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471  3.25828239 -0.35578471
 -0.35578471  1.93879896  1.52854141  2.751634    0.80543484 -0.35578471
 -0.35578471 -0.35578471  4.06422025 -0.35578471  2.57699098 -0.35578471
  1.88745357 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471  2.94276395 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471  2.01578995 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471 -0.35578471
  0.77927745 -0.35578471 -0.35578471 -0.35578471 -0.35578471  2.35197202
 -0.35578471  1.46411122 -0.35578471 -0.35578471 -0.35578471 -0.35578471
 -0.35578471 -0.35578471 -0.35578471 -0.35578471  3.32029672]",[0.17768998097871458]
1,"[-0.34300862 -0.34300862 -0.34300862  0.01836529 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862  4.93429398  0.20327152
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862  4.11057791
  2.45522065  4.33625964  3.28529534 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862  1.75610178 -0.34300862  1.20714298  2.02906224 -0.177998
 -0.34300862  1.30868359 -0.34300862 -0.34300862  2.74157104 -0.34300862
  2.13945742  2.73375325  1.42039396  2.93604379  3.09443904 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862  0.9649787  -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862  3.78272236 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862  2.47975786 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
  2.41224251 -0.34300862 -0.34300862 -0.34300862 -0.34300862  2.49185099
 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862 -0.34300862
 -0.34300862 -0.34300862 -0.34300862 -0.34300862  0.50284839]",[0.05820429540073069]
1,"[-0.34269938 -0.34269938 -0.34269938 -0.11616435 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938  0.36693512 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938  0.08812946 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938  3.85854158  0.45787301
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938  0.02459931 -0.34269938 -0.34269938  5.08215887
  3.56036317 -0.34269938  3.56884084 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.03712614 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938  0.89554155 -0.34269938 -0.34269938
 -0.34269938  2.73152053 -0.34269938  0.14822816  1.73740986 -0.34269938
 -0.34269938  0.93830952  0.31228114 -0.34269938  3.16384531 -0.34269938
  2.8677004   3.3192597   3.24792491  2.89251581  0.15222816 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938  1.71985224 -0.34269938 -0.34269938
  0.20114245 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938  4.4167563  -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938  1.60098661 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938
  1.09679024 -0.34269938 -0.34269938 -0.34269938 -0.34269938  2.84097684
 -0.34269938  0.26748599 -0.34269938 -0.34269938 -0.34269938 -0.34269938
 -0.34269938 -0.34269938 -0.34269938 -0.34269938 -0.34269938]",[-1.9481052928905778]
1,"[-0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229  5.62556779 -0.26848229
 -0.26848229 -0.26848229 -0.26848229  1.72687198 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229  1.56046806  3.06395119
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229  0.48965196
 -0.13425505 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229  2.03556093
 -0.26848229 -0.26848229 -0.26848229 -0.26848229  4.97631572  2.25310502
 -0.26848229  2.26035182 -0.26848229 -0.26848229  4.44049413 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.13000921 -0.26848229
  4.25927777  3.07502642 -0.26848229 -0.26848229  4.13135208 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
  4.12888339 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229
 -0.26848229 -0.26848229 -0.26848229 -0.26848229 -0.26848229]",[0.0013960230854359046]
1,"[-0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532  8.16331232 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532  2.50610992
 -0.19514532 -0.19514532 -0.19514532 -0.19514532  4.98232252 -0.19514532
 -0.19514532  2.22150957 -0.19514532 -0.19514532  3.82155577 -0.04003719
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
  4.53104473 -0.19514532 -0.19514532 -0.19514532  0.42487056 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
  5.85719283 -0.19514532 -0.19514532 -0.19514532 -0.19514532  0.51167873
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532
 -0.19514532 -0.19514532 -0.19514532 -0.19514532 -0.19514532]",[-0.015906181953137755]
1,"[-0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423  6.17078131 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423  1.43988074  1.48239754
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.06856034 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423  3.08000944 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423  5.56440714 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.15046232 -0.20577423
  1.51351759 -0.20577423  4.40543644 -0.20577423  3.92408346 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
  7.20857882 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423
 -0.20577423 -0.20577423 -0.20577423 -0.20577423 -0.20577423]",[-0.00022107471277654778]
