Time Point,X,y
1,"[-0.32730851 -0.32730851 -0.32730851  1.2294587  -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851  3.41062657  0.05363921
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851  5.79604114
  1.92024746 -0.32730851  3.66951147 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
  2.12607448 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851  3.5126008   0.7331486   0.55154708  2.2803915  -0.32730851
 -0.32730851  1.81851727 -0.32730851 -0.32730851  4.46004077 -0.32730851
  0.41329961  3.27513154  3.02644275  2.6462023  -0.05227322 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851  1.14931251 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851  2.31052521 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851  0.94267438 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
  0.58716993 -0.32730851 -0.32730851 -0.32730851 -0.32730851  0.76643706
 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851 -0.32730851
 -0.32730851 -0.32730851 -0.32730851 -0.32730851  4.10605211]",[0.09498372651404696]
1,"[-0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788  1.46879946 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788  0.73111665
 -0.22007788  0.03902845 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788  1.68010394
 -0.22007788 -0.22007788 -0.22007788 -0.22007788  3.49923397 -0.22007788
 -0.22007788  4.93345688 -0.22007788 -0.22007788  5.78685206 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.18489887 -0.22007788
  4.214297   -0.19443208 -0.22007788 -0.22007788  4.86380504 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
  6.70271621 -0.22007788 -0.22007788 -0.22007788 -0.22007788  2.9928495
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788
 -0.22007788 -0.22007788 -0.22007788 -0.22007788 -0.22007788]",[-0.08057448859031832]
1,"[-0.34483331 -0.34483331 -0.34483331  0.13513924 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331  0.42924219 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331  5.23803867  2.19857546
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331  4.33941977
  3.27901524 -0.34483331  3.73648001 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
  0.41140718 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331  0.98076924 -0.34483331
  1.63629604  3.00661066 -0.34483331  0.82060591  1.6328502  -0.34483331
 -0.34483331  0.42924219  1.38433445 -0.34483331  3.18126275 -0.34483331
  3.25046985  3.42856238  2.63576849 -0.34483331  0.80283155 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331  3.59625058 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331  2.10809085 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331
  0.29437262 -0.34483331 -0.34483331 -0.34483331 -0.34483331  1.70029888
 -0.34483331  2.44839484 -0.34483331 -0.34483331 -0.34483331 -0.34483331
 -0.34483331 -0.34483331 -0.34483331 -0.34483331 -0.34483331]",[0.12645780972271775]
1,"[-0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783  1.55520649 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783  7.32950716 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783  6.08435602
  3.36186256 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783  1.62928934
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783  2.39317797 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783  0.1871552  -0.21347783
 -0.21347783 -0.16186522  3.58322909  2.95488986  0.69864566 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
  6.03534356 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783
 -0.21347783 -0.21347783 -0.21347783 -0.21347783 -0.21347783]",[-0.025688684077679547]
1,"[-0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555  0.24903069 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555  5.70223193 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555  6.75804991
 -0.21790555 -0.21790555  3.05703611 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555  3.31964042
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555  2.56938196 -0.21790555 -0.21790555  0.24903069 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555  0.01333448 -0.21790555
  3.42059135  0.91516038  0.10687423 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555  0.81088545 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
  7.04754781 -0.21790555 -0.21790555 -0.21790555 -0.21790555  1.73562044
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555
 -0.21790555 -0.21790555 -0.21790555 -0.21790555 -0.21790555]",[-0.029521113229028506]
1,"[-0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097  0.81194157  4.71138297 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097  2.70686154 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097  1.63815511 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.12355042 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097  1.82322194
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097  2.10549885
 -0.27734097 -0.27734097 -0.27734097 -0.27734097  5.24309595  2.55438798
 -0.27734097  4.00579032 -0.27734097 -0.19083419  2.85816194 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097  2.93177272 -0.27734097
 -0.27734097 -0.27734097  4.73435019 -0.27734097 -0.27734097 -0.27734097
  0.46654923 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097
  5.74313578 -0.27734097 -0.27734097 -0.27734097 -0.27734097  1.4492924
 -0.27734097  1.18268197 -0.27734097 -0.27734097 -0.27734097 -0.27734097
 -0.27734097 -0.27734097 -0.27734097 -0.27734097 -0.27734097]",[-0.03924423145222461]
1,"[-0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 10.6557558
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758  4.69164724
 -0.14750758 -0.14750758 -0.14750758 -0.14750758  5.24750587 -0.14750758
 -0.14750758  3.28645146 -0.14750758 -0.14750758  0.79232943 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758  0.84512106
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758
 -0.14750758 -0.14750758 -0.14750758 -0.14750758 -0.14750758]",[-0.07088856589323889]
1,"[-0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097  1.15009092
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097  0.1248344  -0.08585097  0.15980658
 -0.08585097 -0.08585097 -0.08585097 -0.08585097  0.22542634 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 13.27791039 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097
 -0.08585097 -0.08585097 -0.08585097 -0.08585097 -0.08585097]",[-0.11244153831307228]
1,"[-0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573  2.70280652 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573  1.70621174
  0.03378414  0.24498245 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573  3.26829805
 -0.22214573 -0.22214573 -0.22214573 -0.22214573  1.25389073 -0.22214573
 -0.22214573  3.27717703 -0.22214573 -0.14685373  7.52016085 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573  2.3009909  -0.22214573
  3.11204783  0.19059881  0.60806266 -0.22214573  0.24913877 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573  0.6506072  -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
  8.01836825 -0.22214573 -0.22214573 -0.22214573 -0.22214573  0.99733653
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573
 -0.22214573 -0.22214573 -0.22214573 -0.22214573 -0.22214573]",[-0.012249188372978809]
1,"[-0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108  6.21829571 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108  1.09465991
  3.44116085  0.14200842 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108  0.66514449
 -0.23638108 -0.23638108 -0.23638108 -0.23638108  5.43374885  3.0927431
 -0.23638108  4.48900857 -0.23638108 -0.23638108  3.71412978 -0.06435945
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.08568588 -0.23638108
 -0.23638108 -0.23638108 -0.23638108  0.66514449  3.61289559 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108  0.2351671  -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
  5.57048652 -0.23638108 -0.23638108 -0.23638108 -0.23638108  0.30556839
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108
 -0.23638108 -0.23638108 -0.23638108 -0.23638108 -0.23638108]",[-0.02919572934294573]
