Time Point,X,y
1,"[-0.36136056 -0.36136056 -0.36136056 -0.30338242 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056  1.03529641
 -0.36136056 -0.36136056 -0.36136056 -0.36136056  0.39803991 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056  2.90944414  0.49277234
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056  3.08728241
  3.47669403 -0.36136056  1.42534229 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056  2.10398408
 -0.36136056 -0.36136056 -0.36136056 -0.36136056  1.07744843 -0.36136056
 -0.36136056  2.06127351 -0.36136056 -0.36136056  5.04036942 -0.36136056
 -0.36136056 -0.36136056  1.15488652 -0.36136056  3.32985233 -0.36136056
  4.13095147  0.76190741  2.62417193 -0.36136056  0.60501956 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056  2.42529964 -0.36136056
 -0.36136056  1.15488652 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056  0.21597177
 -0.36136056 -0.36136056 -0.36136056  2.31198622 -0.36136056  0.33227216
  0.79891024  0.64450866 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
  5.21519199 -0.36136056 -0.36136056 -0.36136056 -0.36136056 -0.36136056
  2.50294225  0.94494624 -0.36136056 -0.36136056 -0.36136056 -0.36136056
 -0.36136056 -0.36136056 -0.36136056 -0.36136056  2.24581516]",[0.14031425110163864]
1,"[-0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062   5.32386172 -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062   2.39877484 -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062   2.39625797
  0.5455423   0.56190441  1.01398949 -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.10640648 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062   4.51674123
 -0.2743062  -0.2743062  -0.2743062  -0.2743062   3.00161165  4.67145682
 -0.2743062   5.96224156 -0.2743062   0.21842269  1.57194126 -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062   4.2005951  -0.2743062
 -0.2743062   0.27484123 -0.08527435  1.15247047  3.82001773 -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062   0.75008452
 -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062  -0.2743062
 -0.2743062  -0.2743062  -0.2743062  -0.2743062   1.42561232]",[0.015947654689728696]
2,"[-0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384  5.92386517 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384  5.60855534
  1.03600152 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
  0.46942266 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384  3.10158389 -0.27521384 -0.27521384  2.68180882 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384  1.85437508 -0.27521384
  2.6101052   3.60291346  3.19129576 -0.27521384  1.40202346 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384  4.91394457 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384 -0.27521384
  0.50688424 -0.27521384 -0.27521384 -0.27521384 -0.27521384  3.39623684
 -0.27521384  1.90686967 -0.27521384 -0.27521384 -0.27521384 -0.27521384
 -0.27521384 -0.27521384 -0.27521384 -0.27521384  2.65397023]",[-0.027314844376335967]
2,"[-0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594   2.09041312 -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594   0.68186303
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594   5.14479007 -0.1686594
 -0.1686594   6.34453382 -0.1686594  -0.1686594   0.67254394 -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594   5.80443307 -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
  8.27083986 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594
 -0.1686594  -0.1686594  -0.1686594  -0.1686594  -0.1686594 ]",[-0.10707287724446118]
2,"[-0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854  1.3043197  -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854  6.63945394
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854  1.90077256
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854  1.39020602
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854  3.83587988
 -0.20648854  3.98498721 -0.20648854 -0.20648854  5.2530221  -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854  3.9875174  -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
  6.80689218 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854
 -0.20648854 -0.20648854 -0.20648854 -0.20648854 -0.20648854]",[-0.04782974174164262]
2,"[-0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013  3.77179143  0.28999047
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013  0.48759905
 -0.10728322 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013  3.02785015 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013  5.13642663 -0.25497013  1.67025112  4.26429558  0.03150001
 -0.25497013 -0.25497013 -0.25497013 -0.25497013  2.39351885 -0.25497013
  3.90425354  3.84584783  4.32061802 -0.25497013  2.92429752 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
  5.85414369 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013
 -0.25497013 -0.25497013 -0.25497013 -0.25497013 -0.25497013]",[-0.02384423541767472]
2,"[-0.37314364 -0.37314364 -0.37314364  0.47810617 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364  2.68815038 -0.37314364 -0.37314364
  1.5340291  -0.37314364 -0.37314364 -0.37314364  1.7409679  -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364  4.35941677  1.60676066
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364  2.19109226 -0.37314364 -0.37314364  4.25496421
  3.23148682 -0.37314364  3.74901801 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
  0.83054882 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364  0.65842203 -0.37314364 -0.37314364
 -0.37314364  1.65846011 -0.37314364  1.03123876 -0.37314364 -0.37314364
 -0.37314364 -0.37314364  0.94577019 -0.37314364  1.81678747 -0.37314364
 -0.37314364  1.74931889  1.72350607  2.96064145  2.08998915 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364  1.91575056 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364  2.83193041 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364  2.95194781 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
  2.75299307 -0.37314364 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364  1.03690195 -0.37314364 -0.37314364 -0.37314364 -0.37314364
 -0.37314364 -0.37314364 -0.37314364 -0.37314364  4.30277735]",[0.1323089668785995]
2,"[-0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244   7.33885566  0.44183143
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244   6.19257134
  0.07893911 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244   3.48984838 -0.1920244
 -0.1920244   4.45577526 -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244   0.83674724 -0.1920244  -0.1920244
 -0.1920244  -0.09150673 -0.1920244   3.04661122  0.28220193 -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
  6.18822376 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244
 -0.1920244  -0.1920244  -0.1920244  -0.1920244  -0.1920244 ]",[-0.09693161631504768]
2,"[-0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081  2.74173775 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081  0.6087717  -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081  3.3597235
 -0.17499081 -0.17499081 -0.17499081 -0.17499081  4.5985166  -0.17499081
 -0.17499081  2.21135209 -0.17499081 -0.17499081  5.59036705 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081  0.07725522 -0.17499081
 -0.17499081 -0.11492674  0.24127479 -0.17499081  0.22209627 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
  9.86228757 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081
 -0.17499081 -0.17499081 -0.17499081 -0.17499081 -0.17499081]",[-0.004933238834592735]
2,"[-1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
  6.42845687e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
  7.87382828e+00 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01  6.27418065e+00 -6.09045985e-03 -1.71859905e-01
  3.54007270e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01  4.12785487e+00
 -1.71859905e-01 -1.71859905e-01  9.75836875e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -6.12484578e-02 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
  1.73284344e-01 -1.71859905e-01  3.43726458e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01  7.31811496e+00 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01  6.84263643e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
