Time Point,X,y
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01
 -1.71859905e-01 -1.71859905e-01 -1.71859905e-01]",[-0.0227369907086655]
2,"[-0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913  0.38226417 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913  2.07110179 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913  5.28217599 -0.18512913
 -0.18512913  3.11917527 -0.18512913 -0.18512913  3.54173941 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913  5.85873397 -0.18512913
 -0.18512913 -0.18512913  0.07131543 -0.18512913  2.24682882 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
  8.89861738 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913
 -0.18512913 -0.18512913 -0.18512913 -0.18512913 -0.18512913]",[-0.001443620488722125]
2,"[-0.27890881 -0.27890881 -0.27890881 -0.22689335 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881  0.19031676 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881  2.41660231 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881  7.25005395  0.59301293
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.05569401 -0.27890881 -0.27890881  2.67205919
  0.62475893 -0.27890881  1.21386601 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881  0.44512718 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881  1.25219188
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881  3.91178969
 -0.27890881 -0.27890881 -0.27890881 -0.27890881  1.01192771  2.05431582
 -0.27890881  4.55684131 -0.27890881 -0.27890881 -0.27890881  0.12180693
 -0.27890881 -0.27890881 -0.27890881 -0.27890881  0.91566811 -0.27890881
 -0.27890881  0.47000639  0.28306049 -0.27890881  0.79828789 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881  1.7701492  -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881
  6.51792642 -0.27890881 -0.27890881 -0.27890881 -0.27890881  2.44241652
  0.07484327  1.64751457 -0.27890881 -0.27890881 -0.27890881 -0.27890881
 -0.27890881 -0.27890881 -0.27890881 -0.27890881 -0.27890881]",[0.05364378620374402]
2,"[-0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218  3.61276629 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218  1.76275499 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218  4.13105424 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218  1.4360329
 -0.27699218 -0.27699218 -0.27699218 -0.27699218  3.81847227  1.15006855
 -0.27699218  3.23013252 -0.27699218 -0.27699218  5.68312765 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218  2.02989847 -0.27699218
  3.85275344 -0.07927871 -0.27699218 -0.27699218  3.33272662 -0.27699218
 -0.27699218 -0.27699218  2.65455653 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
  5.52196017 -0.27699218 -0.27699218 -0.27699218 -0.27699218  1.96305918
  1.04964051 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218
 -0.27699218 -0.27699218 -0.27699218 -0.27699218 -0.27699218]",[0.0003475845210175188]
2,"[-0.2545618  -0.2545618  -0.2545618   0.04421813 -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618   1.20301008 -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618   1.6623421  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618   5.90047929 -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618   0.24888592
 -0.0422676  -0.2545618   0.26494282 -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618   3.03470105 -0.2545618
 -0.2545618   5.07943628 -0.2545618  -0.2545618   4.52428721 -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618   4.02846376 -0.2545618
  3.89890561 -0.17016459  4.34105363 -0.2545618   4.59984498 -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618   1.083865   -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
  1.12400493 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618   0.15844071 -0.2545618  -0.2545618  -0.2545618  -0.2545618
 -0.2545618  -0.2545618  -0.2545618  -0.2545618  -0.2545618 ]",[0.05991622209792136]
2,"[-0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239  2.73590682 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239  6.39783848
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239  2.8194678  -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239  0.59043372 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.03756233 -0.19079239
 -0.19079239 -0.15001584  5.45904461  4.75006007 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239  1.93201741 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
  7.74672361 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239
 -0.19079239 -0.19079239 -0.19079239 -0.19079239 -0.19079239]",[-0.003946717223829943]
2,"[-0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933  0.69511513 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933  3.89225412 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933  6.37570479  0.91323958
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933  3.95751969
 -0.28652933 -0.28652933  0.91949548 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933  2.08929717
 -0.28652933 -0.28652933 -0.28652933 -0.28652933  2.69091051  3.60216925
 -0.28652933  3.99247764 -0.28652933 -0.28652933 -0.03355599 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933  1.70574205 -0.28652933
 -0.28652933  2.12238207  0.38186323 -0.28652933  1.99319296 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933  3.59203209 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
  4.32111123 -0.28652933 -0.28652933 -0.28652933 -0.28652933  2.92027175
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933
 -0.28652933 -0.28652933 -0.28652933 -0.28652933 -0.28652933]",[0.03654835416044386]
2,"[-0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467  2.26608147 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467  6.30961736
 -0.04253893 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467  1.17490246 -0.17052467 -0.17052467  7.28453469 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.04614667 -0.17052467
 -0.17052467 -0.12823798 -0.17052467 -0.17052467  0.93835159 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
  8.0418781  -0.17052467 -0.17052467 -0.17052467 -0.17052467  3.02022791
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467
 -0.17052467 -0.17052467 -0.17052467 -0.17052467 -0.17052467]",[-0.039069236306785354]
2,"[-0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028  4.10531864 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028  0.49785257 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028  0.88974956  0.37619574
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028  2.37354295 -0.25399028
 -0.25399028  4.34472362 -0.25399028 -0.25399028  4.11594417 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028  3.16296632 -0.25399028
  3.3318934  -0.08364038  5.18488416 -0.25399028  5.05638894  1.45627457
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
  5.63947442 -0.25399028 -0.25399028 -0.25399028 -0.25399028  1.20283765
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028
 -0.25399028 -0.25399028 -0.25399028 -0.25399028 -0.25399028]",[-0.014805865843528554]
2,"[-0.30515267 -0.30515267 -0.30515267 -0.18040097 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267  4.19880771 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267  3.91963949 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267  0.16245799
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267  0.40413738
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267  2.6676399
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267  2.40696824
 -0.30515267 -0.30515267  2.05095104  4.52487294 -0.30515267 -0.30515267
 -0.30515267  5.06936362 -0.30515267 -0.25456187  0.18722594 -0.14008664
 -0.30515267  0.95421733 -0.30515267 -0.30515267  0.74207744 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267  0.85233239 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
  0.0846245  -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267  0.29853416 -0.30515267  3.6482215  -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.05327348
 -0.30515267 -0.30515267  1.24244354  1.05460205 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267  0.70516882 -0.30515267 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
  1.10745585 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267
  4.68908234  5.02199813  1.01870617 -0.30515267 -0.30515267 -0.30515267
 -0.30515267 -0.30515267 -0.30515267 -0.30515267 -0.30515267]",[-3.8352796756969894]
2,"[-0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718  0.80122804 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718  6.40867749  2.65583968
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718  5.45020003
  4.14112742 -0.24319718  3.68619983 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718  3.01858929 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718  0.39552503  0.69416927
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.1179179  -0.24319718
 -0.24319718 -0.24319718  0.91705245 -0.24319718  3.71382137 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718  3.60479874 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
  4.75822319 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718
 -0.24319718 -0.24319718 -0.24319718 -0.24319718 -0.24319718]",[0.015971808129962045]
2,"[-0.27155977 -0.27155977 -0.27155977 -0.07299288 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977  2.93510748 -0.27155977
 -0.27155977 -0.27155977  0.76598698 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
