Time Point,X,y
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977  1.33242366 -0.27155977 -0.27155977 -0.27155977
  4.67760485  4.97377556 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
  2.14965115 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977  0.62154565
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977  3.47103031 -0.27155977  4.56537349
 -0.27155977 -0.27155977  2.74172983  1.05751125 -0.15421029  2.02735538
 -0.27155977 -0.27155977 -0.27155977 -0.27155977  3.70189189  3.4222902
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977  5.77660897 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977
 -0.27155977 -0.27155977 -0.27155977 -0.27155977 -0.27155977]",[0.017147145334173552]
2,"[-0.24144252 -0.24144252 -0.24144252 -0.18792724 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252  1.08661405 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252  7.52194529  1.17916944
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252  0.32704812
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252  1.86669813  1.75424322
 -0.24144252  3.41631325 -0.24144252 -0.24144252  5.71373829 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252  2.43627832 -0.24144252
  3.79909938  0.99337741 -0.24144252 -0.24144252  2.58304685 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
  5.28333531 -0.24144252 -0.24144252 -0.24144252 -0.24144252  1.82359327
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252
 -0.24144252 -0.24144252 -0.24144252 -0.24144252 -0.24144252]",[-0.002773024021927084]
2,"[-0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639   0.73170198 -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639   4.23225763 -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639   6.07958659
  0.08497624 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
  0.12856045 -0.2548639  -0.2548639  -0.2548639  -0.2548639   1.86107294
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639   1.86107294
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639   4.23522249
 -0.2548639   3.74214491 -0.2548639  -0.2548639   3.88128678 -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639   0.82054087 -0.2548639
  1.20514188 -0.16014419  2.15236629 -0.2548639   2.58007082 -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
  6.65037356 -0.2548639  -0.2548639  -0.2548639  -0.2548639   1.20172034
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639
 -0.2548639  -0.2548639  -0.2548639  -0.2548639  -0.2548639 ]",[0.05883958407890355]
2,"[-0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473  1.92408182 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473  0.6217198
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473  5.2545517  -0.17809473
 -0.17809473  4.9472835  -0.17809473 -0.17809473 -0.17809473 -0.01912247
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.13949291 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473  6.41152261 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
  8.16135484 -0.17809473 -0.17809473 -0.17809473 -0.17809473  3.11420497
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473
 -0.17809473 -0.17809473 -0.17809473 -0.17809473 -0.17809473]",[-0.0691189417635091]
2,"[-0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433  2.49460088 -0.28480433
 -0.28480433 -0.28480433  0.30203495 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433  5.45486707  2.00529784
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433  0.34834235
  4.60111035  0.68163881 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433  1.30684727
 -0.28480433 -0.28480433 -0.28480433  2.6091955  -0.28480433 -0.28480433
 -0.28480433  3.4937293  -0.28480433 -0.28480433  4.71123225 -0.16865131
 -0.28480433 -0.28480433 -0.28480433 -0.28480433  1.95746845 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433  3.31398159 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433  3.01677418 -0.28480433
 -0.28480433  1.3180891  -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
  4.48337143 -0.28480433 -0.28480433 -0.28480433 -0.28480433  3.9235664
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433
 -0.28480433 -0.28480433 -0.28480433 -0.28480433 -0.28480433]",[-0.006638720105434481]
2,"[-0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306  1.17284073 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306  7.82924767  0.01167214
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306  5.94821185
  4.22322746 -0.22825306  0.49237731 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306  2.89466168  2.63069319
 -0.22825306 -0.22825306 -0.22825306 -0.22825306  0.45593758  0.02410414
 -0.22825306 -0.22825306 -0.22825306 -0.22825306  1.84559684 -0.22825306
 -0.22825306 -0.08321456 -0.04882134  1.54792424  0.26135888 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306  2.69307426 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
  5.07810315 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306
 -0.22825306 -0.22825306 -0.22825306 -0.22825306 -0.22825306]",[-0.053212795777876104]
2,"[-0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627  5.58675057 -0.26708627
 -0.26708627 -0.26708627 -0.26708627  1.52689222 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627  1.56586703  3.07656255
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627  0.97243196
 -0.0139223  -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627  4.16501108  4.10629796
 -0.26708627  1.47845154 -0.26708627 -0.26708627  4.72193826 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.11748661 -0.26708627
  3.6237425   3.52873719 -0.26708627 -0.26708627  4.22177577 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
  4.2620629  -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
  0.82994961 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627
 -0.26708627 -0.26708627 -0.26708627 -0.26708627 -0.26708627]",[0.017163233468067557]
2,"[-0.21105151 -0.21105151 -0.21105151 -0.15983809 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151  1.89190091 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151  5.74579624
  5.02946823 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151  3.64003532
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151  2.01392266
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151  4.30806043 -0.21105151 -0.21105151  0.58811665 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151  0.00935084 -0.21105151
 -0.21105151 -0.21105151 -0.21105151  5.02698919  0.21502392 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
  6.93677518 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151
 -0.21105151 -0.21105151 -0.21105151 -0.21105151 -0.21105151]",[0.014222264911134819]
2,"[-0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953   1.02318022 -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953   1.84328051 -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953   3.46096193 -0.2059953
 -0.2059953   3.51615509 -0.2059953  -0.2059953   6.12040603 -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.13453593 -0.2059953
  4.30657867 -0.2059953   1.90790892 -0.2059953   5.42257455 -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
  7.34669568 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953
 -0.2059953  -0.2059953  -0.2059953  -0.2059953  -0.2059953 ]",[-0.03397953684196514]
2,"[-0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478  1.48337951 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478  7.57917968  1.75028073
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478  5.77320887
  5.1336648  -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478  1.5479173   2.30476808
 -0.23232478  0.71281993 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478  3.17248472 -0.23232478
 -0.23232478  0.0867474  -0.23232478 -0.23232478  3.03473201 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
  4.04918074 -0.23232478 -0.23232478 -0.23232478 -0.23232478  1.93755046
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478
 -0.23232478 -0.23232478 -0.23232478 -0.23232478 -0.23232478]",[-0.053088272974879225]
2,"[-0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237  0.26925713 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237  5.41467651  2.68217965
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237  4.73652876
  3.17193282 -0.30065237  3.18116055 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
