Time Point,X,y
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237  1.56558252 -0.30065237
 -0.30065237  0.84779103 -0.30065237 -0.30065237  1.62943453 -0.30065237
 -0.30065237 -0.30065237  2.00258863 -0.30065237  1.41184039 -0.30065237
  2.68836165  0.83293051  2.12522144 -0.30065237  0.91948156 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237  4.10198905 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237  2.56744743 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
  2.37207684 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237 -0.30065237
 -0.30065237 -0.30065237 -0.30065237 -0.30065237  5.5838981 ]",[-0.033909634539888545]
2,"[-0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755   7.75517903  0.47879118
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755   6.6266592
 -0.08864946 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755   1.463236    0.36077923
 -0.2183755   0.67440546 -0.2183755  -0.2183755   0.27197096 -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755   2.67270764 -0.2183755
  2.25136246  1.49217078  3.54321331 -0.2183755   3.68866513 -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
  4.84146611 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755
 -0.2183755  -0.2183755  -0.2183755  -0.2183755  -0.2183755 ]",[-0.006982549093933199]
2,"[-0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651  1.04493921 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651  1.73924928 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651  6.89775466  0.15249394
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651  6.49521942
  3.20464067 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651  1.88466572
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651  2.38530958
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651  2.74912227 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651  0.15108838 -0.23916651
 -0.23916651 -0.23916651  2.92530159  3.0087882   1.45364078 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
  5.37026122 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651
 -0.23916651 -0.23916651 -0.23916651 -0.23916651 -0.23916651]",[-0.0005237855685253368]
2,"[-2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
  5.78077193e+00 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01  5.87354001e+00 -1.37128555e-01 -2.47426664e-01
  3.82318098e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01  1.32163963e+00 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01  3.64937606e+00
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01  5.68350569e-01
  1.64167735e+00 -2.47426664e-01 -2.47426664e-01  2.88650183e+00
 -2.47426664e-01 -2.47426664e-01  1.73855122e+00 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
  1.59385413e+00 -2.47426664e-01  1.13461011e+00 -5.84909285e-02
  3.43071509e+00 -2.47426664e-01  2.09102989e-03 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01  6.39797380e+00 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01  3.87676815e+00
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01
 -2.47426664e-01 -2.47426664e-01 -2.47426664e-01]",[0.08533617773851673]
2,"[-0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852   0.39435457 -0.3165852
 -0.3165852  -0.3165852   0.37969014 -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852   3.70968398 -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852   1.23753904 -0.12112714
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852   1.66036858
  0.01375209 -0.3165852   0.47556508 -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.22740702 -0.3165852  -0.3165852  -0.3165852  -0.3165852   2.78721758
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852   2.38865409
 -0.3165852  -0.3165852  -0.3165852   0.97947205  3.61931571  2.51037871
 -0.3165852   2.75259613 -0.3165852  -0.3165852   0.31368823 -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852   2.66920437 -0.3165852
  0.43329627 -0.12694776  5.40056639 -0.3165852   0.3927181  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852   0.64221735 -0.3165852
 -0.3165852   0.58060356 -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852   0.67408709 -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852   0.26702272 -0.3165852  -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852
  6.40781579 -0.3165852  -0.3165852  -0.3165852  -0.3165852   3.01139634
  3.95832853 -0.3165852   0.30372936 -0.3165852  -0.3165852  -0.3165852
 -0.3165852  -0.3165852  -0.3165852  -0.3165852  -0.3165852 ]",[0.0789263528249999]
2,"[-2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
  1.29199023e+00 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
  1.05034290e+00 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01  7.07753433e+00 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01  2.66345957e+00
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
  4.06702042e+00 -2.18396143e-01 -2.18396143e-01  3.18532780e+00
 -2.18396143e-01 -2.18396143e-01  6.89294346e+00 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -4.29159399e-03 -2.18396143e-01 -2.18396143e-01 -9.58511161e-02
 -2.18396143e-01 -2.18396143e-01  2.67243672e+00 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01  4.22414844e+00 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01  3.44709473e+00
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01
 -2.18396143e-01 -2.18396143e-01 -2.18396143e-01]",[-0.04627240214660608]
2,"[-0.19829251 -0.19829251 -0.19829251 -0.1549405  -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251  0.946306   -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251  0.62423964 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251  1.49101661
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251  0.78696154
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251  5.12970473 -0.19829251 -0.19829251  7.04605231  0.29767199
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.13158434 -0.19829251
  3.13198961 -0.0581884   0.02285153 -0.19829251  0.46887165 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251  1.25224005 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
  8.4736125  -0.19829251 -0.19829251 -0.19829251 -0.19829251  2.99487379
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251
 -0.19829251 -0.19829251 -0.19829251 -0.19829251 -0.19829251]",[-0.01834786144156375]
2,"[-0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492  3.05559729 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492  1.03591659 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492  1.34132232
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492  2.28335883
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492  4.0640013  -0.23439492 -0.23439492  7.80381917 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492  1.7734276  -0.23439492
  3.30399617  0.1580976   1.56220327 -0.23439492  1.76502559 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492  1.03591659 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
  6.90580383 -0.23439492 -0.23439492 -0.23439492 -0.23439492  2.58667587
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492
 -0.23439492 -0.23439492 -0.23439492 -0.23439492 -0.23439492]",[-0.00838294637827594]
2,"[-0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681  0.47521753 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681  6.8516825  -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681  0.78140315
  2.6689509   0.09106875 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681  2.05674318  0.7064835
 -0.26557681  2.88345781 -0.26557681 -0.26557681  4.60457903 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
  3.52034459  0.78514268  2.28894029 -0.26557681  3.6477678  -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681  3.89690868 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
  5.50335372 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681
  0.77872051  0.37345611  0.84364596 -0.26557681 -0.26557681 -0.26557681
 -0.26557681 -0.26557681 -0.26557681 -0.26557681 -0.26557681]",[0.04235309415657856]
2,"[-0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631  1.36888837
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631  1.38029
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631  1.47676994
 -0.22104631 -0.22104631 -0.22104631 -0.22104631  1.4925009  -0.22104631
 -0.22104631  3.14682034 -0.22104631 -0.22104631  6.61630054 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631  4.51976142 -0.22104631
  5.50607543 -0.19355988 -0.22104631 -0.22104631  2.13836359 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
  7.12585445 -0.22104631 -0.22104631 -0.22104631 -0.22104631  0.48653469
 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631 -0.22104631
 -0.22104631 -0.22104631 -0.22104631 -0.22104631  1.6290882 ]",[0.018525785456639243]
2,"[-0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
