Time Point,X,y
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855  6.36494558 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855  0.16877452 -0.25835855 -0.25835855  2.68189399
  0.76819967 -0.25835855  1.6207605  -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855  2.56740668
 -0.25835855  4.06933112 -0.25835855 -0.25835855  6.44071884 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855  3.75470261 -0.25835855
  0.59160627  0.17563325 -0.0675807   0.83311491  0.31719459 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855  0.9929955  -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855  0.05944063
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855  0.70519651 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855  0.52649934 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
  5.70119185 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
  1.46908031 -0.25835855 -0.25835855 -0.25835855 -0.25835855 -0.25835855
 -0.25835855 -0.25835855 -0.25835855 -0.25835855  1.07954488]",[2.6497563735432306]
3,"[-0.30252868 -0.30252868 -0.30252868  0.08084874 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
  1.14612282 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868  5.10541354  0.30843441
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868  5.92123229
 -0.30252868  2.28648799  4.17327568 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868  1.16902825 -0.30252868  0.02918945 -0.30252868 -0.30252868
 -0.30252868 -0.30252868  0.37241176 -0.30252868  2.35913413 -0.30252868
  1.54659406  3.30982344  1.97924939  3.27313011  3.64046167 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868  3.49600674 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868  1.26018597 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868
  3.00707129 -0.30252868 -0.30252868 -0.30252868 -0.30252868  2.81575981
 -0.30252868  0.51967059 -0.30252868 -0.30252868 -0.30252868 -0.30252868
 -0.30252868 -0.30252868 -0.30252868 -0.30252868 -0.30252868]",[0.07763453316883684]
3,"[-0.27573228 -0.27573228 -0.27573228 -0.24266688 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228  2.05851299 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228  1.35878534 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228  6.3618223   0.85547482
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228  5.44417954
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228  1.5613002
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228  2.43200284 -0.27573228  3.22477519
 -0.27573228  4.24031571 -0.27573228 -0.27573228  1.47904969 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228  2.43025503 -0.27573228
  1.11620712  0.13588482  2.18911604 -0.27573228  4.36042394 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
  4.33161437 -0.27573228 -0.27573228 -0.27573228 -0.27573228  1.05584368
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228
 -0.27573228 -0.27573228 -0.27573228 -0.27573228 -0.27573228]",[0.09125593196026768]
3,"[-0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828  2.75022216 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828  6.61117867  0.13133733
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828  0.41204539
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828  2.9912404
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828  3.27213326
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828  3.32083179
 -0.25431828  3.38671378 -0.25431828 -0.25431828  2.9255519  -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
  3.44083595  0.01226709 -0.25431828 -0.25431828  3.85900647 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
  4.79442115 -0.25431828 -0.25431828 -0.25431828 -0.25431828  4.05473036
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828
 -0.25431828 -0.25431828 -0.25431828 -0.25431828 -0.25431828]",[0.023808950583287913]
3,"[-0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436  0.90401272 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436  0.78949967 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436  6.646825   -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436  0.47698488
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436  3.86163831  1.8230151  -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436  2.65095238 -0.27881436
 -0.27881436  2.21599784 -0.27881436  3.27852389  3.8111037  -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436  2.56055781 -0.27881436
  3.03091085  4.12591919  1.08813558 -0.27881436  2.90144111 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
  4.76290679 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436  0.23950174 -0.27881436 -0.27881436 -0.27881436 -0.27881436
 -0.27881436 -0.27881436 -0.27881436 -0.27881436 -0.27881436]",[0.013267782338578338]
3,"[-0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467  1.12802765 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467  0.70281993 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467  1.08962878 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467  0.25317336
 -0.10069118 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467  2.52296679
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467  3.54405869
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467  2.91150165
 -0.24083467  5.01105561 -0.24083467 -0.24083467  5.69229715 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
  4.56827594 -0.21949315  0.10930161 -0.24083467  1.29682319 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
  6.16366393 -0.24083467 -0.24083467 -0.24083467 -0.24083467  4.58264118
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467
 -0.24083467 -0.24083467 -0.24083467 -0.24083467 -0.24083467]",[0.0076498811945401035]
3,"[-0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601  0.32082589 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601  6.12386028  1.91596819
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601  0.33356507
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601  1.40656681 -0.28895601  2.60452607
 -0.28895601  3.32159131 -0.28895601 -0.28895601  3.84017898 -0.10998317
 -0.28895601 -0.28895601 -0.28895601 -0.28895601  2.55683298 -0.28895601
  2.4507527   3.55375424  2.48186689 -0.28895601  3.21996398 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601  4.46507531 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601  0.36559142 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
  2.98662927 -0.28895601 -0.28895601 -0.28895601 -0.28895601  4.35976201
  0.03563376 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601
 -0.28895601 -0.28895601 -0.28895601 -0.28895601 -0.28895601]",[0.05778485178417811]
3,"[-0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405  0.83555322 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405  2.07009125 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405  6.73387909
  0.04321132 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405  1.94437453 -0.17992405 -0.17992405  7.35656893 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.02279645 -0.17992405
 -0.17992405 -0.17992405  0.10086432 -0.17992405  0.35543489 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
  7.24426279 -0.17992405 -0.17992405 -0.17992405 -0.17992405  3.56579605
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405
 -0.17992405 -0.17992405 -0.17992405 -0.17992405 -0.17992405]",[-0.07638476809997949]
3,"[-1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.57631223e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
  8.13683318e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
  1.79181447e+00 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
  7.57253754e+00 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01  6.29590133e+00  6.63570782e-02 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
  1.37594863e+00  2.09920534e-01 -1.94596896e-01  4.64941703e+00
 -1.94596896e-01 -1.94596896e-01  3.61981454e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
  2.33948827e-02 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -6.03035270e-03 -1.94596896e-01  8.53754952e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01  6.76879444e+00 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01  1.29404679e+00
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01
 -1.94596896e-01 -1.94596896e-01 -1.94596896e-01]",[-0.06727711195283939]
3,"[-0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275  1.08660078 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275  2.60338983 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275  0.35295615
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275  7.59936172 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275  3.79530637 -0.18657275
 -0.18657275  1.93675094  3.41692868 -0.18657275  2.48571463 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
  8.44035861 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
