Time Point,X,y
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275
 -0.18657275 -0.18657275 -0.18657275 -0.18657275 -0.18657275]",[-0.04189652401171662]
3,"[-0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502  0.54503844 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502  6.85501559 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502  0.45310549
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502  3.11297342
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502  2.57107345
 -0.22526502 -0.22526502 -0.22526502 -0.22526502  3.65609434 -0.22526502
 -0.22526502  5.23494882 -0.22526502 -0.22526502  0.40767015 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.16099242 -0.22526502
  3.10800487 -0.15557238  0.0304149  -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
  6.26141668 -0.22526502 -0.22526502 -0.22526502 -0.22526502  3.99666519
 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502 -0.22526502
 -0.22526502 -0.22526502 -0.22526502 -0.22526502  1.02760666]",[-0.034976678693587365]
3,"[-0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446   4.50917653 -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446   3.62241406 -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446   0.41195814
 -0.2766446  -0.2766446   4.16644882 -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446   2.49192997
 -0.2766446  -0.2766446  -0.2766446  -0.2766446   2.77273028 -0.2766446
 -0.2766446   2.54868659 -0.2766446   3.06169998  5.07132285 -0.09392046
 -0.2766446  -0.2766446  -0.2766446  -0.2766446   2.11509594 -0.2766446
  3.94066439  0.02259359 -0.2766446  -0.2766446   2.70677664 -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
  5.03916125 -0.2766446  -0.2766446  -0.2766446  -0.2766446   2.70633079
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446
 -0.2766446  -0.2766446  -0.2766446  -0.2766446  -0.2766446 ]",[0.08167126991954043]
3,"[-0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558  5.32370086 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558  6.8681579
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558  2.25381754
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558  2.37571496 -0.19464558 -0.19464558  5.29600369 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.10090974 -0.19464558
 -0.19464558 -0.15527964  0.30601153 -0.19464558  4.79796413 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
  5.92992096 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558
 -0.19464558 -0.19464558 -0.19464558 -0.19464558 -0.19464558]",[-0.0021098745293780252]
3,"[-0.19473911 -0.19473911 -0.19473911 -0.09917882 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911  0.67123824 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911  1.2562517  -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911  0.63152243
  1.18862253 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911  5.88392109
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911  5.50221519 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.06616365 -0.19473911
  0.9543129  -0.19473911  6.12965921 -0.19473911  2.92869833 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
  7.5403322  -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911
 -0.19473911 -0.19473911 -0.19473911 -0.19473911 -0.19473911]",[-0.01784220386870436]
3,"[-0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098  7.23186373  0.85502459
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098  4.32134706
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098  2.47822195  0.29971334
 -0.24998098  1.41345819 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098  0.36168955 -0.24998098  2.39969742 -0.24998098
  3.55607436  2.36121837  3.12153585 -0.24998098  2.42277218 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098  6.49089923 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
  2.1398156  -0.24998098 -0.24998098 -0.24998098 -0.24998098  1.54354926
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098
 -0.24998098 -0.24998098 -0.24998098 -0.24998098 -0.24998098]",[0.03218002595543373]
3,"[-0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391  0.70026217 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391  2.82719181 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391  1.89640291 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391  0.44299182
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391  2.73506362
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391  4.4931495
 -0.20959391 -0.20959391 -0.20959391 -0.20959391  5.42423693 -0.20959391
 -0.20959391  4.24660577 -0.20959391 -0.20959391  2.95265069 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.12156175 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
  8.65867226 -0.20959391 -0.20959391 -0.20959391 -0.20959391  0.74651738
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391
 -0.20959391 -0.20959391 -0.20959391 -0.20959391 -0.20959391]",[-0.015337604445173597]
3,"[-0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615  1.16708654 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615  5.15119337  0.88921553
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615  2.42394868 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615  1.52473805 -0.26879615 -0.26879615  5.2619185  -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615  3.51496474 -0.26879615
  3.67804963  3.62161472  4.96688472 -0.26879615  3.34538584  1.9494699
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
  3.83661016 -0.26879615 -0.26879615 -0.26879615 -0.26879615  3.0202841
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615
 -0.26879615 -0.26879615 -0.26879615 -0.26879615 -0.26879615]",[-0.021166710845254455]
3,"[-1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
  2.55750430e+00 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
  8.91835699e+00 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01  5.15463144e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
  3.72936627e+00 -1.87058175e-01 -1.87058175e-01  2.81795297e+00
 -1.87058175e-01 -1.87058175e-01  9.41664295e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -6.81232037e-02 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01  5.98521461e-03 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01  7.03653483e+00 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
  1.44416356e+00  3.52690507e+00 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01
 -1.87058175e-01 -1.87058175e-01 -1.87058175e-01]",[-0.0598179753783005]
3,"[-0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537  7.00685694  3.2631773
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537  5.34795911
  4.36527568 -0.22722537  2.9466705  -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537  2.8699048  -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537  0.17296648 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.19501479 -0.22722537
 -0.22722537 -0.20374358  0.46522785 -0.22722537  3.71984142 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537  3.61745725 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
  4.34283203 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537
 -0.22722537 -0.22722537 -0.22722537 -0.22722537 -0.22722537]",[0.005023668189975405]
3,"[-0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263  3.3375315  -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263  2.25808295 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263  2.34833994
 -0.02366813 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263  1.17439842
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263  3.9957078
 -0.25441263 -0.25441263 -0.25441263 -0.25441263  1.97107125 -0.25441263
 -0.25441263  3.40933936 -0.25441263 -0.25441263  4.7387919  -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263  0.04502959 -0.25441263
 -0.25441263 -0.25441263  0.27001267 -0.25441263  4.42192278 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
