Time Point,X,y
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263
  6.14475299 -0.25441263 -0.25441263 -0.25441263 -0.25441263  5.68407046
  0.48844414 -0.25441263  1.20543092 -0.25441263 -0.25441263 -0.25441263
 -0.25441263 -0.25441263 -0.25441263 -0.25441263 -0.25441263]",[1.5346234964779282]
3,"[-0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554  0.88499156 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554  7.66307835  1.23355701
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554  0.1504596  -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554  0.92505582
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554  1.70347739  0.05461411
 -0.24421554  3.15685015 -0.24421554 -0.24421554  5.50310058 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554  3.03836466 -0.24421554
  3.60438146  1.71593865  0.18354769 -0.24421554  2.18691281 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
  5.2783573  -0.24421554 -0.24421554 -0.24421554 -0.24421554  2.52444633
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554
 -0.24421554 -0.24421554 -0.24421554 -0.24421554 -0.24421554]",[-0.0011939655371107916]
3,"[-0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432  0.15812027 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432  7.59946389  0.54265098
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432  0.51168393
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432  5.31608387
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432  3.43744654
 -0.19602432  3.58613163 -0.19602432 -0.19602432  0.60759274 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.1289721  -0.19602432
  0.31254467 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
  6.532737   -0.19602432 -0.19602432 -0.19602432 -0.19602432  4.26057811
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432
 -0.19602432 -0.19602432 -0.19602432 -0.19602432 -0.19602432]",[-0.007677555852248691]
3,"[-0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367  3.25579942 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367  2.22091056 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367  1.30484396 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367  0.27306789
 -0.24721367 -0.24721367  5.97105898 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367  1.73653881
 -0.24721367 -0.24721367 -0.24721367 -0.24721367  3.93815068 -0.24721367
 -0.24721367  3.10896766 -0.24721367 -0.24721367  4.51406864 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367  0.69855887 -0.24721367
  3.15146965 -0.24721367 -0.24721367 -0.24721367  0.04593555 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
  6.02433869 -0.24721367 -0.24721367 -0.24721367 -0.24721367  4.54654626
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367
 -0.24721367 -0.24721367 -0.24721367 -0.24721367 -0.24721367]",[0.016668496020771778]
3,"[-0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305  0.91923044 -0.29144305
 -0.29144305 -0.29144305  0.40221867 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305  5.24278095  0.65451134
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305  0.5460305
  5.0184326  -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305  2.02233472
 -0.29144305 -0.29144305 -0.29144305  1.82309712  2.28997151 -0.29144305
 -0.29144305  3.36487932 -0.29144305 -0.29144305  4.83830935 -0.29144305
 -0.29144305  0.49099784 -0.29144305 -0.29144305  2.41067929 -0.29144305
  0.85920692 -0.29144305 -0.29144305 -0.29144305  2.84471373 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305  3.24197236 -0.29144305
 -0.29144305  1.16654838 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
  4.8717104  -0.29144305 -0.29144305 -0.29144305 -0.29144305  3.62326186
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305
 -0.29144305 -0.29144305 -0.29144305 -0.29144305 -0.29144305]",[0.1091934513788558]
3,"[-0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585  1.16118489 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585  1.27718889
 -0.28146585 -0.28146585 -0.28146585 -0.28146585  0.40841349 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585  6.79365869 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585  5.56032819
  4.23342726 -0.28146585  0.98166165 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585  1.79675591  2.73287136
 -0.28146585 -0.28146585 -0.28146585 -0.28146585  0.63609157  0.37803068
 -0.28146585 -0.28146585  1.76368751 -0.28146585  2.26138392 -0.28146585
 -0.28146585  0.07574585  0.06923847  2.43577255  0.72940213 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585  2.90854934 -0.28146585
 -0.28146585  2.59200835 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
  5.09060473 -0.28146585 -0.28146585 -0.28146585 -0.28146585  0.58559928
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585
 -0.28146585 -0.28146585 -0.28146585 -0.28146585 -0.28146585]",[0.032012595787869]
3,"[-0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304  1.59771137 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304  1.89338797 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304  7.03850298 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304  1.95127797
 -0.24992304 -0.24992304 -0.24992304 -0.24992304  2.78739203 -0.24992304
 -0.24992304  3.41720071 -0.24992304 -0.24992304  3.74063997 -0.11255955
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
  3.15931539 -0.24992304 -0.24992304 -0.24992304  2.3910312   1.57059853
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304  1.21396791 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
  5.12730357 -0.24992304 -0.24992304 -0.24992304 -0.24992304  5.4615312
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304
 -0.24992304 -0.24992304 -0.24992304 -0.24992304 -0.24992304]",[0.003959145597575958]
3,"[-0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924  6.73038341
  4.66313116 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924  2.82226702 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924  3.92996335  1.18936109 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924  2.28365885 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
  7.20771825 -0.19682924 -0.19682924 -0.19682924 -0.19682924  4.83131708
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924
 -0.19682924 -0.19682924 -0.19682924 -0.19682924 -0.19682924]",[-0.07710686299429487]
3,"[-0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484  1.03893026 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484  0.11203619 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484  0.97516145  0.96658853
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484  4.26217034 -0.23997484
 -0.23997484  1.42079663 -0.23997484 -0.23997484  5.76966306 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484  2.95280405 -0.23997484
  4.33915694 -0.06928159  3.21906019 -0.23997484  3.69577416 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
  6.43811981 -0.23997484 -0.23997484 -0.23997484 -0.23997484  4.47486803
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484
 -0.23997484 -0.23997484 -0.23997484 -0.23997484 -0.23997484]",[0.06546891993637605]
3,"[-0.2405525  -0.2405525  -0.2405525  -0.17262421 -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525   0.87088074 -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525   0.89428891  1.23205019
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
  1.19429366 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525   2.37403269 -0.2405525
 -0.2405525   3.11969956 -0.2405525  -0.2405525   4.60299486  1.25524136
 -0.2405525  -0.2405525  -0.2405525  -0.2405525   5.44310843 -0.2405525
  5.30309248  0.10935009  2.49284004 -0.2405525   3.73955864 -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
  6.99180311 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525
 -0.2405525  -0.2405525  -0.2405525  -0.2405525  -0.2405525 ]",[-0.04396652408999377]
3,"[-0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938  5.93069266  3.73494769
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938  5.67424526
  2.89562974 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938  1.566164   -0.25927938
 -0.25927938  2.61934226 -0.25927938 -0.19808165  1.88552376 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938  1.28890675 -0.25927938
  0.88339144  1.40570073 -0.25927938 -0.25927938  1.82954651 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938  3.55043936 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
  4.34722637 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938 -0.25927938
 -0.25927938 -0.25927938 -0.25927938 -0.25927938  5.10814409]",[-0.021738906911414613]
3,"[-0.28541306 -0.28541306 -0.28541306 -0.25275531 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
