Time Point,X,y
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306  1.4651979  -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306  5.94955192  1.4708889
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306  5.69341677
  3.68466307 -0.28541306 -0.28541306 -0.28541306 -0.28541306  1.02301117
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306  1.62507974
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
  3.26353194 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306  2.04131283
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306  1.77897183 -0.28541306
 -0.28541306 -0.12266377 -0.28541306 -0.28541306  2.1649024  -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
  0.29480178 -0.28541306 -0.28541306 -0.28541306  1.93812494 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306 -0.28541306
  3.80868646 -0.28541306 -0.28541306 -0.28541306 -0.28541306  1.30012218
  1.05212783 -0.28541306  1.75231959 -0.28541306 -0.28541306 -0.28541306
 -0.28541306 -0.28541306 -0.28541306 -0.28541306  5.44938398]",[0.02992920764896112]
3,"[-0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562    0.07941283 -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562    0.73766727 -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562    4.69661969  3.38860692
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562    4.26384589
  3.26257102 -0.334562    1.30876597 -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562    2.22347388 -0.334562
 -0.334562    1.71952307 -0.334562   -0.334562    2.0304434  -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562    1.43370564 -0.334562
  1.46412338  0.41701035  2.51760699 -0.334562    2.43887499 -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562    3.91610365 -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562    2.72037698 -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562   -0.334562   -0.334562
  3.28993212 -0.334562   -0.334562   -0.334562   -0.334562    2.88698542
  2.12001416 -0.334562    1.07517629 -0.334562   -0.334562   -0.334562
 -0.334562   -0.334562   -0.334562   -0.334562    4.5353947 ]",[0.0288236579915766]
3,"[-0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805  7.83697381  0.06216947
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805  6.22736852
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805  1.6811999  -0.22535805 -0.22535805
 -0.22535805  1.45778759 -0.22535805 -0.22535805  1.75410519 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805  3.50508338 -0.22535805
  3.19868098  1.10977598  3.99245168 -0.22535805  1.62667784 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
  4.44296734 -0.22535805 -0.22535805 -0.22535805 -0.22535805  0.51419398
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805
 -0.22535805 -0.22535805 -0.22535805 -0.22535805 -0.22535805]",[0.0025138322041051986]
3,"[-0.2396903  -0.2396903  -0.2396903  -0.20593202 -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903   1.31300598 -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903   7.18053158 -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903   6.18605529
  3.6980959  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903   1.0795822
 -0.2396903   1.53115068 -0.2396903  -0.2396903   3.75134054 -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903   0.39907609 -0.2396903
 -0.2396903   0.48211153  2.83494873  3.51614037  1.11428524 -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
  4.88883133 -0.2396903  -0.2396903  -0.2396903  -0.2396903   0.69351464
  0.60678088 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903
 -0.2396903  -0.2396903  -0.2396903  -0.2396903  -0.2396903 ]",[0.01615913123781501]
3,"[-0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049  7.15055085 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049  7.88143938
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049  2.89668891 -0.16209049
  1.1279373  -0.04633416  1.96115605 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
  6.90812528 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049
 -0.16209049 -0.16209049 -0.16209049 -0.16209049 -0.16209049]",[-0.053084924291695396]
3,"[-0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885  0.55975627 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885  0.64042901 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885  6.57594977  0.7117671
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885  0.57551735
 -0.23765885 -0.23765885  0.13515348 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885  3.45221832 -0.23765885
 -0.23765885  2.21624755 -0.23765885 -0.23765885  4.53371833  0.96359949
 -0.23765885 -0.23765885 -0.23765885 -0.23765885  2.14051062 -0.23765885
 -0.23765885 -0.23765885  4.97615545 -0.23765885  4.03581533 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885  0.44800546 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
  6.37719182 -0.23765885 -0.23765885 -0.23765885 -0.23765885  0.39635664
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885
 -0.23765885 -0.23765885 -0.23765885 -0.23765885 -0.23765885]",[0.003268758396587773]
3,"[-0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787  0.54720329 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787  2.81377985 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787  0.98615816  0.04122043
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787  0.80966947
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787  2.13714334 -0.24277787
 -0.24277787  2.66760266 -0.24277787 -0.24277787  7.14073163 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787  2.91328114 -0.24277787
  3.31835172  1.02770331  2.40536224 -0.24277787  3.23455687 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
  7.36195671 -0.24277787 -0.24277787 -0.24277787 -0.24277787  2.41084952
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787
 -0.24277787 -0.24277787 -0.24277787 -0.24277787 -0.24277787]",[-0.017294584762597903]
3,"[-0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372  0.56380985 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372  0.66198941
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372  0.85123757
  4.85347478 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372  1.38847305 -0.22322372
 -0.22322372  1.51671042 -0.22322372 -0.22322372  6.57626418 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372  3.93106906 -0.22322372
  4.51402119  0.92356866  2.66628489 -0.22322372  1.35679878 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
  7.25143525 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372
 -0.22322372 -0.22322372 -0.22322372 -0.22322372 -0.22322372]",[-0.023523882533244195]
3,"[-0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053  0.88228769  1.4133537
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053  0.71509376
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053  1.77510629
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053  3.00958382 -0.20252053 -0.12789264  6.93605626 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053  4.76057976 -0.20252053
  5.48095783 -0.20252053 -0.20252053 -0.20252053  1.97539503 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
  7.20292718 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053
 -0.20252053 -0.20252053 -0.20252053 -0.20252053 -0.20252053]",[-0.03101227599242934]
3,"[-0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878  0.9050918  -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878  5.83612306 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878  0.87598624
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878  1.56323732
 -0.27355878 -0.27355878 -0.27355878 -0.27355878  1.20403172  2.67011239
 -0.27355878  4.43092227 -0.27355878 -0.27355878  4.72597772 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878  2.35559928 -0.27355878
 -0.27355878  0.1237874   1.99674798 -0.27355878  3.63485333 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878  0.50541639 -0.27355878
 -0.27355878 -0.27355878 -0.27355878  2.39139782 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878  0.41544879
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
  5.72593521 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878
  4.02274029 -0.27355878  0.65955405 -0.27355878 -0.27355878 -0.27355878
 -0.27355878 -0.27355878 -0.27355878 -0.27355878 -0.27355878]",[-2.6436737660231318]
4,"[-0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415  1.45472571 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415  0.79949727
 -0.22489415  1.01456082 -0.22489415 -0.22489415 -0.22489415 -0.22489415
