Time Point,X,y
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415  1.98807203
 -0.22489415 -0.22489415 -0.22489415 -0.22489415  5.22467629 -0.22489415
 -0.22489415  6.04900454 -0.22489415 -0.22489415  4.73170718 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.16632488 -0.22489415
  4.28812252 -0.14131757  0.13194604 -0.22489415  1.41838585 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
  6.37824264 -0.22489415 -0.22489415 -0.22489415 -0.22489415  3.9362365
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415
 -0.22489415 -0.22489415 -0.22489415 -0.22489415 -0.22489415]",[0.014116221276106039]
4,"[-0.18447635 -0.18447635 -0.18447635 -0.1399823  -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635  1.12880596 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635  0.09907378 -0.18447635 -0.18447635  0.81671864
  0.07365696 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635  2.1385712
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635  2.29565896 -0.18447635
 -0.18447635  4.33175553 -0.18447635 -0.18447635  7.50897114 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.05160867 -0.18447635
 -0.18447635 -0.18447635  0.04249336 -0.18447635  3.9805625  -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
  8.39839638 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635
 -0.18447635 -0.18447635 -0.18447635 -0.18447635 -0.18447635]",[-0.03795360703487166]
4,"[-0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933  1.68344145 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933  8.49825619 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933  3.02163817
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933  3.41082247
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933  3.18999683
 -0.23050933  3.76293205 -0.23050933 -0.23050933  1.89898073 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.09975999 -0.23050933
  1.16482381 -0.23050933  0.1774718  -0.23050933  3.36723274 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
  4.37313764 -0.23050933 -0.23050933 -0.23050933 -0.23050933  3.81557429
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933
 -0.23050933 -0.23050933 -0.23050933 -0.23050933 -0.23050933]",[0.028679156763549984]
4,"[-0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479  7.34706204  1.75526683
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479  5.54965751
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
  1.88912309 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479  1.45397589 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479  2.04392373 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479  3.13396377 -0.23318479
  4.0404464   1.51434733 -0.23318479 -0.23318479  3.62665457 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
  5.40439848 -0.23318479 -0.23318479 -0.23318479 -0.23318479  1.18304003
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479
 -0.23318479 -0.23318479 -0.23318479 -0.23318479 -0.23318479]",[0.01747299406976538]
4,"[-0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116  6.34650921 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116  0.38983665
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116  2.64876214 -0.23117116  4.3227665   5.46587303 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116  3.00447424 -0.23117116
  0.79632665 -0.23117116  3.23166527 -0.23117116  4.06383132 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
  4.87506612 -0.23117116 -0.23117116 -0.23117116 -0.23117116  3.69164392
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116
 -0.23117116 -0.23117116 -0.23117116 -0.23117116 -0.23117116]",[0.008400349181899941]
4,"[-0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882  0.39332487 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882  0.56254701 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882  2.81136219 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882  1.95508828 -0.25630882  1.51000116  4.16461123
  1.08312351  0.11447074 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
  1.14809231 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882  2.13199815
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882  0.32121043
 -0.25630882  1.10356177 -0.25630882 -0.18445769  6.63177456 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.15453729 -0.25630882
  1.7645706  -0.25630882 -0.25630882 -0.25630882 -0.25630882  1.05374043
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
  6.95923777 -0.25630882 -0.25630882 -0.25630882 -0.25630882  5.17692678
 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882 -0.25630882
 -0.25630882 -0.25630882 -0.25630882 -0.25630882  2.20645482]",[-0.024501631963140924]
4,"[-0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401  0.88877501 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401  6.09300883  0.3405067
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401  4.47733094
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401  1.10115815
 -0.26187401  1.72125781 -0.26187401 -0.26187401  2.66201788 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401  0.88269716 -0.26187401
  1.67700545  1.7552066   1.79550855 -0.26187401  5.69643524 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
  5.1284242  -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
  3.84047719 -0.26187401 -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401  0.8314013  -0.26187401 -0.26187401 -0.26187401 -0.26187401
 -0.26187401 -0.26187401 -0.26187401 -0.26187401  3.79425222]",[0.032964776075526836]
4,"[-0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928  6.19006427 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928  0.39637111
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928  3.05243076 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928  4.10681082 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928  3.80212959 -0.22846928
  4.15061394  1.40202195  5.61456449 -0.22846928  1.5291093  -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
  5.64147863 -0.22846928 -0.22846928 -0.22846928 -0.22846928  2.49724337
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928
 -0.22846928 -0.22846928 -0.22846928 -0.22846928 -0.22846928]",[-0.02378986520721943]
4,"[-0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417   3.30486313 -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417   5.17608148 -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417   0.50281571
 -0.2602417  -0.2602417   4.59905261 -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417   1.18203323
 -0.2602417  -0.2602417  -0.2602417  -0.2602417   2.15071738 -0.2602417
 -0.2602417   1.73933258 -0.2602417  -0.2602417   5.64216336 -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417   1.62883517 -0.2602417
  4.14621203  0.383992   -0.2602417  -0.2602417   2.62672433 -0.2602417
 -0.2602417  -0.2602417   0.99185545 -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
  5.52622473 -0.2602417  -0.2602417  -0.2602417  -0.2602417   3.07873533
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417
 -0.2602417  -0.2602417  -0.2602417  -0.2602417  -0.2602417 ]",[0.028564424310377923]
4,"[-1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -9.93451302e-02
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
  7.64406719e+00 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01  1.14482481e+00 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
  1.57331474e+00 -1.94973327e-01 -1.94973327e-01  1.07774124e+00
 -1.94973327e-01 -5.89008297e-03  5.71650200e+00 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
  2.16223845e-01 -1.94973327e-01  4.73427212e+00 -7.96415176e-02
  9.26670203e-02 -1.94973327e-01  2.25948341e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01  7.04726549e+00 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01  2.01326116e+00
 -1.94973327e-01  6.74414456e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01
 -1.94973327e-01 -1.94973327e-01 -1.94973327e-01]",[-0.0804301742092538]
4,"[-0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545  0.18770578 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545  6.8087374  -0.19675545
