Time Point,X,y
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545  6.48047496
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545  1.16316724
 -0.19675545 -0.19675545 -0.19675545 -0.19675545  1.58340472 -0.19675545
 -0.19675545  0.6420404  -0.19675545 -0.19675545  1.77941293 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545  2.98374851 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545  5.51263539 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
  6.11034365 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545
 -0.19675545 -0.19675545 -0.19675545 -0.19675545 -0.19675545]",[-0.04594297018107296]
4,"[-0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131  8.1363123   0.4078387
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131  0.46581661
  3.77703792 -0.21258131  0.23105178 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131  2.2270724
 -0.21258131 -0.21258131 -0.21258131 -0.21258131  2.88943946 -0.21258131
 -0.21258131  3.76000076 -0.21258131 -0.21258131  0.36350583 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131  0.07271333 -0.21258131
  0.76474717  0.01377003  1.76424423 -0.21258131  1.46666924 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
  7.52918666 -0.21258131 -0.21258131 -0.21258131 -0.21258131  0.78134772
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131
 -0.21258131 -0.21258131 -0.21258131 -0.21258131 -0.21258131]",[-0.07009125203669311]
4,"[-0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095  1.16451574 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095  1.8347677  -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095  6.84788957
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095  2.56923703
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095  1.88701299 -0.21780095
 -0.21780095  3.96727885 -0.21780095 -0.21780095  5.90427163 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095  1.67680742 -0.21780095
  0.29475704 -0.1927053  -0.21780095 -0.21780095  0.03817135 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
  6.52505872 -0.21780095 -0.21780095 -0.21780095 -0.21780095  3.63789558
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095
 -0.21780095 -0.21780095 -0.21780095 -0.21780095 -0.21780095]",[-0.0386400178622274]
4,"[-0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152  0.28974949 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152  1.54521109 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152  2.02262555 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152  0.69440376
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152  2.95518113
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152  4.67511843
 -0.22493152 -0.22493152 -0.22493152 -0.22493152  5.42033644 -0.22493152
 -0.22493152  4.64047097 -0.22493152 -0.22493152  2.56683968 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.14317201 -0.22493152
 -0.22493152 -0.19874813 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
  7.94851806 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152
  3.13724752 -0.22493152  1.55991805 -0.22493152 -0.22493152 -0.22493152
 -0.22493152 -0.22493152 -0.22493152 -0.22493152 -0.22493152]",[0.015511728356381344]
4,"[-0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286  1.34078118 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286  4.42564031  0.82563002
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286  3.76440034 -0.28996286  0.721348
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286  1.73721874 -0.28996286  2.44657451  4.21871804  0.0108474
 -0.28996286 -0.28996286 -0.28996286 -0.28996286  3.89020023 -0.28996286
  3.83648053  3.54649554  4.57904898 -0.28996286  2.5826191   2.01026245
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
  4.7329134  -0.28996286 -0.28996286 -0.28996286 -0.28996286  2.30480442
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286
 -0.28996286 -0.28996286 -0.28996286 -0.28996286 -0.28996286]",[0.023143632789629665]
4,"[-0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615  0.93182071 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615  4.87375067  0.88842932
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615  7.0364418
 -0.11408932 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
  1.67157468 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615  2.13988425 -0.24687615 -0.24687615  4.28620885 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615  3.14655227 -0.24687615
  3.23378933  0.03910188  2.65291896 -0.24687615  3.36217421 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
  5.35244567 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615 -0.24687615
 -0.24687615 -0.24687615 -0.24687615 -0.24687615  0.98668543]",[2.2737760351352354]
4,"[-0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017   6.84928915  2.00487464
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017   5.20171766
  4.43938956 -0.2222017   2.89738375 -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017   2.32777539 -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.12759626 -0.2222017
 -0.2222017  -0.2222017   0.5235552  -0.2222017   5.08808589 -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017   4.10380302 -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
  4.02160747 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017
 -0.2222017  -0.2222017  -0.2222017  -0.2222017  -0.2222017 ]",[-0.011565619094930063]
4,"[-0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345  1.48131815 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345  1.78967141 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.12490251 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345  2.47020722
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345  3.36316204
 -0.23989345  4.42815248 -0.23989345 -0.23989345  6.08041342 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.13872311 -0.23989345
 -0.23989345 -0.23989345  0.10880189 -0.23989345  3.35171561 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345  1.28021087 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345
  7.27218315 -0.23989345 -0.23989345 -0.23989345 -0.23989345  3.98774136
  2.49395294 -0.23989345  1.49862071 -0.23989345 -0.23989345 -0.23989345
 -0.23989345 -0.23989345 -0.23989345 -0.23989345 -0.23989345]",[0.720018968612594]
4,"[-0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951  6.1454903   0.69997672
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951  0.50879851
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951  2.83252355
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951  3.77768042
 -0.24540951 -0.24540951 -0.24540951 -0.24540951  2.19646592  5.54756506
 -0.24540951  4.27915806 -0.24540951 -0.24540951  2.19207574 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951  0.12173514 -0.24540951
 -0.24540951 -0.24540951  0.04827886 -0.24540951  4.21765584 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
  3.55849971 -0.24540951 -0.24540951 -0.24540951 -0.24540951  4.36666504
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951
 -0.24540951 -0.24540951 -0.24540951 -0.24540951 -0.24540951]",[-0.009031758858724481]
4,"[-0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188  6.33339568 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188  6.16993154
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188  0.29787071
 -0.20370188  2.52650872 -0.20370188 -0.20370188  5.27731536 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188  2.18895015 -0.20370188
 -0.20370188 -0.20370188  0.06321971 -0.20370188  4.49249159 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188  1.36161069 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
  5.71432295 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188
 -0.20370188 -0.20370188 -0.20370188 -0.20370188 -0.20370188]",[-0.002787317915619314]
4,"[-0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517  4.60522426 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517  1.43389645 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517  0.97215846
 -0.07226079 -0.23054517  6.48240591 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517  2.48811814 -0.23054517
