Time Point,X,y
 -0.23054517  1.33995529 -0.23054517 -0.23054517  5.992337   -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517  0.40169532 -0.23054517
  3.34338598 -0.23054517 -0.23054517 -0.23054517  2.35485537 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
  5.74899137 -0.23054517 -0.23054517 -0.23054517 -0.23054517  3.17973617
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517
 -0.23054517 -0.23054517 -0.23054517 -0.23054517 -0.23054517]",[-0.0016137922288844142]
4,"[-0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959  0.86464779 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959  0.76656767
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959  0.12746841
 -0.18224959  6.07709983 -0.18224959 -0.18224959  6.6953293  -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.08639279 -0.18224959
  2.98371553 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959  0.79250387 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
  7.18958363 -0.18224959 -0.18224959 -0.18224959 -0.18224959  5.3896582
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959
 -0.18224959 -0.18224959 -0.18224959 -0.18224959 -0.18224959]",[-0.09817388749208641]
4,"[-2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
  1.39266718e+00 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01  1.31120416e+00
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
  2.28830347e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
  7.56772420e+00 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01  2.41745509e-01 -2.49453257e-01 -3.62327731e-03
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
  3.29693519e+00 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01  3.06242866e+00  3.39981767e+00 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
  1.58057350e+00 -2.49453257e-01  4.13608858e+00 -2.49453257e-01
  1.49741585e-01 -2.49453257e-01  3.59805807e+00 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01  3.40802715e+00
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01  5.26467379e+00 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01  2.02598854e+00
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01
 -2.49453257e-01 -2.49453257e-01 -2.49453257e-01]",[-0.05788636006191891]
4,"[-0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389  0.52820485 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389  5.07823371  1.50939314
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389  6.05863516
 -0.06493166 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389  3.22174038 -0.24596389
 -0.24596389  1.99280173 -0.24596389 -0.24596389  4.11127025 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389  3.44041412 -0.24596389
  2.31949787 -0.16424723 -0.24596389  4.69224785  2.80106775 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
  5.05971434 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389
 -0.24596389 -0.24596389 -0.24596389 -0.24596389 -0.24596389]",[-0.02646225183795059]
4,"[-0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361   4.45863181
  2.74213408 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361   1.97014712
 -0.2739361  -0.2739361   3.78309056 -0.2739361  -0.2739361   1.27321083
 -0.2739361   2.61142715 -0.2739361  -0.2739361   4.32236103 -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.23700664 -0.2739361   3.69852143  1.22186859 -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
  2.05888811 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361   2.5085329  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361
  6.14169223 -0.2739361  -0.2739361  -0.2739361  -0.2739361   5.05443466
  1.07832074  1.96533034 -0.2739361  -0.2739361  -0.2739361  -0.2739361
 -0.2739361  -0.2739361  -0.2739361  -0.2739361  -0.2739361 ]",[0.0349386413001995]
4,"[-2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
  1.03266301e+00 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01  1.24014494e+00 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01  1.95768334e+00 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.58907891e-03 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01  3.06895113e+00
  3.74569364e+00 -2.84519027e-01 -2.84519027e-01  3.79664256e+00
 -2.84519027e-01 -2.84519027e-01  4.02113412e+00 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
  4.71891325e+00 -2.84519027e-01  3.82551804e+00 -7.67573382e-02
  1.98297972e+00 -2.84519027e-01  3.36840136e+00 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01  1.12752019e+00
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01  9.21854650e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01  6.10908738e+00 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01  1.61331049e+00  3.35641203e+00 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01
 -2.84519027e-01 -2.84519027e-01 -2.84519027e-01]",[-0.0038160634168983854]
4,"[-0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829  0.55729616 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829  5.99966483  3.58622834
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829  5.40006723
  3.08015129 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829  1.60036356 -0.28101829 -0.15204578 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829  2.03591388 -0.28101829
  2.41655657  1.33496522  0.90188727 -0.28101829  3.02096388  0.24331564
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829  4.60733572 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829 -0.28101829
  3.49543575 -0.28101829 -0.28101829 -0.28101829 -0.28101829  3.19047898
 -0.28101829  0.78136506 -0.28101829 -0.28101829 -0.28101829 -0.28101829
 -0.28101829 -0.28101829 -0.28101829 -0.28101829  3.14400122]",[-0.018610679484389714]
4,"[-0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385  0.98629959 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385  6.52722929  1.51864048
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.06338517 -0.25548385 -0.25548385  4.96354074
  4.23704531 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385  0.62424265
 -0.25548385 -0.25548385 -0.25548385 -0.25548385  3.07594085  2.9623741
 -0.25548385 -0.25548385 -0.25548385 -0.25548385  0.03669312 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385  3.26985018 -0.25548385
 -0.25548385  0.19686926 -0.25548385 -0.25548385  3.19246898 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385  0.77195168 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
  3.74688693 -0.25548385 -0.25548385 -0.25548385 -0.25548385  0.27336118
 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385 -0.25548385
 -0.25548385 -0.25548385 -0.25548385 -0.25548385  5.06837449]",[0.013572449301704287]
4,"[-0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835  0.17082886 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835  5.16977547  2.35258774
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835  4.25564473
  3.78929922 -0.30573835  2.68712959 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835  0.92439767 -0.30573835
 -0.30573835  0.75798776 -0.30573835 -0.30573835  1.49252999 -0.30573835
 -0.30573835 -0.30573835  0.9575455  -0.30573835  2.07286909 -0.30573835
  1.62232323  0.55607826  2.42754718 -0.30573835  3.23510945 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835  3.60579102 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835  2.45803648 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
  3.49647416 -0.30573835 -0.30573835 -0.30573835 -0.30573835  0.9379491
 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835 -0.30573835
 -0.30573835 -0.30573835 -0.30573835 -0.30573835  5.64249252]",[-2.9936381587103433e-05]
4,"[-0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421  7.72539224 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421  6.39501121
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421  1.22291133  0.72710688
 -0.22284421  0.85036696 -0.22284421 -0.22284421  0.64000863 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421  2.80183023 -0.22284421
  2.453476    1.66515014  3.79871632 -0.22284421  3.62124528 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
  4.76771217 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
  0.32321213 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421
 -0.22284421 -0.22284421 -0.22284421 -0.22284421 -0.22284421]",[-0.002612685205325177]
4,"[-0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
