Time Point,X,y
 -0.22353117 -0.22353117 -0.22353117 -0.22353117  1.00039512 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117  8.16190989  0.75815162
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117  5.46459666
  5.09704117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117  1.29921975
 -0.22353117 -0.22353117 -0.22353117 -0.22353117  1.43187132 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117  0.65146329 -0.22353117
 -0.22353117  0.47470103  2.1846319   3.25903988 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117  3.46741159 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
  3.85574084 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117
 -0.22353117 -0.22353117 -0.22353117 -0.22353117 -0.22353117]",[-0.018602179643806505]
4,"[-0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541  6.60892342  0.05869794
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541  6.91252616
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541  2.0703095  -0.21517541 -0.21517541  3.81171925 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541  3.37635354 -0.21517541
  2.94694416 -0.07333433  1.0281337  -0.21517541  1.85225533 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
  5.84571817 -0.21517541 -0.21517541 -0.21517541 -0.21517541  1.49604667
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541
 -0.21517541 -0.21517541 -0.21517541 -0.21517541 -0.21517541]",[-0.026738112364320332]
4,"[-0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009  0.34716342 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009  0.59451104 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009  3.12560112 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009  0.87795836 -0.23439009
 -0.23439009  1.62446988 -0.23439009 -0.23439009  3.38060665 -0.02452466
 -0.23439009 -0.23439009 -0.23439009 -0.23439009  3.20101206 -0.23439009
  2.51284446  1.4323181   3.8610232  -0.23439009  1.68126982 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
  6.50532663 -0.23439009 -0.23439009 -0.23439009 -0.23439009  1.28327792
 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009 -0.23439009
 -0.23439009 -0.23439009 -0.23439009 -0.23439009  8.03711646]",[-0.016801067368089284]
4,"[-0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089  0.55109927 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089  2.41414748
 -0.23628089 -0.23628089 -0.23628089 -0.23628089  7.62887767 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089  2.81570548
 -0.23628089 -0.23628089 -0.23628089 -0.23628089  4.12473475  3.34515507
 -0.23628089  2.53413842 -0.23628089 -0.23628089  4.06736407  0.30148216
 -0.23628089 -0.23628089 -0.23628089 -0.23628089  1.27498648 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089  1.87692936 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
  6.16396342 -0.23628089 -0.23628089 -0.23628089 -0.23628089  1.76365523
  0.12410837 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089
 -0.23628089 -0.23628089 -0.23628089 -0.23628089 -0.23628089]",[0.00782685319640844]
4,"[-0.26007245 -0.26007245 -0.26007245 -0.2249164  -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245  2.20767794 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245  1.67412922 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245  5.80001627  0.56370382
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245  0.99758662
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245  1.23358841 -0.26007245
 -0.26007245  2.79267878 -0.26007245 -0.26007245  5.85107644 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245  3.24144792 -0.26007245
  3.79688156  2.11337457  2.89782875 -0.26007245  2.53254199 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
  6.06813452 -0.26007245 -0.26007245 -0.26007245 -0.26007245  0.84605935
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245
 -0.26007245 -0.26007245 -0.26007245 -0.26007245 -0.26007245]",[-0.1705628849467879]
4,"[-0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476   0.53326868 -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476   1.78549615 -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476   2.47718799  0.71656931
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476   0.73699715
  5.21009766 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476   1.84622286 -0.2467476
 -0.2467476   1.73416159 -0.2467476  -0.2467476   6.42938853 -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476   3.94661645 -0.2467476
  1.48389153 -0.16493821  3.51417618 -0.2467476   1.07820209 -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
  7.13778299 -0.2467476  -0.2467476  -0.2467476  -0.2467476   1.04675344
  0.46123684 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476
 -0.2467476  -0.2467476  -0.2467476  -0.2467476  -0.2467476 ]",[-0.025877213966639306]
4,"[-0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328   7.08700026  0.09632739
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328   0.58626472
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328   2.1573484  -0.2335328
 -0.2335328   3.62956888 -0.2335328  -0.2335328   3.70554097 -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328   2.73803898 -0.2335328
  4.77634503  0.29957054  3.42978494 -0.2335328   4.2269417  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
  5.20499144 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
  0.82872216 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328
 -0.2335328  -0.2335328  -0.2335328  -0.2335328  -0.2335328 ]",[-0.010277659381737886]
4,"[-0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594  0.15520467 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594  1.23151808 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594  7.01837235  1.1422944
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594  0.70644381
  1.05728326 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594  1.94608098
 -0.25227594  3.83939743 -0.25227594 -0.25227594  5.31855213 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594  3.36028617 -0.25227594
  1.13779591  0.12703457  2.33687446 -0.25227594  3.16811615  0.47763981
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
  6.04986316 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
  1.79594528 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594
 -0.25227594 -0.25227594 -0.25227594 -0.25227594 -0.25227594]",[-0.0035129817011569364]
5,"[-0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793  1.63617709 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793  0.27204894
 -0.21077793  0.03086217 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793  5.29718098 -0.21077793
 -0.21077793  5.46573429 -0.21077793 -0.21077793  5.92351781 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.13609527 -0.21077793
  3.4057202  -0.15219325 -0.21077793 -0.21077793  3.79383682 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
  6.07340671 -0.21077793 -0.21077793 -0.21077793 -0.21077793  3.5897178
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793
 -0.21077793 -0.21077793 -0.21077793 -0.21077793 -0.21077793]",[-0.03549952142411439]
5,"[-0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995  0.50599544 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995  0.29188369 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995  6.86052737  0.24386299
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995  6.64487874
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995  2.35709617  2.55019992
 -0.22242995  1.31051432 -0.22242995 -0.22242995  3.36608978 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995  2.57416307 -0.22242995
 -0.22242995  0.39577431  0.05785144 -0.22242995  3.82367413 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
  5.71843086 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995
 -0.22242995 -0.22242995 -0.22242995 -0.22242995 -0.22242995]",[0.03165993575110143]
5,"[-0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017  8.42786057 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
