Time Point,X,y
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017  2.26083406
 -0.20183017 -0.20183017 -0.20183017 -0.20183017  4.25082469  0.35983326
 -0.20183017  3.5725298  -0.20183017 -0.20183017  1.43457916 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.17615126 -0.20183017
  0.72866089 -0.20183017 -0.20183017 -0.20183017  5.21273816 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
  2.4075663  -0.20183017 -0.20183017 -0.20183017 -0.20183017  5.42819288
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017
 -0.20183017 -0.20183017 -0.20183017 -0.20183017 -0.20183017]",[-0.04607714139812952]
5,"[-2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -1.78902597e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
  7.63087890e+00 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01  1.20769928e-01 -2.16231219e-03 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01  3.01189853e+00
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01  2.61027544e+00 -2.15711794e-01  4.71614002e+00
 -2.15711794e-01 -2.15711794e-01  2.55910597e+00 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -1.59071417e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
  7.98285127e-01 -2.15711794e-01  7.96799939e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01  6.34072784e+00 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01  4.78854604e+00
  1.95833558e+00 -2.15711794e-01  3.85107279e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01
 -2.15711794e-01 -2.15711794e-01 -2.15711794e-01]",[-0.023187481250916464]
5,"[-0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081  7.03001777  1.09604486
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081  5.61472479
  2.41589557 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081  4.00995066 -0.22277081
 -0.22277081  2.21563927 -0.22277081 -0.22277081  0.24455167 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.15875133 -0.22277081
  1.40478143 -0.22277081 -0.22277081  5.07442881  2.00771464 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
  5.44145118 -0.22277081 -0.22277081 -0.22277081 -0.22277081  0.58350544
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081
 -0.22277081 -0.22277081 -0.22277081 -0.22277081 -0.22277081]",[0.0283707062031667]
5,"[-0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045  5.96489979  1.65685929
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045  4.90425959
 -0.19003356 -0.28081045  3.87346662 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045  3.69982345 -0.28081045
 -0.28081045  1.32454075 -0.28081045 -0.28081045  1.73375436 -0.28081045
 -0.28081045 -0.28081045  1.21396472 -0.28081045  2.72875052 -0.28081045
  2.41565186  2.86123783  2.261214   -0.28081045  1.9573423  -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045  4.89396754 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
  3.78960366 -0.28081045 -0.28081045 -0.28081045 -0.28081045  0.40198973
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045
 -0.28081045 -0.28081045 -0.28081045 -0.28081045 -0.28081045]",[0.04822268939521107]
5,"[-0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923  5.71389072  0.78589722
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923  5.79914917
 -0.04603476 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923  2.15432084 -0.22890923
 -0.22890923  2.20731705 -0.22890923 -0.22890923  1.55300658 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923  0.75426598 -0.22890923
 -0.22890923 -0.15620779  0.06480768 -0.22890923  4.95993887 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923  0.84549835 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
  5.0076292  -0.22890923 -0.22890923 -0.22890923 -0.22890923  1.78008084
 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923 -0.22890923
 -0.22890923 -0.22890923 -0.22890923 -0.22890923  6.11755402]",[0.013645575856476383]
5,"[-0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914  5.76122324  1.16521475
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914  2.59075911 -0.25225914
 -0.25225914  1.21298441 -0.25225914  0.89668197  4.43495518 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914  3.54725069 -0.25225914
  4.71082403  2.48719144  5.10952861 -0.25225914  1.63724883 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
  5.48284837 -0.25225914 -0.25225914 -0.25225914 -0.25225914  2.32751517
  0.25853237 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914
 -0.25225914 -0.25225914 -0.25225914 -0.25225914 -0.25225914]",[-0.032827147927841804]
5,"[-0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727  1.90887584 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727  2.75775049 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727  7.69624006  0.93368408
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727  0.28354533
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727  1.95908736
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727  0.61941276  3.56712061 -0.23167727
 -0.23167727  2.94545358 -0.23167727 -0.23167727  0.44510965 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
  5.09334945 -0.23167727 -0.23167727 -0.23167727  2.77349564 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
  6.1733863  -0.23167727 -0.23167727 -0.23167727 -0.23167727  1.07023907
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727
 -0.23167727 -0.23167727 -0.23167727 -0.23167727 -0.23167727]",[-0.038643488688768046]
5,"[-0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035   4.45396686 -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035   4.17705663 -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035   0.51870988
 -0.2754035  -0.2754035   4.38872387 -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035   3.15656535 -0.2754035
 -0.2754035   1.76350789 -0.2754035  -0.2754035   4.78227125 -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035   2.09626811 -0.2754035
  3.48468463  0.36820811 -0.2754035  -0.2754035   3.04470307 -0.2754035
 -0.2754035  -0.2754035   2.9581504  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035   1.48888818 -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
  4.91223341 -0.2754035  -0.2754035  -0.2754035  -0.2754035   3.5722366
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035
 -0.2754035  -0.2754035  -0.2754035  -0.2754035  -0.2754035 ]",[0.011891623893265146]
5,"[-0.24269842 -0.24269842 -0.24269842 -0.11508341 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842  1.56386191 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842  2.45565369 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842  6.46231075 -0.01213536
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842  0.29055054
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842  2.31568565
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842  3.47723673
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842  5.5437361  -0.24269842 -0.24269842  0.36819088 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.22149771 -0.24269842
 -0.24269842 -0.21966167 -0.07026833 -0.24269842  1.44097175  1.11586418
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842
  5.37556671 -0.24269842 -0.24269842 -0.24269842 -0.24269842  5.37604383
  3.04803968 -0.24269842  0.63668125 -0.24269842 -0.24269842 -0.24269842
 -0.24269842 -0.24269842 -0.24269842 -0.24269842 -0.24269842]",[0.04213966994800622]
5,"[-0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257  6.27602373  1.86846361
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257  0.21543252
 -0.28267257  3.21297652 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257  1.56445649  2.8573201
 -0.28267257  3.70548094 -0.28267257 -0.28267257  4.00122428 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257  3.41092211 -0.28267257
  2.3529542  -0.28267257  2.82922257 -0.28267257  4.00698436  1.77982425
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257
  4.57045595 -0.28267257 -0.28267257 -0.28267257 -0.28267257  2.49446765
 -0.28267257  0.92941893 -0.28267257 -0.28267257 -0.28267257 -0.28267257
 -0.28267257 -0.28267257 -0.28267257 -0.28267257 -0.28267257]",[0.07885345346161449]
5,"[-0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097  0.1466515  -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097  0.08973547 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097  6.53956602  1.80695572
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
