Time Point,X,y
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097  5.99087524
 -0.04924079 -0.25644097  2.7503249  -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.19548475  2.22336933 -0.25644097
 -0.25644097 -0.25644097  0.96088282 -0.25644097  3.19269875 -0.25644097
  2.36379234  2.94205736  1.6022582  -0.25644097  0.47633676 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097  4.60239956 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
  4.85862224 -0.25644097 -0.25644097 -0.25644097 -0.25644097  0.98519574
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097
 -0.25644097 -0.25644097 -0.25644097 -0.25644097 -0.25644097]",[-0.003947983604847771]
5,"[-0.20941979 -0.20941979 -0.20941979  0.11566367 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979  1.82760393 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979  2.60203604 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979  0.15453257
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979  5.79405687
 -0.20941979 -0.20941979 -0.20941979 -0.20941979  4.57285396 -0.20941979
 -0.20941979  3.94975363 -0.20941979 -0.20941979  4.29886742 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
  8.00573123 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979
  2.75961545 -0.20941979  1.10180944 -0.20941979 -0.20941979 -0.20941979
 -0.20941979 -0.20941979 -0.20941979 -0.20941979 -0.20941979]",[-0.014141685067356136]
5,"[-0.26681923 -0.26681923 -0.26681923  0.24396659 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923  5.86928139  0.75607747
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923  4.48840437 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923  1.33622114 -0.26681923 -0.26681923
 -0.26681923  1.52082305 -0.26681923  0.37858404  2.4166619  -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923  4.03531164 -0.26681923
  3.74524535  4.01436168  4.66964809 -0.26681923  0.38398754  1.86546641
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
  4.06057831 -0.26681923 -0.26681923 -0.26681923 -0.26681923  3.70691492
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923
 -0.26681923 -0.26681923 -0.26681923 -0.26681923 -0.26681923]",[0.006081248486963953]
5,"[-0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954  1.20220995 -0.30279954
 -0.30279954 -0.30279954  0.47771339 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954  1.72380947 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954  6.44672786  0.05624934
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954  0.55229084
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954  2.51499765
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954  1.52101127
 -0.30279954 -0.30279954 -0.30279954  2.67999109  2.07106025 -0.30279954
 -0.30279954  3.52078874 -0.30279954 -0.30279954  2.78864964 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954  1.53130766 -0.30279954
  2.77540837 -0.30279954 -0.30279954 -0.30279954  2.88490107 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954  2.02689988 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954
  5.06741778 -0.30279954 -0.30279954 -0.30279954 -0.30279954  4.17309756
  3.3923533   0.73824123 -0.30279954 -0.30279954 -0.30279954 -0.30279954
 -0.30279954 -0.30279954 -0.30279954 -0.30279954 -0.30279954]",[-2.232882412602252]
5,"[-0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732  0.12665349 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732  6.58756748  3.06019169
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732  5.1288809
  4.39340022 -0.23376732  3.10433791 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732  2.51829153
 -0.23376732  0.79777537 -0.23376732 -0.23376732  0.42905549 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.14743404 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732  4.43237117 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732  4.26814455 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
  4.10613909 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732
 -0.23376732 -0.23376732 -0.23376732 -0.23376732 -0.23376732]",[-0.013228816553513573]
5,"[-0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129  2.56277217 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129  1.79043982 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129  0.46077279
 -0.08374197 -0.24735129  0.12979388 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129  3.21730793  2.78785106
 -0.24735129  5.74111589 -0.24735129 -0.24735129  4.40702584 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129  2.83505215 -0.24735129
 -0.24735129 -0.21023506 -0.24735129 -0.24735129  5.20062453 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129  2.00022984 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
  6.75852005 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129
  1.40613059 -0.24735129  1.31460122 -0.24735129 -0.24735129 -0.24735129
 -0.24735129 -0.24735129 -0.24735129 -0.24735129 -0.24735129]",[-2.2359122058310796]
5,"[-0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127  1.03795598 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127  5.84183212  0.45539884
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127  1.03795598 -0.25444127
 -0.25444127  1.84039305 -0.25444127 -0.25444127  4.1216628  -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127  3.32210161 -0.25444127
  4.39940923  2.24336164  4.56819145 -0.25444127  4.32109064 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127  0.7614212  -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
  5.36750033 -0.25444127 -0.25444127 -0.25444127 -0.25444127  2.66453421
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127
 -0.25444127 -0.25444127 -0.25444127 -0.25444127 -0.25444127]",[-0.015634474121635045]
5,"[-0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919  0.17348733 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919  7.70075609 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919  1.15637885 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919  3.05623394 -0.20648919 -0.20648919  1.56374423 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919  2.50624697 -0.20648919
 -0.20648919 -0.20648919  5.96704052 -0.20648919  3.70245604 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
  5.67729644 -0.20648919 -0.20648919 -0.20648919 -0.20648919  3.39303339
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919
 -0.20648919 -0.20648919 -0.20648919 -0.20648919 -0.20648919]",[0.021937450312963985]
5,"[-0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897  1.65766138 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897  1.21635762 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897  5.19317146 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897  2.98502109 -0.23215897
 -0.23215897  1.70653512 -0.23215897 -0.23215897  6.75815146 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897  0.85564543 -0.23215897
  2.94717578 -0.09331015  0.13408062 -0.23215897  3.81286912 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897  0.78049682 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
  6.44851122 -0.23215897 -0.23215897 -0.23215897 -0.23215897  3.9038625
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897
 -0.23215897 -0.23215897 -0.23215897 -0.23215897 -0.23215897]",[-0.017112900018551036]
5,"[-0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348  0.14381458 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348  5.86733312  1.01599172
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348  0.40014698 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348  0.77917483  2.43583638
 -0.28042348  1.74506278 -0.28042348 -0.28042348  3.97028358 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348  2.43047477 -0.28042348
  3.78519773  0.89821957  3.72239176 -0.28042348  3.83277086 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348  1.01889513 -0.28042348 -0.28042348  1.73040209 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348  0.2029939  -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348
  5.54211347 -0.28042348 -0.28042348 -0.28042348 -0.28042348  4.51187262
 -0.28042348  0.83478121 -0.28042348 -0.28042348 -0.28042348 -0.28042348
 -0.28042348 -0.28042348 -0.28042348 -0.28042348 -0.28042348]",[-0.012041086960594805]
5,"[-0.30733962 -0.30733962 -0.30733962 -0.22908614 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962  1.2744547  -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962  6.00236461  0.44814178
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962  5.52249507
  3.29191272  1.07299642 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962  1.10202485
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962  2.20962051  2.80547176
