Time Point,X,y
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.0620996   0.21398765
 -0.30733962 -0.30733962  3.25570883 -0.30733962  1.7556601  -0.30733962
  0.79807654 -0.08552351 -0.30733962  2.85350571  3.7510244   2.12286234
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962  3.54092879 -0.30733962
 -0.30733962  1.18318764 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
  3.50170231 -0.30733962 -0.30733962 -0.30733962 -0.30733962  1.61556276
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962
 -0.30733962 -0.30733962 -0.30733962 -0.30733962 -0.30733962]",[0.03037054964139746]
5,"[-0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614  1.12795864 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614  4.64956882  0.58804733
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614  5.53351059
 -0.09140326 -0.05758013  0.27499719 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
  0.12262257 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614  3.81214818 -0.27242614
 -0.27242614  1.6841379  -0.27242614 -0.12268284  3.69048716 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614  3.03722321 -0.27242614
  2.87119101  1.1145394   0.76496118  5.23808544  2.83466223 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
  5.11907731 -0.27242614 -0.27242614 -0.27242614 -0.27242614  1.124205
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614
 -0.27242614 -0.27242614 -0.27242614 -0.27242614 -0.27242614]",[-0.03458330961739453]
5,"[-0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746  5.61591416
  3.59805102 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746  1.07543588 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746  1.53678413
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746  1.91049023
 -0.23899746 -0.23899746 -0.23899746 -0.23899746  1.41004489 -0.23899746
 -0.23899746  2.34678249 -0.23899746 -0.23899746  4.32613133 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746  3.91827523 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746  1.36714647 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
  6.37458779 -0.23899746 -0.23899746 -0.23899746 -0.23899746  5.80017203
  0.39376316 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746
 -0.23899746 -0.23899746 -0.23899746 -0.23899746 -0.23899746]",[0.009005551372590376]
5,"[-0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509  1.85289696 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509  0.78643028 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509  0.98059258  0.33793774
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509  0.5075451
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509  2.02984154
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509  4.36096111 -0.28833509
 -0.28833509  3.41586495 -0.28833509 -0.22360762  4.1432409  -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509  4.91319915 -0.28833509
  4.71579415 -0.02742126  2.37871049 -0.28833509  2.78851198 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509  1.0227706  -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509  0.89904979 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509
  5.19267733 -0.28833509 -0.28833509 -0.28833509 -0.28833509  4.36659096
  0.81846668  0.29689094 -0.28833509 -0.28833509 -0.28833509 -0.28833509
 -0.28833509 -0.28833509 -0.28833509 -0.28833509 -0.28833509]",[0.004324121478423371]
5,"[-0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897  5.89607449  3.7636256
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.00769796 -0.29962897 -0.29962897  5.00600551
  1.51118067 -0.29962897  1.24153316 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897  0.89217318 -0.29962897
 -0.29962897  1.4577208  -0.29962897 -0.29962897  1.28619814 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897  2.36920732  1.5922231
  2.88162714  1.63666403  0.92484715 -0.29962897  3.1875106  -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897  4.20307325 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
  3.29496056 -0.29962897 -0.29962897 -0.29962897 -0.29962897  2.93686403
 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897 -0.29962897
 -0.29962897 -0.29962897 -0.29962897 -0.29962897  3.86684446]",[0.006189728937053385]
5,"[-0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828  6.07823718  3.22796192
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828  4.41812262
  3.73971181 -0.30576828  2.98965064 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828  0.31260341
 -0.30576828  0.69707907 -0.30576828 -0.30576828  1.36221091 -0.30576828
 -0.30576828 -0.30576828  1.92480371 -0.30576828  2.77594651 -0.30576828
  1.56224618  0.73865587  2.64709955 -0.30576828  1.66891396 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828  3.73259188 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828  2.06727729 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
  3.38561268 -0.30576828 -0.30576828 -0.30576828 -0.30576828  1.72739839
 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828 -0.30576828
 -0.30576828 -0.30576828 -0.30576828 -0.30576828  3.8668016 ]",[0.011295261843259186]
5,"[-0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569   0.18484403 -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569   8.00233262 -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569   6.38223035
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569   0.80948408 -0.2254569  -0.2254569   2.64568837 -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569   2.68547631 -0.2254569
  2.25089401  1.79120117  3.33626493 -0.2254569   3.80108292 -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
  3.32088536 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569  -0.2254569
 -0.2254569  -0.2254569  -0.2254569  -0.2254569   2.44091799]",[-0.019449340289883932]
5,"[-0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335  1.75305963 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335  8.1027837   0.37435442
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335  5.71440095
  3.56202566 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335  1.84288189
 -0.24213335  1.30763976 -0.24213335 -0.24213335  2.69483656 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335  1.39565691 -0.24213335
 -0.24213335  0.79964478  2.46268647  3.65970994 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335  2.44554433 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
  3.83677752 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335
 -0.24213335 -0.24213335 -0.24213335 -0.24213335 -0.24213335]",[-0.016392165390268665]
5,"[-2.51191156e-01 -2.51191156e-01 -2.51191156e-01  3.16444962e-04
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
  1.41101221e+00  7.50167472e-02 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01  1.31752113e+00 -2.51191156e-01
 -2.51191156e-01  8.02000819e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01  2.13593408e-01 -2.51191156e-01  7.63686950e-01
 -2.51191156e-01  8.17837353e-01  3.14340757e+00 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
  3.84012680e+00 -2.51191156e-01  4.52815393e+00  1.82050894e+00
  4.72684333e+00 -2.51191156e-01  1.83175455e+00 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01  5.30472326e+00 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01  2.82886590e+00
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01 -2.51191156e-01
 -2.51191156e-01 -2.51191156e-01  7.26759788e+00]",[-0.022185132640339278]
5,"[-0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404  0.44672097 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404  6.93426284 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404  0.75970868
 -0.22845404 -0.22845404  0.39586228 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404  3.79326469  0.84736962
 -0.22845404 -0.22845404 -0.22845404 -0.22845404  5.33986104 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404  2.42751426 -0.22845404
  4.14487975 -0.22845404 -0.22845404 -0.22845404  3.66755989 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404  0.65441154 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
  5.75914537 -0.22845404 -0.22845404 -0.22845404 -0.22845404  2.75280957
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404
 -0.22845404 -0.22845404 -0.22845404 -0.22845404 -0.22845404]",[-0.011804052200184711]
5,"[-0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203  1.14333862 -0.22612203
 -0.22612203 -0.22612203  0.75498706 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203  2.37308101 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203  1.90075978
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
