Time Point,X,y
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203  6.23074064 -0.22612203 -0.22612203  6.35704366 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
  1.73428437 -0.22612203 -0.03656524 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203  3.05354032 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203  1.21990506
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203
  6.54014635 -0.22612203 -0.22612203 -0.22612203 -0.22612203  4.53544257
 -0.22612203  1.72955277 -0.22612203 -0.22612203 -0.22612203 -0.22612203
 -0.22612203 -0.22612203 -0.22612203 -0.22612203 -0.22612203]",[0.0264383829388479]
5,"[-0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534  0.58454432 -0.43063534
 -0.43063534 -0.43063534 -0.43063534  1.46239285 -0.43063534  1.76805715
  1.65227356  2.18376539  1.46239285 -0.43063534  2.02295914 -0.43063534
 -0.43063534 -0.43063534  0.57008363  1.06033195 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534  3.09188499  2.84036051
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.16340869 -0.43063534 -0.43063534  2.05145717 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534  1.63382171
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534  1.01525557 -0.43063534 -0.43063534
 -0.43063534  1.19946822 -0.43063534 -0.43063534  3.35662348 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534  2.4683942  -0.43063534
  3.09611062  1.05064919  2.60944135 -0.43063534  2.05304878 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534  0.95160546 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
  1.13981639 -0.43063534 -0.43063534 -0.43063534  2.48349993 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534  0.28138692
  0.75338457 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534
 -0.43063534  4.29887678 -0.43063534  2.7783606  -0.43063534 -0.43063534
  4.28977893 -0.43063534 -0.43063534 -0.43063534  2.60067291 -0.43063534
  1.08866403  1.25803828  1.44813118 -0.43063534 -0.43063534 -0.43063534
 -0.43063534 -0.43063534 -0.43063534 -0.43063534 -0.43063534]",[0.11441563885377665]
5,"[-2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
  4.74791311e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
  6.89831743e+00 -3.92865002e-03 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01  4.58858865e+00 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
  1.97906369e+00 -2.72624814e-01 -2.72624814e-01  1.57837393e+00
 -2.72624814e-01  1.88602406e-01  3.50836746e+00 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
  3.45337150e+00 -2.72624814e-01  3.67814716e+00  1.14182579e+00
  2.69498147e+00 -2.72624814e-01  1.47539930e+00 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01  1.72059354e+00 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01  5.45908728e+00 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01  6.37859839e-01
  1.83353501e+00 -2.72624814e-01  2.58561795e+00 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01
 -2.72624814e-01 -2.72624814e-01 -2.72624814e-01]",[0.017505766079447205]
5,"[-2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
  6.77792152e+00  1.45920801e+00 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
  4.44042815e-03 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01  1.95093545e+00
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
  2.38396703e+00 -2.43810463e-01 -2.43810463e-01  1.02174654e+00
 -2.43810463e-01 -2.43810463e-01  4.65641476e+00 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
  2.75843674e+00 -2.43810463e-01  4.41368000e+00  6.48492226e-02
  3.95311512e+00 -2.43810463e-01  3.67777439e+00 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01  5.47801838e+00 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01  1.62821882e+00 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01
 -2.43810463e-01 -2.43810463e-01 -2.43810463e-01]",[-0.014116220668936558]
6,"[-0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745  4.88431387 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745  4.91561003 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745  0.29086693
 -0.24627745 -0.24627745  0.18605426 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745  2.59340079 -0.24627745
 -0.24627745  4.71834061 -0.24627745 -0.24627745  4.50051562 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
  3.68947291 -0.24627745 -0.02395849 -0.24627745  4.29849667 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745  2.89399857 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
  5.11100127 -0.24627745 -0.24627745 -0.24627745 -0.24627745  2.21096439
  0.36670203 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745
 -0.24627745 -0.24627745 -0.24627745 -0.24627745 -0.24627745]",[0.0018443954444394284]
6,"[-0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002  1.02004392 -0.19077002
 -0.19077002 -0.19077002  0.54661198 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002  1.11947044 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002  1.57741951 -0.19077002
 -0.19077002  3.99935928 -0.19077002 -0.19077002  6.11027254 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.09630271 -0.19077002
 -0.19077002 -0.19077002  6.85646117 -0.19077002  3.85963009 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
  7.2471667  -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002
 -0.19077002 -0.19077002 -0.19077002 -0.19077002 -0.19077002]",[-0.020730376889906782]
6,"[-0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731  7.32367824  0.54229356
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731  0.82224482 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731  1.65300585 -0.24790731
 -0.24790731  2.44923762 -0.24790731 -0.1286463   3.49611767 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731  2.6844447  -0.24790731
  3.62022922  0.95539054  5.10763092 -0.24790731  3.69116825 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
  5.21514673 -0.24790731 -0.24790731 -0.24790731 -0.24790731  1.677891
 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731 -0.24790731
 -0.24790731 -0.24790731 -0.24790731 -0.24790731  1.54696619]",[0.023569015006833255]
6,"[-0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667  0.30960915 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667  0.54344792 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667  6.34729422  1.50735367
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667  0.83841578
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667  1.23363086
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667  1.55376709 -0.28759667 -0.28759667
 -0.28759667  1.95655379 -0.28759667 -0.18366692  5.20379497 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667  3.18463549 -0.28759667
  3.80801302  3.14211137  1.96018973 -0.28759667  3.60123964  0.97746869
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667  0.67441045 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
  4.13356365 -0.28759667 -0.28759667 -0.28759667 -0.28759667  4.09762162
 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667 -0.28759667
 -0.28759667 -0.28759667 -0.28759667 -0.28759667  0.83841578]",[-0.06235452919280188]
6,"[-0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928  0.59034792 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928  7.37185023 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928  0.35066277
 -0.04498746 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928  2.00213458
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928  2.57032603 -0.23889928  2.87407991  4.99237958 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928  0.99509874 -0.23889928
  4.55963513 -0.21612019 -0.23889928 -0.23889928  2.23944281 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928
  5.60039577 -0.23889928 -0.23889928 -0.23889928 -0.23889928  3.07730505
  1.83968934  0.13834169 -0.23889928 -0.23889928 -0.23889928 -0.23889928
 -0.23889928 -0.23889928 -0.23889928 -0.23889928 -0.23889928]",[0.007669919579809031]
6,"[-0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011  7.31284452  1.91465172
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011  6.00750371
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011  4.90364348 -0.19440011
 -0.19440011  2.65284053 -0.19440011 -0.19440011  0.31405232 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.14243732 -0.19440011
 -0.19440011 -0.19440011  0.12025927  5.35091838 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
  4.41934123 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011
