Time Point,X,y
 -0.19440011 -0.19440011 -0.19440011 -0.19440011 -0.19440011]",[0.0030947424173844718]
6,"[-0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776  1.00882922 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776  2.93085203 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776  6.66840089
 -0.02587142 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776  2.68390396 -0.23258776
 -0.23258776  1.39684253 -0.23258776 -0.17177388  5.92868555 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776  2.34266934 -0.23258776
  1.06742084 -0.23258776 -0.23258776 -0.23258776  1.21477673 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776  3.54623026 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
  6.13856569 -0.23258776 -0.23258776 -0.23258776 -0.23258776  3.64744831
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776
 -0.23258776 -0.23258776 -0.23258776 -0.23258776 -0.23258776]",[0.007685743488339614]
6,"[-0.21526366 -0.21526366 -0.21526366  0.12701888 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366  3.43518938 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366  3.46676785 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366  7.83956444  0.83926006
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.09192517  0.27640825 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366  1.31054441
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366  5.01749152 -0.21526366 -0.21526366  0.45148303 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366  1.86983199 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
  6.75411136 -0.21526366 -0.21526366 -0.21526366 -0.21526366  2.380007
  1.84275018 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366
 -0.21526366 -0.21526366 -0.21526366 -0.21526366 -0.21526366]",[-0.025350551161159363]
6,"[-0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629  0.94973672 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629  5.51531828 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629  0.36890143
  2.78909079 -0.28508629  4.28790519 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629  0.563125
 -0.28508629 -0.28508629 -0.28508629 -0.28508629  2.04875721  2.94500273
 -0.28508629  3.87679341 -0.28508629 -0.28508629  4.88733294 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629  3.12292178 -0.28508629
  3.27605957  0.27068125 -0.01427246 -0.28508629  1.41516078  0.39593704
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629  0.84365877 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
  4.39986628 -0.28508629 -0.28508629 -0.28508629 -0.28508629  3.67182943
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629
 -0.28508629 -0.28508629 -0.28508629 -0.28508629 -0.28508629]",[0.006390182750545481]
6,"[-0.27032076 -0.27032076 -0.27032076 -0.22244849 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076  2.69945236 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076  2.48993023 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076  5.95971999  0.04005827
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076  0.10229084
 -0.27032076 -0.27032076  1.02787078 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076  3.0394234
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076  2.2563359
 -0.27032076 -0.27032076 -0.27032076  3.20782288  1.83437906 -0.27032076
 -0.27032076  4.52702115 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.19238991 -0.27032076
  4.75024487 -0.03191171 -0.27032076 -0.27032076  4.47680863 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076  1.1388232  -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
  4.93243924 -0.27032076 -0.27032076 -0.27032076 -0.27032076  0.29523917
 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076 -0.27032076
 -0.27032076 -0.27032076 -0.27032076 -0.27032076  0.64989139]",[0.10714725908861564]
6,"[-0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188  1.10384479 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188  6.45682078 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
  1.38486554 -0.26351188  2.7110105  -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188  0.92320779
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188  2.91466696  2.54063467
 -0.26351188  1.77329297 -0.26351188 -0.26351188  4.61717259 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188  3.97658202 -0.26351188
  2.21536776 -0.186245    0.0199555  -0.26351188  3.22855173 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
  5.36730201 -0.26351188 -0.26351188 -0.26351188 -0.26351188  3.90540548
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188
 -0.26351188 -0.26351188 -0.26351188 -0.26351188 -0.26351188]",[-0.024256734764162347]
6,"[-0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875  0.94330291 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875  7.50677702  0.30878187
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875  0.06669194 -0.20055875 -0.20055875  6.97935955
 -0.20055875  0.08819449 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
  0.09897666 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875  3.76133659 -0.20055875
 -0.20055875  1.6027678  -0.20055875 -0.20055875 -0.20055875  0.22298166
 -0.20055875 -0.20055875 -0.20055875 -0.20055875  0.48978067 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875  5.30849587 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875  0.15579532
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
  4.51852158 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875  0.83987104 -0.20055875 -0.20055875 -0.20055875 -0.20055875
 -0.20055875 -0.20055875 -0.20055875 -0.20055875 -0.20055875]",[-0.04658268030888785]
6,"[-0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911  1.32842615 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911  7.17214791 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911  4.11990334
  5.63800729 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911  1.13169709 -0.20381911
 -0.20381911  2.24623193 -0.20381911 -0.20381911  0.1830646  -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.13718725  4.31245077 -0.20381911  1.77030165 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
  6.47656739 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911
 -0.20381911 -0.20381911 -0.20381911 -0.20381911 -0.20381911]",[-0.016624042630682956]
6,"[-0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896  6.29630346  3.02872174
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896  5.00300793
  0.05318281 -0.26038896  2.35872592 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896  1.06896234 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896  1.81724644 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896  3.21966744 -0.26038896
  2.36792312  1.77466983  1.94199552 -0.26038896  0.56569998 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896  5.56915128 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
  4.37563112 -0.26038896 -0.26038896 -0.26038896 -0.26038896  3.2628997
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896
 -0.26038896 -0.26038896 -0.26038896 -0.26038896 -0.26038896]",[-0.026540911477727136]
6,"[-0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147  3.11884114 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147  3.13233346
 -0.04191399 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.09724639 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147  2.15090875
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147  3.88018236 -0.22356147 -0.22356147  1.0996683  -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147  3.56851844 -0.22356147
  0.83859674 -0.22356147  7.51263736 -0.22356147  0.34140973 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
  7.44823654 -0.22356147 -0.22356147 -0.22356147 -0.22356147  1.67310066
  1.10372896 -0.22356147 -0.22356147 -0.22356147 -0.22356147 -0.22356147
 -0.22356147 -0.22356147 -0.22356147 -0.22356147  0.93507935]",[0.014416344932537767]
6,"[-0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798  0.30641914 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798  6.8066923  -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798  0.34150681
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798  3.25474855  1.99291596
 -0.26073798  3.04751967 -0.26073798  2.21107835  4.37595258 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798  3.16956199 -0.26073798
  3.94569196 -0.16079373  1.57165616 -0.26073798  3.70480578 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798
  5.0043367  -0.26073798 -0.26073798 -0.26073798 -0.26073798  2.54112367
 -0.26073798  0.38707451 -0.26073798 -0.26073798 -0.26073798 -0.26073798
 -0.26073798 -0.26073798 -0.26073798 -0.26073798 -0.26073798]",[-0.028297871110291084]
6,"[-0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
