Time Point,X,y
 -0.20598253 -0.20598253 -0.20598253 -0.20598253  8.65321345  2.04963372
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253  0.1987204   6.03145743
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
  0.91874246 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.12469656  2.55411603 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253  2.79091045 -0.20598253
  3.52690669  0.83270788 -0.20598253 -0.20598253  2.09797304 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
  4.86939722 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253
 -0.20598253 -0.20598253 -0.20598253 -0.20598253 -0.20598253]",[-0.053464459678163434]
6,"[-0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613  1.09592225 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613  6.72241995  1.89116362
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613  5.07235063
  3.95406806 -0.24699613  3.6857623  -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613  2.23847427  0.64648658
 -0.24699613  0.80601815 -0.24699613 -0.24699613  0.34213999 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.13153336 -0.24699613
 -0.24699613 -0.2247797   0.48541738 -0.24699613  4.85304793 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613  4.12695532 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
  4.12454068 -0.24699613 -0.24699613 -0.24699613 -0.24699613  0.32491978
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613
 -0.24699613 -0.24699613 -0.24699613 -0.24699613 -0.24699613]",[-0.02793943467040555]
6,"[-0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237  1.76930076 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237  1.69647743  0.4903691
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237  0.65050266
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237  4.89497415 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237  3.79404388  0.71797029
 -0.23568237  1.270075   -0.23568237 -0.23568237  6.04264758 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237  3.90636971 -0.23568237
 -0.23568237  1.04814278  0.27283426 -0.23568237  4.57087327 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
  6.9702717  -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
  0.55705608 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237
 -0.23568237 -0.23568237 -0.23568237 -0.23568237 -0.23568237]",[0.021946058529026535]
6,"[-0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574  0.95095126 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574  0.43974869 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574  1.95523214  0.52829669
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574  0.97086039
 -0.10675969 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574  1.32512641
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574  1.73063594
 -0.27007574 -0.27007574 -0.27007574  1.65514165 -0.27007574 -0.27007574
 -0.27007574  2.06399122 -0.27007574 -0.27007574  4.50491193 -0.12958029
 -0.27007574 -0.27007574 -0.27007574 -0.27007574  3.98930246 -0.27007574
  5.82538879  1.22042188  5.42365558 -0.27007574  0.95677308  0.46770874
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
  6.20547843 -0.27007574 -0.27007574 -0.27007574 -0.27007574  2.96475756
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574
 -0.27007574 -0.27007574 -0.27007574 -0.27007574 -0.27007574]",[0.0018793253955604605]
6,"[-0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174  0.4898595
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174  1.61509953
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174  4.6944218  -0.18455174 -0.18455174  6.30927344 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.11876906 -0.18455174
 -0.18455174 -0.18455174  5.87417246 -0.18455174  4.71695926 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
  7.16621054 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174  0.626569   -0.18455174 -0.18455174 -0.18455174 -0.18455174
 -0.18455174 -0.18455174 -0.18455174 -0.18455174 -0.18455174]",[0.022136167075801738]
6,"[-0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187  3.98369191 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187  4.18243722 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.14176281 -0.24927187  6.02044492 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187  3.3153987  -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187  5.06365255 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187  1.16317107 -0.24927187
  3.74053577  1.56090589  2.61184149 -0.24927187  2.47775548 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
  5.16590384 -0.24927187 -0.24927187 -0.24927187 -0.24927187  2.23515382
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187
 -0.24927187 -0.24927187 -0.24927187 -0.24927187 -0.24927187]",[-0.011964151421836045]
6,"[-0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907  1.6971887  -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907  6.97205257  0.41457258
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907  6.39087894
  2.21911732  0.05340871 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907  1.21717534  2.00708585
 -0.27696907  1.88829393 -0.27696907 -0.27696907  2.51976296 -0.13255357
 -0.27696907 -0.27696907  1.39531252 -0.27696907  2.24152739 -0.27696907
  0.91843416  0.18217421 -0.27696907  1.77956573  3.93851224 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907  2.50919541 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
  4.35051081 -0.27696907 -0.27696907 -0.27696907 -0.27696907  1.4758659
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907
 -0.27696907 -0.27696907 -0.27696907 -0.27696907 -0.27696907]",[-0.002810692247779134]
6,"[-0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945  0.51839099 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945  0.62618115 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945  1.62118567  0.89681063
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945  4.87788946
 -0.10959735 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
  1.68046884 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945  3.97539728 -0.30700945
  0.362152    2.23792028 -0.30700945 -0.23661299  3.89771345 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945  3.25978089 -0.30700945
  3.72784725  1.2731218   1.97424272  4.60748466  3.02304206  0.89681063
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945  0.11987246 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945
  4.94110768 -0.30700945 -0.30700945 -0.30700945 -0.30700945  3.41221796
 -0.30700945  0.31004726 -0.30700945 -0.30700945 -0.30700945 -0.30700945
 -0.30700945 -0.30700945 -0.30700945 -0.30700945 -0.30700945]",[0.03673752579737938]
6,"[-0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191  7.28895971
  3.63084948 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191  1.37825905  0.66632838
 -0.22999191  2.28901697 -0.22999191 -0.15551054  1.00673173 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
  0.37743833  0.65820575 -0.22999191  5.31359591  2.95413486 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191  2.86325073 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191
  6.51690246 -0.22999191 -0.22999191 -0.22999191 -0.22999191  2.66797068
 -0.22999191  0.26253995 -0.22999191 -0.22999191 -0.22999191 -0.22999191
 -0.22999191 -0.22999191 -0.22999191 -0.22999191 -0.22999191]",[0.001970210244380488]
6,"[-0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202  2.74828943 -0.17195202
 -0.17195202  0.58973773 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202  6.03610845 -0.17195202
 -0.17195202  1.94148474  1.52133611 -0.17195202  5.61681616 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
  9.47654329 -0.17195202 -0.17195202 -0.17195202 -0.17195202  1.47348025
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202
 -0.17195202 -0.17195202 -0.17195202 -0.17195202 -0.17195202]",[-0.039103968162594205]
6,"[-0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097  0.47935062 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097  2.90871805  0.47284326
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097  1.89833082
  3.67382461 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
  5.12713336 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
