Time Point,X,y
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097  3.90671313  0.84940923
 -0.28401097  0.66240106 -0.28401097 -0.28401097  3.12252828 -0.28401097
 -0.28401097 -0.28401097  0.69078031 -0.28401097  4.29223542 -0.28401097
  3.88812799  0.56301562  4.1100049  -0.28401097  1.92797858 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
  5.64925069 -0.28401097 -0.28401097 -0.28401097 -0.28401097  0.51557938
 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097 -0.28401097
 -0.28401097 -0.28401097 -0.28401097 -0.28401097  0.70352981]",[0.02140742719865074]
6,"[-0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924  5.38431426  2.67284967
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924  5.09029708
  1.94007064 -0.29343924  2.74945189 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924  0.16267288
 -0.29343924  1.18291486 -0.29343924 -0.29343924  0.15196598 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924  2.36224054  2.09492322
  2.95481081  2.04645816  1.54156804 -0.29343924  3.19861781 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924  4.52302198 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
  1.95552801 -0.29343924 -0.29343924 -0.29343924 -0.29343924  2.13439204
 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924 -0.29343924
 -0.29343924 -0.29343924 -0.29343924 -0.29343924  5.09761999]",[0.0035298203759625557]
6,"[-0.29447302 -0.29447302 -0.29447302 -0.08437528 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302  5.85316918  2.72328411
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302  4.69408318
  3.67767672  0.06052273  3.38059827 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302  0.92624144 -0.29447302 -0.29447302  1.04546486 -0.29447302
 -0.29447302 -0.29447302  0.93173619 -0.29447302  2.45798734 -0.29447302
  1.31484845  0.59553106  2.60686327 -0.29447302  2.72956084 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302  4.33862474 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302  2.57201737 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
  1.17098922 -0.29447302 -0.29447302 -0.29447302 -0.29447302  0.96851066
 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302 -0.29447302
 -0.29447302 -0.29447302 -0.29447302 -0.29447302  4.85787591]",[0.004389947298154284]
6,"[-0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624  6.96372268  0.31360167
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624  6.30515396
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624  0.45421014 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624  0.7775689
 -0.24490624  1.3442686  -0.24490624 -0.13323435  2.23292649 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624  2.96135878 -0.24490624
  1.5393496   2.61959665  3.45244917 -0.24490624  3.79751401 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
  3.29043423 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624 -0.24490624
 -0.24490624 -0.24490624 -0.24490624 -0.24490624  4.24570274]",[0.005428560467235943]
6,"[-0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551  1.64517457 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551  7.62409398 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551  5.05719818
  4.15104717 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551  1.62572141
 -0.25852551  0.22866361 -0.25852551 -0.25852551  2.30244411 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551  0.86264726 -0.25852551
  2.14558006  1.24316966  2.34332758  3.25793014 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551  2.85119925 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551  3.95019698 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
  3.10979034 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551
 -0.25852551 -0.25852551 -0.25852551 -0.25852551 -0.25852551]",[0.009472089936782835]
6,"[-0.27337629 -0.27337629 -0.27337629 -0.01196928 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629  2.12420439  0.23466512
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629  0.8212696
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629  1.06522621
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629  1.07298688 -0.27337629  2.31964762  4.10753707 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629  3.46938749 -0.27337629
  3.35063164  2.07994453  4.15831022 -0.27337629  1.91404553 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629  0.75432309 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
  5.7652348  -0.27337629 -0.27337629 -0.27337629 -0.27337629  2.49916511
  1.47650957 -0.27337629 -0.27337629 -0.27337629 -0.27337629 -0.27337629
 -0.27337629 -0.27337629 -0.27337629 -0.27337629  6.81246284]",[0.011833523666710033]
6,"[-0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809  6.74690633  0.97414863
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809  0.36896344
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809  1.78028013 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809  3.82504513  0.59609649
 -0.24025809  1.19356798 -0.24025809 -0.24025809  5.55488424 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809  0.86111405 -0.24025809
  4.25231024  2.03571721 -0.24025809 -0.24025809  3.30052741 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
  5.70983329 -0.24025809 -0.24025809 -0.24025809 -0.24025809  2.44319051
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809
 -0.24025809 -0.24025809 -0.24025809 -0.24025809 -0.24025809]",[-0.0012817113600734897]
6,"[-0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124   0.79282742 -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124   6.34731197  2.73430459
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124   6.76527744
 -0.00804945 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124   0.87635851 -0.2244124
 -0.2244124   1.76773327 -0.2244124  -0.2244124   4.12517706 -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124   0.62244745 -0.2244124
  3.18789652  0.63016821 -0.2244124  -0.2244124   5.11596447 -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
  4.2950409  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124
 -0.2244124  -0.2244124  -0.2244124  -0.2244124  -0.2244124 ]",[0.0175770109759964]
6,"[-0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365  2.76163992 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365  1.08871474
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365  5.50006899 -0.19968365 -0.19968365  5.25145345 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.15630899 -0.19968365
  1.49312547 -0.13730202 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365  1.25298749 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365
  7.99176153 -0.19968365 -0.19968365 -0.19968365 -0.19968365  5.20397385
 -0.19968365 -0.19968365  3.29673827 -0.19968365 -0.19968365 -0.19968365
 -0.19968365 -0.19968365 -0.19968365 -0.19968365 -0.19968365]",[-0.22145319191583923]
6,"[-0.3162197  -0.3162197  -0.3162197  -0.3162197   1.60011986 -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197   0.89100874 -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197   4.16604459  3.93918249
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.16961931 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197   2.11688856
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197   1.52118975 -0.3162197  -0.3162197   4.51012264 -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197   3.80351179 -0.3162197
  3.54146697  0.37470766  4.3090978  -0.3162197   4.41304776 -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197   1.31160678
 -0.3162197  -0.3162197  -0.3162197  -0.3162197   1.35147418 -0.3162197
 -0.3162197   1.24877084 -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197   0.2542051
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197
  4.33392488 -0.3162197  -0.3162197  -0.3162197  -0.3162197   2.49325478
  1.50108545  0.98859024  1.14681113 -0.3162197  -0.3162197  -0.3162197
 -0.3162197  -0.3162197  -0.3162197  -0.3162197  -0.3162197 ]",[-0.0020235167568085077]
6,"[-0.25511905 -0.25511905 -0.25511905 -0.10295497 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905  0.09532337 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905  7.3852732   2.69718437
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
  2.91311413 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905  0.64187388 -0.25511905
 -0.25511905  1.24579476 -0.25511905 -0.25511905  4.47666422 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905  3.46051943 -0.25511905
  2.83718248  0.55360026  1.46712405 -0.25511905  4.00030534  1.72010068
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905  0.95460242 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
