Time Point,X,y
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
  5.65826509 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905  1.32531307 -0.25511905 -0.25511905 -0.25511905 -0.25511905
 -0.25511905 -0.25511905 -0.25511905 -0.25511905 -0.25511905]",[0.0693114389621668]
6,"[-0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668  0.84466783 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668  6.87758151  1.73389801
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668  2.74553056 -0.25792668
 -0.25792668  1.33935749 -0.25792668 -0.25792668  3.72083757 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668  2.86266718 -0.25792668
  4.93741993  0.60167576  4.44812949 -0.25792668  3.04727016 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668  1.06982181
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668  0.20137073
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
  5.26125471 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668
 -0.25792668  0.77301772  1.57754898 -0.25792668 -0.25792668 -0.25792668
 -0.25792668 -0.25792668 -0.25792668 -0.25792668 -0.25792668]",[-0.1249982406962572]
7,"[-0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306  1.18537307 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306  5.40797689
  3.03587877 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306  3.42458953
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306  4.35868054
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306  3.86338494 -0.24443306 -0.24443306  0.23643925 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
  4.69923797  0.09982967 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306  2.1487224  -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306  1.38862199 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
  6.41329335 -0.24443306 -0.24443306 -0.24443306 -0.24443306  3.69569043
  0.37373541 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306
 -0.24443306 -0.24443306 -0.24443306 -0.24443306 -0.24443306]",[0.00664418565439609]
7,"[-0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039  3.1592696  -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039  1.39062748
 -0.21150039 -0.21150039 -0.21150039 -0.21150039  1.88571017 -0.21150039
 -0.21150039  3.87925334 -0.21150039 -0.05720766  5.34741496 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.03322265 -0.21150039
 -0.21150039  0.36047275  6.42409945 -0.21150039  3.09949661 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
  7.45715992 -0.21150039 -0.21150039 -0.21150039 -0.21150039  2.40749185
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039
 -0.21150039 -0.21150039 -0.21150039 -0.21150039 -0.21150039]",[-0.015172758307718054]
7,"[-0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383   7.01382369 -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383   0.31708726
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383   2.90062599
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383   3.69735922
 -0.2243383   3.80070219 -0.2243383  -0.2243383   4.88897928 -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.17152715 -0.2243383
  2.58619127 -0.2243383  -0.2243383  -0.2243383   4.69258351 -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
  4.41522855 -0.2243383  -0.2243383  -0.2243383  -0.2243383   3.54777991
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383
 -0.2243383  -0.2243383  -0.2243383  -0.2243383  -0.2243383 ]",[0.00015387487916806997]
7,"[-0.3499512  -0.3499512  -0.3499512  -0.32420947 -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512   1.17252282 -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512   1.73886641 -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512   5.15831867  0.66483101
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512   2.43287378
  1.39520203 -0.17270631 -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.26984144 -0.3499512  -0.3499512  -0.3499512  -0.3499512   1.85533541
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512   1.5142597   2.31656224 -0.3499512
 -0.3499512   2.41777779 -0.3499512  -0.19010383  3.74103752 -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512   1.93907854 -0.3499512
  1.48893327  2.07258215  2.11640544 -0.3499512   3.2852317   2.41973331
  0.60451499 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512   4.33864689 -0.3499512  -0.3499512   3.23936716 -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512   0.84009292 -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
  3.09180861 -0.3499512  -0.3499512  -0.3499512  -0.3499512   4.30546042
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512
 -0.3499512  -0.3499512  -0.3499512  -0.3499512  -0.3499512 ]",[0.0749261518794162]
7,"[-0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936  1.08752663 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936  6.29235124 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936  6.56574448
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
  0.41210024 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936  1.42794756 -0.23122936 -0.23122936
 -0.23122936  1.66788336 -0.23122936 -0.23122936  3.70022986 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936  1.73871358 -0.23122936
  4.36168252  0.49724378 -0.23122936 -0.23122936  4.19383671 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
  5.08281816 -0.23122936 -0.23122936 -0.23122936 -0.23122936  1.35599498
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936
 -0.23122936 -0.23122936 -0.23122936 -0.23122936 -0.23122936]",[-0.01429583454043229]
7,"[-0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536  8.45023865 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536  1.63562654 -0.19130536
 -0.19130536  0.71802925 -0.19130536 -0.19130536  5.04028589 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536  3.15093408 -0.19130536
 -0.19130536  0.30768257  5.54829541 -0.19130536  2.70643717 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
  4.96438216 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536
 -0.19130536 -0.19130536 -0.19130536 -0.19130536 -0.19130536]",[-0.10993512944304823]
7,"[-0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201  2.55217557 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201  1.03777876
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201  2.17970028
 -0.22490201 -0.22490201 -0.22490201 -0.22490201  5.53239485  5.35459204
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201  3.00447267 -0.22490201 -0.22490201  6.42260065 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201  5.03225264 -0.22490201
 -0.22490201 -0.22490201  0.06228725 -0.22490201  0.19535956 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
  1.649815   -0.22490201 -0.22490201 -0.22490201 -0.22490201  4.53520715
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201
 -0.22490201 -0.22490201 -0.22490201 -0.22490201 -0.22490201]",[-0.03998267956205004]
7,"[-0.24061421 -0.24061421 -0.24061421 -0.13056523 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421  1.24985989 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421  0.75401942 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421  6.12668227  0.66960772
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421  4.83701701
 -0.09289975 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421  2.97265703
 -0.24061421 -0.24061421 -0.24061421 -0.24061421  3.88007715  0.21218335
 -0.24061421  4.15618346 -0.24061421 -0.24061421  1.39099788 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421  1.03800221 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421  3.99890161 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
  6.58266649 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421  1.57472519 -0.24061421 -0.24061421 -0.24061421 -0.24061421
 -0.24061421 -0.24061421 -0.24061421 -0.24061421 -0.24061421]",[-0.010499211345968734]
7,"[-0.27869611 -0.27869611 -0.27869611  0.32456977 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611  0.84405537 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611  4.88062048  1.09514672
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611  0.52162382
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611  1.80198762 -0.27869611
 -0.27869611  1.68573208 -0.27869611 -0.27869611  3.37103086 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611  3.67273605 -0.27869611
  4.34921535  2.97308758  4.32154067 -0.27869611  2.78592563  0.97185994
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611  5.35601532 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
  4.88033927 -0.27869611 -0.27869611 -0.27869611 -0.27869611  1.3132826
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611
