Time Point,X,y
 -0.27869611 -0.27869611 -0.27869611 -0.27869611 -0.27869611]",[0.013537103249943117]
7,"[-0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735   1.16345861 -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735   1.625977    0.20155632
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735   1.89563351 -0.1631735  -0.1631735
 -0.1631735   7.31299674 -0.1631735  -0.1631735   0.55315997 -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.04938055 -0.1631735
  7.59470711 -0.1631735  -0.1631735  -0.1631735   7.4413869  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735
 -0.1631735  -0.1631735  -0.1631735  -0.1631735  -0.1631735 ]",[-0.13872986613264723]
7,"[-0.28776861 -0.28776861 -0.28776861  0.34619974 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861  0.04540856 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861  3.01907631  1.5148091
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861  0.3185391
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861  1.84787987 -0.28776861
 -0.28776861  1.08472601 -0.28776861  2.69339793  4.52955686 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861  3.92849692 -0.28776861
  4.58371252  2.4071016   4.20398708 -0.28776861  2.71864828  0.70272944
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861  4.88694191 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861  0.23694818 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
  5.17507516 -0.28776861 -0.28776861 -0.28776861 -0.28776861  1.79974342
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861
 -0.28776861 -0.28776861 -0.28776861 -0.28776861 -0.28776861]",[0.0030040166002173185]
7,"[-0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143  1.19749496 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143  2.86109086 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143  6.59850573  2.26023142
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143  5.38426737
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143  1.96727776
 -0.24714143 -0.24714143 -0.24714143 -0.24714143  2.4696976   0.13660799
 -0.24714143  3.5088168  -0.24714143 -0.24714143  3.67076469 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143  0.33578571 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143  4.82970063 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
  4.65032539 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143  0.90776907 -0.24714143 -0.24714143 -0.24714143
 -0.24714143 -0.24714143 -0.24714143 -0.24714143 -0.24714143]",[0.017009520258698535]
7,"[-0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315  7.13560647 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315  2.6723858
  4.93195481 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315  1.19729775
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315  3.23363739 -0.22044315
 -0.22044315  2.7133875  -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.18257817  4.08357972  1.46639479  3.77555196 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
  6.007232   -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315
 -0.22044315 -0.22044315 -0.22044315 -0.22044315 -0.22044315]",[-0.0278169540500508]
7,"[-0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987  5.08530856  1.85361305
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987  4.6020278
  4.39227769 -0.28692987  2.6460129  -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987  1.76126986 -0.28692987
 -0.28692987 -0.28692987  0.17279053 -0.28692987  2.93679485 -0.28692987
  2.33009389  2.03015068  2.84975571 -0.28692987  0.59198286 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987  4.00725371 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987  3.1822405  -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
  2.06871182 -0.28692987 -0.28692987 -0.28692987 -0.28692987  0.66061829
 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987 -0.28692987
 -0.28692987 -0.28692987 -0.28692987 -0.28692987  5.31173569]",[-0.020955373164154856]
7,"[-0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513  0.17307525 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513  2.04485431 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513  6.54224042
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513  2.88160489
 -0.20914513 -0.20914513 -0.20914513 -0.20914513  4.86716964 -0.20914513
 -0.20914513  1.42787086 -0.20914513 -0.20914513  4.51270429 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.1603001  -0.20914513
 -0.20914513 -0.20914513  0.1582914  -0.20914513  1.16843886 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
  7.22056187 -0.20914513 -0.20914513 -0.20914513 -0.20914513  4.09072452
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513
 -0.20914513 -0.20914513 -0.20914513 -0.20914513 -0.20914513]",[-0.044822903544789044]
7,"[-0.28903585 -0.28903585 -0.28903585 -0.11896483 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585  0.89623822 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585  4.67165209  3.77645592
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585  5.45173166
  4.91859556 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
  0.75936697 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585  1.12784623 -0.28903585 -0.28903585
 -0.28903585  1.40778542 -0.28903585 -0.15231922  2.0000653  -0.28903585
 -0.28903585 -0.28903585  0.22475511 -0.28903585  3.56522684 -0.28903585
  4.01047012  3.56472247  3.86003793 -0.28903585  0.31976737  0.49963605
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585  0.37684985 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
  2.14675346 -0.28903585 -0.28903585 -0.28903585 -0.28903585  2.36099163
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585
 -0.28903585 -0.28903585 -0.28903585 -0.28903585 -0.28903585]",[0.030223243054370186]
7,"[-0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699  0.21966148 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699  5.87247366 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699  0.46961326
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699  1.83968973
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699  3.06895748
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699  3.46499237
 -0.25944699  5.13504029 -0.25944699 -0.25944699  3.68540459 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.18147094 -0.25944699
  1.45204805 -0.25944699  1.42786479 -0.25944699  3.60798129 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699
  4.78772651 -0.25944699 -0.25944699 -0.25944699 -0.25944699  4.93981724
  1.9081872   0.591872   -0.25944699 -0.25944699 -0.25944699 -0.25944699
 -0.25944699 -0.25944699 -0.25944699 -0.25944699 -0.25944699]",[0.022682406877485378]
7,"[-0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557  1.34387904 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557  1.39815721 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557  6.8063873   2.56595953
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557  5.66437717
  2.18336909 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557  1.28970729
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557  2.15152159 -0.27493557
 -0.27493557  2.30360812 -0.27493557 -0.19343817  0.43712919  0.40576932
 -0.27493557 -0.27493557 -0.27493557 -0.27493557  0.05620488 -0.27493557
  1.61898009 -0.27493557  0.86895576 -0.27493557  4.26792382 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557  2.94803232 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
  4.17168799 -0.27493557 -0.27493557 -0.27493557 -0.27493557  3.70147958
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557
 -0.27493557 -0.27493557 -0.27493557 -0.27493557 -0.27493557]",[0.03244067281647606]
7,"[-0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631  6.33127717 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631  2.00133306 -0.21373631
 -0.21373631  1.1850533  -0.21373631 -0.21373631  4.9901273  -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631  0.30430739 -0.21373631
  3.28336675 -0.21373631  2.24433277 -0.21373631  5.2987869  -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
  6.22911162 -0.21373631 -0.21373631 -0.21373631 -0.21373631  4.25374035
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631
 -0.21373631 -0.21373631 -0.21373631 -0.21373631 -0.21373631]",[-0.025799357625515218]
7,"[-0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642  0.19190574 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
