Time Point,X,y
 -0.26819642 -0.26819642 -0.26819642 -0.26819642  2.45225808  1.54849972
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642  0.39706269
 -0.06894116 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642  1.23313426
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642  3.1177798  -0.26819642
 -0.26819642  1.15759588 -0.26819642  2.48026793  4.53396563 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642  3.91037082 -0.26819642
  5.45857827  2.27886962  5.50131106 -0.26819642  0.30798098  1.00104465
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
  6.08495125 -0.26819642 -0.26819642 -0.26819642 -0.26819642  0.8124271
  0.51236422 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642
 -0.26819642 -0.26819642 -0.26819642 -0.26819642 -0.26819642]",[-0.013357649401918803]
7,"[-0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558  1.56048235 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558  5.66086235 -0.16241558
 -0.16241558  5.46246147 -0.16241558 -0.16241558  0.61928602 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.07036802 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558  6.43761596 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
  8.26513907 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558
 -0.16241558 -0.16241558 -0.16241558 -0.16241558 -0.16241558]",[-0.07604079490429319]
7,"[-0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602  6.80902951  1.67922727
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602  2.60117766 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602  1.10244673 -0.26123602
 -0.26123602  2.61162592 -0.26123602 -0.26123602  3.07492432 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602  3.29349405 -0.26123602
  3.18747943  3.87506009  2.84553328 -0.26123602  2.11190653 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602  0.49237525 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
  5.45543894 -0.26123602 -0.26123602 -0.26123602 -0.26123602  3.96422399
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602
 -0.26123602 -0.26123602 -0.26123602 -0.26123602 -0.26123602]",[-0.03098353307738999]
7,"[-0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976  6.75871391 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976  5.72622585
  2.10489431 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976  1.85602835  2.9598993
 -0.27977976  3.04007512 -0.27977976 -0.27977976  2.66369346 -0.14743297
 -0.27977976 -0.27977976  2.37174794 -0.27977976  1.45924118 -0.27977976
  0.8988282   1.0022327  -0.27977976  1.45606659  3.94613723 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976  2.82530375 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976
  4.02845921 -0.27977976 -0.27977976 -0.27977976 -0.27977976  1.84373404
 -0.27977976  0.25069313 -0.27977976 -0.27977976 -0.27977976 -0.27977976
 -0.27977976 -0.27977976 -0.27977976 -0.27977976 -0.27977976]",[0.037073672334900526]
7,"[-0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193  4.07235416  0.12049936
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.06523449 -0.27027193 -0.27027193  5.7020273
 -0.17140735 -0.11586694 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
  1.91433194 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193  3.38366793 -0.27027193
 -0.27027193  2.06615639 -0.27027193 -0.00697575  1.41515369  0.05467257
 -0.27027193 -0.27027193 -0.27027193 -0.27027193  3.23249692 -0.27027193
  2.75441256  2.68815905  2.7526238   5.58465754  2.97328855 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
  4.88849125 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193
 -0.27027193 -0.27027193 -0.27027193 -0.27027193 -0.27027193]",[-0.002089703427967049]
7,"[-0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217   0.61242872 -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217   7.35228288
  3.62735653 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217   1.63670398 -0.2280217  -0.2280217
 -0.2280217   2.57773214 -0.2280217  -0.2280217   0.69139576 -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.20023917 -0.2280217
  1.38812963  0.41160111 -0.2280217   5.07178251  3.11186871 -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217   1.70829842 -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
  6.57210406 -0.2280217  -0.2280217  -0.2280217  -0.2280217   3.06213536
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217
 -0.2280217  -0.2280217  -0.2280217  -0.2280217  -0.2280217 ]",[-0.07662273999097652]
7,"[-0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599  0.25548285 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599  0.37353981
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599  0.22893459
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599  3.3640297   0.16490653
 -0.21105599  1.23073863 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599  5.0869103  -0.21105599
  1.89295006  1.99890721  2.70004365 -0.21105599  4.73673507 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
  8.8226754  -0.21105599 -0.21105599 -0.21105599 -0.21105599  4.17944095
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599
 -0.21105599 -0.21105599 -0.21105599 -0.21105599 -0.21105599]",[0.0068122325685338325]
7,"[-0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354  1.35555615  0.62509943
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354  0.34148913
  4.94483014 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
  4.68187593 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354  3.76054982  0.63923914
 -0.26260354 -0.26260354 -0.26260354 -0.26260354  3.74680552 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354  4.23945854 -0.26260354
  3.86520955  2.20788384  3.10048955 -0.26260354  3.0533535  -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
  5.75290089 -0.26260354 -0.26260354 -0.26260354 -0.26260354  0.75223977
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354
 -0.26260354 -0.26260354 -0.26260354 -0.26260354 -0.26260354]",[-0.024735474314160955]
7,"[-2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
  4.45407789e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
  6.28468801e+00  2.36892709e+00 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01  4.98329813e+00  3.84664451e+00 -2.89909421e-01
  3.22812933e+00 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01  3.94543790e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01  3.59213739e-03 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
  2.54025153e+00  2.68854294e+00  3.07245489e+00  2.08066202e+00
  1.79392245e+00 -2.89909421e-01  2.37421986e+00 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01  4.19615279e+00
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01  3.30874291e+00 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01  1.97745044e+00
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01 -2.89909421e-01
 -2.89909421e-01 -2.89909421e-01  1.08778614e+00]",[0.07520554530483298]
7,"[-0.27180421 -0.27180421 -0.27180421  0.24694354 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421  7.02006683  1.78512826
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421  5.21098808
  2.17625815 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421  1.61649655  2.32353057
 -0.27180421  0.92632083 -0.27180421 -0.27180421  2.34121649 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421  3.80588684 -0.27180421
  1.89803372  0.03046716 -0.27180421 -0.27180421  4.72257438 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421 -0.27180421
  3.1822923  -0.27180421 -0.27180421 -0.27180421 -0.27180421  3.55822635
 -0.27180421  1.61649655 -0.27180421 -0.27180421 -0.27180421 -0.27180421
 -0.27180421 -0.27180421 -0.27180421 -0.27180421  1.57135538]",[-0.008705613309219984]
7,"[-0.29008307 -0.29008307 -0.29008307 -0.10497393 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
