Time Point,X,y
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307  5.78221477  2.60203901
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307  4.78105731
  3.69691596 -0.1275111   3.42346826 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307  0.25904348
 -0.29008307  0.42629592 -0.29008307 -0.29008307  0.53303033 -0.29008307
 -0.29008307 -0.29008307  1.32832506 -0.29008307  2.37223269 -0.29008307
  2.92762306  0.84739     2.39515773 -0.29008307  0.82556901 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307  3.93473874 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307  2.96672249 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
  2.419146   -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307 -0.29008307
 -0.29008307 -0.29008307 -0.29008307 -0.29008307  4.83472384]",[-0.007119030996273534]
7,"[-0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768  6.46491873  0.74049092
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768  7.02069619
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768  2.28163146 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768  3.03074279 -0.23947768
  2.51152997  3.12878809  3.60229458 -0.23947768  3.86774778 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
  3.13682625 -0.23947768 -0.23947768 -0.23947768 -0.23947768  1.52257989
 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768 -0.23947768
 -0.23947768 -0.23947768 -0.23947768 -0.23947768  2.68452574]",[-0.02202983368531941]
7,"[-0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342  0.91546227 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342  7.65336959 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342  5.57926254
  3.74419098 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342  1.42907571
 -0.24905342 -0.24905342 -0.24905342 -0.24905342  2.01535328 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342  1.15945599 -0.24905342
  1.34352284  0.58310936  2.67069811  3.94349723  0.41282423 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342  0.22611128 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342  4.32126046 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
  3.43616167 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342 -0.24905342
 -0.24905342 -0.24905342 -0.24905342 -0.24905342  1.16235259]",[-0.03182949712554245]
7,"[-0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238    0.44369997 -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238    6.08256494  0.4396916
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238    6.68224544
  0.84517273 -0.240238    1.12550031 -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238    2.26683491
 -0.240238   -0.240238   -0.240238   -0.240238    1.35664148 -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238    3.60760342 -0.240238
 -0.240238    0.32229997  2.86682166 -0.240238    4.67192968 -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238    1.09172517 -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238    0.57433775 -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
  5.72649814 -0.240238   -0.240238   -0.240238   -0.240238    1.05522722
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238   -0.240238
 -0.240238   -0.240238   -0.240238   -0.240238   -0.240238  ]",[-0.0005160127218407085]
7,"[-0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276  2.49075517  0.05837202
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276  1.58445681
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276  1.44819186 -0.26154276  3.18178701  5.18997866 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276  3.75858678 -0.26154276
  4.04206506  0.97760376  4.93324895 -0.26154276  3.65778539  0.96636305
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276  0.67469574 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
  4.75619156 -0.26154276 -0.26154276 -0.26154276 -0.26154276  5.17293157
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276
 -0.26154276 -0.26154276 -0.26154276 -0.26154276 -0.26154276]",[-0.015337032844729093]
7,"[-0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398   0.42177966 -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398   0.52740854 -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398   6.88688345  2.15697207
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398   0.9787716
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398   3.91277299 -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398   4.53508046 -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398   3.78039821 -0.2415398
  4.79382766  1.60412831 -0.2415398  -0.2415398   3.52261987 -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
  4.78430271 -0.2415398  -0.2415398  -0.2415398  -0.2415398   2.19066172
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398
 -0.2415398  -0.2415398  -0.2415398  -0.2415398  -0.2415398 ]",[-0.0836865748718113]
7,"[-0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539  0.25405746 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539  7.21731367  2.19659121
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539  7.37835102
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539  0.79156759 -0.20683539 -0.20683539  3.59952781 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539  0.46539019 -0.20683539
  1.99064823  0.58684893  1.15083038 -0.20683539  5.26378251 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
  3.64660091 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539
 -0.20683539 -0.20683539 -0.20683539 -0.20683539 -0.20683539]",[-0.03726974622845347]
7,"[-0.42113684 -0.42113684 -0.42113684  0.10875663 -0.42113684 -0.42113684
  2.76714421  1.97136385 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684  1.91673296  0.76405124 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
  2.07959397  1.7912389   1.32354776 -0.42113684  1.17847481 -0.42113684
 -0.42113684  3.02684372 -0.42113684  1.80268252 -0.42113684 -0.42113684
  2.39210265 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684  0.04466221
 -0.42113684 -0.42113684  0.04216411  1.1538388  -0.42113684  0.27461099
  1.83151818 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684  0.52356341 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684  3.58396502 -0.42113684 -0.42113684  1.89281817 -0.42113684
 -0.42113684  3.64282881 -0.42113684 -0.42113684  4.21710649 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
  2.75113033 -0.42113684 -0.42113684 -0.42113684 -0.05355841 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
  1.72894321  2.24469546 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684  2.42371107 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684  2.75173059 -0.42113684 -0.42113684  1.59542128
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
  1.17722394 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
  4.23017954 -0.42113684 -0.42113684 -0.42113684 -0.42113684  1.65805417
  0.97203271 -0.42113684 -0.42113684 -0.42113684 -0.42113684 -0.42113684
 -0.42113684 -0.42113684 -0.42113684  1.25566834 -0.42113684]",[0.09553433402040207]
7,"[-0.31824322 -0.31824322 -0.31824322  1.50774982 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322  1.12680557 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322  5.11560164  3.56894262
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322  2.03988279 -0.31824322
  3.93417478  2.34617146 -0.31824322 -0.31824322  3.271834   -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322  3.21632914 -0.31824322
  1.44092048  1.37040013  4.1544512  -0.31824322  3.77884708 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322  1.65485465 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322  1.54752281
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322  1.4451336  -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322
  4.14267388 -0.31824322 -0.31824322 -0.31824322 -0.31824322  2.14889473
 -0.31824322 -0.31824322  3.10772407 -0.31824322 -0.31824322 -0.31824322
 -0.31824322 -0.31824322 -0.31824322 -0.31824322 -0.31824322]",[0.0056257951390975]
7,"[-0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761  0.67267816
  3.84192992 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761  3.97464783 -0.18580761
  6.27335269 -0.18580761  3.20345154 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761  2.31794837 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
  8.9923151  -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761  2.49677754 -0.18580761 -0.18580761 -0.18580761
 -0.18580761 -0.18580761 -0.18580761 -0.18580761 -0.18580761]",[-0.0943697400583986]
7,"[-0.38292492 -0.38292492  2.16168787  0.63044969 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  1.01319184 -0.38292492
 -0.38292492 -0.38292492 -0.38292492  2.99159295 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  0.92841184 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  4.93713336  1.26572788
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  0.79876262 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  3.58650928 -0.38292492
