Time Point,X,y
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492  2.08947475
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  3.3616756  -0.38292492
 -0.38292492  1.55474687 -0.38292492 -0.38292492  1.54872116 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  2.1767135  -0.38292492
  3.59027793 -0.20737057  3.08355648 -0.38292492  3.1956023  -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  1.06015559 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492  1.96306391 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492  1.58743986
 -0.38292492 -0.38292492 -0.38292492  1.76587216 -0.38292492  1.46679738
  1.04589516 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492  1.91971661 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492
  4.11839272 -0.38292492 -0.38292492 -0.38292492 -0.38292492  1.69205148
 -0.38292492  2.49541338 -0.38292492 -0.38292492 -0.38292492 -0.38292492
 -0.38292492 -0.38292492 -0.38292492 -0.38292492 -0.38292492]",[0.1192887037528515]
7,"[-0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709  1.26401767 -0.32646709
 -0.32646709 -0.32646709 -0.32646709  2.22304933 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709  2.63164901 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
  2.01968832 -0.32646709 -0.32646709 -0.32646709  6.01547008 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709  2.74731924
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709  3.41233143
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709  2.66687038 -0.32646709 -0.32646709
 -0.32646709  3.10062668 -0.32646709 -0.32646709  2.12191021 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709  1.50821452 -0.32646709
 -0.32646709 -0.32646709  1.03416121 -0.32646709  3.0387381  -0.32646709
  1.6572017  -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709  2.34545049 -0.32646709 -0.32646709 -0.32646709 -0.32646709
  2.32165636 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709  0.19455645
 -0.32646709 -0.32646709 -0.32646709 -0.32646709  0.5698313  -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
  4.59059812 -0.32646709 -0.32646709 -0.32646709 -0.32646709  3.96476787
  2.15369196 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709
 -0.32646709 -0.32646709 -0.32646709 -0.32646709 -0.32646709]",[0.057542442823134976]
8,"[-0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887  1.39572761 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887  5.44640659
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887  2.03599675
  1.49011368 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887  3.07238712  2.30899895
 -0.23778887  3.79094868 -0.23778887 -0.23778887  4.48949804 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.14979949 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887  0.31781686 -0.23778887 -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
  6.63766929 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887
  4.97285467 -0.23778887  3.6643337  -0.23778887 -0.23778887 -0.23778887
 -0.23778887 -0.23778887 -0.23778887 -0.23778887 -0.23778887]",[-0.025296508585390398]
8,"[-0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315  0.75401854 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315  6.6697179   0.25342279
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315  6.34964608
 -0.04977126 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315  2.70934542
 -0.22667315  1.72304859 -0.22667315 -0.22667315  4.3075687  -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315  2.67402581 -0.22667315
 -0.22667315  0.04527687 -0.22667315 -0.22667315  3.50942782 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
  5.7525469  -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
  1.2952672  -0.22667315 -0.22667315 -0.22667315 -0.22667315 -0.22667315
 -0.22667315 -0.22667315 -0.22667315 -0.22667315  1.4075288 ]",[-0.014663258598749312]
8,"[-0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442  6.84500543 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442  2.33249382
 -0.22418442  3.94173075 -0.22418442 -0.22418442  5.50142812 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442  1.92379074 -0.22418442
  2.03206217 -0.22418442  3.92629183 -0.22418442  4.80833662 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
  4.77470847 -0.22418442 -0.22418442 -0.22418442 -0.22418442  1.80131922
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442
 -0.22418442 -0.22418442 -0.22418442 -0.22418442 -0.22418442]",[-0.012273947981530753]
8,"[-0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504  6.40177942  1.22544028
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504  0.38015083
  0.9002031  -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504  1.60419537
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504  1.24304137 -0.27502504
 -0.27502504  0.65031475 -0.27502504 -0.0421244   4.35675582 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504  2.94539355 -0.27502504
  3.95482379  2.84351262  2.90703496 -0.27502504  3.85621944  0.28354761
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504  5.39087448 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
  3.20503041 -0.27502504 -0.27502504 -0.27502504 -0.27502504  2.17283864
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504
 -0.27502504 -0.27502504 -0.27502504 -0.27502504 -0.27502504]",[-0.01945904790334546]
8,"[-0.24552519 -0.24552519 -0.24552519 -0.1823249  -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519  3.22676316 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519  5.78317477 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519  0.82048552
 -0.14647365 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519  3.40166601
 -0.24552519 -0.24552519 -0.24552519  1.95357584  5.22950604 -0.24552519
 -0.24552519  2.3912829  -0.24552519 -0.24552519  0.4634709  -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.0635142  -0.24552519
  0.20316293 -0.24552519 -0.24552519 -0.24552519  1.56613843 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519
  5.7576126  -0.24552519 -0.24552519 -0.24552519 -0.24552519  0.49951481
  3.82919518  5.04184451 -0.24552519 -0.24552519 -0.24552519 -0.24552519
 -0.24552519 -0.24552519 -0.24552519 -0.24552519 -0.24552519]",[0.006428533028760619]
8,"[-0.30124049 -0.30124049 -0.30124049 -0.18143685 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049  0.55656147 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049  6.07751943  3.16887506
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049  4.2554125
  1.03397054 -0.10523827 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049  1.18497312
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049  2.29737401  2.84708117
 -0.30124049  2.67572927 -0.30124049 -0.30124049  3.21971112 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049  1.71074475 -0.30124049
  3.0965693  -0.27234017  0.2344739   1.64073813  3.53175587  0.79831012
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049  3.12934498 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
  5.10045487 -0.30124049 -0.30124049 -0.30124049 -0.30124049  1.29417301
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049
 -0.30124049 -0.30124049 -0.30124049 -0.30124049 -0.30124049]",[-0.021856208761587337]
8,"[-0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469  0.61212937 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469  5.71841919 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469  4.20420896
 -0.09250246 -0.06029378  0.15695146 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469  1.06865646  3.30778337
 -0.26488469  4.24899186 -0.26488469 -0.21417157  3.78658074 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469  2.43692382 -0.26488469
  1.42080251 -0.07611937 -0.04796289 -0.26488469  3.81180491 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469  4.91461162 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
  3.53648193 -0.26488469 -0.26488469 -0.26488469 -0.26488469  3.64825486
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469
 -0.26488469 -0.26488469 -0.26488469 -0.26488469 -0.26488469]",[0.033397827055191065]
8,"[-2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
  1.86662962e+00 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
  1.89057002e+00 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
  6.70986235e+00  4.57945006e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01  3.02163392e-01 -2.51113418e-01  1.78494004e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01  1.28197863e+00 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01  1.43247683e+00
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
  4.31126080e+00 -2.51113418e-01 -2.51113418e-01  4.05925391e+00
 -2.51113418e-01 -2.51113418e-01  5.04609264e+00 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
  1.16899682e+00 -2.51113418e-01  2.63232921e+00 -2.51113418e-01
  4.92926515e-03 -2.51113418e-01  3.24759425e+00  3.28054474e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01  5.76174253e+00 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01
 -2.51113418e-01 -2.51113418e-01 -2.51113418e-01]",[-0.01713664561894912]
8,"[-0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159    6.96569166  0.52914009
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159    0.33275991
