Time Point,X,y
 -0.02586039 -0.265159    0.21608834 -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159    0.77087214
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159    1.44654243 -0.265159    2.87876775
 -0.265159    1.88195953 -0.265159   -0.265159    4.53439303 -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159    2.91412202 -0.265159
  1.7737925   1.20085279 -0.265159    5.01794789  3.19483924 -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
  3.7240025  -0.265159   -0.265159   -0.265159   -0.265159    4.54880638
  0.78588157 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159
 -0.265159   -0.265159   -0.265159   -0.265159   -0.265159  ]",[-0.018447583137462198]
8,"[-0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337  0.6460769  -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337  5.32329891  0.81960439
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337  0.37854474
  0.13317725 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337  1.61432773
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337  2.58888093  1.49129869
  1.27290216  4.1356513  -0.30190337 -0.30190337  4.20710205 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337  2.7510337  -0.30190337
  3.55287024 -0.25696485  2.45653698 -0.30190337  3.78455578 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337  3.70352912 -0.30190337 -0.30190337  1.67772852 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
  3.87543167 -0.30190337 -0.30190337 -0.30190337 -0.30190337  3.84704958
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337
 -0.30190337 -0.30190337 -0.30190337 -0.30190337 -0.30190337]",[0.04248124123987823]
8,"[-0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191  1.70346954 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191  1.28790601 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191  5.96839135  1.17345836
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191  6.59530585
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191  1.21364684
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191  2.81974836 -0.23013191
 -0.23013191  2.75758069 -0.23013191 -0.23013191  3.55840449 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191  0.6787057  -0.23013191
 -0.23013191 -0.23013191 -0.03638719 -0.23013191  5.42277366 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
  5.05889336 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191
 -0.23013191 -0.23013191 -0.23013191 -0.23013191 -0.23013191]",[0.019959175743306745]
8,"[-0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011  6.47207152 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011  3.88575815
  4.9846056  -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011  1.34809327  2.11037884
 -0.24826011 -0.24826011 -0.24826011 -0.24826011  3.81629444 -0.24826011
 -0.24826011 -0.24826011  2.12158258 -0.24826011  2.38556049 -0.24826011
 -0.24826011 -0.0710021   3.28699907  3.91885679  1.80614414 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
  5.14583528 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011
 -0.24826011 -0.24826011 -0.24826011 -0.24826011 -0.24826011]",[-0.03684135993013926]
8,"[-0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524  4.3424242   2.29753571
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524  5.01269643
  3.86507426 -0.0490353   2.41271421 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524  1.60599683 -0.30788524
 -0.30788524  0.98697465 -0.30788524 -0.21324966  2.27601085 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524  3.11562061 -0.30788524
  1.85870577  1.51568817  2.26127994 -0.30788524  0.58536295 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524  4.38402879 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524  3.30633267 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
  4.16340941 -0.30788524 -0.30788524 -0.30788524 -0.30788524  1.37479846
 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524 -0.30788524
 -0.30788524 -0.30788524 -0.30788524 -0.30788524  3.85138419]",[0.0016117445542843112]
8,"[-0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803  0.31694023 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803  6.01558416  0.61309485
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803  5.27977093
  2.18812509 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803  1.20027326
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803  3.69895554  1.38322108
 -0.25396803  4.06268379 -0.25396803 -0.25396803  1.09060248 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.16411347 -0.25396803
  2.99933993 -0.25396803  0.08247282  3.43662845  3.78104025 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
  5.41216963 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803
 -0.25396803 -0.25396803 -0.25396803 -0.25396803 -0.25396803]",[0.04081845047187632]
8,"[-0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261  0.19053652 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261  4.4040793   2.78398417
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261  5.68606465
  4.21805655 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261  1.43271495 -0.25881261
 -0.25881261  2.76014021 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261  3.46244207 -0.25881261
  2.90579696  2.94469382  3.43761805 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
  5.79460229 -0.25881261 -0.25881261 -0.25881261 -0.25881261  2.54006576
  0.14328468 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261
 -0.25881261 -0.25881261 -0.25881261 -0.25881261 -0.25881261]",[0.0104026102252327]
8,"[-0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458  1.42244316 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458  8.23470823  1.21618629
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458  5.66476005
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
  0.83378757 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458  1.65864776  1.03315646
 -0.23676458  1.49518333 -0.23676458 -0.23676458  1.81545799 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458  2.91418345 -0.23676458
  3.97284351  1.29793679 -0.23676458 -0.23676458  2.71278725 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
  4.79407402 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458
 -0.23676458 -0.23676458 -0.23676458 -0.23676458 -0.23676458]",[0.0037655282103833676]
8,"[-0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567  2.49103509 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567  5.47588363 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567  0.33519606
 -0.0281749  -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567  1.30833303 -0.23953567
 -0.23953567  1.01531751 -0.23953567  2.05204069  4.86902001 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567  3.78641338 -0.23953567
  4.29579843 -0.23953567  4.60533873 -0.23953567  3.58558461 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
  5.97113477 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567
 -0.23953567 -0.23953567 -0.23953567 -0.23953567 -0.23953567]",[0.008326512751050757]
8,"[-0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637  6.34493296  0.46870024
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637  6.34267566
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637  1.39124387 -0.23845637
 -0.23845637  1.9130792  -0.23845637  0.21065284  3.18227957 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637  2.00217425 -0.23845637
  1.74281064  0.95448495  5.1766108  -0.23845637  3.59321853 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
  4.92736536 -0.23845637 -0.23845637 -0.23845637 -0.23845637  1.09507246
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637
 -0.23845637 -0.23845637 -0.23845637 -0.23845637 -0.23845637]",[-0.019842391776455887]
8,"[-0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955  1.00768086 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955  0.51966929 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
  1.95386149 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955  0.2901001
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955  2.05163087
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955  1.65516293 -0.29221955 -0.29221955
 -0.29221955  1.83852106 -0.29221955 -0.29221955  6.16222098 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955  3.99897491 -0.29221955
