Time Point,X,y
  3.55139912  0.07885483  3.89048486 -0.29221955  3.6032504   1.00566124
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
  1.59635945 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955  2.72453429 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955
  3.34957866 -0.29221955 -0.29221955 -0.29221955 -0.29221955  5.31367764
 -0.29221955 -0.29221955  2.16350521 -0.29221955 -0.29221955 -0.29221955
 -0.29221955 -0.29221955 -0.29221955 -0.29221955 -0.29221955]",[0.040706442150712785]
8,"[-0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055  0.7461184  -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055  1.97952295
 -0.28105055 -0.28105055 -0.28105055 -0.28105055  0.3958574  -0.28105055
  2.81840826 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055  5.52837459 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055  6.16398559
  3.3749288  -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055  0.09977343
 -0.28105055  2.97269465 -0.28105055 -0.28105055  3.85805869 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055  0.31951498 -0.28105055
 -0.28105055 -0.28105055  1.49423907 -0.28105055  2.5356176  -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055  2.08437307 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055  2.58148137
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055  1.41405102 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
  5.13682046 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055
  0.07042057 -0.28105055  1.39384748 -0.28105055 -0.28105055 -0.28105055
 -0.28105055 -0.28105055 -0.28105055 -0.28105055 -0.28105055]",[0.009160887011314511]
8,"[-0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609  5.54101621 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609  5.54888676
  4.78878361 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609  0.97307222  2.89843502
 -0.24270609  2.1246846  -0.24270609 -0.24270609  2.11508644 -0.10281457
 -0.24270609 -0.24270609  1.31292408 -0.24270609  0.33762773 -0.24270609
 -0.24270609  0.07121334 -0.24270609  2.94340461  1.0720226  -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609  3.84447162 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
  6.33498402 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609
 -0.24270609 -0.24270609 -0.24270609 -0.24270609 -0.24270609]",[-0.018542227741665668]
8,"[-0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163  2.52966559 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163  6.35966069
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
  1.61216645 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163  3.07646568 -0.27236163
 -0.27236163  2.06683396 -0.27236163  0.47616561  1.78916821 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163  3.07756665 -0.27236163
  3.08668944  2.56374007  2.47177695  5.70604445  2.86181676 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
  5.16127323 -0.27236163 -0.27236163 -0.27236163 -0.27236163  0.88048224
  0.67542994 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163
 -0.27236163 -0.27236163 -0.27236163 -0.27236163 -0.27236163]",[-0.001384466704605014]
8,"[-0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444  4.87023553 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444  5.14259568
  2.99001622 -0.03646393  0.34075141 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444  2.38771265  2.52338497
 -0.30464444  3.28990652 -0.30464444 -0.30464444  3.22062085 -0.20713981
 -0.30464444 -0.30464444 -0.30464444 -0.30464444  1.84254447 -0.30464444
  2.38663722  0.82252528  0.36934969  4.04078964  3.34511547 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444  0.34786164 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444  2.70114131 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
  4.46051835 -0.30464444 -0.30464444 -0.30464444 -0.30464444  2.55331858
 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444 -0.30464444
 -0.30464444 -0.30464444 -0.30464444 -0.30464444  0.74239994]",[0.02495326502964723]
8,"[-0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376  0.28097946
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376  0.5907776
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376  3.13488118 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376  2.1622564  -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376  4.28253812 -0.20424376
  2.7001848   0.75146514  2.34882865 -0.20424376  4.08563545 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
  9.33288677 -0.20424376 -0.20424376 -0.20424376 -0.20424376  4.6425181
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376
 -0.20424376 -0.20424376 -0.20424376 -0.20424376 -0.20424376]",[-0.00920677967312089]
8,"[-0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902  5.58856394  1.51445299
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902  1.41598104
  2.6683876  -0.02940499 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
  3.92278863 -0.28733902 -0.28733902 -0.28733902 -0.28733902  0.99282344
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902  3.76753592 -0.28733902
 -0.28733902  1.89952445 -0.28733902 -0.28733902  3.5306105   0.2169971
 -0.28733902 -0.28733902 -0.28733902 -0.28733902  3.40983499 -0.28733902
  3.9062661   2.78425907  3.26414675 -0.28733902  1.27550373 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
  5.37299225 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902 -0.28733902
 -0.28733902 -0.28733902 -0.28733902 -0.28733902  0.76031816]",[0.009432178293529214]
8,"[-0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388  7.49682553 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388  5.73967365
  2.45162131 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388  4.18783909  3.04290487
 -0.21470388  0.77964329 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388  2.72739543 -0.21470388
 -0.21470388 -0.18698666 -0.21470388 -0.21470388  0.46757826 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388  0.40612896 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
  3.21749125 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388 -0.21470388
 -0.21470388 -0.21470388 -0.21470388 -0.21470388  5.52543224]",[-0.07058995971611887]
8,"[-0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982  6.19844452  2.31692789
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982  5.47473988
  1.8873633  -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
  0.02021091 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982  2.31005398  3.37789571
  0.68679667  1.851947   -0.28050982 -0.28050982  3.02662245 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982  3.57157683 -0.28050982
  2.37100383 -0.13175338 -0.28050982 -0.28050982  4.29467501 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982  0.3640696  -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982
  2.64417448 -0.28050982 -0.28050982 -0.28050982 -0.28050982  3.72214115
 -0.28050982  1.17519168 -0.28050982 -0.28050982 -0.28050982 -0.28050982
 -0.28050982 -0.28050982 -0.28050982 -0.28050982 -0.28050982]",[0.009945665112842783]
8,"[-0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021   6.05037958  2.98364363
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021   5.19557552
  3.03114443 -0.2972021   0.57025376 -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021   0.63402954 -0.2972021  -0.2972021   2.66744738 -0.2972021
 -0.2972021  -0.2972021   0.22242339 -0.2972021   2.95564351 -0.2972021
  1.87598144  2.76409619  2.42689168 -0.2972021   2.29391426 -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021   4.89995591 -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021   2.34832117 -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
  2.57548114 -0.2972021  -0.2972021  -0.2972021  -0.2972021   1.87228994
  0.04658941 -0.2972021  -0.2972021  -0.2972021  -0.2972021  -0.2972021
 -0.2972021  -0.2972021  -0.2972021  -0.2972021   2.13827478]",[0.014733930706297194]
8,"[-0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751  6.07869795  0.49209599
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751  6.66159444
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751  1.57707205 -0.26150751  0.06679384  0.55835019 -0.26150751
 -0.26150751 -0.26150751  0.90555282 -0.26150751  2.92046946 -0.26150751
  2.61684358  3.50371335  2.41724355 -0.26150751  3.83731535 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751  4.38727491 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
