Time Point,X,y
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
  1.91911064 -0.26150751 -0.26150751 -0.26150751 -0.26150751  2.86132063
 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751 -0.26150751
 -0.26150751 -0.26150751 -0.26150751 -0.26150751  1.8222758 ]",[0.008173023696125825]
8,"[-0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292  1.06287019 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292  5.71850356  0.30977475
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292  4.39315998
  3.49670836 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292  1.55143227
 -0.28088292  0.83613645 -0.28088292 -0.28088292  0.54707525 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292  1.48963621 -0.28088292
  2.86470838  0.89514368  2.01538421  3.91342033  0.5950497  -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292  2.15686865 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292  4.1003464  -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
  3.63926584 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292 -0.28088292
 -0.28088292 -0.28088292 -0.28088292 -0.28088292  5.63666611]",[0.023654561011332842]
8,"[-0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402  0.88609838 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402  0.70173046 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402  5.63035003 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402  6.55269906
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402  0.78949898
 -0.24075402  1.39167157 -0.24075402 -0.24075402  1.40394714 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402  3.30617673 -0.24075402
 -0.24075402  2.91103447  2.81889741 -0.24075402  4.68878645 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
  4.69688451 -0.24075402 -0.24075402 -0.24075402 -0.24075402  4.18739131
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402
 -0.24075402 -0.24075402 -0.24075402 -0.24075402 -0.24075402]",[-0.06915921068052275]
8,"[-0.2768798  -0.2768798  -0.2768798   0.27346633 -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798   1.0397571   0.10199306
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798   0.81582671
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798   1.39497925 -0.2768798
 -0.2768798  -0.2768798  -0.2768798   2.43770514  5.15539455 -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798   4.15492924 -0.2768798
  3.75081828  1.89279598  4.7488614  -0.2768798   3.04993936 -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798   0.32380553 -0.2768798  -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798  -0.2768798
  6.10301437 -0.2768798  -0.2768798  -0.2768798  -0.2768798   2.75923947
  1.74071021 -0.2768798   1.01906638 -0.2768798  -0.2768798  -0.2768798
 -0.2768798  -0.2768798  -0.2768798  -0.2768798   3.81534506]",[0.030372583714741247]
8,"[-0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638  1.95896269
 -0.32522638 -0.32522638 -0.32522638 -0.32522638  0.06773293 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638  5.33499831  0.97599806
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638  1.5802076  -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638  0.49426734 -0.32522638  2.35257146  0.59965563
 -0.32522638  4.45846716 -0.32522638 -0.32522638  3.02108121 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638  2.70180577 -0.32522638
  3.3718046   1.6959643   3.14169264 -0.32522638  3.0379457  -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638  0.54057278 -0.32522638
 -0.32522638  0.59317781 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638  0.37668676
 -0.32522638  5.2253579  -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638
  3.83712583 -0.32522638 -0.32522638 -0.32522638 -0.32522638  2.11999167
  0.26522378  1.05520022  1.60359636 -0.32522638 -0.32522638 -0.32522638
 -0.32522638 -0.32522638 -0.32522638 -0.32522638 -0.32522638]",[-0.022406450688077506]
8,"[-0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513  6.81497576  3.77225671
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513  5.2341425
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513  1.45633168 -0.24410513 -0.24410513  3.21404489 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513  2.80945807 -0.24410513
  3.67870743  1.52273109  3.55648877 -0.24410513  3.92013444 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
  4.0230022  -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513 -0.24410513
 -0.24410513 -0.24410513 -0.24410513 -0.24410513  0.76328399]",[-0.0865386027454034]
8,"[-0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465  0.48992213 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465  1.28904618 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465  7.08578166  0.42859833
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465  4.83255878
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465  1.19691989 -0.26892465
 -0.26892465  0.57460166 -0.26892465 -0.26892465  2.51204594 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465  2.59603016 -0.26892465
  3.24770242  0.16056787  2.81022041 -0.26892465  3.95786197 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465  2.02977677 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465  1.68310853
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465  0.70322681 -0.26892465 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
  5.83602188 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465
  0.96531313 -0.26892465  0.62863925 -0.26892465 -0.26892465 -0.26892465
 -0.26892465 -0.26892465 -0.26892465 -0.26892465 -0.26892465]",[-0.09039454524585744]
9,"[-0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538  0.25803249 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538  0.4796755  -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538  6.41323312  0.475719
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538  0.88795109 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538  3.67185537  0.10646151
 -0.26308538  1.80979944 -0.26308538  3.46274551  4.49963363  0.12325696
 -0.26308538 -0.26308538 -0.26308538 -0.26308538  1.36008092 -0.26308538
  3.58791301  0.12879229 -0.26308538 -0.26308538  4.08886467 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538  3.57412122 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
  5.22576545 -0.26308538 -0.26308538 -0.26308538 -0.26308538  2.20284479
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538
 -0.26308538 -0.26308538 -0.26308538 -0.26308538 -0.26308538]",[0.006351529122400168]
9,"[-0.24133641 -0.24133641 -0.24133641  0.4957617  -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641  0.07739566 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641  6.02301768  0.07527164
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641  0.70982033
 -0.24133641 -0.24133641  4.55933315 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641  1.48927482 -0.24133641
 -0.24133641  1.17269712 -0.24133641 -0.15855771  3.84903405 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641  3.37596953 -0.24133641
  3.42037404 -0.20795122  4.6210256  -0.24133641  4.47782226 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
  5.35754633 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641
 -0.24133641 -0.24133641 -0.24133641 -0.24133641 -0.24133641]",[-0.03002230355813501]
9,"[-0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837  1.29841076 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837  3.5427572   0.66645589
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837  0.50992255
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837  0.90089009  0.06452578
 -0.23645837  1.30212945 -0.23645837  3.41393855  6.50978378 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837  3.54858155 -0.23645837
  3.93402977 -0.21019735  3.05977958 -0.23645837  3.06237127 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
  7.17579366 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837
 -0.23645837 -0.23645837 -0.23645837 -0.23645837 -0.23645837]",[0.016727875354356186]
9,"[-0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409  5.75101226  0.47564707
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409  4.62870606
  0.39180276 -0.29448409  3.84865099 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409  2.26485592 -0.29448409  1.53143281  1.5235685  -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409  2.4224293  -0.29448409
  2.97827905  2.32532439  2.84307874 -0.29448409  3.26983874 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409  4.44677772 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409  2.90602888 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
  1.20198856 -0.29448409 -0.29448409 -0.29448409 -0.29448409  0.51585752
 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409 -0.29448409
 -0.29448409 -0.29448409 -0.29448409 -0.29448409  4.08665949]",[0.002962717282298133]
9,"[-0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
