Time Point,X,y
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666  0.61371598 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666  8.2588359  -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666  0.44481962
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666  2.02917343
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666  1.62218644  3.11125192  1.8313847
 -0.23909666  3.97635251 -0.23909666 -0.08160059  3.14427414 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
  1.32601974 -0.23909666  0.04396979 -0.23909666  3.5298134  -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
  6.03524537 -0.23909666 -0.23909666 -0.23909666 -0.23909666  1.5727357
  1.51457712 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666
 -0.23909666 -0.23909666 -0.23909666 -0.23909666 -0.23909666]",[-0.021987745977970624]
9,"[-0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967   0.14439425 -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967   0.41300577 -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967   5.42789946  2.61713036
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967   3.97959598
  0.99702918  0.09508602 -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.2288175  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967   3.33645648
 -0.3230967   2.96161975 -0.3230967  -0.2230673   2.9413013  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967   1.93164718 -0.3230967
  1.85609425  0.91228786  1.44130879  0.36540844  3.57437318  1.56895405
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967   4.65272146 -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967   1.78654499 -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
  3.47932555 -0.3230967  -0.3230967  -0.3230967  -0.3230967   2.78222258
 -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967  -0.3230967
 -0.3230967  -0.3230967  -0.3230967  -0.3230967   3.26746663]",[-0.014083368576676192]
9,"[-0.23148687 -0.23148687 -0.23148687 -0.1629232  -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687  0.10747455 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687  7.02113551  0.41321733
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687  3.87385899
  5.87275333 -0.23148687  0.38203876 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687  1.6089631  -0.23148687
 -0.23148687  2.21294212 -0.23148687 -0.23148687  0.53767687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.13694465 -0.23148687
 -0.23148687 -0.23148687  2.80912644 -0.23148687  2.59893208 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687  0.06567396
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687  2.36597338 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
  6.38211719 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687  1.54885667 -0.23148687 -0.23148687 -0.23148687 -0.23148687
 -0.23148687 -0.23148687 -0.23148687 -0.23148687 -0.23148687]",[-0.06371546451532134]
9,"[-0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006  0.2916062  -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006  6.43078311  0.17239503
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006  0.17615989 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006  2.28496463 -0.26825006  0.70200945  3.14370408 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006  3.06256457 -0.26825006
  3.96240381  3.13191779  2.25982273 -0.26825006  4.30073922  0.17239503
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006  5.38971295 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
  3.39668646 -0.26825006 -0.26825006 -0.26825006 -0.26825006  1.71701958
 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006 -0.26825006
 -0.26825006 -0.26825006 -0.26825006 -0.26825006  2.8616258 ]",[0.0035438577721463305]
9,"[-0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659  5.62422637  0.39017602
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659  2.04687996
  0.87879264 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659  1.22005825 -0.28360659
 -0.28360659  2.07158869 -0.28360659 -0.28360659  4.64073601 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659  4.51002346 -0.28360659
  1.82386635  1.90071813  4.32964377 -0.28360659  2.53274606  1.29242541
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659  5.05834349 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659  0.54736291 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659
  3.49858939 -0.28360659 -0.28360659 -0.28360659 -0.28360659  3.11758792
 -0.28360659  0.17689545 -0.28360659 -0.28360659 -0.28360659 -0.28360659
 -0.28360659 -0.28360659 -0.28360659 -0.28360659 -0.28360659]",[-0.015186474157819263]
9,"[-0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213  1.19714675 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213  1.32013697 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213  6.10296321 -0.02558052
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
  1.11411853  4.57757106 -0.25942213 -0.25942213  4.774461   -0.06850918
 -0.25942213 -0.25942213 -0.25942213 -0.25942213  0.85129063 -0.25942213
  1.62013975 -0.25942213  2.66147313 -0.25942213  4.35575575 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213  0.62384836 -0.25942213 -0.25942213  1.74615029 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213  1.42824072 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
  4.49171027 -0.25942213 -0.25942213 -0.25942213 -0.25942213  5.25546811
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213
 -0.25942213 -0.25942213 -0.25942213 -0.25942213 -0.25942213]",[-0.013201492845001106]
9,"[-0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273  1.23488424 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273  3.39218356 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273  8.46838337 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273  4.30672096
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273  2.03111835 -0.21017273
 -0.21017273  3.55752189 -0.21017273 -0.21017273  0.69848553 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273  1.14843055 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273  1.08118914 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273
  6.65866737 -0.21017273 -0.21017273 -0.21017273 -0.21017273  1.98746953
 -0.21017273  0.53379212 -0.21017273 -0.21017273 -0.21017273 -0.21017273
 -0.21017273 -0.21017273 -0.21017273 -0.21017273 -0.21017273]",[-0.01783976295264511]
9,"[-0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147  6.15572735  1.50428147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147  5.52422214
  2.12677389 -0.28510147  1.77115613 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147  1.30967178  1.5888313
  1.61651423 -0.28510147 -0.28510147 -0.28510147  2.06706286 -0.28510147
 -0.28510147 -0.28510147  2.12931242 -0.28510147  1.58978446 -0.28510147
  0.75080226 -0.18004926  2.7902587   3.50285919  2.50032825 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
  4.03183104 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147 -0.28510147
 -0.28510147 -0.28510147 -0.28510147 -0.28510147  5.12196829]",[-0.005261196077222974]
9,"[-3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -5.04310037e-03 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
  4.79664043e+00  2.41071604e+00 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -2.57291405e-02 -3.06273495e-01
 -3.06273495e-01  5.23912156e+00  2.54803117e+00 -3.06273495e-01
  3.37155326e+00 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
  1.42602504e+00 -3.06273495e-01 -3.06273495e-01  2.93661658e+00
 -3.06273495e-01 -3.06273495e-01  5.44954288e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
  2.88318539e+00 -3.06273495e-01  2.22845817e+00  2.15734617e+00
  3.00458835e+00 -3.06273495e-01  1.26308119e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01  4.04710435e+00
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
  3.51135152e+00 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01  2.18666328e+00 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01  5.52830843e-01
 -3.06273495e-01  1.73299014e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01 -3.06273495e-01
 -3.06273495e-01 -3.06273495e-01  4.27719089e+00]",[-0.0012710618398866225]
9,"[-0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958  0.24432455 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958  1.45269015 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958  7.33511348  0.06332327
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958  0.15737322
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958  1.74580168
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958  3.23613777 -0.21314958 -0.21314958  4.13238567 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958  0.25097851 -0.21314958
 -0.21314958 -0.21314958  0.31021865 -0.21314958  2.75519638 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
  6.21107533 -0.21314958 -0.21314958 -0.21314958 -0.21314958  6.09851173
  1.17655034 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958
