Time Point,X,y
 -0.21314958 -0.21314958 -0.21314958 -0.21314958 -0.21314958]",[1.3376279188309608]
9,"[-0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841     6.78184244  1.82416443
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841     5.90783957
  4.63852198 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
  0.09078449 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841     3.29798315 -0.24841    -0.17908331 -0.24841    -0.24841
 -0.24841    -0.24841     0.37164417 -0.24841     2.97378486 -0.24841
  2.87193185  3.99067902  3.74673626 -0.24841    -0.24841     0.57279745
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841     0.75012893 -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
  1.6873466  -0.24841    -0.24841    -0.24841    -0.24841     1.16372739
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841    -0.24841
 -0.24841    -0.24841    -0.24841    -0.24841    -0.24841   ]",[-0.006498397223289376]
9,"[-0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905  7.07157068  2.18057171
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905  6.29310505
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
  0.75981987 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905  0.64308307
 -0.23299905  3.7785349  -0.23299905 -0.23299905  2.29962326 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905  3.41721951 -0.23299905
  2.40707091  1.88755366 -0.23299905 -0.23299905  3.54713369 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
  4.6255555  -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905
 -0.23299905 -0.23299905 -0.23299905 -0.23299905 -0.23299905]",[-0.019769826189137585]
9,"[-0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916  1.23472345 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916  6.93224211 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916  1.1917768
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916  3.02465217 -0.23120916
 -0.23120916 -0.23120916 -0.23120916  1.00440353  3.20266028 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916  3.87416008 -0.23120916
  3.98126229  0.34316289  6.02994762 -0.23120916  3.20552802 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
  4.58740984 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916
 -0.23120916 -0.23120916 -0.23120916 -0.23120916 -0.23120916]",[-0.011879640869148611]
9,"[-0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876  6.81520411 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876  5.82911937
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876  1.63912284 -0.25829876
 -0.25829876  2.25176013 -0.25829876  0.30821653  2.62790136 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876  2.24993627 -0.25829876
  2.27534954  1.26900172  3.68378108 -0.25829876  2.97946604 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876  4.49321954 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876  0.53681273 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
  4.02557887 -0.25829876 -0.25829876 -0.25829876 -0.25829876  1.37652708
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876
 -0.25829876 -0.25829876 -0.25829876 -0.25829876 -0.25829876]",[-0.018987210544210764]
9,"[-0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311  0.24576935 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311  6.77979974 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311  5.70689601
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311  1.81762745 -0.25151311
 -0.25151311  1.73136884 -0.25151311 -0.25151311  3.11425793 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311  2.36370096 -0.25151311
  1.74604262  0.0691866   3.28410001 -0.25151311  3.30922281 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
  3.83360688 -0.25151311 -0.25151311 -0.25151311 -0.25151311  3.12311966
 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311 -0.25151311
 -0.25151311 -0.25151311 -0.25151311 -0.25151311  4.37496412]",[-0.008233473222941878]
9,"[-0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831  6.76550476  1.13796952
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831  5.96481371
  3.21001622 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831  0.90060387 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831  0.83165983 -0.26124831  1.89744338 -0.26124831
 -0.26124831  2.57258249  2.65567397  2.46976921  3.18987533 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831  3.75558674 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831  2.7169282  -0.26124831
 -0.26124831  0.52869512 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
  4.2476013  -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831
 -0.26124831 -0.26124831 -0.26124831 -0.26124831 -0.26124831]",[-0.050711654995985844]
9,"[-0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461   1.73700142 -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461   6.52241457
  0.51827624 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
  0.16072245 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461   2.51674411 -0.2737461
 -0.2737461   1.42767085 -0.2737461  -0.2737461   3.30597681 -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461   3.01795176 -0.2737461
  3.75799664  0.54180269  2.19525745  3.71621254  2.23708833 -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461   4.19452875 -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461
  5.60862122 -0.2737461  -0.2737461  -0.2737461  -0.2737461   2.25799363
 -0.2737461   0.63060843 -0.2737461  -0.2737461  -0.2737461  -0.2737461
 -0.2737461  -0.2737461  -0.2737461  -0.2737461  -0.2737461 ]",[0.01988539307404108]
9,"[-0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118  5.38880363 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118  5.35031258
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118  1.00971759  1.23986136
 -0.27969118  3.32638654 -0.27969118 -0.27969118  3.56158833 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118  1.81295972 -0.27969118
  2.31639295  1.41761557 -0.27969118  3.86186642  3.20775222 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118  2.50943825 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
  4.23569974 -0.27969118 -0.27969118 -0.27969118 -0.27969118  3.08085301
 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118 -0.27969118
 -0.27969118 -0.27969118 -0.27969118 -0.27969118  3.55010496]",[-0.011215942249253374]
9,"[-0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054  0.08280856
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054  3.57509417 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054  2.92946832 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054  4.40103539 -0.21345054
  5.09220479  1.01286036  3.29435101 -0.21345054  4.79050324 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
  7.73372671 -0.21345054 -0.21345054 -0.21345054 -0.21345054  3.16108863
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054
 -0.21345054 -0.21345054 -0.21345054 -0.21345054 -0.21345054]",[-0.020748538911107173]
9,"[-0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684  4.66076286  0.58730637
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684  6.61495997
 -0.27790684 -0.10070425 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
  1.90962283 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684  2.32876664 -0.27790684
 -0.27790684  0.99391027 -0.27790684 -0.27790684  1.91166346 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684  3.283791   -0.27790684
  2.58786293  2.13971713  2.70417761  4.32503693  4.56224199  0.58730637
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
  3.24045443 -0.27790684 -0.27790684 -0.27790684 -0.27790684  2.68403125
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684
 -0.27790684 -0.27790684 -0.27790684 -0.27790684 -0.27790684]",[0.028504117712848692]
9,"[-0.28529384 -0.28529384 -0.28529384 -0.24938182 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384  5.4577618   1.51148337
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
