Time Point,X,y
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384  6.07445325
  3.06973504 -0.28529384  3.64889091 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384  1.94314512 -0.28529384 -0.16671714  0.99115132 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384  2.61287302  2.66489716
  3.07639119  1.86705669  1.71769152 -0.28529384  2.86892389 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384  4.72572805 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
  1.57601521 -0.28529384 -0.28529384 -0.28529384 -0.28529384  2.5422089
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384
 -0.28529384 -0.28529384 -0.28529384 -0.28529384 -0.28529384]",[0.002091748008182126]
9,"[-0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416  6.26864118  1.18954946
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416  5.57689753
  2.84086689 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416  1.18031142 -0.27056416  2.04572916
 -0.27056416  0.572084   -0.27056416 -0.27056416  3.45185797 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416  3.33947603 -0.27056416
  1.82955287 -0.18030723  1.85394792 -0.27056416  4.47660696 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416  0.58451347 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416  0.41129731 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416  0.25555355 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
  3.96124477 -0.27056416 -0.27056416 -0.27056416 -0.27056416  3.90300615
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416
 -0.27056416 -0.27056416 -0.27056416 -0.27056416 -0.27056416]",[0.013295964410343974]
9,"[-0.28246817 -0.28246817 -0.28246817 -0.2302737  -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817  6.06323959  1.42092603
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817  5.30146966
  3.76352846 -0.28246817  3.8874426  -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817  0.4607912  -0.28246817 -0.28246817  1.30465431 -0.28246817
 -0.28246817 -0.28246817  0.25405242 -0.28246817  2.3711317  -0.28246817
  2.91772648  2.92111958  2.36526743 -0.28246817  0.65324794 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817  4.12318602 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817  2.34646355 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817  1.95756271
 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817 -0.28246817
 -0.28246817 -0.28246817 -0.28246817 -0.28246817  3.59583995]",[-0.004983017858073591]
9,"[-0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449  5.44024492  0.26919893
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449  5.91363223
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449  0.37423952 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449  0.29954322 -0.25333449  2.45364773 -0.25333449
  2.54341255  3.65731213  1.02638026 -0.25333449  2.42284349 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449  4.80945944 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449  2.49241595 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
  2.91308563 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
  1.34855716 -0.25333449 -0.25333449 -0.25333449 -0.25333449 -0.25333449
 -0.25333449 -0.25333449 -0.25333449 -0.25333449  5.58288301]",[0.012591049054303027]
9,"[-0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836  6.63396211 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836  5.07384474
  3.18859894 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836  1.24937056
 -0.25722836 -0.25722836 -0.25722836 -0.25722836  0.77241279 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836  2.23933486 -0.25722836
  2.35369802  1.17935981  1.60812805  3.20051178  1.74163496 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836  4.6531278  -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
  4.32299974 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836 -0.25722836
 -0.25722836 -0.25722836 -0.25722836 -0.25722836  4.22569527]",[-0.02209734916706224]
9,"[-0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323  0.47805151 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323  4.60271118  0.07583357
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323  5.53150181
  3.25152973 -0.15749356 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323  1.89669505
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323  1.69564652 -0.30991323 -0.30991323
  1.75317523  3.36293951 -0.30991323 -0.30991323  0.59016437 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323  3.0299015  -0.30991323
  2.90414226  2.80241145  3.26160899 -0.30991323  0.34172896  0.43429432
  0.57738492 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323  3.27561297 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
  3.4161188  -0.30991323 -0.30991323 -0.30991323 -0.30991323  0.24729419
  0.41189845 -0.30991323 -0.30991323 -0.30991323 -0.30991323 -0.30991323
 -0.30991323 -0.30991323 -0.30991323 -0.30991323  4.56331149]",[0.023502146502451804]
9,"[-0.24650721 -0.24650721 -0.24650721 -0.10895757 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721  0.97116606  0.2545554
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721  0.94679499
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721  1.61939052 -0.24650721 -0.24650721
 -0.24650721  1.25567545 -0.24650721  0.40256974  6.43880672 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721  4.41535837 -0.24650721
  5.2881647   1.70259324  4.99210238 -0.24650721  1.29518644  0.58755238
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721  0.59369694 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
  5.23573353 -0.24650721 -0.24650721 -0.24650721 -0.24650721  4.04377934
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721
 -0.24650721 -0.24650721 -0.24650721 -0.24650721 -0.24650721]",[-0.07396024575337504]
9,"[-0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374  2.391631   -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374  2.93472998 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374  2.52018294 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374  4.491342   -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374  5.21150208
 -0.33064374  0.6002441   1.37641192 -0.33064374 -0.33064374  1.84853202
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374  0.6002441  -0.33064374 -0.33064374
  0.28584273 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374  2.16355928
 -0.33064374 -0.33064374  0.32868271 -0.33064374 -0.33064374 -0.33064374
 -0.33064374  4.08121307 -0.33064374 -0.33064374  1.18682717 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374  2.61688231 -0.33064374
  2.52048356  0.4112201   1.16771699 -0.33064374  3.77741626 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374  2.28107974 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374  1.87019734
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
  4.7520952  -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374  2.1623865  -0.33064374 -0.33064374 -0.33064374 -0.33064374
 -0.33064374 -0.33064374 -0.33064374 -0.33064374 -0.33064374]",[-0.0007830369854165964]
10,"[-0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385  6.8853513   0.12397097
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
  0.15785107  0.63552187 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385  2.24339576 -0.25673385
 -0.25673385  1.73665279 -0.25673385  2.16733888  5.05352889 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385  2.84373475 -0.25673385
  3.38693096  0.62223833  3.51836058 -0.25673385  3.78884115 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385  3.05587626 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385  0.54855724 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
  5.07946669 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385
 -0.25673385 -0.25673385 -0.25673385 -0.25673385 -0.25673385]",[-0.06064811032191175]
10,"[-0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871  6.82226996 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.03263191  2.30385573 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871  2.07384013
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871  2.33428533  1.95733089 -0.27135871
 -0.27135871  3.91868531 -0.27135871 -0.27135871  2.16540584 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871  3.32031644 -0.27135871
 -0.27135871  0.40788559  5.43081822 -0.27135871  4.16640504  1.42747562
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871  1.4353986  -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
  3.59171841 -0.27135871 -0.27135871 -0.27135871 -0.27135871  2.55824914
  0.07880341 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871
 -0.27135871 -0.27135871 -0.27135871 -0.27135871 -0.27135871]",[-0.016671285975712602]
10,"[-0.21973049 -0.21973049 -0.21973049 -0.16751913 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049  6.65481758 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049  0.6215678
 -0.06238676 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049  0.35018499
