Time Point,X,y
 -0.21973049  2.02898178 -0.21973049 -0.21973049  5.66969332 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049  3.73973567 -0.21973049
  3.28442773 -0.21973049  4.61652224 -0.21973049  4.75670441 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
  4.58544124 -0.21973049 -0.21973049 -0.21973049 -0.21973049  0.39709111
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049
 -0.21973049 -0.21973049 -0.21973049 -0.21973049 -0.21973049]",[-0.007243941227123046]
10,"[-0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137  5.54612863  0.33664836
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137  5.43364045
  0.58756384 -0.29152137  4.05252642 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
  2.52767368 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137  1.77651194 -0.29152137  1.56843527  0.37124606 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137  2.59727888 -0.29152137
  2.40447345  3.09026594  3.12258203 -0.29152137  3.05221412 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137  4.72787532 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137  2.64429774 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
  0.94407168 -0.29152137 -0.29152137 -0.29152137 -0.29152137  2.15150749
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137
 -0.29152137 -0.29152137 -0.29152137 -0.29152137 -0.29152137]",[-0.012225062698108413]
10,"[-0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844   0.40599122 -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844   6.43403615  0.24615813
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844   5.88924122
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
  2.96860363 -0.2610844  -0.2610844  -0.2610844   3.55962928 -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844   3.79650452  1.95625351
 -0.2610844   1.74017166  1.54894969 -0.2610844   3.21196346 -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844   0.66395115 -0.2610844
  3.26501516  0.68043928 -0.2610844  -0.2610844   1.45262137 -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
  4.73722835 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844
 -0.2610844  -0.2610844  -0.2610844  -0.2610844  -0.2610844 ]",[0.022343530284758634]
10,"[-0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007  0.31714741 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007  0.10091766 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007  5.42380012  2.71603894
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.09909862 -0.33718007 -0.33718007  3.90199369
  0.40061476 -0.21061048  0.49263257 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.25510317 -0.33718007 -0.33718007 -0.33718007 -0.33718007  1.20570116
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007  1.32824073  0.54527283  4.21360333
 -0.33718007  2.2856832  -0.33718007 -0.33718007  0.95612553 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007  2.83082221 -0.33718007
  2.86603015  2.58865389  2.22834835 -0.33718007  3.38139303 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007  4.30373351 -0.33718007 -0.33718007  0.99066503 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007  0.32947406 -0.33718007
 -0.33718007  0.48856536 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
  2.71261106 -0.33718007 -0.33718007 -0.33718007 -0.33718007  3.73374792
 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007 -0.33718007
 -0.33718007 -0.33718007 -0.33718007 -0.33718007  1.13718634]",[0.03833512098817948]
10,"[-0.29520233 -0.29520233 -0.29520233 -0.18993261 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233  0.56599202 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233  0.5995722  -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233  6.14475951  2.33780502
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233  3.19759903 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233  1.77780336
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233  1.82171964 -0.29520233  3.48944243
  0.46030899  5.1874992  -0.29520233 -0.29520233  2.35595961 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233  2.69962858 -0.29520233
  1.69854109 -0.24249517  1.41886053 -0.29520233  3.91615315  2.85067285
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
  2.92272769 -0.29520233 -0.29520233 -0.29520233 -0.29520233  3.9245536
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233
 -0.29520233 -0.29520233 -0.29520233 -0.29520233 -0.29520233]",[0.0031349744143620017]
10,"[-0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621  5.81947825  0.5005032
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.16435869 -0.26470621  5.16012182 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621  0.06217137  2.94406386 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621  2.6729103  -0.26470621
  2.11587069  3.11665396  2.82490319 -0.26470621  3.63003312  0.94212797
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621  4.98434472 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
  2.5785845  -0.26470621 -0.26470621 -0.26470621 -0.26470621  1.32077405
 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621 -0.26470621
 -0.26470621 -0.26470621 -0.26470621 -0.26470621  4.63892927]",[0.015208375382836703]
10,"[-0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362  2.59163044 -0.27262362
 -0.27262362 -0.27262362  0.23674896 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362  3.21529176 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362  6.49759643  1.04742804
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362  0.61435613
 -0.09472196 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362  3.69948252
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362  2.54651094  2.81706308 -0.27262362
 -0.27262362  4.22618504 -0.27262362 -0.27262362  1.1402216  -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.22543823 -0.27262362
  1.11429539 -0.27262362  0.07024196 -0.27262362  4.66118851 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362
  4.9449968  -0.27262362 -0.27262362 -0.27262362 -0.27262362  3.08005304
 -0.27262362  1.43664896 -0.27262362 -0.27262362 -0.27262362 -0.27262362
 -0.27262362 -0.27262362 -0.27262362 -0.27262362 -0.27262362]",[0.012780242330288571]
10,"[-0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582  0.1523465  -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582  5.27333074  1.52567848
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.0591497  -0.31089582 -0.31089582  4.64327483
  0.49765639 -0.31089582  0.90814773 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
  2.24872417 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582  3.71839781
 -0.31089582  3.80027689 -0.31089582  0.26768238  2.07200312 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582  2.72877577 -0.31089582
  1.80858109  2.03869332  2.47023938  4.6186545   3.04482088  0.02781411
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582  0.56224322 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
  2.70066925 -0.31089582 -0.31089582 -0.31089582 -0.31089582  3.76178367
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582
 -0.31089582 -0.31089582 -0.31089582 -0.31089582 -0.31089582]",[0.017170416202634764]
10,"[-0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125   6.54875919 -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125   6.24408632
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125   0.59363089
 -0.2280125  -0.2280125  -0.2280125  -0.2280125   1.22219857 -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125   1.99170413 -0.2280125
  0.93607375  2.77324462  1.62893825 -0.2280125   5.30716049 -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
  2.81800099 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125   5.26963148 -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
  2.74465832 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125
 -0.2280125  -0.2280125  -0.2280125  -0.2280125  -0.2280125 ]",[-0.07441475644257833]
10,"[-3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
  3.24138310e-02 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
  4.46151621e+00  1.46483826e+00 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01  5.60042083e+00  3.18806656e+00  1.36296815e-03
  3.34935567e+00 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
  3.50009846e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01  2.19307616e+00
 -3.07544557e-01 -3.07544557e-01  2.50013957e+00 -1.72514183e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
  3.70337294e+00 -3.07544557e-01  3.02390330e+00  2.91242681e+00
  2.66848105e+00 -3.07544557e-01  1.63499106e+00 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01  4.42040806e+00
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
  2.49513398e+00 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01  1.39526444e+00 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01  3.01146037e+00
 -3.07544557e-01  3.57912265e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01
 -3.07544557e-01 -3.07544557e-01 -3.07544557e-01]",[-0.002956336152545147]
10,"[-0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006  0.93896936 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006  2.33595756 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006  7.04233065 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006  0.45061028
 -0.02735889 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006  2.73085627
