Time Point,X,y
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006  1.28263132 -0.26964006 -0.26964006
 -0.26964006  3.01109518 -0.26964006  2.39287402  3.49829745 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006  1.37694377 -0.26964006
 -0.26964006 -0.26964006  1.52795447 -0.26964006  2.98749479  0.424228
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006  1.12447834 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006
  5.8700158  -0.26964006 -0.26964006 -0.26964006 -0.26964006  5.03730354
  0.66442483 -0.26964006  0.47330285 -0.26964006 -0.26964006 -0.26964006
 -0.26964006 -0.26964006 -0.26964006 -0.26964006 -0.26964006]",[-1.3775659051686016]
10,"[-0.25490839 -0.25490839 -0.25490839  0.91452482 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839  5.9444754  -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839  6.15133555
  3.91716731 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839  1.02983701 -0.25490839 -0.25490839  1.54394324 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839  3.26793453 -0.25490839
  3.17422471  3.44774456  3.62407663  3.77791205 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
  3.00604873 -0.25490839 -0.25490839 -0.25490839 -0.25490839  2.5155687
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839
 -0.25490839 -0.25490839 -0.25490839 -0.25490839 -0.25490839]",[-0.004771810784941211]
10,"[-0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888  6.8886205   2.49070662
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888  6.3082511
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
  2.12692195 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888  1.27037298 -0.25276888
 -0.25276888  3.6484181  -0.25276888 -0.25276888  1.49043977 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888  2.98694989 -0.25276888
  2.32750567  2.92954743  1.20754931 -0.25276888  2.76840538 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
  4.56069317 -0.25276888 -0.25276888 -0.25276888 -0.25276888  0.70248315
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888
 -0.25276888 -0.25276888 -0.25276888 -0.25276888 -0.25276888]",[-0.022616166709351515]
10,"[-0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112  2.33306778  0.32632137
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112  6.05426778
  3.03440825 -0.28644112  3.76511401 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112  2.59443664 -0.28644112  0.27998917  0.21064752 -0.14358381
 -0.28644112 -0.28644112 -0.28644112 -0.28644112  2.99825306 -0.28644112
  2.90789903  1.28729725  4.0515386  -0.28644112  2.60166588 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112  3.21459006 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112 -0.28644112
  1.69198132 -0.28644112 -0.28644112 -0.28644112 -0.28644112  2.92388978
 -0.28644112  0.28616006 -0.28644112 -0.28644112 -0.28644112 -0.28644112
 -0.28644112 -0.28644112 -0.28644112 -0.28644112  5.41263483]",[-0.028775316855625066]
10,"[-0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888   0.97013146 -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888   6.27078224 -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888   3.81589355 -0.2430888
 -0.2430888   0.48546449 -0.2430888   2.63725829  4.21433235 -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888   3.73273114 -0.2430888
  3.85697254  1.52059935  5.16054626 -0.2430888   3.69078153 -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
  4.24033593 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888
 -0.2430888  -0.2430888  -0.2430888  -0.2430888  -0.2430888 ]",[0.01810504548672498]
10,"[-0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572  0.30623544 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572  5.81518086  2.16400697
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572  0.91240356
  0.1609116  -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572  0.93734575 -0.23491572  1.7956186   2.50330009 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572  3.86310703 -0.23491572
  5.19869826  2.38254006  5.66161392 -0.23491572  0.7488375  -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
  6.31129472 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572
 -0.23491572 -0.23491572 -0.23491572 -0.23491572 -0.23491572]",[-0.012823748890932019]
10,"[-0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597  0.5405236  -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597  5.90409691 -0.05244629
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597  5.57428802
  1.32230564 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.12793388 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597  1.30508093 -0.27728597  0.5752741
 -0.27728597  0.78750502 -0.27728597  0.381306    0.84730763 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597  3.24063124 -0.27728597
  2.38907717  1.14441884  3.36456658 -0.27728597  3.65602109 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597  4.8709127  -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597  0.2259012  -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597
  4.1247098  -0.27728597 -0.27728597 -0.27728597 -0.27728597  3.50625451
 -0.27728597  0.23138309 -0.27728597 -0.27728597 -0.27728597 -0.27728597
 -0.27728597 -0.27728597 -0.27728597 -0.27728597 -0.27728597]",[0.028515440472336034]
10,"[-2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
  2.51352919e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
  6.32979763e+00  2.90684659e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
  1.10509313e+00  5.91249297e+00  9.70935928e-01  1.01528997e+00
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01  5.96625835e-01 -2.59746582e-01  9.72656837e-01
 -2.59746582e-01  2.95023364e-03  1.19650103e+00 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
  2.88634705e+00 -2.59746582e-01  1.34632663e+00  2.69010454e-01
  3.60821671e+00 -2.59746582e-01  3.17149067e+00 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01  2.94441389e+00 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01  2.42235778e+00
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01 -2.59746582e-01
 -2.59746582e-01 -2.59746582e-01  6.26690883e+00]",[-0.058738554230864715]
10,"[-0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997  0.0873608  -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997  5.98405505  1.38344901
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997  0.0074272  -0.31195997 -0.31195997  5.26282029
  2.85297048 -0.31195997  2.32671686 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997  0.80359393
 -0.31195997  1.15681006 -0.31195997 -0.22289487 -0.31195997 -0.05812721
 -0.31195997 -0.31195997 -0.31195997 -0.31195997  1.73923098 -0.31195997
  1.1774412   1.87021399  2.23589473  2.46113513  3.13592405  0.9955399
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997  4.08743434 -0.31195997 -0.31195997  0.59958851 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997  2.21709913 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
  1.97566434 -0.31195997 -0.31195997 -0.31195997 -0.31195997  1.19591193
 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997 -0.31195997
 -0.31195997 -0.31195997 -0.31195997 -0.31195997  5.0785355 ]",[-0.0174039567326707]
10,"[-0.25386071 -0.25386071 -0.25386071 -0.21017161 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071  2.41027417 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071  6.94069117
 -0.25386071  0.04696095 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071  1.70692069 -0.25386071
 -0.25386071  3.33268362 -0.25386071 -0.25386071  0.75856912 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071  3.05031851 -0.25386071
  2.9514129   0.70512307  3.04302368  4.93616332  2.74789573 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071  2.65887367 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
  5.72548872 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071  0.57506722 -0.25386071 -0.25386071 -0.25386071 -0.25386071
 -0.25386071 -0.25386071 -0.25386071 -0.25386071 -0.25386071]",[-0.05337763214036301]
10,"[-0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712  4.81053988 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712  5.34601225
  0.30162883  0.88316731 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
