Time Point,X,y
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712  1.18651284 -0.29090712 -0.29090712  3.08342413 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712  2.60297945 -0.29090712
  2.52797797  3.34373386  2.35258061  4.29965013  3.80270769 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712  1.45907143 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712  1.71648162 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
  2.4870163  -0.29090712 -0.29090712 -0.29090712 -0.29090712  4.8267269
 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712 -0.29090712
 -0.29090712 -0.29090712 -0.29090712 -0.29090712  2.09674197]",[0.010430237473090131]
10,"[-0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908  0.7901086   0.52694753
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908  1.20692087
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908  0.7901086  -0.23419908
 -0.23419908  0.77521919 -0.23419908 -0.23419908  1.98440139 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908  4.19324541 -0.23419908
  3.55246864  1.58237134  6.23960543 -0.23419908  5.05383596 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908  0.39604359 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
  7.61652997 -0.23419908 -0.23419908 -0.23419908 -0.23419908  2.22815882
 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908 -0.23419908
 -0.23419908 -0.23419908 -0.23419908 -0.23419908  1.47268354]",[-0.04342239118686353]
10,"[-0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272  2.76537998 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272  7.49107693
  0.29179659 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
  1.91586473 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272  1.94990141 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272  1.22442767 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272  3.80140601 -0.24940272
  2.7460969   1.50660635  3.49977921  4.8379975   4.62940761 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
  3.74263841 -0.24940272 -0.24940272 -0.24940272 -0.24940272  0.74906959
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272
 -0.24940272 -0.24940272 -0.24940272 -0.24940272 -0.24940272]",[-0.0237476546947539]
10,"[-0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209  5.58268159  1.90118243
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209  5.79083611
  3.28811707 -0.28320209  3.83599541 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209  3.31452341 -0.28320209 -0.17185326  0.76168814 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209  2.47285053  2.81123439
  1.84629392  2.73036668  2.59288499 -0.28320209  2.56786577 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209  4.63395714 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
  0.3084387  -0.28320209 -0.28320209 -0.28320209 -0.28320209  0.64902728
 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209 -0.28320209
 -0.28320209 -0.28320209 -0.28320209 -0.28320209  0.67944575]",[-0.018624557766352468]
10,"[-0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819  6.46116992  1.64096612
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819  5.62594512
  1.29663171 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819  1.32510509
 -0.25726819  0.8177116  -0.25726819 -0.25726819  3.40922309 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819  3.78435974 -0.25726819
  2.91679844  1.45064913  2.02519117 -0.25726819  3.30317237 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
  4.93724151 -0.25726819 -0.25726819 -0.25726819 -0.25726819  3.45508691
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819
 -0.25726819 -0.25726819 -0.25726819 -0.25726819 -0.25726819]",[-0.023575907341344515]
10,"[-0.28745119 -0.28745119 -0.28745119 -0.18765135 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119  5.76774559  1.12876249
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119  5.3719391
  3.71544327 -0.28745119  4.27454609 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119  2.16323281 -0.28745119 -0.28745119  0.75503348 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119  2.26677762 -0.28745119
  2.42403409  3.53618467  2.32313643 -0.28745119  0.89864217 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119  4.28273853 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119  2.18541983 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
  0.66887121 -0.28745119 -0.28745119 -0.28745119 -0.28745119  1.81347577
 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119 -0.28745119
 -0.28745119 -0.28745119 -0.28745119 -0.28745119  2.89131   ]",[-0.02396341776660743]
10,"[-0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571  6.06033193 -0.06421369
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571  5.00995772
  2.84982883  0.46479685  0.04601948 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.18118037 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571  1.94371345
 -0.27932571  1.54110478 -0.27932571 -0.27932571  0.1955169  -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571  2.25989044 -0.27932571
  1.31315847  1.31347583  1.47965037  2.50209962  3.35100211 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571  0.19443916 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571  4.4521147  -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
  3.49897062 -0.27932571 -0.27932571 -0.27932571 -0.27932571  0.44958753
 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571 -0.27932571
 -0.27932571 -0.27932571 -0.27932571 -0.27932571  5.45319735]",[-0.016805822523803415]
10,"[-0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108  1.20374091 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108  4.60027738  0.84615944
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108  0.17722922 -0.28641108 -0.28641108  5.89006945
  3.52259905 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
  0.11081727 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108  0.83628201 -0.28641108 -0.28641108 -0.28641108
 -0.28641108  0.64617382 -0.28641108 -0.28641108 -0.28641108  0.00951352
 -0.28641108 -0.28641108 -0.28641108 -0.28641108  2.98420576  3.34752612
  3.3111089   3.57575738  3.29210314 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108  0.11737104
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108  3.81818874 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108  0.78090918 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
  1.08641012 -0.28641108 -0.28641108 -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108  0.2700172  -0.28641108 -0.28641108 -0.28641108
 -0.28641108 -0.28641108 -0.28641108 -0.28641108  4.82649088]",[-0.055466928855629316]
10,"[-0.32046746 -0.32046746 -0.32046746  0.66507202 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746  0.29941338 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746  1.07260273
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746  0.39663475
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746  1.21973597
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746  1.42672915 -0.32046746 -0.32046746
 -0.32046746  2.85790258 -0.32046746  0.16601091  4.58820145 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746  3.86537006 -0.32046746
  4.1469413   1.96484501  4.05908779 -0.32046746  2.90320433 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746  0.56985833
 -0.32046746 -0.32046746 -0.32046746 -0.32046746  1.92134175 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746  0.18227693 -0.32046746
 -0.32046746  1.73377685 -0.32046746 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746 -0.32046746
  3.62131275 -0.32046746 -0.32046746 -0.32046746 -0.32046746  4.40996696
 -0.32046746  0.85399866  2.50085934 -0.32046746 -0.32046746 -0.32046746
 -0.32046746 -0.32046746 -0.32046746 -0.32046746  4.56778069]",[0.0011082080657509041]
10,"[-0.33142677 -0.33142677 -0.33142677 -0.09676647 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677  0.39985009  3.14518058 -0.33142677 -0.33142677
  2.12822214 -0.33142677 -0.33142677 -0.33142677  2.52685177 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677  5.08611147  0.49853465
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677  4.76823935
 -0.33142677 -0.33142677 -0.33142677  1.84660526 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677  2.60759081
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677  2.84001456 -0.33142677 -0.33142677  2.57797175 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677  2.12080478 -0.33142677
  2.14293695 -0.33142677  2.5588354  -0.33142677  3.05399798  4.3148688
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677  2.95498981 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677
  2.99327803 -0.33142677 -0.33142677 -0.33142677 -0.33142677  1.99068331
  0.27437987  1.30082276 -0.33142677 -0.33142677 -0.33142677 -0.33142677
 -0.33142677 -0.33142677 -0.33142677 -0.33142677 -0.33142677]",[-0.002249136093850912]
11,"[-0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196  0.67658659 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196  0.50086902 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196  5.68762741  0.73056801
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
  0.30803519  1.18391735 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196  1.3101527
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196  1.10024822
 -0.31738196 -0.31738196 -0.31738196  1.10024822  2.93163131  1.73313997
 -0.31738196  3.02682489 -0.31738196  1.29982353  4.18209294 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196  2.78515726 -0.31738196
  3.5546764   0.01340598  3.55783711 -0.31738196  4.4060701   0.65300369
