Time Point,X,y
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196  1.65266083 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
  4.81800468 -0.31738196 -0.31738196 -0.31738196 -0.31738196  2.29900437
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196
 -0.31738196 -0.31738196 -0.31738196 -0.31738196 -0.31738196]",[0.118420616057273]
11,"[-0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803     6.05142731 -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803     0.03983367
  0.55166658  0.02786333  3.91027605 -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803     1.41467723 -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803     1.140608   -0.28803
 -0.28803     2.47118772 -0.28803    -0.28803     1.71819569 -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803     3.20799894 -0.28803
 -0.28803     2.77776557  4.06220126  4.80704326  2.68519092  1.15349036
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803     4.42300049 -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803     0.44243336 -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
  3.52535054 -0.28803    -0.28803    -0.28803    -0.28803     1.67458979
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803    -0.28803
 -0.28803    -0.28803    -0.28803    -0.28803    -0.28803   ]",[-0.017169296222040054]
11,"[-0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443  2.58954725 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443  1.61896512 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443  0.56226897
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443  1.9170123
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443  4.65880251
 -0.22697443 -0.22697443 -0.22697443 -0.22697443  1.42364345 -0.22697443
 -0.22697443  4.13212624 -0.22697443 -0.22697443  4.0901808  -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.20497571 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443  4.61795735 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
  6.42408169 -0.22697443 -0.22697443 -0.22697443 -0.22697443  6.07512067
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443
 -0.22697443 -0.22697443 -0.22697443 -0.22697443 -0.22697443]",[0.0046190924363054]
11,"[-3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -6.88902574e-02
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
  2.90793855e-03 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
  5.55075681e+00  4.83810752e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01  5.23918626e+00 -1.62160052e-01 -3.03746437e-01
  4.30833256e+00 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
  2.24167440e+00 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01  4.15269689e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01  1.25674594e+00
 -3.03746437e-01  1.46108251e+00  6.49623906e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
  2.75084612e+00 -3.03746437e-01  1.90711608e+00  3.42098925e+00
  2.91212332e+00 -3.03746437e-01  2.70907451e+00 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01  4.61791774e+00
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
  3.11363581e+00 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01  1.17462000e+00 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01  1.61758776e+00
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01 -3.03746437e-01
 -3.03746437e-01 -3.03746437e-01  2.08593959e+00]",[0.025177893465934187]
11,"[-0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087  2.74024337 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087  6.42947798 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087  3.73697634
 -0.23874087 -0.23874087 -0.23874087  2.95118572 -0.23874087 -0.23874087
 -0.23874087  3.97252621 -0.23874087 -0.23874087  4.95246671 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
  5.17875822 -0.23874087 -0.23874087 -0.23874087  3.67361463 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087
  2.53244749 -0.23874087 -0.23874087 -0.23874087 -0.23874087  0.72502102
 -0.23874087  3.21574901 -0.23874087 -0.23874087 -0.23874087 -0.23874087
 -0.23874087 -0.23874087 -0.23874087 -0.23874087 -0.23874087]",[0.02060353091611164]
11,"[-0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495  0.44679921 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495  5.85171879  2.22571499
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495  5.18352664
  0.69016676  0.03878422  0.907286   -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495  2.90224885 -0.29884495  0.4964702   2.74821253 -0.08537146
 -0.29884495 -0.29884495 -0.29884495 -0.29884495  3.24811063 -0.29884495
  1.8400932   3.74525015  1.029722    1.63686734  0.8800841  -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495  4.42765247 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495  0.93161055 -0.29884495
 -0.29884495  1.18993577 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
  1.68801074 -0.29884495 -0.29884495 -0.29884495 -0.29884495  4.89576328
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495
 -0.29884495 -0.29884495 -0.29884495 -0.29884495 -0.29884495]",[0.027682748550322545]
11,"[-0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736  0.84226615 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736  5.69326067  2.56353745
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736  0.27444684
 -0.29206736  3.72445324  0.12315531 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736  1.52508639  2.96965639
 -0.29206736  4.46614905 -0.29206736 -0.2421493   2.39491931 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736  3.35725897 -0.29206736
  2.80525767  0.76731429  3.87838415 -0.29206736  3.79025594  0.29923568
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736  0.15439707 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
  4.15042693 -0.29206736 -0.29206736 -0.29206736 -0.29206736  2.90139755
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736
 -0.29206736 -0.29206736 -0.29206736 -0.29206736 -0.29206736]",[0.02493502291033578]
11,"[-0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783  5.95671507  1.65607486
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783  4.6520117  -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783  0.21520653
 -0.24949783 -0.24949783 -0.24949783 -0.06269472  1.3411883  -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783  3.16303263 -0.24949783
  2.93505648  2.97303044  3.50743506 -0.24949783  2.65049117 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783  4.95248777 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
  1.42431969 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783 -0.24949783
 -0.24949783 -0.24949783 -0.24949783 -0.24949783  5.80278708]",[-0.0474390719060091]
11,"[-0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338  0.11199628 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338  3.05390881 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338  7.07125907  1.42119937
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338  4.64826721
  0.94727822  0.44818244 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338  0.99253559
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338  1.94910357
 -0.25984338 -0.25984338 -0.25984338 -0.25984338  3.67650605 -0.25984338
 -0.25984338  4.40452152 -0.25984338 -0.25984338  0.28742042 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.12524953 -0.25984338
 -0.25984338 -0.23739044 -0.25984338  2.70976516  0.48890862 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338
  5.53337956 -0.25984338 -0.25984338 -0.25984338 -0.25984338  2.67166892
  0.30752183  0.95431462 -0.25984338 -0.25984338 -0.25984338 -0.25984338
 -0.25984338 -0.25984338 -0.25984338 -0.25984338 -0.25984338]",[-0.04467437524266077]
11,"[-0.29372541 -0.29372541 -0.29372541 -0.26326443 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541  5.75169912  1.16593927
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541  3.58733
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541  1.17844339
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541  1.81845433 -0.29372541  1.61670245
 -0.29372541  2.66733374 -0.29372541  0.11130054  3.34295586 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541  2.89063535 -0.29372541
  3.65446859  2.42617767  2.66455717  4.55169639  2.08050977 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
  3.93568987 -0.29372541 -0.29372541 -0.29372541 -0.29372541  4.10916175
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541
 -0.29372541 -0.29372541 -0.29372541 -0.29372541 -0.29372541]",[-0.0774178931314512]
11,"[-0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725  5.65707762  0.66528306
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.02170713 -0.30242725 -0.30242725  5.52146885
  0.05605522 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725  1.91719127  0.78768375
 -0.30242725  1.15876909 -0.30242725 -0.22414495  2.16222726  0.29456816
 -0.30242725 -0.30242725  0.67120322 -0.30242725  2.8979532  -0.30242725
