Time Point,X,y
  2.18051845  3.23718283  2.98546815 -0.30242725  4.33708337 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
  3.4638892  -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725  4.08058388 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725  0.17227415 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725
  3.03640283 -0.30242725 -0.30242725 -0.30242725 -0.30242725  1.08948437
  0.01164185  0.73806659 -0.30242725 -0.30242725 -0.30242725 -0.30242725
 -0.30242725 -0.30242725 -0.30242725 -0.30242725 -0.30242725]",[0.04275560289873204]
11,"[-0.31050089 -0.31050089 -0.31050089  0.04764682 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089  0.2509451  -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089  4.7268141   0.99507
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089  0.07552062 -0.31050089 -0.31050089  5.54838342
  2.79762119 -0.31050089  3.52877057 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
  1.21685074 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089  0.93512168 -0.31050089
 -0.31050089  1.74090008 -0.31050089 -0.31050089  2.90357484 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089  3.89202906 -0.31050089
  3.24797329  3.00228198  2.92788348 -0.31050089  0.52612502 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089  4.58717582 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089  2.61259968 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089
  0.91515479 -0.31050089 -0.31050089 -0.31050089 -0.31050089  1.74214269
 -0.31050089  0.52805525 -0.31050089 -0.31050089 -0.31050089 -0.31050089
 -0.31050089 -0.31050089 -0.31050089 -0.31050089 -0.31050089]",[-0.01106749564343279]
11,"[-0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757  1.8980588  -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757  1.85137797 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757  6.8178581   0.71776121
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757  5.32898925
  2.92367493 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757  2.06417724
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757  3.10261673 -0.25308757
 -0.25308757  3.32671402 -0.25308757 -0.25308757  0.43310429  0.06200013
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
  1.20248001 -0.2214134  -0.25308757  4.80664007  0.79575793  0.71776121
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
  5.17262728 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757
 -0.25308757 -0.25308757 -0.25308757 -0.25308757 -0.25308757]",[0.010978681678857932]
11,"[-0.2596802  -0.2596802  -0.2596802   0.41992404 -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802   5.53946798  0.30170325
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802   6.28535594
  3.29469596 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
  1.69887506 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802   1.2727818  -0.2596802
 -0.2596802   0.70569745 -0.2596802  -0.2596802   4.11310387 -0.2596802
  3.85149332  3.9146312   3.86733699  3.98149221  0.39309543 -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
  1.48198935 -0.2596802  -0.2596802  -0.2596802  -0.2596802   1.20622936
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802
 -0.2596802  -0.2596802  -0.2596802  -0.2596802  -0.2596802 ]",[0.006063089875179506]
11,"[-0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505  0.5225831  -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505  3.75964165  1.51547137
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505  5.86091881
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
  0.64450949 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505  0.71580043
 -0.27538505  4.24475442 -0.27538505 -0.18434943  2.8496068  -0.27538505
 -0.27538505 -0.27538505  1.4523114  -0.27538505  3.77015975 -0.27538505
  4.09791225  3.43265341  3.3258917  -0.27538505  1.22953175 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
  5.08242233 -0.27538505 -0.27538505 -0.27538505 -0.27538505  2.29255818
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505
 -0.27538505 -0.27538505 -0.27538505 -0.27538505 -0.27538505]",[0.04504488490140343]
11,"[-0.31521643 -0.31521643 -0.31521643  0.1374728  -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643  3.16110241  0.55311647
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643  5.78758769
  3.11816321 -0.31521643  4.68686736 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643  0.6840043
  1.32721749  2.6724014  -0.31521643 -0.04473817  1.11300568 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643  2.70714723 -0.31521643
  2.19673494  2.17275971  2.98248742 -0.31521643  3.18555533 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643  2.34980404 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643  3.07959    -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
  2.84262017 -0.31521643 -0.31521643 -0.31521643 -0.31521643  0.92994272
 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643 -0.31521643
 -0.31521643 -0.31521643 -0.31521643 -0.31521643  4.16135421]",[0.01950025810361028]
11,"[-0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375  7.18553509 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375  3.59625186 -0.22498375
 -0.22498375  0.29765609 -0.22498375  0.98114036  4.06918419 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375  3.34817907 -0.22498375
  3.61458642  1.25437189  5.67183328 -0.22498375  3.73062954 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
  4.04790247 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375
 -0.22498375 -0.22498375 -0.22498375 -0.22498375 -0.22498375]",[-0.053477885461797964]
11,"[-0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947  2.6936403   2.28656799
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947  0.54690886
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947  2.79960848  4.75204496 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947  4.75994744 -0.24773947
  5.2526574   3.00330104  5.76564271 -0.24773947  1.73159977 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947  0.66978538 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947
  5.37431762 -0.24773947 -0.24773947 -0.24773947 -0.24773947  0.79352586
 -0.24773947  0.44746509 -0.24773947 -0.24773947 -0.24773947 -0.24773947
 -0.24773947 -0.24773947 -0.24773947 -0.24773947 -0.24773947]",[-0.024807923281285504]
11,"[-0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053  6.6610185   0.13192353
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053  5.81252903
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053  1.70148896 -0.24877053 -0.24877053  2.34926683 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053  3.22115611 -0.24877053
  3.4281728   3.07644385  3.59744777 -0.24877053  0.99681255 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053  4.28324461 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
  2.86433295 -0.24877053 -0.24877053 -0.24877053 -0.24877053  3.17207107
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053
 -0.24877053 -0.24877053 -0.24877053 -0.24877053 -0.24877053]",[-0.015405970384585826]
11,"[-0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514  0.13924849 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514  5.98730198  1.27673562
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514  5.32310386
  3.19073932 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.18408838 -0.31848514 -0.31848514 -0.31848514 -0.31848514  0.8090876
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514  1.10543188 -0.31848514  0.81267187
 -0.31848514  1.43912175 -0.31848514 -0.24381445 -0.31848514 -0.31848514
 -0.31848514 -0.31848514  0.83351051 -0.31848514  2.07739979 -0.31848514
  1.5952702   2.70040942  2.54475991  2.55886017  3.3452822   1.13494316
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514  3.72208858 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514  3.06245646 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514
  4.09694785 -0.31848514 -0.31848514 -0.31848514 -0.31848514  1.26305279
 -0.31848514  0.77467555 -0.31848514 -0.31848514 -0.31848514 -0.31848514
 -0.31848514 -0.31848514 -0.31848514 -0.31848514 -0.31848514]",[0.025435601085165238]
11,"[-0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388   0.66769139 -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388   5.35586388  2.59114162
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388   4.43441536
  2.6903664   1.0549185  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388   3.36977166
 -0.3231388  -0.3231388  -0.3231388  -0.3231388   1.72675527  1.34385575
 -0.3231388   1.71555576 -0.3231388   0.00619422 -0.06253991 -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388   0.95953997 -0.3231388
  1.56990978  0.44176841  0.91277963 -0.3231388   2.45639787 -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388   3.93501395 -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388   3.69810937 -0.3231388  -0.3231388  -0.3231388  -0.3231388
 -0.3231388  -0.3231388  -0.3231388  -0.3231388   2.05968713 -0.3231388
